"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp"
"SI","2022-10-03","92.9","-2.85","4.09","Lawrence, Justin",518692,664875,,"ball",,,,,14,"Freddie Freeman flies out sharply to right fielder Randal Grichuk.","R","L","R","LAD","COL","B",,,2,0,2022,"-1.66","-0.15","0.54","1.14",,,607208,0,9,"Bot",,,,,553869,,,12.23382310081297,-134.71126115520408,-1.3888320791599047,-22.95888470289062,30.285385482946417,-33.8368780008637,"3.75","1.82",,,,"92.2",2321,"6.2",662629,664875,553869,669911,676701,641857,678662,656248,602074,545341,"54.33",,,,,,,,67,3,"Sinker",1,2,1,2,2,1,1,2,"Standard","Standard",266,"0","0.178"
"SI","2022-10-03","94.7","-2.96","4.14","Lawrence, Justin",518692,664875,,"ball",,,,,14,"Freddie Freeman flies out sharply to right fielder Randal Grichuk.","R","L","R","LAD","COL","B",,,1,0,2022,"-1.62","-0.01","0.48","1.72",,,607208,0,9,"Bot",,,,,553869,,,12.517427754494054,-137.27706671072917,-0.5773153662355905,-23.214803710195557,30.611467014705976,-32.38632743562779,"3.77","1.88",,,,"94.2",2374,"6.2",662629,664875,553869,669911,676701,641857,678662,656248,602074,545341,"54.29",,,,,,,,67,2,"Sinker",1,2,1,2,2,1,1,2,"Standard","Standard",262,"0","0.108"
"SI","2022-10-03","93.6","-2.95","4.11","Lawrence, Justin",518692,664875,,"ball",,,,,13,"Freddie Freeman flies out sharply to right fielder Randal Grichuk.","R","L","R","LAD","COL","B",,,0,0,2022,"-1.59","-0.05","-0.99","1.29",,,607208,0,9,"Bot",,,,,553869,,,8.529148663353443,-135.965968537794,-1.3725880776814883,-21.62432699806121,30.8202772848408,-32.72450919195787,"3.77","1.86",,,,"93",2311,"6.1",662629,664875,553869,669911,676701,641857,678662,656248,602074,545341,"54.4",,,,,,,,67,1,"Sinker",1,2,1,2,2,1,1,2,"Standard","Standard",259,"0","0.059"
"SI","2022-10-03","93.1","-2.97","4.03","Lawrence, Justin",607208,664875,"single","hit_into_play",,,,,8,"Trea Turner singles on a sharp ground ball to left fielder Sean Bouchard.","R","R","R","LAD","COL","X",7,"ground_ball",1,1,2022,"-1.42","-0.24","-0.14","1.88",,,,0,9,"Bot",103.09,103.56,,,553869,,,10.263957802875765,-135.21735247654192,0.7779698584881898,-19.69063550986865,29.373043267344233,-35.49413354390939,"3.3","1.59",26,"106.2",-3,"92.3",2254,"5.9",662629,664875,553869,669911,676701,641857,678662,656248,602074,545341,"54.61",0.403,0.363,"0.9",1,1,0,4,66,3,"Sinker",1,2,1,2,2,1,1,2,"Standard","Standard",264,"0.134","0.404"
"ST","2022-10-03","82.9","-3.16","4.37","Lawrence, Justin",607208,664875,,"ball",,,,,14,"Trea Turner singles on a sharp ground ball to left fielder Sean Bouchard.","R","R","R","LAD","COL","B",,,0,1,2022,"1.42","0.73","1.84","1.99",,,,0,9,"Bot",,,,,553869,,,8.56098423134589,-120.409541755936,-0.33573266691654713,11.958900576364712,24.903276432753305,-25.262234594274844,"3.38","1.66",,,,"81.9",2888,"5.9",662629,664875,553869,669911,676701,641857,678662,656248,602074,545341,"54.64",,,,,,,,66,2,"Sweeper",1,2,1,2,2,1,1,2,"Standard","Standard",64,"0","0.025"
"ST","2022-10-03","81.1","-2.99","4.4","Lawrence, Justin",607208,664875,,"called_strike",,,,,7,"Trea Turner singles on a sharp ground ball to left fielder Sean Bouchard.","R","R","R","LAD","COL","S",,,0,0,2022,"0.92","0.51","-0.66","1.66",,,,0,9,"Bot",,,,,553869,,,3.4235603656423828,-118.05948429117363,-0.4775910219224683,7.951282586652292,22.836014663081656,-27.506225459287112,"3.38","1.66",,,,"80.6",2700,"6",662629,664875,553869,669911,676701,641857,678662,656248,602074,545341,"54.54",,,,,,,,66,1,"Sweeper",1,2,1,2,2,1,1,2,"Standard","Standard",95,"0","-0.034"
"ST","2022-10-02","84.7","-2.96","4.61","Lawrence, Justin",666158,664875,"strikeout","swinging_strike",,,,,14,"Gavin Lux strikes out swinging.","R","L","R","LAD","COL","S",2,,0,2,2022,"1.09","0.44","1.39","1.8",,,,2,7,"Bot",,,,,661531,,,7.990011984296743,-123.1141372918978,-1.0606972794643619,9.408316741567548,25.10353157297251,-27.71787392935475,"3.27","1.6",,,,"84.5",2687,"6.3",662581,664875,661531,669911,663898,641857,678662,656248,602074,545341,"54.24",,,"0",1,0,0,,52,3,"Sweeper",1,2,1,2,2,1,1,2,"Standard","Standard",77,"-0.023","-0.059"
"SI","2022-10-02","96.3","-2.88","4.15","Lawrence, Justin",666158,664875,,"foul",,,,,13,"Gavin Lux strikes out swinging.","R","L","R","LAD","COL","S",,,0,1,2022,"-1.57","-0.31","-0.98","2.39",,,,2,7,"Bot",,,,,661531,,,8.548259652777528,-139.88162117002807,1.645172681077065,-22.52039863405897,33.35737112393969,-36.84830222801343,"3.27","1.6",5,"77.4",-22,"95.5",2364,"6.1",662581,664875,661531,669911,663898,641857,678662,656248,602074,545341,"54.43",,,,,,,,52,2,"Sinker",1,2,1,2,2,1,1,2,"Standard","Standard",256,"0","-0.023"
"ST","2022-10-02","84.2","-3.04","4.24","Lawrence, Justin",666158,664875,,"swinging_strike",,,,,14,"Gavin Lux strikes out swinging.","R","L","R","LAD","COL","S",,,0,0,2022,"0.91","0.54","0.71","1.45",,,,2,7,"Bot",,,,,661531,,,6.873187554448933,-122.518030914082,-1.1805452356010384,7.898798887017416,23.607296785042386,-26.706874779234628,"3.27","1.6",,,,"84.2",2780,"6.2",662581,664875,661531,669911,663898,641857,678662,656248,602074,545341,"54.28",,,,,,,,52,1,"Sweeper",1,2,1,2,2,1,1,2,"Standard","Standard",96,"0","-0.017"
"SI","2022-10-02","95.8","-2.92","4.15","Lawrence, Justin",608336,664875,"field_out","hit_into_play",,,,,9,"Joey Gallo bunt grounds out, pitcher Justin Lawrence to first baseman Michael Toglia.","R","L","R","LAD","COL","X",1,"ground_ball",0,1,2022,"-1.57","-0.24","0.6","2.22",,,,1,7,"Bot",122.11,189.99,,,661531,,,12.697147630976893,-138.97494664203793,1.0208604477581757,-23.1451608574879,29.028379253385598,-35.71349707331916,"3.65","1.71",2,"39.3",-46,"95.2",2306,"6",662581,664875,661531,669911,663898,641857,678662,656248,602074,545341,"54.53",0.24,0.231,"0",1,0,0,1,51,2,"Sinker",1,2,1,2,2,1,1,2,"Infield shift","Standard",263,"-0.035","0.079"
"SI","2022-10-02","93.9","-2.93","4.15","Lawrence, Justin",608336,664875,,"called_strike",,,,,9,"Joey Gallo bunt grounds out, pitcher Justin Lawrence to first baseman Michael Toglia.","R","L","R","LAD","COL","S",,,0,0,2022,"-1.56","-0.26","0.28","1.86",,,,1,7,"Bot",,,,,661531,,,11.690628905370072,-136.36914129794482,0.32921813850385706,-21.907453282082724,26.77321595500769,-35.70075581166542,"3.62","1.69",,,,"94",2273,"6.2",662581,664875,661531,669911,663898,641857,678662,656248,602074,545341,"54.28",,,,,,,,51,1,"Sinker",1,2,1,2,2,1,1,2,"Infield shift","Standard",261,"0","-0.024"
"SI","2022-10-02","93.2","-2.91","4.31","Lawrence, Justin",457759,664875,"field_out","hit_into_play",,,,,3,"Justin Turner grounds out, pitcher Justin Lawrence to first baseman Michael Toglia.","R","R","R","LAD","COL","X",1,"ground_ball",2,2,2022,"-1.47","-0.1","0.41","2.9",,,,0,7,"Bot",128.2,181.71,,,661531,,,11.69679568453096,-135.27093263202354,2.371802411231503,-20.508887497418442,28.230151911152962,-34.17261451790336,"3.46","1.57",12,"98.8",-13,"93",2232,"6.2",662581,664875,661531,669911,663898,641857,678662,656248,602074,545341,"54.29",0.22,0.202,"0",1,0,0,2,50,6,"Sinker",1,2,1,2,2,1,1,2,"Standard","Standard",264,"-0.049","-0.195"
"ST","2022-10-02","82.2","-3.03","4.47","Lawrence, Justin",457759,664875,,"foul",,,,,2,"Justin Turner grounds out, pitcher Justin Lawrence to first baseman Michael Toglia.","R","R","R","LAD","COL","S",,,2,2,2022,"0.7","0.65","0.23","3",,,,0,7,"Bot",,,,,661531,,,6.033560624048198,-119.6674207547564,1.908738987699016,5.660920171486449,21.248827409837247,-26.480686333494983,"3.46","1.57",294,"85.5",27,"82.6",2739,"6.3",662581,664875,661531,669911,663898,641857,678662,656248,602074,545341,"54.17",,,,,,,,50,5,"Sweeper",1,2,1,2,2,1,1,2,"Standard","Standard",91,"0","0"
"ST","2022-10-02","83.7","-3.02","4.63","Lawrence, Justin",457759,664875,,"ball",,,,,14,"Justin Turner grounds out, pitcher Justin Lawrence to first baseman Michael Toglia.","R","R","R","LAD","COL","B",,,1,2,2022,"0.99","0.34","2.09","2.05",,,,0,7,"Bot",,,,,661531,,,9.793803294908114,-121.6435492506906,-0.24141408949709575,8.119268373378745,22.071924453831855,-28.902983102801905,"3.28","1.41",,,,"83.6",2840,"6.1",662581,664875,661531,669911,663898,641857,678662,656248,602074,545341,"54.37",,,,,,,,50,4,"Sweeper",1,2,1,2,2,1,1,2,"Standard","Standard",91,"0","0.037"
"SI","2022-10-02","95.6","-2.73","4.27","Lawrence, Justin",457759,664875,,"ball",,,,,14,"Justin Turner grounds out, pitcher Justin Lawrence to first baseman Michael Toglia.","R","R","R","LAD","COL","B",,,0,2,2022,"-1.49","-0.1","1.5","2",,,,0,7,"Bot",,,,,661531,,,14.3933435500314,-138.5855687338288,-0.1178679123255395,-22.251345772996107,28.234756055911873,-33.689332933521115,"3.42","1.37",,,,"95.3",2307,"6.1",662581,664875,661531,669911,663898,641857,678662,656248,602074,545341,"54.39",,,,,,,,50,3,"Sinker",1,2,1,2,2,1,1,2,"Standard","Standard",261,"0","0.017"
"ST","2022-10-02","82.2","-2.94","4.43","Lawrence, Justin",457759,664875,,"called_strike",,,,,6,"Justin Turner grounds out, pitcher Justin Lawrence to first baseman Michael Toglia.","R","R","R","LAD","COL","S",,,0,1,2022,"1.41","0.77","0.44","2.5",,,,0,7,"Bot",,,,,661531,,,4.878705018930683,-119.60041874774424,0.6858927855883261,12.536442738368619,23.928556836402155,-25.171868794977843,"3.28","1.55",,,,"81.6",2736,"5.9",662581,664875,661531,669911,663898,641857,678662,656248,602074,545341,"54.56",,,,,,,,50,2,"Sweeper",1,2,1,2,2,1,1,2,"Standard","Standard",92,"0","-0.046"
"ST","2022-10-02","79.9","-2.98","4.48","Lawrence, Justin",457759,664875,,"called_strike",,,,,8,"Justin Turner grounds out, pitcher Justin Lawrence to first baseman Michael Toglia.","R","R","R","LAD","COL","S",,,0,0,2022,"0.89","0.49","-0.05","1.74",,,,0,7,"Bot",,,,,661531,,,4.775518624281949,-116.18529884934074,-0.1659290891289782,6.991271967478699,23.937428838646174,-27.984985802189566,"3.19","1.35",,,,"79.4",2627,"6.2",662581,664875,661531,669911,663898,641857,678662,656248,602074,545341,"54.32",,,,,,,,50,1,"Sweeper",1,2,1,2,2,1,1,2,"Standard","Standard",95,"0","-0.034"
"ST","2022-10-01","83.5","-2.83","4.48","Lawrence, Justin",605141,664875,"strikeout","swinging_strike",,,,,14,"Mookie Betts strikes out swinging.","R","R","R","LAD","COL","S",2,,1,2,2022,"1.29","0.12","1.98","1.58",641355,,666158,2,6,"Bot",,,,,553869,,,8.518142147611467,-121.33534974982554,-0.41686160336974254,10.990341645864566,24.772621361215545,-31.17396331088623,"3.21","1.51",,,,"83.4",2872,"6.4",662595,664875,553869,543068,676701,641857,578428,656248,602074,545341,"54.09",,,"0",1,0,0,,54,5,"Sweeper",1,4,1,4,4,1,1,4,"Infield shift","Standard",70,"-0.053","-0.339"
"SI","2022-10-01","96.5","-2.81","4.31","Lawrence, Justin",605141,664875,,"foul",,,,,5,"Mookie Betts strikes out swinging.","R","R","R","LAD","COL","S",,,1,2,2022,"-1.62","-0.14","0.03","2.52",641355,,666158,2,6,"Bot",,,,,553869,,,11.219693274361374,-140.05571712803007,1.1525187855884709,-23.886509719298623,31.14736038693468,-34.579730146864776,"3.21","1.51",1,"62.4",-64,"96.4",2270,"6.4",662595,664875,553869,543068,676701,641857,578428,656248,602074,545341,"54.14",,,,,,,,54,4,"Sinker",1,4,1,4,4,1,1,4,"Infield shift","Standard",264,"0","0"
"ST","2022-10-01","81.7","-2.98","4.45","Lawrence, Justin",605141,664875,,"foul",,,,,9,"Mookie Betts strikes out swinging.","R","R","R","LAD","COL","S",,,1,1,2022,"1.07","0.53","0.28","2",641355,,666158,2,6,"Bot",,,,,553869,,,5.290199690714283,-118.91065904371604,0.04312290552586506,9.218009903423445,22.26511624862888,-27.397030239761836,"3.21","1.51",266,"80.3",33,"81.9",2617,"6.4",662595,664875,553869,543068,676701,641857,578428,656248,602074,545341,"54.11",,,,,,,,54,3,"Sweeper",1,4,1,4,4,1,1,4,"Infield shift","Standard",79,"0","-0.108"
"ST","2022-10-01","82.5","-2.88","4.45","Lawrence, Justin",605141,664875,,"ball",,,,,12,"Mookie Betts strikes out swinging.","R","R","R","LAD","COL","B",,,0,1,2022,"1.2","0.56","1.68","2.93",641355,,666158,2,6,"Bot",,,,,553869,,,8.006421322229567,-119.97323911060249,1.9961019928122745,9.984960418755971,23.836975710679198,-27.368366896086936,"3.11","1.37",,,,"82.3",2759,"6.2",662595,664875,553869,543068,676701,641857,578428,656248,602074,545341,"54.26",,,,,,,,54,2,"Sweeper",1,4,1,4,4,1,1,4,"Infield shift","Standard",69,"0","0.052"
"ST","2022-10-01","81.1","-2.94","4.5","Lawrence, Justin",605141,664875,,"called_strike",,,,,2,"Mookie Betts strikes out swinging.","R","R","R","LAD","COL","S",,,0,0,2022,"0.88","0.78","-0.04","2.91",641355,,666158,2,6,"Bot",,,,,553869,,,4.79434620761289,-118.0790038502815,1.5534424465933598,7.385093162225676,21.91099116804258,-25.344227946871026,"2.95","1.43",,,,"81.1",2723,"6.2",662595,664875,553869,543068,676701,641857,578428,656248,602074,545341,"54.27",,,,,,,,54,1,"Sweeper",1,4,1,4,4,1,1,4,"Infield shift","Standard",81,"0","-0.078"
"SI","2022-09-28","94.7","-2.85","4.28","Lawrence, Justin",665154,664875,"sac_fly","hit_into_play",,,,,8,"Ford Proctor out on a sacrifice fly to center fielder Yonathan Daza.   David Villar scores.","R","L","R","SF","COL","X",8,"line_drive",2,2,2022,"-1.77","-0.31","0.02","1.97",681584,642731,663698,0,6,"Bot",118.14,68.69,,,553869,,,11.426806951492058,-137.42098006633316,0.38791944916011034,-25.014999287823084,32.58183206873648,-36.39617476046535,"3.41","1.56",324,"104.2",16,"94.3",2376,"6.4",662045,664875,553869,660707,676701,641857,578428,656248,602074,669911,"54.15",0.54,0.594,"0",1,0,0,5,50,6,"Sinker",3,2,3,2,2,4,4,2,"Standard","Standard",255,"-0.008","-0.43"
"SI","2022-09-28","95","-2.82","4.32","Lawrence, Justin",665154,664875,,"foul",,,,,8,"Ford Proctor out on a sacrifice fly to center fielder Yonathan Daza.   David Villar scores.","R","L","R","SF","COL","S",,,2,2,2022,"-1.54","-0.28","0.22","1.5",681584,642731,663698,0,6,"Bot",,,,,553869,,,11.306301001732034,-137.96154485091628,-1.0719919909658362,-22.138084489053664,30.824656098961043,-35.688184355957176,"3.41","1.56",1,"61.5",-52,"94.4",2132,"6",662045,664875,553869,660707,676701,641857,578428,656248,602074,669911,"54.45",,,,,,,,50,5,"Sinker",3,2,3,2,2,3,3,2,"Standard","Standard",255,"0","0"
"ST","2022-09-28","85.4","-2.66","4.44","Lawrence, Justin",665154,664875,,"ball",,,,,9,"Ford Proctor out on a sacrifice fly to center fielder Yonathan Daza.   David Villar scores.","R","L","R","SF","COL","B",,,1,2,2022,"1.42","0.75","0.79","1.59",681584,642731,663698,0,6,"Bot",,,,,553869,,,5.2163656149142295,-124.22676883599074,-1.891639355212058,13.549290612318458,26.478853234437068,-24.26076070825953,"3.33","1.66",,,,"84.7",2895,"6",662045,664875,553869,660707,676701,641857,578428,656248,602074,669911,"54.5",,,,,,,,50,4,"Sweeper",3,2,3,2,2,3,3,2,"Standard","Standard",80,"0","0.163"
"SI","2022-09-28","95.9","-2.55","4.33","Lawrence, Justin",665154,664875,,"ball",,,,,14,"Ford Proctor out on a sacrifice fly to center fielder Yonathan Daza.   David Villar scores.","R","L","R","SF","COL","B",,,0,2,2022,"-1.49","0.02","0.93","1.97",681584,642731,663698,0,6,"Bot",,,,,553869,,,12.507605212127359,-139.1015696296315,-0.6457459465658353,-22.17901145891955,31.006346248938197,-31.982610143825646,"3.44","1.57",,,,"95.4",2264,"6.1",662045,664875,553869,660707,676701,641857,578428,656248,602074,669911,"54.36",,,,,,,,50,3,"Sinker",3,2,3,2,2,3,3,2,"Standard","Standard",259,"0","0.069"
"SI","2022-09-28","95.4","-2.92","4.12","Lawrence, Justin",665154,664875,,"foul",,,,,8,"Ford Proctor out on a sacrifice fly to center fielder Yonathan Daza.   David Villar scores.","R","L","R","SF","COL","S",,,0,1,2022,"-1.33","-0.48","-0.11","1.71",681584,642731,663698,0,6,"Bot",,,,,553869,,,10.349234632522075,-138.5501354683623,0.427937291507416,-19.518225898044783,32.91779689201452,-38.655949820694005,"3.41","1.56",1,"68.3",-63,"94.8",2309,"6.2",662045,664875,553869,660707,676701,641857,578428,656248,602074,669911,"54.28",,,,,,,,50,2,"Sinker",3,2,3,2,2,3,3,2,"Standard","Standard",260,"0","-0.245"
"ST","2022-09-28","83.5","-2.83","4.51","Lawrence, Justin",665154,664875,,"called_strike",,,,,13,"Ford Proctor out on a sacrifice fly to center fielder Yonathan Daza.   David Villar scores.","R","L","R","SF","COL","S",,,0,0,2022,"1.15","0.67","-1.05","2.08",681584,642731,663698,0,6,"Bot",,,,,553869,,,1.836381652260911,-121.69610979702068,-0.5447006583235015,11.173495421383038,22.575193862677125,-25.562991837519316,"3.35","1.57",,,,"83.5",2775,"6.1",662045,664875,553869,660707,676701,641857,578428,656248,602074,669911,"54.45",,,,,,,,50,1,"Sweeper",3,2,3,2,2,3,3,2,"Standard","Standard",87,"0","-0.156"
"SI","2022-09-28","92.8","-2.78","4.51","Lawrence, Justin",663698,664875,"single","hit_into_play",,,,,4,"Joey Bart singles on a ground ball to right fielder Michael Toglia.   David Villar to 3rd.    Thairo Estrada to 2nd.","R","R","R","SF","COL","X",9,"ground_ball",3,2,2022,"-1.47","-0.04","-0.69","2.55",,681584,642731,0,6,"Bot",158.01,134.96,,,553869,,,8.565437859443719,-134.9327329716742,0.870756552700394,-19.766569138904515,29.050697809919473,-33.09662571765499,"3.34","1.5",105,"62.9",16,"92.8",2253,"6.3",662045,664875,553869,660707,676701,641857,578428,656248,602074,669911,"54.17",0.4,0.36,"0.9",1,1,0,2,49,6,"Sinker",3,2,3,2,2,3,3,2,"Standard","Standard",247,"0.059","0.87"
