"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp"
"SI","2022-09-27","95.2","-2.37","6.18","Thompson, Mason",621020,666168,,"ball",,,,,13,"Dansby Swanson grounds out, third baseman Ildemaro Vargas to first baseman Joey Meneses.","R","R","R","WSH","ATL","B",,,0,0,2022,"-1.64","1.16","-1.95","2.6",,,,1,7,"Top",,,,,668663,,,4.802335920451221,-138.439704591635,-6.359618340894755,-22.10084858754531,32.6209081490149,-16.0684341866401,"3.68","1.71",,,,"95.6",2258,"6.7",662489,666168,668663,608841,514917,545121,682928,669743,645302,657041,"53.85",,,,,,,,54,1,"Sinker",2,7,7,2,7,2,7,2,"Standard","Standard",216,"0","0.023"
"FF","2022-09-27","95.4","-2.3","6.3","Thompson, Mason",660670,666168,"home_run","hit_into_play",,,,,2,"Ronald Acuna Jr.  homers (15) on a fly ball to left field.","R","R","R","WSH","ATL","X",,"fly_ball",0,2,2022,"-0.91","1.56","0.12","3.46",,,,1,7,"Top",27.59,66.02,,,668663,,,8.410929692368809,-138.53926887477806,-5.295700094558411,-13.635557394167822,32.4883471998137,-11.136396772141865,"3.48","1.55",407,"110.8",27,"95.3",2280,"6.5",662489,666168,668663,608841,514917,545121,682928,669743,645302,657041,"54.05",0.991,2.043,"2",1,0,3,6,53,3,"4-Seam Fastball",2,6,6,2,7,2,7,2,"Standard","Standard",218,"-0.028","1.055"
"SI","2022-09-27","94.9","-2.36","6.22","Thompson, Mason",660670,666168,,"foul",,,,,4,"Ronald Acuna Jr.  homers (15) on a fly ball to left field.","R","R","R","WSH","ATL","S",,,0,1,2022,"-1.28","0.99","-0.28","2.73",,,,1,7,"Top",,,,,668663,,,8.344221861508577,-137.9619679594435,-5.735799255253371,-18.16327577553004,30.25243567558046,-18.36146813769044,"3.48","1.55",5,"90.3",-28,"95.4",2360,"6.6",662489,666168,668663,608841,514917,545121,682928,669743,645302,657041,"53.89",,,,,,,,53,2,"Sinker",2,6,6,2,6,2,6,2,"Standard","Standard",212,"0","-0.031"
"SL","2022-09-27","84.2","-2.92","5.84","Thompson, Mason",660670,666168,,"called_strike",,,,,6,"Ronald Acuna Jr.  homers (15) on a fly ball to left field.","R","R","R","WSH","ATL","S",,,0,0,2022,"0.49","0.06","0.28","2.6",,,,1,7,"Top",,,,,668663,,,6.47231571729142,-122.52774792747515,-1.2515886532084881,3.6608708753757613,24.446252741470683,-31.50817784746393,"3.58","1.67",,,,"84.5",2290,"6.5",662489,666168,668663,608841,514917,545121,682928,669743,645302,657041,"54.02",,,,,,,,53,1,"Slider",2,6,6,2,6,2,6,2,"Standard","Standard",96,"0","-0.024"
"SI","2022-09-27","94.9","-2.38","6.23","Thompson, Mason",606115,666168,"field_out","hit_into_play",,,,,4,"Orlando Arcia grounds out, shortstop CJ Abrams to first baseman Joey Meneses.","R","R","R","WSH","ATL","X",6,"ground_ball",0,1,2022,"-1.47","1.1","-0.56","2.59",,,,0,7,"Top",109.05,155.67,,,668663,,,8.103291002122758,-137.85945392902573,-6.333753251630146,-20.52723226034041,31.36192519462058,-16.837535702349477,"3.45","1.61",103,"89.5",6,"95.2",2312,"6.6",662489,666168,668663,608841,514917,545121,682928,669743,645302,657041,"53.86",0.446,0.401,"0",1,0,0,4,52,2,"Sinker",2,6,6,2,6,2,6,2,"Standard","Standard",214,"0.005","-0.187"
"SI","2022-09-27","94","-2.45","6.27","Thompson, Mason",606115,666168,,"called_strike",,,,,8,"Orlando Arcia grounds out, shortstop CJ Abrams to first baseman Joey Meneses.","R","R","R","WSH","ATL","S",,,0,0,2022,"-1.46","1.23","-0.13","2.16",,,,0,7,"Top",,,,,668663,,,9.280981256669866,-136.353515049227,-7.667501047225621,-20.237675207219077,30.016759918294028,-15.293478302182981,"3.76","1.74",,,,"94.3",2330,"6.6",662489,666168,668663,608841,514917,545121,682928,669743,645302,657041,"53.89",,,,,,,,52,1,"Sinker",2,6,6,2,6,2,6,2,"Standard","Standard",217,"0","-0.034"
"SI","2022-09-26","96.9","-2.47","6.03","Thompson, Mason",542303,666168,"grounded_into_double_play","hit_into_play",,,,,4,"Marcell Ozuna grounds into a double play, second baseman Luis Garcia to first baseman Joey Meneses.   Eddie Rosario out at 2nd.    Marcell Ozuna out at 1st.","R","R","R","WSH","ATL","X",4,"ground_ball",1,0,2022,"-1.55","0.95","-0.64","2.96",,661388,592696,1,8,"Top",124.84,149.75,,,656180,,,8.501484187378551,-140.8190033730832,-4.824663317645397,-22.574128915972214,33.53966081673273,-18.61148240669984,"3.56","1.77",130,"58.2",17,"97.4",2391,"6.7",662460,666168,656180,608841,671277,545121,682928,514917,645302,657041,"53.76",0.309,0.278,"0",1,0,0,1,61,2,"Sinker",0,8,8,0,8,0,8,0,"Infield shift","Standard",215,"0.001","-0.677"
"SI","2022-09-26","96.8","-2.49","6.01","Thompson, Mason",542303,666168,,"ball",,,,,14,"Marcell Ozuna grounds into a double play, second baseman Luis Garcia to first baseman Joey Meneses.   Eddie Rosario out at 2nd.    Marcell Ozuna out at 1st.","R","R","R","WSH","ATL","B",,,0,0,2022,"-1.38","1.02","0.05","1.04",,661388,592696,1,8,"Top",,,,,656180,,,9.970646217772268,-140.29064675768635,-10.079041048587964,-20.403409151513404,31.159535763786742,-16.476971106261953,"3.68","1.93",,,,"97.3",2402,"6.7",662460,666168,656180,608841,671277,545121,682928,514917,645302,657041,"53.77",,,,,,,,61,1,"Sinker",0,8,8,0,8,0,8,0,"Infield shift","Standard",216,"0","0.063"
"SI","2022-09-26","96.7","-2.54","6.05","Thompson, Mason",592696,666168,"single","hit_into_play",,,,,11,"Eddie Rosario singles on a line drive to left fielder Cesar Hernandez.   William Contreras to 2nd.","R","L","R","WSH","ATL","X",7,"line_drive",0,1,2022,"-1.41","1.08","-1.19","2.45",,,661388,1,8,"Top",75.34,124.97,,,656180,,,6.857678409403309,-140.58220128515538,-6.545317847179287,-20.304659670194575,31.886118697244772,-16.52605164715261,"3.28","1.59",186,"66.2",24,"97.3",2355,"6.7",662460,666168,656180,608841,671277,545121,682928,514917,645302,657041,"53.8",0.843,0.777,"0.9",1,1,0,4,60,2,"Sinker",0,8,8,0,8,0,8,0,"Infield shift","Standard",212,"-0.001","0.531"
"SI","2022-09-26","97.3","-2.49","6.05","Thompson, Mason",592696,666168,,"called_strike",,,,,4,"Eddie Rosario singles on a line drive to left fielder Cesar Hernandez.   William Contreras to 2nd.","R","L","R","WSH","ATL","S",,,0,0,2022,"-1.38","1","-0.75","2.22",,,661388,1,8,"Top",,,,,656180,,,7.91917409969306,-141.36086194672922,-7.0993791807822495,-20.340231209110225,31.738757770065202,-17.281939328030433,"3.31","1.7",,,,"98.1",2305,"6.8",662460,666168,656180,608841,671277,545121,682928,514917,645302,657041,"53.69",,,,,,,,60,1,"Sinker",0,8,8,0,8,0,8,0,"Infield shift","Standard",216,"0","-0.048"
"SI","2022-09-26","96.5","-2.45","6.03","Thompson, Mason",661388,666168,"force_out","hit_into_play",,,,,8,"William Contreras grounds into a force out, shortstop CJ Abrams to second baseman Luis Garcia.   Matt Olson out at 2nd.    William Contreras to 1st.","R","R","R","WSH","ATL","X",6,"ground_ball",2,2,2022,"-1.41","1.03","-0.06","2.01",,,621566,0,8,"Top",98.81,146.82,,,656180,,,9.620690687011756,-140.04838011413213,-7.533776674811503,-20.667246486835726,30.784850740493965,-16.992973734563165,"3.52","1.64",10,"102.2",-11,"97.2",2382,"6.8",662460,666168,656180,608841,671277,545121,682928,514917,645302,657041,"53.73",0.257,0.231,"0",1,0,0,2,59,6,"Sinker",0,8,8,0,8,0,8,0,"Standard","Standard",216,"0.001","-0.491"
"SI","2022-09-26","97.3","-2.24","6.06","Thompson, Mason",661388,666168,,"ball",,,,,14,"William Contreras grounds into a force out, shortstop CJ Abrams to second baseman Luis Garcia.   Matt Olson out at 2nd.    William Contreras to 1st.","R","R","R","WSH","ATL","B",,,1,2,2022,"-1.36","1.02","0.43","1.57",,,621566,0,8,"Top",,,,,656180,,,10.353263921028937,-141.20986083811476,-8.929928059379291,-20.472104108186972,29.477631233310504,-16.709915149159563,"3.56","1.78",,,,"98.2",2297,"6.8",662460,666168,656180,608841,671277,545121,682928,514917,645302,657041,"53.74",,,,,,,,59,5,"Sinker",0,8,8,0,8,0,8,0,"Standard","Standard",217,"0","0.085"
"SI","2022-09-26","97","-2.38","5.97","Thompson, Mason",661388,666168,,"ball",,,,,14,"William Contreras grounds into a force out, shortstop CJ Abrams to second baseman Luis Garcia.   Matt Olson out at 2nd.    William Contreras to 1st.","R","R","R","WSH","ATL","B",,,0,2,2022,"-1.5","0.93","1.02","1.6",,,621566,0,8,"Top",,,,,656180,,,12.574343334643139,-140.59138114244197,-8.323227408867702,-22.64350721677519,28.872537392275802,-18.058059497003207,"3.73","1.75",,,,"97.7",2326,"6.7",662460,666168,656180,608841,671277,545121,682928,514917,645302,657041,"53.78",,,,,,,,59,4,"Sinker",0,8,8,0,8,0,8,0,"Standard","Standard",219,"0","0.042"
"SI","2022-09-26","97.5","-2.31","6.01","Thompson, Mason",661388,666168,,"foul",,,,,3,"William Contreras grounds into a force out, shortstop CJ Abrams to second baseman Luis Garcia.   Matt Olson out at 2nd.    William Contreras to 1st.","R","R","R","WSH","ATL","S",,,0,2,2022,"-1.36","0.95","0.29","3.35",,,621566,0,8,"Top",,,,,656180,,,10.185216903128595,-141.60213225015184,-3.8352372962397405,-20.5714840455397,30.62028812218382,-18.63087516935668,"3.52","1.64",187,"84.8",64,"98.3",2342,"6.7",662460,666168,656180,608841,671277,545121,682928,514917,645302,657041,"53.8",,,,,,,,59,3,"Sinker",0,8,8,0,8,0,8,0,"Standard","Standard",218,"0","0"
"SI","2022-09-26","96.3","-2.42","5.95","Thompson, Mason",661388,666168,,"swinging_strike",,,,,8,"William Contreras grounds into a force out, shortstop CJ Abrams to second baseman Luis Garcia.   Matt Olson out at 2nd.    William Contreras to 1st.","R","R","R","WSH","ATL","S",,,0,1,2022,"-1.51","0.79","0.2","1.74",,,621566,0,8,"Top",,,,,656180,,,10.465466702270033,-139.74508131001053,-7.4214768926223424,-22.16680113920664,30.220547663003,-20.323614720514556,"3.52","1.64",,,,"97",2336,"6.8",662460,666168,656180,608841,671277,545121,682928,514917,645302,657041,"53.73",,,,,,,,59,2,"Sinker",0,8,8,0,8,0,8,0,"Standard","Standard",219,"0","-0.08"
"SI","2022-09-26","96.9","-2.59","5.92","Thompson, Mason",661388,666168,,"called_strike",,,,,13,"William Contreras grounds into a force out, shortstop CJ Abrams to second baseman Luis Garcia.   Matt Olson out at 2nd.    William Contreras to 1st.","R","R","R","WSH","ATL","S",,,0,0,2022,"-1.43","0.99","-0.11","1.55",,,621566,0,8,"Top",,,,,656180,,,9.962441306154846,-140.6540225410046,-8.44918257572454,-21.186963843839905,30.811686760666618,-17.305090197674513,"3.84","1.8",,,,"97.6",2338,"6.8",662460,666168,656180,608841,671277,545121,682928,514917,645302,657041,"53.74",,,,,,,,59,1,"Sinker",0,8,8,0,8,0,8,0,"Standard","Standard",220,"0","-0.066"
"SI","2022-09-26","96.2","-2.53","5.97","Thompson, Mason",621566,666168,"walk","ball",,,,,14,"Matt Olson walks.","R","L","R","WSH","ATL","B",,,3,2,2022,"-1.27","1.11","0.25","0.94",,,,0,8,"Top",,,,,656180,,,10.2905085241069,-139.48371871366837,-10.34067197134664,-18.861514564405493,29.498650742170035,-15.495989458754636,"3.5","1.75",,,,"96.9",2370,"6.7",662460,666168,656180,608841,671277,545121,682928,514917,645302,657041,"53.77",,,"0.7",1,0,0,,58,6,"Sinker",0,8,8,0,8,0,8,0,"Infield shift","Standard",212,"-0.001","0.321"
"SI","2022-09-26","94.7","-2.51","5.92","Thompson, Mason",621566,666168,,"foul",,,,,14,"Matt Olson walks.","R","L","R","WSH","ATL","S",,,3,1,2022,"-1.35","0.91","0.07","1.32",,,,0,8,"Top",,,,,656180,,,9.807929452370633,-137.37871915946414,-8.415323068921127,-19.185036269353628,29.116279667911954,-18.9436212927874,"3.54","1.68",4,"86.1",-19,"95.4",2251,"6.8",662460,666168,656180,608841,671277,545121,682928,514917,645302,657041,"53.75",,,,,,,,58,5,"Sinker",0,8,8,0,8,0,8,0,"Infield shift","Standard",218,"0","-0.076"
"SI","2022-09-26","94.5","-2.63","5.92","Thompson, Mason",621566,666168,,"ball",,,,,13,"Matt Olson walks.","R","L","R","WSH","ATL","B",,,2,1,2022,"-1.52","0.74","-1.68","2.5",,,,0,8,"Top",,,,,656180,,,5.890216191635436,-137.41325420189372,-4.899642931481907,-20.568515317639104,30.207860832934855,-21.9191441970323,"3.58","1.77",,,,"95.1",2360,"6.7",662460,666168,656180,608841,671277,545121,682928,514917,645302,657041,"53.84",,,,,,,,58,4,"Sinker",0,8,8,0,8,0,8,0,"Infield shift","Standard",215,"0","0.114"
"SI","2022-09-26","95.3","-2.67","6.12","Thompson, Mason",621566,666168,,"ball",,,,,11,"Matt Olson walks.","R","L","R","WSH","ATL","B",,,1,1,2022,"-1.38","0.93","-1.11","2.79",,,,0,8,"Top",,,,,656180,,,7.232719812669179,-138.54955916325005,-5.2307063664587,-19.36540803330025,30.009330883949183,-19.18853158466653,"3.57","1.76",,,,"95.9",2273,"6.6",662460,666168,656180,608841,671277,545121,682928,514917,645302,657041,"53.89",,,,,,,,58,3,"Sinker",0,8,8,0,8,0,8,0,"Infield shift","Standard",213,"0","0.049"
"FF","2022-09-26","94.9","-2.48","6.2","Thompson, Mason",621566,666168,,"foul",,,,,6,"Matt Olson walks.","R","L","R","WSH","ATL","S",,,1,0,2022,"-0.69","1.59","0.71","2.69",,,,0,8,"Top",,,,,656180,,,9.914339228382037,-137.8025917971028,-7.13313882545067,-10.91036944288826,29.912658467378222,-10.400380972536981,"3.54","1.68",58,"107.8",0,"95.4",2309,"6.6",662460,666168,656180,608841,671277,545121,682928,514917,645302,657041,"53.88",,,,,,,,58,2,"4-Seam Fastball",0,8,8,0,8,0,8,0,"Infield shift","Standard",219,"0","-0.043"
"SL","2022-09-26","84.7","-2.93","6","Thompson, Mason",621566,666168,,"ball",,,,,14,"Matt Olson walks.","R","L","R","WSH","ATL","B",,,0,0,2022,"0.46","0.12","0.96","1.09",,,,0,8,"Top",,,,,656180,,,8.182411060171557,-123.22542102059938,-5.483467412079871,3.3403272311697783,20.87137202512336,-30.121472029061444,"3.54","1.79",,,,"85.4",2356,"6.5",662460,666168,656180,608841,671277,545121,682928,514917,645302,657041,"54.05",,,,,,,,58,1,"Slider",0,8,8,0,8,0,8,0,"Infield shift","Standard",107,"0","0.033"
"SI","2022-09-23","96.4","-2.38","6.12","Thompson, Mason",650559,666168,"force_out","hit_into_play",,,,,7,"Bryan De La Cruz grounds into a force out, third baseman Cesar Hernandez to second baseman Luis Garcia.   Nick Fortes out at 2nd.","R","R","R","MIA","WSH","X",5,"ground_ball",1,2,2022,"-1.38","0.91","-0.51","2.24",,643265,663743,2,7,"Bot",104.73,164.75,,,656180,,,8.142253867485778,-140.01943506719402,-6.768470807089245,-20.014304012908134,33.71390536512002,-18.843636865099743,"3.47","1.69",53,"102.9",1,"96.6",2330,"6.6",661296,666168,656180,608841,671277,514917,682928,669743,645302,657041,"53.85",0.474,0.429,"0",1,0,0,4,59,5,"Sinker",5,1,5,1,1,5,5,1,"Standard","Standard",212,"-0.005","-0.319"
"SL","2022-09-23","85.8","-2.9","5.69","Thompson, Mason",650559,666168,,"ball",,,,,14,"Bryan De La Cruz grounds into a force out, third baseman Cesar Hernandez to second baseman Luis Garcia.   Nick Fortes out at 2nd.","R","R","R","MIA","WSH","B",,,0,2,2022,"0.47","0.02","1.33","1.2",,643265,663743,2,7,"Bot",,,,,656180,,,9.094314178823529,-124.62200426587219,-4.4110910522710665,3.0517220605796807,24.688995369741544,-31.306536569541603,"3.38","1.57",,,,"86.1",2237,"6.6",661296,666168,656180,608841,671277,514917,682928,669743,645302,657041,"53.94",,,,,,,,59,4,"Slider",5,1,5,1,1,5,5,1,"Standard","Standard",87,"0","0.03"
"SI","2022-09-23","96.1","-2.44","6.15","Thompson, Mason",650559,666168,,"foul",,,,,13,"Bryan De La Cruz grounds into a force out, third baseman Cesar Hernandez to second baseman Luis Garcia.   Nick Fortes out at 2nd.","R","R","R","MIA","WSH","S",,,0,2,2022,"-1.46","1.09","-0.83","2.46",,643265,663743,2,7,"Bot",,,,,656180,,,7.589116801149164,-139.60244493269738,-6.63054491807525,-20.82743035784685,32.53334991366032,-16.579161220768075,"3.47","1.69",5,"70",-28,"96.2",2296,"6.5",661296,666168,656180,608841,671277,514917,682928,669743,645302,657041,"53.96",,,,,,,,59,3,"Sinker",5,1,5,1,1,5,5,1,"Standard","Standard",215,"0","0"
"SI","2022-09-23","94.9","-2.52","6.16","Thompson, Mason",650559,666168,,"swinging_strike",,,,,13,"Bryan De La Cruz grounds into a force out, third baseman Cesar Hernandez to second baseman Luis Garcia.   Nick Fortes out at 2nd.","R","R","R","MIA","WSH","S",,,0,1,2022,"-1.32","1.2","-1.59","2.34",,643265,663743,2,7,"Bot",,,,,656180,,,5.400904133485717,-138.02213735507695,-7.017099484544227,-18.056314360172827,31.471653465149664,-15.428881774843079,"3.47","1.69",,,,"95.1",2357,"6.5",661296,666168,656180,608841,671277,514917,682928,669743,645302,657041,"54.04",,,,,,,,59,2,"Sinker",5,1,5,1,1,5,5,1,"Standard","Standard",215,"0","-0.095"
"SL","2022-09-23","84.1","-3.08","5.84","Thompson, Mason",650559,666168,,"called_strike",,,,,13,"Bryan De La Cruz grounds into a force out, third baseman Cesar Hernandez to second baseman Luis Garcia.   Nick Fortes out at 2nd.","R","R","R","MIA","WSH","S",,,0,0,2022,"0.22","-0.04","-0.05","1.57",,643265,663743,2,7,"Bot",,,,,656180,,,6.621669790886311,-122.2830598034018,-3.438150009329231,0.8926108579530291,23.542891623052288,-32.12959407097063,"3.51","1.71",,,,"84.4",2204,"6.5",661296,666168,656180,608841,671277,514917,682928,669743,645302,657041,"54.04",,,,,,,,59,1,"Slider",5,1,5,1,1,5,5,1,"Standard","Standard",98,"0","-0.061"
"SI","2022-09-19","96.9","-2.61","6.12","Thompson, Mason",592696,666168,"strikeout","foul_tip",,,,,4,"Eddie Rosario strikes out on a foul tip.","R","L","R","ATL","WSH","S",2,,1,2,2022,"-1.37","0.99","-0.51","2.62",,621566,518595,2,8,"Bot",,,,,656180,,,8.74705874710891,-140.8085231295767,-6.093499185281904,-20.144224472981463,30.74006834182982,-17.715421820118884,"3.28","1.59",,,,"97.3",2338,"6.5",661470,666168,656180,608841,671277,545121,682928,669743,645302,657041,"54",,,"0",1,0,0,,68,5,"Sinker",5,2,5,2,2,5,5,2,"Infield shift","Standard",217,"-0.005","-0.319"
"SL","2022-09-19","84","-2.78","5.85","Thompson, Mason",592696,666168,,"foul",,,,,9,"Eddie Rosario strikes out on a foul tip.","R","L","R","ATL","WSH","S",,,1,2,2022,"0.27","-0.17","0.5","1.55",,621566,518595,2,8,"Bot",,,,,656180,,,7.11650381283212,-122.27080667593688,-3.2858852059604557,1.3917429174109808,22.997361522010785,-33.41535231048305,"3.28","1.59",126,"73.8",77,"84.7",2253,"6.6",661470,666168,656180,608841,671277,545121,682928,669743,645302,657041,"53.85",,,,,,,,68,4,"Slider",5,2,5,2,2,5,5,2,"Infield shift","Standard",89,"0","0"
"SL","2022-09-19","84.1","-2.89","5.96","Thompson, Mason",592696,666168,,"swinging_strike",,,,,14,"Eddie Rosario strikes out on a foul tip.","R","L","R","ATL","WSH","S",,,1,1,2022,"0.1","-0.25","0.07","1.39",,621566,518595,2,8,"Bot",,,,,656180,,,6.687050602446745,-122.3487101005067,-3.746223440102865,-0.2558580575406396,22.85038489170543,-34.16603106311911,"3.28","1.59",,,,"84.7",2169,"6.6",661470,666168,656180,608841,671277,545121,682928,669743,645302,657041,"53.93",,,,,,,,68,3,"Slider",5,2,5,2,2,5,5,2,"Infield shift","Standard",89,"0","-0.102"
"SL","2022-09-19","84.5","-2.99","5.82","Thompson, Mason",592696,666168,,"ball",,,,,11,"Eddie Rosario strikes out on a foul tip.","R","L","R","ATL","WSH","B",,,0,1,2022,"0.19","0.04","-2.54","2.62",,621566,518595,2,8,"Bot",,,,,656180,,,0.6472288497018676,-123.19669377588058,-1.2294313829205061,1.8709559079051994,22.66626508198629,-31.765024214721322,"3.18","1.59",,,,"85",2038,"6.3",661470,666168,656180,608841,671277,545121,682928,669743,645302,657041,"54.18",,,,,,,,68,2,"Slider",5,2,5,2,2,5,5,2,"Infield shift","Standard",121,"0","0.037"
"SL","2022-09-19","83.6","-2.73","5.96","Thompson, Mason",592696,666168,,"called_strike",,,,,1,"Eddie Rosario strikes out on a foul tip.","R","L","R","ATL","WSH","S",,,0,0,2022,"0.39","-0.01","-0.42","2.89",,621566,518595,2,8,"Bot",,,,,656180,,,4.565714151462096,-121.78957064997901,-0.6797444331833246,3.077280376426933,22.474264887439627,-32.369975563844314,"3.18","1.53",,,,"84.1",2242,"6.4",661470,666168,656180,608841,671277,545121,682928,669743,645302,657041,"54.11",,,,,,,,68,1,"Slider",5,2,5,2,2,5,5,2,"Infield shift","Standard",101,"0","-0.061"
"SI","2022-09-19","95.9","-2.32","6.24","Thompson, Mason",661388,666168,"strikeout","swinging_strike",,,,,8,"William Contreras strikes out swinging.","R","R","R","ATL","WSH","S",2,,2,2,2022,"-1.28","0.93","-0.2","2.04",,621566,518595,1,8,"Bot",,,,,656180,,,8.518752406547764,-139.274380882668,-7.646316012739084,-18.473167605599002,29.441067240545884,-18.499043078723098,"3.49","1.67",,,,"96.6",2237,"6.6",661470,666168,656180,608841,671277,545121,682928,669743,645302,657041,"53.86",,,"0",1,0,0,,67,6,"Sinker",5,2,5,2,2,5,5,2,"Standard","Standard",216,"-0.005","-0.385"
"SI","2022-09-19","96.6","-2.52","6.21","Thompson, Mason",661388,666168,,"foul",,,,,11,"William Contreras strikes out swinging.","R","R","R","ATL","WSH","S",,,2,2,2022,"-1.21","1.02","-0.71","3.61",,621566,518595,1,8,"Bot",,,,,656180,,,7.589642135559736,-140.43180535448582,-3.690993422847231,-17.735732074968247,31.05042375934759,-18.024162028869803,"3.49","1.67",,,,"97",2321,"6.5",661470,666168,656180,608841,671277,545121,682928,669743,645302,657041,"53.96",,,,,,,,67,5,"Sinker",5,2,5,2,2,5,5,2,"Standard","Standard",209,"0","0"
"SL","2022-09-19","84.6","-2.9","5.91","Thompson, Mason",661388,666168,,"called_strike",,,,,4,"William Contreras strikes out swinging.","R","R","R","ATL","WSH","S",,,2,1,2022,"0.24","-0.09","-0.41","2.73",,621566,518595,1,8,"Bot",,,,,656180,,,5.334261753885848,-123.0868041527375,-0.8715423573106515,1.3604646887910166,24.779552583111606,-33.10529947512346,"3.55","1.77",,,,"84.7",2078,"6.4",661470,666168,656180,608841,671277,545121,682928,669743,645302,657041,"54.09",,,,,,,,67,4,"Slider",5,2,5,2,2,5,5,2,"Standard","Standard",104,"0","-0.13"
"SL","2022-09-19","83.7","-3.09","6.05","Thompson, Mason",661388,666168,,"ball",,,,,13,"William Contreras strikes out swinging.","R","R","R","ATL","WSH","B",,,1,1,2022,"0.41","-0.11","-1.52","2.25",,621566,518595,1,8,"Bot",,,,,656180,,,2.829163115009129,-121.93902769027828,-2.176657533811006,3.5812378419597866,22.477762434769833,-33.051999897761824,"3.55","1.72",,,,"84",2105,"6.3",661470,666168,656180,608841,671277,545121,682928,669743,645302,657041,"54.23",,,,,,,,67,3,"Slider",5,2,5,2,2,5,5,2,"Standard","Standard",97,"0","0.072"
"SI","2022-09-19","96","-2.34","6.3","Thompson, Mason",661388,666168,,"ball",,,,,11,"William Contreras strikes out swinging.","R","R","R","ATL","WSH","B",,,0,1,2022,"-1.25","1.01","-1.82","2.87",,621566,518595,1,8,"Bot",,,,,656180,,,4.233762391729846,-139.6748827378629,-5.798280783457071,-17.30070590108456,30.202867903267368,-17.879351937267682,"3.57","1.77",,,,"96.7",2212,"6.6",661470,666168,656180,608841,671277,545121,682928,669743,645302,657041,"53.87",,,,,,,,67,2,"Sinker",5,2,5,2,2,5,5,2,"Standard","Standard",212,"0","0.055"
"SL","2022-09-19","87","-2.86","6.06","Thompson, Mason",661388,666168,,"swinging_strike_blocked",,,,,14,"William Contreras strikes out swinging.","R","R","R","ATL","WSH","S",,,0,0,2022,"0.31","0.15","0.53","1.16",,621566,518595,1,8,"Bot",,,,,656180,,,7.512871115877933,-126.45967296609096,-5.934927138557015,1.9247906709072213,23.582411053518296,-29.575907385852478,"3.49","1.67",,,,"87.4",2107,"6.4",661470,666168,656180,608841,671277,545121,682928,669743,645302,657041,"54.09",,,,,,,,67,1,"Slider",5,2,5,2,2,5,5,2,"Standard","Standard",130,"0","-0.081"
"SI","2022-09-19","97","-2.53","6.13","Thompson, Mason",671739,666168,"field_out","hit_into_play",,,,,6,"Michael Harris II flies out to center fielder Victor Robles.","R","L","R","ATL","WSH","X",8,"fly_ball",2,2,2022,"-1.24","1.02","0.56","2.78",,621566,518595,0,8,"Bot",132.42,105.69,,,656180,,,11.132726944257778,-140.75324800079372,-5.781135689225714,-18.9743921071216,30.027249669966178,-17.37776582676329,"3.53","1.61",235,"90.1",55,"97.5",2305,"6.6",661470,666168,656180,608841,671277,545121,682928,669743,645302,657041,"53.92",0.009,0.008,"0",1,0,0,3,66,5,"Sinker",5,2,5,2,2,5,5,2,"Standard","Standard",218,"-0.005","-0.433"
"SI","2022-09-19","96.5","-2.39","6.14","Thompson, Mason",671739,666168,,"ball",,,,,12,"Michael Harris II flies out to center fielder Victor Robles.","R","L","R","ATL","WSH","B",,,1,2,2022,"-1.23","0.98","1.27","2.91",,621566,518595,0,8,"Bot",,,,,656180,,,12.620332028627168,-140.03504973653946,-5.300351487863258,-18.936927222612038,29.70168019178493,-18.208113205842587,"3.42","1.47",,,,"97.5",2306,"6.8",661470,666168,656180,608841,671277,545121,682928,669743,645302,657041,"53.65",,,,,,,,66,4,"Sinker",5,2,5,2,2,5,5,2,"Standard","Standard",218,"0","0.089"
"SI","2022-09-19","96.3","-2.46","6.2","Thompson, Mason",671739,666168,,"ball",,,,,12,"Michael Harris II flies out to center fielder Victor Robles.","R","L","R","ATL","WSH","B",,,0,2,2022,"-1.35","0.83","0.13","3.86",,621566,518595,0,8,"Bot",,,,,656180,,,10.011187032755041,-139.94531130956224,-2.554507810689132,-19.899788419346326,29.23680104873798,-20.89321335787191,"3.66","1.59",,,,"97.3",2286,"6.8",661470,666168,656180,608841,671277,545121,682928,669743,645302,657041,"53.72",,,,,,,,66,3,"Sinker",5,2,5,2,2,5,5,2,"Standard","Standard",218,"0","0.031"
