"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp"
"SI","2022-05-15","95","-1.2","6","Kittredge, Andrew",666182,552640,"field_out","hit_into_play",,,,,11,"Bo Bichette flies out to right fielder Brett Phillips.","R","R","R","TB","TOR","X",9,"fly_ball",0,1,2022,"-1.35","0.95","-1.04","2.73",,,,2,9,"Top",185.57,124.02,,,642336,,,3.45560097891376,-138.24485404766838,-5.016686256526777,-17.99965832681407,32.43101921518135,-19.107238371897566,"3.56","1.66",240,"75.4",33,"95.1",2288,"6.4",661902,552640,642336,596847,660644,670764,677551,668227,595281,621433,"54.07",0.294,0.278,"0",1,0,0,3,65,2,"Sinker",3,0,0,3,0,3,0,3,"Standard","Standard",207,"0.004","-0.082"
"SL","2022-05-15","90.2","-1.21","6.06","Kittredge, Andrew",666182,552640,,"foul",,,,,5,"Bo Bichette flies out to right fielder Brett Phillips.","R","R","R","TB","TOR","S",,,0,0,2022,"0.6","0.4","0.21","2.43",,,,2,9,"Top",,,,,642336,,,2.2370616573785758,-131.36721327625796,-3.9679058891336645,6.540262352560595,27.006238107376475,-26.874740803989013,"3.56","1.66",86,"65.5",9,"90.5",2497,"6.3",661902,552640,642336,596847,660644,670764,677551,668227,595281,621433,"54.15",,,,,,,,65,1,"Slider",3,0,0,3,0,3,0,3,"Standard","Standard",133,"0","-0.017"
"SI","2022-05-15","96.3","-1.16","6.03","Kittredge, Andrew",606192,552640,"grounded_into_double_play","hit_into_play",,,,,5,"Teoscar Hernandez grounds into a double play, second baseman Vidal Brujan to shortstop Wander Franco to first baseman Ji-Man Choi.   Vladimir Guerrero Jr.  out at 2nd.    Teoscar Hernandez out at 1st.","R","R","R","TB","TOR","X",4,"ground_ball",0,0,2022,"-1.12","1.15","0.14","2.38",,,665489,0,9,"Top",145.9,154.43,,,642336,,,6.007529626556079,-139.9102978941677,-6.68688051627496,-16.064885450757735,33.76534938561761,-15.726842225897231,"3.5","1.66",6,"98.8",-19,"96.3",2152,"6.5",661902,552640,642336,596847,660644,670764,677551,668227,595281,621433,"53.96",0.117,0.105,"0",1,0,0,2,64,1,"Sinker",3,0,0,3,0,3,0,3,"Standard","Standard",211,"0.063","-0.51"
"SL","2022-05-15","91.8","-1.28","6.03","Kittredge, Andrew",665489,552640,"single","hit_into_play",,,,,8,"Vladimir Guerrero Jr.  singles on a line drive to center fielder Kevin Kiermaier.","R","R","R","TB","TOR","X",8,"line_drive",2,2,2022,"0.62","0.47","-0.04","2.11",,,,0,9,"Top",145.08,65.31,,,642336,,,1.7957415361708158,-133.65307640634558,-5.1359961826988085,7.116910924490463,27.091128748054633,-25.641948599001953,"3.65","1.69",250,"94.9",12,"92.3",2514,"6.4",661902,552640,642336,596847,660644,670764,677551,668227,595281,621433,"54.08",0.894,0.873,"0.9",1,1,0,4,63,5,"Slider",3,0,0,3,0,3,0,3,"Standard","Standard",165,"-0.036","0.421"
"SL","2022-05-15","91.5","-1.15","6","Kittredge, Andrew",665489,552640,,"ball",,,,,14,"Vladimir Guerrero Jr.  singles on a line drive to center fielder Kevin Kiermaier.","R","R","R","TB","TOR","B",,,1,2,2022,"0.58","0.18","1.32","-0.65",,,,0,9,"Top",,,,,642336,,,4.988601212288536,-132.76082777032417,-11.24071195235349,5.750264654973201,29.046401244301332,-27.82619301887298,"3.55","1.68",,,,"91.4",2644,"6.4",661902,552640,642336,596847,660644,670764,677551,668227,595281,621433,"54.06",,,,,,,,63,4,"Slider",3,0,0,3,0,3,0,3,"Standard","Standard",175,"0","0.037"
"SL","2022-05-15","91.4","-1.19","6.11","Kittredge, Andrew",665489,552640,,"swinging_strike",,,,,9,"Vladimir Guerrero Jr.  singles on a line drive to center fielder Kevin Kiermaier.","R","R","R","TB","TOR","S",,,1,1,2022,"0.35","0.65","0.38","2.18",,,,0,9,"Top",,,,,642336,,,3.223481862830256,-133.053231278304,-5.435489172398741,3.479192339724034,28.20406492824966,-23.481319944651403,"3.65","1.69",,,,"91.6",2545,"6.3",661902,552640,642336,596847,660644,670764,677551,668227,595281,621433,"54.15",,,,,,,,63,3,"Slider",3,0,0,3,0,3,0,3,"Standard","Standard",171,"0","-0.054"
"SL","2022-05-15","91.8","-1.3","6.02","Kittredge, Andrew",665489,552640,,"ball",,,,,14,"Vladimir Guerrero Jr.  singles on a line drive to center fielder Kevin Kiermaier.","R","R","R","TB","TOR","B",,,0,1,2022,"0.44","0.6","0.71","0.79",,,,0,9,"Top",,,,,642336,,,4.132861968528027,-133.55634655634876,-8.699985459420127,4.371982347929427,27.600711928659894,-23.380861169914798,"3.48","1.66",,,,"92.1",2546,"6.4",661902,552640,642336,596847,660644,670764,677551,668227,595281,621433,"54.13",,,,,,,,63,2,"Slider",3,0,0,3,0,3,0,3,"Standard","Standard",164,"0","0.025"
"SL","2022-05-15","89.1","-1.21","6.09","Kittredge, Andrew",665489,552640,,"called_strike",,,,,4,"Vladimir Guerrero Jr.  singles on a line drive to center fielder Kevin Kiermaier.","R","R","R","TB","TOR","S",,,0,0,2022,"0.45","0.17","-0.73","2.48",,,,0,9,"Top",,,,,642336,,,0.24172930781254504,-129.7751055494947,-3.2077650608350656,5.042617624351277,26.636557808696836,-29.836936987842666,"3.59","1.69",,,,"89.3",2553,"6.3",661902,552640,642336,596847,660644,670764,677551,668227,595281,621433,"54.2",,,,,,,,63,1,"Slider",3,0,0,3,0,3,0,3,"Standard","Standard",98,"0","-0.034"
"SI","2022-05-13","96.6","-0.95","6.13","Kittredge, Andrew",665489,552640,"grounded_into_double_play","hit_into_play",,,,,4,"Vladimir Guerrero Jr.  grounds into a double play, third baseman Taylor Walls to second baseman Brandon Lowe to first baseman Ji-Man Choi.   Raimel Tapia out at 2nd.    Vladimir Guerrero Jr.  out at 1st.","R","R","R","TB","TOR","X",5,"ground_ball",1,0,2022,"-1.52","1.05","-0.4","2.6",,669289,606132,1,8,"Top",104.69,170.57,,,572287,,,4.934467895039411,-140.486556283363,-6.204458138298039,-21.27950101750074,34.46611540441748,-17.018562740980848,"3.61","1.66",4,"95.8",-31,"96.5",2394,"6.4",661904,552640,572287,596847,664040,670764,677551,668227,595281,621433,"54.06",0.12,0.125,"0",1,0,0,2,55,2,"Sinker",2,2,2,2,2,2,2,2,"Standard","Standard",212,"0.174","-0.677"
"SL","2022-05-13","90.7","-1.04","6.11","Kittredge, Andrew",665489,552640,,"ball",,,,,14,"Vladimir Guerrero Jr.  grounds into a double play, third baseman Taylor Walls to second baseman Brandon Lowe to first baseman Ji-Man Choi.   Raimel Tapia out at 2nd.    Vladimir Guerrero Jr.  out at 1st.","R","R","R","TB","TOR","B",,,0,0,2022,"0.62","0.2","1.11","1.83",,669289,606132,1,8,"Top",,,,,572287,,,4.078348226468452,-132.0408010758214,-5.225925629280673,6.370234665532576,27.5679478321262,-28.965688955539093,"3.69","1.85",,,,"91.1",2588,"6.5",661904,552640,572287,596847,664040,670764,677551,668227,595281,621433,"54.04",,,,,,,,55,1,"Slider",2,2,2,2,2,2,2,2,"Standard","Standard",158,"0","0.063"
"SL","2022-05-13","90.7","-1.37","6.09","Kittredge, Andrew",666182,552640,"strikeout","swinging_strike",,,,,14,"Bo Bichette strikes out swinging.","R","R","R","TB","TOR","S",2,,1,2,2022,"0.53","0.08","0.5","1.43",,669289,606132,0,8,"Top",,,,,572287,,,3.5527816658352798,-131.96634750067287,-5.917820975533672,5.403950416378712,27.766377788321364,-30.246805594965036,"3.57","1.67",,,,"90.8",2546,"6.3",661904,552640,572287,596847,664040,670764,677551,668227,595281,621433,"54.19",,,"0",1,0,0,,54,5,"Slider",2,2,2,2,2,2,2,2,"Strategic","Standard",172,"0.093","-0.398"
"SL","2022-05-13","89.3","-1.04","6.14","Kittredge, Andrew",666182,552640,,"foul",,,,,14,"Bo Bichette strikes out swinging.","R","R","R","TB","TOR","S",,,1,2,2022,"0.5","-0.16","1.03","2.07",,669289,606132,0,8,"Top",,,,,572287,,,4.031581227696457,-130.05442939723923,-3.6938899786662693,4.897704183357813,26.505727243849357,-33.38893878800287,"3.57","1.67",187,"70",25,"89.6",2555,"6.4",661904,552640,572287,596847,664040,670764,677551,668227,595281,621433,"54.14",,,,,,,,54,4,"Slider",2,2,2,2,2,2,2,2,"Strategic","Standard",102,"0","0"
"SL","2022-05-13","92.2","-1.19","6.04","Kittredge, Andrew",666182,552640,,"ball",,,,,14,"Bo Bichette strikes out swinging.","R","R","R","TB","TOR","B",,,0,2,2022,"0.64","0.4","1.86","0.67",,669289,606132,0,8,"Top",,,,,572287,,,6.3717756809538075,-133.92851143162977,-8.664809822006884,6.301228821555674,29.587587018855405,-25.638241730775416,"3.41","1.57",,,,"92.3",2601,"6.5",661904,552640,572287,596847,664040,670764,677551,668227,595281,621433,"54.01",,,,,,,,54,3,"Slider",2,2,2,2,2,2,2,2,"Strategic","Standard",142,"0","0.031"
"SI","2022-05-13","95.8","-1.14","6.07","Kittredge, Andrew",666182,552640,,"foul",,,,,8,"Bo Bichette strikes out swinging.","R","R","R","TB","TOR","S",,,0,1,2022,"-1.4","0.8","-0.13","1.67",,669289,606132,0,8,"Top",,,,,572287,,,5.829082428704647,-139.13165809999722,-7.769393584441326,-19.473691552512978,34.350929472227406,-20.142359166460782,"3.57","1.67",122,"77.4",10,"95.4",2220,"6.4",661904,552640,572287,596847,664040,670764,677551,668227,595281,621433,"54.08",,,,,,,,54,2,"Sinker",2,2,2,2,2,2,2,2,"Standard","Standard",216,"0","-0.111"
"SI","2022-05-13","96.2","-1.09","6.19","Kittredge, Andrew",666182,552640,,"foul",,,,,1,"Bo Bichette strikes out swinging.","R","R","R","TB","TOR","S",,,0,0,2022,"-1.51","0.78","-0.56","3.55",,669289,606132,0,8,"Top",,,,,572287,,,4.8551057199697745,-139.9350523762649,-3.139332215894191,-20.9155353387249,34.67529174972385,-21.459650267147058,"3.57","1.67",202,"73",50,"96.1",2271,"6.5",661904,552640,572287,596847,664040,670764,677551,668227,595281,621433,"54.01",,,,,,,,54,1,"Sinker",2,2,2,2,2,2,2,2,"Strategic","Standard",206,"0","-0.082"
"SI","2022-05-11","95.6","-1.39","5.98","Kittredge, Andrew",650859,552640,"single","hit_into_play",,,,,4,"Luis Rengifo singles on a sharp ground ball to center fielder Kevin Kiermaier.","R","L","R","LAA","TB","X",8,"ground_ball",0,0,2022,"-1.38","0.84","-0.34","2.43",,,,2,8,"Bot",145.22,101.74,,,642336,,,5.91906828143336,-138.9210542399959,-5.53932579012673,-19.137985759443307,36.97555892639037,-20.209947496978952,"3.24","1.48",41,"100.2",-1,"95.3",2315,"6.6",663450,552640,642336,596847,660644,650490,670764,668227,595281,621433,"53.91",0.386,0.357,"0.9",1,1,0,2,58,1,"Sinker",2,2,2,2,2,2,2,2,"Standard","Standard",206,"0.025","0.118"
"SI","2022-05-11","94.5","-1.52","6","Kittredge, Andrew",669016,552640,"field_out","hit_into_play",,,,,4,"Brandon Marsh grounds out, second baseman Vidal Brujan to first baseman Ji-Man Choi.","R","L","R","LAA","TB","X",4,"ground_ball",0,0,2022,"-1.24","0.52","-0.76","2.39",,,,1,8,"Bot",134.28,147.32,,,642336,,,4.767727962607762,-137.4841979526732,-4.860584153956521,-16.783501330115193,32.64335214566929,-24.72379183958723,"3.49","1.73",5,"76.6",-26,"94.7",2404,"6.6",663450,552640,642336,596847,660644,650490,670764,668227,595281,621433,"53.94",0.034,0.031,"0",1,0,0,2,57,1,"Sinker",2,2,2,2,2,2,2,2,"Standard","Standard",207,"-0.034","-0.156"
"SI","2022-05-11","95.7","-1.13","6.07","Kittredge, Andrew",621493,552640,"home_run","hit_into_play",,,,,13,"Taylor Ward homers (7) on a fly ball to left field.   Tyler Wade scores.","R","R","R","LAA","TB","X",,"fly_ball",1,2,2022,"-1.01","0.93","-1","2.27",,,642180,1,8,"Bot",11.93,76.29,,,642336,,,2.6467501338116097,-139.28746787952102,-6.547671344927859,-13.733265252847849,32.41154506599211,-18.80625972427786,"3.45","1.69",386,"103.7",24,"96.3",2405,"6.7",663450,552640,642336,596847,660644,650490,670764,668227,595281,621433,"53.81",0.823,1.487,"2",1,0,3,6,56,5,"Sinker",0,2,0,2,2,2,2,2,"Standard","Standard",206,"0.392","1.805"
"SL","2022-05-11","89.6","-1.04","6.02","Kittredge, Andrew",621493,552640,,"blocked_ball",,,,,14,"Taylor Ward homers (7) on a fly ball to left field.   Tyler Wade scores.","R","R","R","LAA","TB","B",,,0,2,2022,"0.58","0.04","1.73","-0.13",,,642180,1,8,"Bot",,,,,642336,,,5.62836354230256,-130.20203273876268,-9.287410863829066,5.404170730865723,27.86080023774891,-29.8720531632683,"3.44","1.65",,,,"89.8",2730,"6.5",663450,552640,642336,596847,660644,650490,670764,668227,595281,621433,"53.97",,,,,,,,56,4,"Slider",0,2,0,2,2,0,0,2,"Standard","Standard",160,"0","0.03"
"SI","2022-05-11","96.4","-0.99","6.06","Kittredge, Andrew",621493,552640,,"foul",,,,,13,"Taylor Ward homers (7) on a fly ball to left field.   Tyler Wade scores.","R","R","R","LAA","TB","S",,,0,2,2022,"-1.25","1.02","-0.64","1.11",,,642180,1,8,"Bot",,,,,642336,,,3.795047192394427,-139.93296597006218,-9.807419792197912,-17.19819122888004,37.95198800345677,-16.5993687785571,"3.45","1.69",65,"37",31,"96",2415,"6.7",663450,552640,642336,596847,660644,650490,670764,668227,595281,621433,"53.84",,,,,,,,56,3,"Sinker",0,2,0,2,2,0,0,2,"Standard","Standard",210,"0","0"
"SI","2022-05-11","95.8","-1.13","6.06","Kittredge, Andrew",621493,552640,,"called_strike",,,,,7,"Taylor Ward homers (7) on a fly ball to left field.   Tyler Wade scores.","R","R","R","LAA","TB","S",,,0,1,2022,"-1.32","0.93","-0.78","2.03",,,642180,1,8,"Bot",,,,,642336,,,3.944960976292062,-139.1680073482816,-7.076699808724086,-18.033874295930197,35.435908489168675,-18.658549245383533,"3.44","1.62",,,,"95.6",2432,"6.6",663450,552640,642336,596847,660644,650490,670764,668227,595281,621433,"53.9",,,,,,,,56,2,"Sinker",0,2,0,2,2,0,0,2,"Standard","Standard",209,"0","-0.068"
"SI","2022-05-11","95.5","-1.07","6.02","Kittredge, Andrew",621493,552640,,"called_strike",,,,,8,"Taylor Ward homers (7) on a fly ball to left field.   Tyler Wade scores.","R","R","R","LAA","TB","S",,,0,0,2022,"-1.22","1.03","0.06","1.89",,,642180,1,8,"Bot",,,,,642336,,,5.772573101614232,-138.75436718345418,-7.556401317962173,-17.02266325808896,34.220670270976406,-17.33946850299037,"3.47","1.7",,,,"95.8",2448,"6.8",663450,552640,642336,596847,660644,650490,670764,668227,595281,621433,"53.7",,,,,,,,56,1,"Sinker",0,2,0,2,2,0,0,2,"Standard","Standard",204,"0","-0.048"
"SL","2022-05-11","90.1","-1.35","6","Kittredge, Andrew",642180,552640,"force_out","hit_into_play",,,,,14,"Tyler Wade grounds into a force out, fielded by second baseman Vidal Brujan.   Jack Mayfield out at 2nd.    Tyler Wade to 1st.","R","L","R","LAA","TB","X",4,"ground_ball",2,2,2022,"0.46","0.06","0.31","1.1",,,608686,0,8,"Bot",151.28,161.11,,,642336,,,3.1491591426400802,-131.22195748848955,-6.4451308018504,4.768302859023706,26.1344570421643,-30.38197033101096,"3.3","1.51",1,"91.6",-32,"91",2721,"6.6",663450,552640,642336,596847,660644,650490,670764,668227,595281,621433,"53.86",0.1,0.097,"0",1,0,0,2,55,6,"Slider",0,2,0,2,2,0,0,2,"Infield shift","Standard",120,"-0.067","-0.491"
"SI","2022-05-11","95.7","-1.31","6.01","Kittredge, Andrew",642180,552640,,"ball",,,,,11,"Tyler Wade grounds into a force out, fielded by second baseman Vidal Brujan.   Jack Mayfield out at 2nd.    Tyler Wade to 1st.","R","L","R","LAA","TB","B",,,1,2,2022,"-1.28","1.14","-2.27","3.95",,,608686,0,8,"Bot",,,,,642336,,,0.3723316889773733,-139.32628694183012,-2.3378123942935174,-16.599200636927435,34.93973903014453,-17.11178484737055,"3.1","1.46",,,,"95.6",2437,"6.4",663450,552640,642336,596847,660644,650490,670764,668227,595281,621433,"54.06",,,,,,,,55,5,"Sinker",0,2,0,2,2,0,0,2,"Infield shift","Standard",199,"0","0.085"
"SL","2022-05-11","88.8","-1.34","6.04","Kittredge, Andrew",642180,552640,,"foul",,,,,8,"Tyler Wade grounds into a force out, fielded by second baseman Vidal Brujan.   Jack Mayfield out at 2nd.    Tyler Wade to 1st.","R","L","R","LAA","TB","S",,,1,2,2022,"0.66","-0.31","-0.25","1.65",,,608686,0,8,"Bot",,,,,642336,,,1.2913677565355206,-129.39679284610463,-4.110093526297637,7.162581290514629,26.38279737183497,-35.04333290424474,"3.3","1.51",2,"69.8",-35,"89.3",2684,"6.5",663450,552640,642336,596847,660644,650490,670764,668227,595281,621433,"54.01",,,,,,,,55,4,"Slider",0,2,0,2,2,0,0,2,"Infield shift","Standard",98,"0","0"
"SL","2022-05-11","89.6","-1.13","5.97","Kittredge, Andrew",642180,552640,,"swinging_strike_blocked",,,,,14,"Tyler Wade grounds into a force out, fielded by second baseman Vidal Brujan.   Jack Mayfield out at 2nd.    Tyler Wade to 1st.","R","L","R","LAA","TB","S",,,1,1,2022,"0.61","0.13","0.96","0.59",,,608686,0,8,"Bot",,,,,642336,,,3.881963547566676,-130.50145079897737,-7.714743901739173,6.404870955605023,23.456078401762863,-29.435347842090902,"3.3","1.51",,,,"90.7",2740,"6.6",663450,552640,642336,596847,660644,650490,670764,668227,595281,621433,"53.94",,,,,,,,55,3,"Slider",0,2,0,2,2,0,0,2,"Standard","Standard",147,"0","-0.088"
"SI","2022-05-11","96.1","-1.13","6.09","Kittredge, Andrew",642180,552640,,"swinging_strike",,,,,13,"Tyler Wade grounds into a force out, fielded by second baseman Vidal Brujan.   Jack Mayfield out at 2nd.    Tyler Wade to 1st.","R","L","R","LAA","TB","S",,,1,0,2022,"-1.33","0.88","-0.67","1.18",,,608686,0,8,"Bot",,,,,642336,,,4.256864330024883,-139.7433418306317,-9.456129096239719,-18.386409530044244,30.328092979942955,-18.787408256745426,"3.3","1.51",,,,"96.7",2379,"6.6",663450,552640,642336,596847,660644,650490,670764,668227,595281,621433,"53.92",,,,,,,,55,2,"Sinker",0,2,0,2,2,0,0,2,"Standard","Standard",210,"0","-0.074"
"FF","2022-05-11","95","-1.23","6.06","Kittredge, Andrew",642180,552640,,"ball",,,,,12,"Tyler Wade grounds into a force out, fielded by second baseman Vidal Brujan.   Jack Mayfield out at 2nd.    Tyler Wade to 1st.","R","L","R","LAA","TB","B",,,0,0,2022,"0.18","1.43","1.29","2.6",,,608686,0,8,"Bot",,,,,642336,,,6.2362770016850995,-138.14092173521362,-6.67379480277997,1.0078470436107236,29.452760169603103,-12.595111624473672,"3.31","1.55",,,,"95.8",2644,"6.7",663450,552640,642336,596847,660644,650490,670764,668227,595281,621433,"53.79",,,,,,,,55,1,"4-Seam Fastball",0,2,0,2,2,0,0,2,"Strategic","Standard",205,"0","0.059"
"SL","2022-05-11","90.9","-1.08","6.17","Kittredge, Andrew",608686,552640,"single","hit_into_play",,,,,8,"Jack Mayfield singles on a ground ball to right fielder Brett Phillips.","R","R","R","LAA","TB","X",9,"ground_ball",2,2,2022,"0.51","0.09","0.12","1.54",,,,0,8,"Bot",159,123,,,642336,,,1.920226108174899,-132.35828641281788,-5.957334597811643,5.6559698972580925,25.86256652271804,-30.09730100314945,"3.28","1.54",11,"92.2",-6,"91.5",2636,"6.4",663450,552640,642336,596847,660644,650490,670764,668227,595281,621433,"54.06",0.186,0.167,"0.9",1,1,0,2,54,5,"Slider",0,2,0,2,2,0,0,2,"Standard","Standard",148,"0.078","0.421"
"SL","2022-05-11","90.9","-1.08","6.15","Kittredge, Andrew",608686,552640,,"ball",,,,,14,"Jack Mayfield singles on a ground ball to right fielder Brett Phillips.","R","R","R","LAA","TB","B",,,1,2,2022,"0.42","0.19","2.22","0.22",,,,0,8,"Bot",,,,,642336,,,7.356069555590154,-132.03616982480068,-9.364753363335215,3.5010387125507547,26.297857726604562,-28.274723262455247,"3.35","1.55",,,,"91.1",2727,"6.3",663450,552640,642336,596847,660644,650490,670764,668227,595281,621433,"54.17",,,,,,,,54,4,"Slider",0,2,0,2,2,0,0,2,"Standard","Standard",140,"0","0.037"
"SL","2022-05-11","90.9","-1.07","6.18","Kittredge, Andrew",608686,552640,,"called_strike",,,,,5,"Jack Mayfield singles on a ground ball to right fielder Brett Phillips.","R","R","R","LAA","TB","S",,,1,1,2022,"0.44","0.34","0.17","2.23",,,,0,8,"Bot",,,,,642336,,,2.1647216249301824,-132.41116536347596,-4.819374512924194,4.8386147223354765,25.320277523549276,-27.359437771765965,"3.34","1.55",,,,"91.7",2617,"6.5",663450,552640,642336,596847,660644,650490,670764,668227,595281,621433,"54.03",,,,,,,,54,3,"Slider",0,2,0,2,2,0,0,2,"Infield shift","Standard",172,"0","-0.054"
"SI","2022-05-11","96.2","-1.05","6.18","Kittredge, Andrew",608686,552640,,"called_strike",,,,,2,"Jack Mayfield singles on a ground ball to right fielder Brett Phillips.","R","R","R","LAA","TB","S",,,1,0,2022,"-1.46","0.9","-0.25","3.24",,,,0,8,"Bot",,,,,642336,,,5.443558903854594,-139.9244364082913,-4.283554052748647,-20.404899450039895,31.96600288211086,-19.520251984742792,"3.29","1.54",,,,"96.6",2284,"6.6",663450,552640,642336,596847,660644,650490,670764,668227,595281,621433,"53.94",,,,,,,,54,2,"Sinker",0,2,0,2,2,0,0,2,"Infield shift","Standard",204,"0","-0.043"
"SI","2022-05-11","95.9","-1.19","6.08","Kittredge, Andrew",608686,552640,,"ball",,,,,14,"Jack Mayfield singles on a ground ball to right fielder Brett Phillips.","R","R","R","LAA","TB","B",,,0,0,2022,"-1.49","0.74","0.15","1.38",,,,0,8,"Bot",,,,,642336,,,6.934813331119013,-139.2309571470696,-8.468773586292766,-20.94281737981666,32.4819482156196,-20.78759908381363,"3.35","1.59",,,,"96.1",2281,"6.6",663450,552640,642336,596847,660644,650490,670764,668227,595281,621433,"53.9",,,,,,,,54,1,"Sinker",0,2,0,2,2,0,0,2,"Infield shift","Standard",216,"0","0.033"
"SI","2022-05-08","96.2","-1.38","5.86","Kittredge, Andrew",672284,552640,"field_out","hit_into_play",,,,,6,"Jarred Kelenic pops out to third baseman Taylor Walls.","R","L","R","SEA","TB","X",5,"popup",0,0,2022,"-1.15","1.17","0.32","2.29",,,,2,9,"Bot",121.6,184.03,,,642336,,,7.133358181721773,-139.82794256442932,-6.56045321749993,-16.636500771284574,30.418997034198355,-15.554173610680063,"3.33","1.57",48,"80.2",77,"96.7",2409,"6.6",662160,552640,642336,596847,664040,670764,677551,668227,621433,622534,"53.95",0.014,0.017,"0",1,0,0,3,67,1,"Sinker",1,1,1,1,1,1,1,1,"Infield shift","Standard",205,"-0.033","-0.099"
"SI","2022-05-08","96.7","-1.21","5.96","Kittredge, Andrew",620443,552640,"field_out","hit_into_play",,,,,11,"Luis Torrens flies out to center fielder Brett Phillips.","R","R","R","SEA","TB","X",8,"fly_ball",0,1,2022,"-1.14","1.03","-0.85","2.7",,,,1,9,"Bot",121.52,71.35,,,642336,,,3.5888554157210715,-140.87502001197632,-5.5857325664132205,-16.022523041359918,28.577182133220052,-17.387454846299228,"3.33","1.55",318,"88.6",34,"97.7",2382,"6.5",662160,552640,642336,596847,664040,670764,677551,668227,621433,622534,"53.97",0.029,0.038,"0",1,0,0,3,66,2,"Sinker",1,1,1,1,1,1,1,1,"Standard","Standard",204,"-0.044","-0.132"
"SI","2022-05-08","96","-1.28","5.91","Kittredge, Andrew",620443,552640,,"foul",,,,,5,"Luis Torrens flies out to center fielder Brett Phillips.","R","R","R","SEA","TB","S",,,0,0,2022,"-1.2","0.76","-0.05","2.43",,,,1,9,"Bot",,,,,642336,,,6.003542920492833,-139.76002849957612,-5.417202386710001,-17.1066724258034,29.61442886252139,-21.13816021455895,"3.33","1.55",92,"90",4,"96.8",2398,"6.6",662160,552640,642336,596847,664040,670764,677551,668227,621433,622534,"53.92",,,,,,,,66,1,"Sinker",1,1,1,1,1,1,1,1,"Standard","Standard",205,"0","-0.024"
"SL","2022-05-08","90.5","-1.31","5.86","Kittredge, Andrew",647351,552640,"home_run","hit_into_play",,,,,6,"Abraham Toro homers (4) on a fly ball to right field.","R","L","R","SEA","TB","X",,"fly_ball",0,1,2022,"0.61","0.25","0.49","2.65",,,,1,9,"Bot",222.08,94.14,,,642336,,,3.2080128330205118,-132.0518341712753,-2.754112331196277,6.674971378785763,22.37031683731986,-28.899175576924566,"3.27","1.58",350,"101",26,"91.8",2880,"6.5",662160,552640,642336,596847,664040,670764,677551,668227,621433,622534,"54.01",0.6,1.021,"2",1,0,3,6,65,2,"Slider",0,1,0,1,1,1,1,1,"Infield shift","Standard",113,"0.469","1.024"
"SI","2022-05-08","97.1","-1.3","5.85","Kittredge, Andrew",647351,552640,,"foul",,,,,8,"Abraham Toro homers (4) on a fly ball to right field.","R","L","R","SEA","TB","S",,,0,0,2022,"-1.27","1.06","-0.03","1.91",,,,1,9,"Bot",,,,,642336,,,6.351597666375647,-141.12768813281517,-7.459354321353668,-18.47811416271397,31.176581126720144,-16.477649604500208,"3.27","1.58",2,"82.2",-44,"97.5",2358,"6.5",662160,552640,642336,596847,664040,670764,677551,668227,621433,622534,"54",,,,,,,,65,1,"Sinker",0,1,0,1,1,0,0,1,"Standard","Standard",212,"0","-0.024"
"FF","2022-05-08","96","-1.07","6","Kittredge, Andrew",608385,552640,"field_out","hit_into_play",,,,,6,"Jesse Winker grounds out, second baseman Brandon Lowe to first baseman Ji-Man Choi.","R","L","R","SEA","TB","X",4,"ground_ball",0,1,2022,"-0.12","1.43","0.34","2.68",,,,0,9,"Bot",149.49,155.13,,,642336,,,4.0178427050008585,-139.84006151687575,-6.551485407900502,-2.3731203631361883,27.291915840284762,-12.112470344015206,"3.48","1.61",17,"69.9",-7,"97.1",2594,"6.6",662160,552640,642336,596847,664040,670764,677551,668227,621433,622534,"53.93",0.077,0.069,"0",1,0,0,2,64,2,"4-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard",198,"-0.086","-0.187"
"SL","2022-05-08","90.7","-1.47","6","Kittredge, Andrew",608385,552640,,"swinging_strike",,,,,9,"Jesse Winker grounds out, second baseman Brandon Lowe to first baseman Ji-Man Choi.","R","L","R","SEA","TB","S",,,0,0,2022,"0.46","0.63","0.53","1.83",,,,0,9,"Bot",,,,,642336,,,4.038088231522384,-132.2031568992162,-6.021791605935976,4.8172165468715225,21.7362609074882,-23.826869858478204,"3.48","1.61",,,,"91.9",2633,"6.4",662160,552640,642336,596847,664040,670764,677551,668227,621433,622534,"54.09",,,,,,,,64,1,"Slider",0,1,0,1,1,0,0,1,"Standard","Standard",160,"0","-0.034"
