"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp"
"SI","2022-09-19","91.8","-3.64","4.88","Reed, Jake",668952,596082,,"called_strike",,,,,1,"Ryan Kreidler hit by pitch.","R","R","R","BAL","DET","S",,,3,1,2022,"-1.51","-0.21","-0.3","3.16",,,,0,6,"Top",,,,,668939,,,11.484126510998871,-133.11540137735614,1.908722512322828,-20.366103206460465,28.338920193209596,-35.294823569418256,"3.56","1.65",,,,"90.1",2180,"5.4",663263,596082,668939,542583,602104,683002,622761,669720,656775,623993,"55.06",,,,,,,,41,5,"Sinker",0,6,6,0,6,0,6,0,"Infield shift","Standard",248,"0","-0.076"
"SI","2022-09-19","92.4","-3.74","4.86","Reed, Jake",668952,596082,,"called_strike",,,,,2,"Ryan Kreidler hit by pitch.","R","R","R","BAL","DET","S",,,3,0,2022,"-1.57","0.33","0.26","2.91",,,,0,6,"Top",,,,,668939,,,13.360839032868487,-133.89477586525743,0.16420084216686737,-21.84109665648148,29.19545423578161,-28.428243023067182,"3.45","1.63",,,,"90.7",2166,"5.5",663263,596082,668939,542583,602104,683002,622761,669720,656775,623993,"55.01",,,,,,,,41,4,"Sinker",0,6,6,0,6,0,6,0,"Infield shift","Standard",253,"0","-0.076"
"SI","2022-09-19","92.1","-3.9","4.82","Reed, Jake",668952,596082,,"ball",,,,,11,"Ryan Kreidler hit by pitch.","R","R","R","BAL","DET","B",,,2,0,2022,"-1.44","0.3","-1.55","3.11",,,,0,6,"Top",,,,,668939,,,8.884871971214874,-133.80062190356225,0.8140316075177316,-19.191567260909277,28.219919648992843,-28.970762627143944,"3.59","1.69",,,,"90.4",2151,"5.3",663263,596082,668939,542583,602104,683002,622761,669720,656775,623993,"55.19",,,,,,,,41,3,"Sinker",0,6,6,0,6,0,6,0,"Infield shift","Standard",256,"0","0.134"
"SI","2022-09-19","92.4","-3.91","4.74","Reed, Jake",668952,596082,,"ball",,,,,13,"Ryan Kreidler hit by pitch.","R","R","R","BAL","DET","B",,,1,0,2022,"-1.45","-0.1","-1.58","2.39",,,,0,6,"Top",,,,,668939,,,8.931027625386385,-134.22335888801894,0.062125225868485456,-19.453574983006064,29.017508764093517,-33.65747606649052,"3.6","1.69",,,,"90.9",2078,"5.5",663263,596082,668939,542583,602104,683002,622761,669720,656775,623993,"55",,,,,,,,41,2,"Sinker",0,6,6,0,6,0,6,0,"Infield shift","Standard",255,"0","0.063"
"SI","2022-09-19","91.7","-3.78","4.83","Reed, Jake",668952,596082,,"ball",,,,,11,"Ryan Kreidler hit by pitch.","R","R","R","BAL","DET","B",,,0,0,2022,"-1.48","0.23","-0.92","3.15",,,,0,6,"Top",,,,,668939,,,10.206834501719369,-133.12694284530772,1.102711295743418,-19.764075775778537,28.198320154367163,-29.918665413787785,"3.56","1.67",,,,"89.9",2166,"5.3",663263,596082,668939,542583,602104,683002,622761,669720,656775,623993,"55.19",,,,,,,,41,1,"Sinker",0,6,6,0,6,0,6,0,"Infield shift","Standard",251,"0","0.033"
"SL","2022-09-19","84.2","-3.7","5","Reed, Jake",570731,596082,"strikeout","swinging_strike",,,,,14,"Jonathan Schoop strikes out swinging.","R","R","R","BAL","DET","S",2,,1,2,2022,"1.26","0.3","0.9","2.12",,,,2,5,"Top",,,,,668939,,,8.075309556731348,-122.4299296467302,-0.865383765765348,10.995563820210652,25.30711529809114,-29.262757038643198,"3.61","1.74",,,,"83.1",2415,"5.7",663263,596082,668939,542583,602104,683002,622761,669720,656775,623993,"54.76",,,"0",1,0,0,,37,5,"Slider",0,6,6,0,6,0,6,0,"Standard","Standard",74,"0.001","-0.07"
"SI","2022-09-19","94.1","-3.73","4.9","Reed, Jake",570731,596082,,"foul",,,,,11,"Jonathan Schoop strikes out swinging.","R","R","R","BAL","DET","S",,,1,2,2022,"-1.46","0.34","-1.03","3.33",,,,2,5,"Top",,,,,668939,,,10.052370990169242,-136.63112046427892,0.8727637644794508,-20.516133518672138,29.913899693542696,-28.374563554544068,"3.61","1.74",160,"60.8",37,"92.5",2274,"5.4",663263,596082,668939,542583,602104,683002,622761,669720,656775,623993,"55.07",,,,,,,,37,4,"Sinker",0,6,6,0,6,0,6,0,"Standard","Standard",253,"0","0"
"SL","2022-09-19","83.6","-3.79","5.1","Reed, Jake",570731,596082,,"foul",,,,,2,"Jonathan Schoop strikes out swinging.","R","R","R","BAL","DET","S",,,1,1,2022,"0.99","0.13","-0.26","3.1",,,,2,5,"Top",,,,,668939,,,6.0811980422206116,-121.70302730687965,1.5066694617945184,8.640179431046443,24.200293571639502,-31.37572961492092,"3.61","1.74",351,"104.1",41,"82.4",2481,"5.5",663263,596082,668939,542583,602104,683002,622761,669720,656775,623993,"54.99",,,,,,,,37,3,"Slider",0,6,6,0,6,0,6,0,"Standard","Standard",77,"0","-0.023"
"SI","2022-09-19","92.8","-3.8","4.73","Reed, Jake",570731,596082,,"swinging_strike",,,,,7,"Jonathan Schoop strikes out swinging.","R","R","R","BAL","DET","S",,,1,0,2022,"-1.64","0.15","-0.78","2",,,,2,5,"Top",,,,,668939,,,11.0969877626271,-134.6385018275279,-1.4583014833535484,-22.468141046257152,30.845236373429785,-30.184200017123953,"3.61","1.74",,,,"90.9",2197,"5.4",663263,596082,668939,542583,602104,683002,622761,669720,656775,623993,"55.05",,,,,,,,37,2,"Sinker",0,6,6,0,6,0,6,0,"Standard","Standard",247,"0","-0.021"
"SI","2022-09-19","92.4","-3.67","4.82","Reed, Jake",570731,596082,,"ball",,,,,14,"Jonathan Schoop strikes out swinging.","R","R","R","BAL","DET","B",,,0,0,2022,"-1.62","0.13","0.63","1.69",,,,2,5,"Top",,,,,668939,,,14.211675275472222,-133.83439781613058,-2.367435364087764,-22.53461331283824,29.038809791600194,-30.26477503287183,"3.56","1.97",,,,"90.8",2183,"5.6",663263,596082,668939,542583,602104,683002,622761,669720,656775,623993,"54.89",,,,,,,,37,1,"Sinker",0,6,6,0,6,0,6,0,"Standard","Standard",252,"0","0.015"
"SL","2022-09-19","83.4","-3.7","5.03","Reed, Jake",679529,596082,"field_out","hit_into_play",,,,,6,"Spencer Torkelson grounds out, third baseman Gunnar Henderson to first baseman Jesus Aguilar.","R","R","R","BAL","DET","X",5,"ground_ball",1,2,2022,"1.17","0.42","0.58","2.65",,,,1,5,"Top",91.8,154.63,,,668939,,,7.440069429746811,-121.24083497888023,0.15058793736662635,10.144155292368666,23.59262999535572,-28.323106340458157,"3.32","1.53",31,"94.2",-3,"82.2",2500,"5.6",663263,596082,668939,542583,602104,683002,622761,669720,656775,623993,"54.95",0.28,0.262,"0",1,0,0,2,36,4,"Slider",0,6,6,0,6,0,6,0,"Standard","Standard",70,"0.002","-0.112"
"SL","2022-09-19","83.8","-3.72","5.11","Reed, Jake",679529,596082,,"called_strike",,,,,2,"Spencer Torkelson grounds out, third baseman Gunnar Henderson to first baseman Jesus Aguilar.","R","R","R","BAL","DET","S",,,1,1,2022,"0.86","0.4","-0.08","3.21",,,,1,5,"Top",,,,,668939,,,6.602412474639622,-121.85799522988412,1.2190046253067846,7.261840497524151,23.586636239285593,-28.663342947128662,"3.4","1.54",,,,"82.6",2576,"5.5",663263,596082,668939,542583,602104,683002,622761,669720,656775,623993,"55.02",,,,,,,,36,3,"Slider",0,6,6,0,6,0,6,0,"Standard","Standard",75,"0","-0.036"
"SI","2022-09-19","93.1","-3.68","4.87","Reed, Jake",679529,596082,,"called_strike",,,,,5,"Spencer Torkelson grounds out, third baseman Gunnar Henderson to first baseman Jesus Aguilar.","R","R","R","BAL","DET","S",,,1,0,2022,"-1.49","0.18","0.09","2.4",,,,1,5,"Top",,,,,668939,,,12.752031873548935,-135.0660492963123,-0.9501760074368814,-21.000977217156695,28.56700434735026,-29.926574084044486,"3.46","1.57",,,,"91.8",2163,"5.6",663263,596082,668939,542583,602104,683002,622761,669720,656775,623993,"54.87",,,,,,,,36,2,"Sinker",0,6,6,0,6,0,6,0,"Standard","Standard",248,"0","-0.031"
"SI","2022-09-19","91.4","-3.78","4.92","Reed, Jake",679529,596082,,"ball",,,,,13,"Spencer Torkelson grounds out, third baseman Gunnar Henderson to first baseman Jesus Aguilar.","R","R","R","BAL","DET","B",,,0,0,2022,"-1.48","0.4","-1.19","2.5",,,,1,5,"Top",,,,,668939,,,9.550234394883969,-132.85255180749397,-1.0798744207150797,-19.520209219300597,28.286161926965768,-27.35585307817678,"3.5","1.56",,,,"90",2077,"5.5",663263,596082,668939,542583,602104,683002,622761,669720,656775,623993,"54.99",,,,,,,,36,1,"Sinker",0,6,6,0,6,0,6,0,"Standard","Standard",254,"0","0.023"
"SL","2022-09-19","83.6","-3.78","5.16","Reed, Jake",408234,596082,"field_out","hit_into_play",,,,,5,"Miguel Cabrera flies out to right fielder Anthony Santander.","R","R","R","BAL","DET","X",9,"fly_ball",1,2,2022,"0.91","0.54","0.12","2.75",,,,0,5,"Top",181.33,66.16,,,668939,,,7.086308416903879,-121.66784772620508,-0.21149613757807761,7.714485423287745,23.175946777593893,-26.975728479459807,"3.55","1.78",355,"96.3",29,"82.4",2585,"5.4",663263,596082,668939,542583,602104,683002,622761,669720,656775,623993,"55.1",0.214,0.347,"0",1,0,0,5,35,4,"Slider",0,6,6,0,6,0,6,0,"Standard","Standard",74,"0.003","-0.158"
"SL","2022-09-19","82.9","-3.67","5.22","Reed, Jake",408234,596082,,"ball",,,,,14,"Miguel Cabrera flies out to right fielder Anthony Santander.","R","R","R","BAL","DET","B",,,0,2,2022,"1.14","0.36","1.89","2.07",,,,0,5,"Top",,,,,668939,,,10.298806808532454,-120.31237543096852,-1.3563500393304397,9.049222647796405,23.727936705434374,-28.63897389920627,"3.56","1.79",,,,"81.5",2520,"5.5",663263,596082,668939,542583,602104,683002,622761,669720,656775,623993,"54.99",,,,,,,,35,3,"Slider",0,6,6,0,6,0,6,0,"Standard","Standard",74,"0","0.017"
"SI","2022-09-19","92.2","-3.72","4.86","Reed, Jake",408234,596082,,"foul",,,,,4,"Miguel Cabrera flies out to right fielder Anthony Santander.","R","R","R","BAL","DET","S",,,0,1,2022,"-1.57","0.34","-0.6","2.4",,,,0,5,"Top",,,,,668939,,,11.180543246863705,-133.8692459576607,-1.1356749042485639,-21.34012059089931,28.848157354463034,-28.092797867078605,"3.55","1.78",138,"67.5",25,"90.9",2254,"5.6",663263,596082,668939,542583,602104,683002,622761,669720,656775,623993,"54.86",,,,,,,,35,2,"Sinker",0,6,6,0,6,0,6,0,"Standard","Standard",249,"0","-0.046"
"SI","2022-09-19","91.7","-3.75","4.94","Reed, Jake",408234,596082,,"called_strike",,,,,7,"Miguel Cabrera flies out to right fielder Anthony Santander.","R","R","R","BAL","DET","S",,,0,0,2022,"-1.5","0.39","-0.41","1.9",,,,0,5,"Top",,,,,668939,,,11.44490776996389,-133.08663516362114,-2.6346428465754457,-20.200385045380862,27.78572063844327,-27.142330555913556,"3.62","1.81",,,,"90.2",2201,"5.5",663263,596082,668939,542583,602104,683002,622761,669720,656775,623993,"55.02",,,,,,,,35,1,"Sinker",0,6,6,0,6,0,6,0,"Standard","Standard",250,"0","-0.034"
"SL","2022-09-17","83.1","-3.64","5.07","Reed, Jake",643376,596082,"strikeout","swinging_strike",,,,,6,"Danny Jansen strikes out swinging.","R","R","R","TOR","BAL","S",2,,0,2,2022,"1.43","0.08","0.6","2.61",,606132,,2,5,"Bot",,,,,668939,,,6.797197133752551,-120.81850209760009,0.6991660935087332,12.498229435955107,25.205915156482884,-31.787695712656948,"3.23","1.54",,,,"81.4",2465,"5.3",661769,596082,668939,542583,596059,602104,683002,679631,656775,623993,"55.15",,,"0",1,0,0,,50,3,"Slider",6,2,6,2,2,6,6,2,"Standard","Standard",73,"-0.008","-0.204"
"SI","2022-09-17","92.3","-3.69","4.72","Reed, Jake",643376,596082,,"foul",,,,,2,"Danny Jansen strikes out swinging.","R","R","R","TOR","BAL","S",,,0,1,2022,"-1.54","0.34","-0.23","2.78",,606132,,2,5,"Bot",,,,,668939,,,11.90249600043397,-133.9016219219504,0.16293219228920686,-21.08975072271836,29.607455248354782,-28.347317114842784,"3.23","1.54",197,"72.4",39,"90.5",2200,"5.4",661769,596082,668939,542583,596059,602104,683002,679631,656775,623993,"55.08",,,,,,,,50,2,"Sinker",6,2,6,2,2,6,6,2,"Standard","Standard",252,"0","-0.062"
"SI","2022-09-17","93.3","-3.69","4.79","Reed, Jake",643376,596082,,"called_strike",,,,,14,"Danny Jansen strikes out swinging.","R","R","R","TOR","BAL","S",,,0,0,2022,"-1.53","0.55","0.94","2.35",,606132,,2,5,"Bot",,,,,668939,,,14.90012053332912,-135.02604696123706,-1.6212095181578956,-21.985112777077937,30.08565066910543,-25.236067626115723,"3.38","1.54",,,,"91.2",2059,"5.4",661769,596082,668939,542583,596059,602104,683002,679631,656775,623993,"55.14",,,,,,,,50,1,"Sinker",6,2,6,2,2,6,6,2,"Standard","Standard",254,"0","-0.046"
"SL","2022-09-17","84.4","-3.58","5.09","Reed, Jake",606132,596082,"double","hit_into_play",,,,,8,"Raimel Tapia doubles (18) on a sharp fly ball to center fielder Cedric Mullins.   Vladimir Guerrero Jr.  scores.    Matt Chapman scores.    Teoscar Hernandez scores.","R","L","R","TOR","BAL","X",8,"fly_ball",1,2,2022,"1.08","-0.24","0.26","1.79",665489,656305,606192,2,5,"Bot",149.17,43.44,,,668939,,,6.678317543689708,-122.7140481367796,-0.7780015827938433,9.421836472120217,26.506862574901916,-34.63966015417184,"3.53","1.69",387,"102.6",24,"82.8",2478,"5.5",661769,596082,668939,542583,596059,602104,683002,679631,656775,623993,"55.02",0.734,1.232,"1.25",1,1,1,6,49,4,"Slider",3,2,3,2,2,6,6,2,"Standard","Standard",64,"0.201","2.414"
"SL","2022-09-17","83.6","-3.65","5.05","Reed, Jake",606132,596082,,"swinging_strike",,,,,14,"Raimel Tapia doubles (18) on a sharp fly ball to center fielder Cedric Mullins.   Vladimir Guerrero Jr.  scores.    Matt Chapman scores.    Teoscar Hernandez scores.","R","L","R","TOR","BAL","S",,,1,1,2022,"1.21","0.09","1.48","1.03",665489,656305,606192,2,5,"Bot",,,,,668939,,,9.274493130545032,-121.34609437163735,-2.895406187985178,9.876791966177663,25.988978569591723,-30.87224731793554,"3.53","1.69",,,,"81.7",2399,"5.4",661769,596082,668939,542583,596059,602104,683002,679631,656775,623993,"55.12",,,,,,,,49,3,"Slider",3,2,3,2,2,3,3,2,"Standard","Standard",58,"0","-0.179"
"FF","2022-09-17","90.1","-3.65","5","Reed, Jake",606132,596082,,"foul",,,,,6,"Raimel Tapia doubles (18) on a sharp fly ball to center fielder Cedric Mullins.   Vladimir Guerrero Jr.  scores.    Matt Chapman scores.    Teoscar Hernandez scores.","R","L","R","TOR","BAL","S",,,1,0,2022,"-0.51","0.57","0.4","2.69",665489,656305,606192,2,5,"Bot",,,,,668939,,,10.955505072537683,-130.82862414193823,-0.9601844845332709,-8.217515584826504,27.528062405236472,-25.66376435431892,"3.53","1.69",166,"71.9",19,"88.5",2427,"5.4",661769,596082,668939,542583,596059,602104,683002,679631,656775,623993,"55.07",,,,,,,,49,2,"4-Seam Fastball",3,2,3,2,2,3,3,2,"Standard","Standard",227,"0","-0.156"
"FF","2022-09-17","91","-3.68","5.09","Reed, Jake",606132,596082,,"ball",,,,,12,"Raimel Tapia doubles (18) on a sharp fly ball to center fielder Cedric Mullins.   Vladimir Guerrero Jr.  scores.    Matt Chapman scores.    Teoscar Hernandez scores.","R","L","R","TOR","BAL","B",,,0,0,2022,"-0.36","0.84","0.48","3.78",665489,656305,606192,2,5,"Bot",,,,,668939,,,11.000859125523222,-132.00951054402287,0.8589650661573872,-6.6643483569298665,29.513105680577922,-22.826402580574445,"3.23","1.5",,,,"89.2",2371,"5.4",661769,596082,668939,542583,596059,602104,683002,679631,656775,623993,"55.06",,,,,,,,49,1,"4-Seam Fastball",3,2,3,2,2,3,3,2,"Standard","Standard",235,"0","0.121"
"SI","2022-09-17","91.8","-3.78","4.81","Reed, Jake",606192,596082,"walk","ball",,,,,11,"Teoscar Hernandez walks.   Vladimir Guerrero Jr.  to 3rd.    Matt Chapman to 2nd.","R","R","R","TOR","BAL","B",,,3,1,2022,"-1.45","0.19","-1.24","3.12",,665489,656305,2,5,"Bot",,,,,668939,,,9.352449415093643,-133.27567855613307,1.1979672662253067,-19.353224018409538,32.252475091907364,-30.461494820440556,"3.37","1.6",,,,"89.5",2108,"5.3",661769,596082,668939,542583,596059,602104,683002,679631,656775,623993,"55.22",,,"0.7",1,0,0,,48,5,"Sinker",3,2,3,2,2,3,3,2,"Standard","Standard",249,"0.025","0.199"
"SI","2022-09-17","93.2","-3.83","4.74","Reed, Jake",606192,596082,,"ball",,,,,11,"Teoscar Hernandez walks.   Vladimir Guerrero Jr.  to 3rd.    Matt Chapman to 2nd.","R","R","R","TOR","BAL","B",,,2,1,2022,"-1.27","0.43","-0.93","4.18",,665489,656305,2,5,"Bot",,,,,668939,,,10.048493964928051,-135.29654352806975,3.3601783637748985,-17.93700178190007,32.41522391253914,-28.00224938367188,"3.37","1.57",,,,"91",2053,"5.3",661769,596082,668939,542583,596059,602104,683002,679631,656775,623993,"55.2",,,,,,,,48,4,"Sinker",3,2,3,2,2,3,3,2,"Standard","Standard",252,"0","0.107"
"SI","2022-09-17","91.9","-3.75","4.79","Reed, Jake",606192,596082,,"called_strike",,,,,11,"Teoscar Hernandez walks.   Vladimir Guerrero Jr.  to 3rd.    Matt Chapman to 2nd.","R","R","R","TOR","BAL","S",,,2,0,2022,"-1.53","0.01","-0.87","3.03",,665489,656305,2,5,"Bot",,,,,668939,,,10.39431522978282,-133.24589374725892,1.4322059706415189,-20.623419350971144,32.291770939735535,-32.71479848904966,"3.42","1.6",,,,"89.6",2056,"5.4",661769,596082,668939,542583,596059,602104,683002,679631,656775,623993,"55.15",,,,,,,,48,3,"Sinker",3,2,3,2,2,3,3,2,"Standard","Standard",252,"0","-0.09"
"SL","2022-09-17","81.6","-3.82","4.99","Reed, Jake",606192,596082,,"ball",,,,,11,"Teoscar Hernandez walks.   Vladimir Guerrero Jr.  to 3rd.    Matt Chapman to 2nd.","R","R","R","TOR","BAL","B",,,1,0,2022,"0.67","0.27","-1.25","3.38",,665489,656305,2,5,"Bot",,,,,668939,,,4.435401158975844,-118.78593896080976,2.3730477792268485,5.463423367574006,22.825385331732313,-30.28351762158947,"3.32","1.54",,,,"80.3",2439,"5.4",661769,596082,668939,542583,596059,602104,683002,679631,656775,623993,"55.15",,,,,,,,48,2,"Slider",3,2,3,2,2,3,3,2,"Standard","Standard",79,"0","0.068"
"SL","2022-09-17","81.3","-3.83","4.92","Reed, Jake",606192,596082,,"ball",,,,,11,"Teoscar Hernandez walks.   Vladimir Guerrero Jr.  to 3rd.    Matt Chapman to 2nd.","R","R","R","TOR","BAL","B",,,0,0,2022,"0.78","0.24","-0.94","2.56",,665489,656305,2,5,"Bot",,,,,668939,,,4.884957615944705,-118.26991967439582,0.8832510698170046,6.260319898788151,24.53662403564671,-30.32334371274864,"3.35","1.54",,,,"79.6",2432,"5.3",661769,596082,668939,542583,596059,602104,683002,679631,656775,623993,"55.19",,,,,,,,48,1,"Slider",3,2,3,2,2,3,3,2,"Standard","Standard",75,"0","0.054"
"FF","2022-09-14","90.3","-3.71","5.11","Reed, Jake",671277,596082,"field_out","hit_into_play",,,,,9,"Luis Garcia flies out to left fielder Austin Hays.","R","L","R","WSH","BAL","X",7,"fly_ball",0,0,2022,"-0.37","0.85","0.56","2.13",,656180,,2,8,"Bot",65.25,97.23,,,668939,,,11.255382175200197,-131.0192298464651,-3.209551909217604,-6.5964020771855925,26.972694026380342,-21.902405907975297,"3.56","1.74",294,"93.5",46,"89.2",2358,"5.7",662463,596082,668939,663624,602104,683002,622761,669720,656775,623993,"54.8",0.006,0.011,"0",1,0,0,3,67,1,"4-Seam Fastball",2,6,2,6,6,2,2,6,"Standard","Standard",228,"-0.012","-0.312"
"SL","2022-09-14","84.2","-3.67","5.13","Reed, Jake",608841,596082,"strikeout","swinging_strike",,,,,14,"Joey Meneses strikes out swinging.","R","R","R","WSH","BAL","S",2,,1,2,2022,"1.01","0.25","1.43","1.73",,656180,,1,8,"Bot",,,,,668939,,,9.719863941304913,-122.34714918239241,-1.9478884005769357,8.154655815763302,25.160426715950834,-29.52237549836142,"3.62","1.71",,,,"83.2",2515,"5.8",662463,596082,668939,663624,602104,683002,622761,669720,656775,623993,"54.67",,,"0",1,0,0,,66,5,"Slider",2,6,2,6,6,2,2,6,"Standard","Standard",53,"-0.02","-0.256"
"SI","2022-09-14","93","-3.6","4.9","Reed, Jake",608841,596082,,"ball",,,,,6,"Joey Meneses strikes out swinging.","R","R","R","WSH","BAL","B",,,0,2,2022,"-1.69","0.35","0.8","2.35",,656180,,1,8,"Bot",,,,,668939,,,14.783037154553973,-134.65422094159254,-1.515982588637482,-23.6952921838854,27.351047890219153,-27.7348073428372,"3.52","1.74",,,,"92.1",2143,"5.9",662463,596082,668939,663624,602104,683002,622761,669720,656775,623993,"54.6",,,,,,,,66,4,"Sinker",2,6,2,6,6,2,2,6,"Standard","Standard",256,"0","0.018"
"SL","2022-09-14","82.8","-3.76","5.05","Reed, Jake",608841,596082,,"foul",,,,,5,"Joey Meneses strikes out swinging.","R","R","R","WSH","BAL","S",,,0,2,2022,"0.43","0.83","-0.23","2.84",,656180,,1,8,"Bot",,,,,668939,,,7.126665075269312,-120.49762778360962,-0.18951199361032334,2.788039038082997,23.380153462557445,-24.224015777811253,"3.62","1.71",194,"74.3",55,"81.9",2443,"5.7",662463,596082,668939,663624,602104,683002,622761,669720,656775,623993,"54.83",,,,,,,,66,3,"Slider",2,6,2,6,6,2,2,6,"Standard","Standard",70,"0","0"
"SI","2022-09-14","91.8","-3.75","4.73","Reed, Jake",608841,596082,,"foul",,,,,7,"Joey Meneses strikes out swinging.","R","R","R","WSH","BAL","S",,,0,1,2022,"-1.55","0.09","-0.53","1.83",,656180,,1,8,"Bot",,,,,668939,,,11.289827289510374,-133.21050065383355,-1.651171601182898,-20.83689501496817,26.83610900029531,-30.99620147381426,"3.62","1.71",137,"87",8,"90.5",2095,"5.5",662463,596082,668939,663624,602104,683002,622761,669720,656775,623993,"55",,,,,,,,66,2,"Sinker",2,6,2,6,6,2,2,6,"Standard","Standard",254,"0","-0.071"
"SL","2022-09-14","82.9","-3.91","5","Reed, Jake",608841,596082,,"called_strike",,,,,5,"Joey Meneses strikes out swinging.","R","R","R","WSH","BAL","S",,,0,0,2022,"1.24","0.13","0.02","2.6",,656180,,1,8,"Bot",,,,,668939,,,6.46050307132505,-120.56928078759393,0.744461130166612,10.755448010834519,24.32723414517621,-31.283548704461932,"3.65","1.71",,,,"81.6",2468,"5.5",662463,596082,668939,663624,602104,683002,622761,669720,656775,623993,"54.99",,,,,,,,66,1,"Slider",2,6,2,6,6,2,2,6,"Standard","Standard",63,"0","-0.043"
"SL","2022-09-14","83.9","-3.79","5.1","Reed, Jake",657041,596082,"field_out","hit_into_play",,,,,5,"Lane Thomas flies out to left fielder Austin Hays.","R","R","R","WSH","BAL","X",7,"fly_ball",2,1,2022,"1.24","0.23","0","2.11",,656180,,0,8,"Bot",82.02,64.54,,,668939,,,6.2055862324284385,-121.90921613764387,-0.8419805902459355,10.774083682981832,28.201340676994253,-29.943190208234544,"3.17","1.49",349,"96.2",36,"82",2524,"5.5",662463,596082,668939,663624,602104,683002,622761,669720,656775,623993,"54.99",0.14,0.27,"0",1,0,0,3,65,4,"Slider",2,6,2,6,6,2,2,6,"Standard","Standard",66,"-0.029","-0.395"
"SI","2022-09-14","91.4","-3.79","4.8","Reed, Jake",657041,596082,,"ball",,,,,11,"Lane Thomas flies out to left fielder Austin Hays.","R","R","R","WSH","BAL","B",,,1,1,2022,"-1.71","0.2","-1.59","2.88",,656180,,0,8,"Bot",,,,,668939,,,9.048030143718536,-132.699398480737,0.6396720446725831,-22.142005475195386,29.647901300475112,-30.209688409590708,"3.12","1.43",,,,"89.7",2193,"5.5",662463,596082,668939,663624,602104,683002,622761,669720,656775,623993,"55.03",,,,,,,,65,3,"Sinker",2,6,2,6,6,2,2,6,"Standard","Standard",255,"0","0.054"
"SI","2022-09-14","91.1","-3.73","4.8","Reed, Jake",657041,596082,,"ball",,,,,3,"Lane Thomas flies out to left fielder Austin Hays.","R","R","R","WSH","BAL","B",,,0,1,2022,"-1.74","0.26","0.72","2.64",,656180,,0,8,"Bot",,,,,668939,,,14.678884260863931,-131.88802450534433,-0.02012962182949385,-23.454078898030314,28.7048398798445,-29.338623008197477,"3.11","1.39",,,,"89.7",2200,"5.7",662463,596082,668939,663624,602104,683002,622761,669720,656775,623993,"54.76",,,,,,,,65,2,"Sinker",2,6,2,6,6,2,2,6,"Standard","Standard",255,"0","0.047"
"SI","2022-09-14","91.8","-3.69","4.77","Reed, Jake",657041,596082,,"called_strike",,,,,4,"Lane Thomas flies out to left fielder Austin Hays.","R","R","R","WSH","BAL","S",,,0,0,2022,"-1.72","0.23","-0.74","2.23",,656180,,0,8,"Bot",,,,,668939,,,11.024986324669978,-133.26823272954584,-1.0354702533587474,-22.900994029795104,28.79317130691552,-29.47700400172267,"3.12","1.46",,,,"90.6",2159,"5.7",662463,596082,668939,663624,602104,683002,622761,669720,656775,623993,"54.82",,,,,,,,65,1,"Sinker",2,6,2,6,6,2,2,6,"Standard","Standard",251,"0","-0.056"
"SL","2022-09-14","83.4","-3.73","5.15","Reed, Jake",656180,596082,"double","hit_into_play",,,,,14,"Riley Adams hits a ground-rule double (3) on a line drive to left-center field.","R","R","R","WSH","BAL","X",,"line_drive",1,2,2022,"1.23","0.32","1.01","2.22",,,,0,8,"Bot",69.35,41.39,,,668939,,,8.342670699217534,-121.26258441489702,-0.8577004858243543,10.338596064392322,25.55105988397483,-29.109738540365385,"3.35","1.62",361,"103.3",18,"81.9",2532,"5.5",662463,596082,668939,663624,602104,683002,622761,669720,656775,623993,"54.99",0.449,0.537,"1.25",1,1,1,5,64,4,"Slider",2,6,2,6,6,2,2,6,"Standard","Standard",68,"0.035","0.697"
"SL","2022-09-14","82","-3.74","5.13","Reed, Jake",656180,596082,,"swinging_strike",,,,,14,"Riley Adams hits a ground-rule double (3) on a line drive to left-center field.","R","R","R","WSH","BAL","S",,,1,1,2022,"1.22","0.11","1.27","2.02",,,,0,8,"Bot",,,,,668939,,,8.831768711342406,-119.10275272805725,-0.6190490168374798,9.658636410860762,25.154897841234295,-31.24462563557036,"3.35","1.62",,,,"80.4",2550,"5.5",662463,596082,668939,663624,602104,683002,622761,669720,656775,623993,"54.99",,,,,,,,64,3,"Slider",2,6,2,6,6,2,2,6,"Standard","Standard",57,"0","-0.054"
