"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp"
"CU","2022-10-05","75.2","2.47","5.74","Waldichuk, Ken",664058,686610,,"foul",,,,,7,"David Fletcher singles on a line drive to left fielder Tony Kemp.","R","R","L","OAK","LAA","S",,,1,1,2022,"-1.52","-0.9","-0.69","1.51",,,,1,7,"Top",,,,,519390,,,-3.9224799812762012,-109.41962424450877,0.07330281587493093,-11.334259664155848,21.465033477317323,-39.56849657815381,"3.26","1.52",308,"84.7",25,"75.9",2102,"7.1",662421,686610,519390,660650,672478,676391,669397,643393,664913,668843,"53.44",,,,,,,,46,3,"Curveball",1,0,0,1,0,1,0,1,"Standard","Standard",319,"0","-0.036"
"FF","2022-10-05","94.3","2.84","5.34","Waldichuk, Ken",664058,686610,,"ball",,,,,11,"David Fletcher singles on a line drive to left fielder Tony Kemp.","R","R","L","OAK","LAA","B",,,0,1,2022,"0.87","1.12","-1.52","2.91",,,,1,7,"Top",,,,,519390,,,-13.41225855805102,-136.6008720281771,-3.07457848328288,13.89151728402317,31.048273772915607,-17.706104847757157,"3.34","1.58",,,,"95.1",2304,"7.1",662421,686610,519390,660650,672478,676391,669397,643393,664913,668843,"53.42",,,,,,,,46,2,"4-Seam Fastball",1,0,0,1,0,1,0,1,"Standard","Standard",132,"0","0.016"
"FF","2022-10-05","90.2","2.78","5.67","Waldichuk, Ken",664058,686610,,"called_strike",,,,,1,"David Fletcher singles on a line drive to left fielder Tony Kemp.","R","R","L","OAK","LAA","S",,,0,0,2022,"0.58","1.19","-0.45","2.98",,,,1,7,"Top",,,,,519390,,,-9.380433566297997,-131.0425781515253,-3.2708647447288004,8.659648856044496,28.531800149800425,-17.98049346916629,"3.43","1.52",,,,"91.1",2121,"7",662421,686610,519390,660650,672478,676391,669397,643393,664913,668843,"53.51",,,,,,,,46,1,"4-Seam Fastball",1,0,0,1,0,1,0,1,"Standard","Standard",137,"0","-0.024"
"FF","2022-10-05","90.8","2.78","5.53","Waldichuk, Ken",622110,686610,"field_out","hit_into_play",,,,,5,"Matt Duffy flies out to right fielder Conner Capel in foul territory.","R","R","L","OAK","LAA","X",9,"fly_ball",2,1,2022,"0.68","1.2","0.26","2.61",,,,0,7,"Top",197.5,145.41,,,519390,,,-7.8587665221873015,-131.97929031430888,-3.9515089539086463,9.66247539503238,30.541031241126678,-17.514149932267035,"3.56","1.67",221,"85",59,"91.6",2173,"7",662421,686610,519390,660650,672478,676391,669397,643393,664913,668843,"53.45",0.023,0.024,"0",1,0,0,3,45,4,"4-Seam Fastball",1,0,0,1,0,1,0,1,"Standard","Standard",143,"0.043","-0.261"
"FF","2022-10-05","92.1","2.77","5.5","Waldichuk, Ken",622110,686610,,"foul",,,,,8,"Matt Duffy flies out to right fielder Conner Capel in foul territory.","R","R","L","OAK","LAA","S",,,2,0,2022,"0.77","1.34","0.12","2.18",,,,0,7,"Top",,,,,519390,,,-8.48483184973612,-133.77941947017263,-5.518505664509928,11.212100358636341,30.86364147758227,-15.058631920351605,"3.56","1.67",205,"77.7",60,"92.6",2299,"6.9",662421,686610,519390,660650,672478,676391,669397,643393,664913,668843,"53.63",,,,,,,,45,3,"4-Seam Fastball",1,0,0,1,0,1,0,1,"Standard","Standard",137,"0","-0.056"
"CH","2022-10-05","79.5","3.05","5.25","Waldichuk, Ken",622110,686610,,"ball",,,,,14,"Matt Duffy flies out to right fielder Conner Capel in foul territory.","R","R","L","OAK","LAA","B",,,1,0,2022,"1.42","0.3","1.05","1.08",,,,0,7,"Top",,,,,519390,,,-7.137700910678193,-115.50638440866247,-2.917904774354385,14.026565486588998,22.2874576519146,-29.117629972199865,"3.38","1.58",,,,"80.4",1696,"7",662421,686610,519390,660650,672478,676391,669397,643393,664913,668843,"53.46",,,,,,,,45,2,"Changeup",1,0,0,1,0,1,0,1,"Standard","Standard",104,"0","0.063"
"FF","2022-10-05","90.8","2.95","5.58","Waldichuk, Ken",622110,686610,,"ball",,,,,12,"Matt Duffy flies out to right fielder Conner Capel in foul territory.","R","R","L","OAK","LAA","B",,,0,0,2022,"0.64","1.3","1.5","4.23",,,,0,7,"Top",,,,,519390,,,-5.069876889130021,-132.19323478863924,-0.24674065021476954,8.630206693605071,29.063081762200262,-17.114913738711614,"3.41","1.58",,,,"91.9",2196,"7",662421,686610,519390,660650,672478,676391,669397,643393,664913,668843,"53.48",,,,,,,,45,1,"4-Seam Fastball",1,0,0,1,0,1,0,1,"Standard","Standard",144,"0","0.033"
"CU","2022-10-05","77.5","2.62","5.56","Waldichuk, Ken",621493,686610,"field_out","hit_into_play",,,,,5,"Taylor Ward grounds out, shortstop Nick Allen to first baseman Dermis Garcia.","R","R","L","OAK","LAA","X",6,"ground_ball",0,0,2022,"-1.43","-0.58","-0.2","2.81",,,,2,6,"Top",98.93,148.09,,,519390,,,-3.4763357460086968,-112.7538015115357,2.2174507347166976,-11.51651456616278,21.352635152687345,-37.72939742789602,"3.56","1.74",82,"79.7",7,"78.8",1964,"7.3",662421,686610,519390,660650,672478,676391,669397,643393,664913,668843,"53.17",0.343,0.321,"0",1,0,0,2,39,1,"Curveball",1,0,0,1,0,1,0,1,"Standard","Standard",309,"0.017","-0.099"
"FF","2022-10-05","94","2.84","5.5","Waldichuk, Ken",660271,686610,"strikeout","swinging_strike",,,,,12,"Shohei Ohtani strikes out swinging.","R","L","L","OAK","LAA","S",2,,1,2,2022,"0.6","1.4","0.37","3.88",,,,1,6,"Top",,,,,519390,,,-7.832512887192493,-136.67553433776095,-1.582326068992862,9.233451466065372,31.22338979574947,-14.540882426935179,"3.54","1.66",,,,"95.2",2315,"7.1",662421,686610,519390,660650,672478,676391,669397,643393,664913,668843,"53.37",,,"0",1,0,0,,38,4,"4-Seam Fastball",1,0,0,1,0,1,0,1,"Infield shift","Standard",138,"0.026","-0.112"
"ST","2022-10-05","80.6","2.93","5.17","Waldichuk, Ken",660271,686610,,"swinging_strike",,,,,3,"Shohei Ohtani strikes out swinging.","R","L","L","OAK","LAA","S",,,1,1,2022,"-1.36","-0.59","0.47","3.36",,,,1,6,"Top",,,,,519390,,,-2.9105083854630003,-117.24403305691699,3.8569241137181276,-11.974032004212113,22.085178390099284,-38.596169212267924,"3.54","1.66",,,,"81.7",2215,"7",662421,686610,519390,660650,672478,676391,669397,643393,664913,668843,"53.47",,,,,,,,38,3,"Sweeper",1,0,0,1,0,1,0,1,"Infield shift","Standard",296,"0","-0.036"
"ST","2022-10-05","80","2.94","5.25","Waldichuk, Ken",660271,686610,,"foul",,,,,9,"Shohei Ohtani strikes out swinging.","R","L","L","OAK","LAA","S",,,1,0,2022,"-1.74","-0.46","0.64","1.85",,,,1,6,"Top",,,,,519390,,,-1.822101685906771,-116.50087696696679,0.1507235087204406,-15.413213822709151,23.05479476453317,-36.63629201738793,"3.54","1.66",202,"75.7",56,"81",2244,"7.1",662421,686610,519390,660650,672478,676391,669397,643393,664913,668843,"53.44",,,,,,,,38,2,"Sweeper",1,0,0,1,0,1,0,1,"Infield shift","Standard",300,"0","-0.031"
"CU","2022-10-05","75.7","2.39","5.72","Waldichuk, Ken",660271,686610,,"ball",,,,,11,"Shohei Ohtani strikes out swinging.","R","L","L","OAK","LAA","B",,,0,0,2022,"-1.39","-0.6","-1.01","3.35",,,,1,6,"Top",,,,,519390,,,-4.657909763482679,-110.0939217471671,3.333262900232554,-10.38873329591577,20.451372344512713,-37.88965482274948,"3.43","1.5",,,,"76.6",2008,"7.1",662421,686610,519390,660650,672478,676391,669397,643393,664913,668843,"53.44",,,,,,,,38,1,"Curveball",1,0,0,1,0,1,0,1,"Infield shift","Standard",314,"0","0.023"
"ST","2022-10-05","80.2","2.94","5.09","Waldichuk, Ken",545361,686610,"strikeout","swinging_strike",,,,,13,"Mike Trout strikes out swinging.","R","R","L","OAK","LAA","S",2,,2,2,2022,"-1.52","-0.75","-0.64","1.09",,,,0,6,"Top",,,,,519390,,,-5.128673632590837,-116.75135596787358,-0.6881804338545282,-12.750436353315052,23.53618869712507,-39.07853089201883,"3.6","1.74",,,,"81.3",2297,"7.2",662421,686610,519390,660650,672478,676391,669397,643393,664913,668843,"53.3",,,"0",1,0,0,,37,5,"Sweeper",1,0,0,1,0,1,0,1,"Infield shift","Standard",300,"0.036","-0.195"
"FF","2022-10-05","95.4","2.7","5.56","Waldichuk, Ken",545361,686610,,"ball",,,,,12,"Mike Trout strikes out swinging.","R","R","L","OAK","LAA","B",,,1,2,2022,"0.83","1.26","1.64","3.37",,,,0,6,"Top",,,,,519390,,,-4.731217427724472,-138.79241402212404,-2.9716871101973976,11.858363411702832,32.76413409118125,-15.492617912801641,"3.62","1.76",,,,"96.4",2422,"7",662421,686610,519390,660650,672478,676391,669397,643393,664913,668843,"53.48",,,,,,,,37,4,"4-Seam Fastball",1,0,0,1,0,1,0,1,"Infield shift","Standard",139,"0","0.037"
"FF","2022-10-05","94","2.72","5.48","Waldichuk, Ken",545361,686610,,"ball",,,,,12,"Mike Trout strikes out swinging.","R","R","L","OAK","LAA","B",,,0,2,2022,"0.91","1.31","0.41","4.3",,,,0,6,"Top",,,,,519390,,,-8.130696123093614,-136.53282257355866,-0.16194367275585742,13.334250739059033,33.872877837728836,-16.11335313690234,"3.58","1.78",,,,"94.9",2406,"7.2",662421,686610,519390,660650,672478,676391,669397,643393,664913,668843,"53.3",,,,,,,,37,3,"4-Seam Fastball",1,0,0,1,0,1,0,1,"Infield shift","Standard",133,"0","0.017"
"FF","2022-10-05","94.6","2.83","5.4","Waldichuk, Ken",545361,686610,,"called_strike",,,,,1,"Mike Trout strikes out swinging.","R","R","L","OAK","LAA","S",,,0,1,2022,"0.77","1.2","-0.48","3.48",,,,0,6,"Top",,,,,519390,,,-10.487603115118182,-137.49187377464398,-2.0173298068533616,11.976830128141348,29.249706211017312,-16.65929555900839,"3.62","1.78",,,,"96.1",2460,"7.1",662421,686610,519390,660650,672478,676391,669397,643393,664913,668843,"53.4",,,,,,,,37,2,"4-Seam Fastball",1,0,0,1,0,1,0,1,"Infield shift","Standard",138,"0","-0.046"
"FF","2022-10-05","93.4","3.02","5.32","Waldichuk, Ken",545361,686610,,"swinging_strike",,,,,2,"Mike Trout strikes out swinging.","R","R","L","OAK","LAA","S",,,0,0,2022,"0.98","1.21","-0.23","3.06",,,,0,6,"Top",,,,,519390,,,-10.683404632637018,-135.5598679009166,-2.7071169060871587,14.448683375306924,31.245572228144965,-16.849824281268187,"3.6","1.74",,,,"94.4",2403,"7.1",662421,686610,519390,660650,672478,676391,669397,643393,664913,668843,"53.35",,,,,,,,37,1,"4-Seam Fastball",1,0,0,1,0,1,0,1,"Infield shift","Standard",137,"0","-0.034"
"FF","2022-10-05","95.5","2.9","5.37","Waldichuk, Ken",650859,686610,"strikeout","swinging_strike",,,,,12,"Luis Rengifo strikes out swinging.","R","R","L","OAK","LAA","S",2,,2,2,2022,"0.65","1.33","0.8","3.45",,,545358,2,5,"Top",,,,,519390,,,-7.092158295092836,-138.88728190558308,-2.400931568535962,10.067250139758999,32.73544247620743,-14.734051548297174,"3.17","1.49",,,,"96.5",2269,"7",662421,686610,519390,660650,672478,640461,669397,643393,664913,668843,"53.46",,,"0",1,0,0,,31,5,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",139,"0.031","-0.188"
"CH","2022-10-05","83.1","2.85","5.14","Waldichuk, Ken",650859,686610,,"foul",,,,,9,"Luis Rengifo strikes out swinging.","R","R","L","OAK","LAA","S",,,2,1,2022,"1.2","0.12","0.73","1.52",,,545358,2,5,"Top",,,,,519390,,,-7.345728348142902,-120.86823434985259,-2.1079357381998407,13.184364077844108,22.241436188170514,-30.81652561435504,"3.17","1.49",3,"59.2",-27,"84.9",1739,"7.4",662421,686610,519390,660650,672478,640461,669397,643393,664913,668843,"53.14",,,,,,,,31,4,"Changeup",0,0,0,0,0,0,0,0,"Standard","Standard",109,"0","-0.05"
"CU","2022-10-05","75.9","2.63","5.56","Waldichuk, Ken",650859,686610,,"ball",,,,,14,"Luis Rengifo strikes out swinging.","R","R","L","OAK","LAA","B",,,1,1,2022,"-1.29","-0.63","0.97","1.5",,,545358,2,5,"Top",,,,,519390,,,-1.1761801019659863,-110.57930614614777,-0.257996658702472,-10.321819445261076,20.415120497401674,-37.53698806754567,"3.08","1.41",,,,"77.2",2142,"7.2",662421,686610,519390,660650,672478,640461,669397,643393,664913,668843,"53.29",,,,,,,,31,3,"Curveball",0,0,0,0,0,0,0,0,"Standard","Standard",312,"0","0.029"
"FF","2022-10-05","94.7","2.6","5.68","Waldichuk, Ken",650859,686610,,"ball",,,,,12,"Luis Rengifo strikes out swinging.","R","R","L","OAK","LAA","B",,,0,1,2022,"0.48","1.34","0.32","4.26",,,545358,2,5,"Top",,,,,519390,,,-7.140292352219228,-137.67649721462794,-0.9567065608136669,7.7708097342571545,33.893335367610035,-15.287629681411728,"3.18","1.46",,,,"95.9",2313,"7.3",662421,686610,519390,660650,672478,640461,669397,643393,664913,668843,"53.23",,,,,,,,31,2,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",144,"0","0.026"
"FF","2022-10-05","92.4","3.07","5.34","Waldichuk, Ken",650859,686610,,"called_strike",,,,,12,"Luis Rengifo strikes out swinging.","R","R","L","OAK","LAA","S",,,0,0,2022,"0.66","1.24","0.97","2.96",,,545358,2,5,"Top",,,,,519390,,,-6.907871517493583,-134.35861379943887,-2.9571706939213604,9.564464351518833,30.712829619762555,-16.725936133253686,"3.26","1.52",,,,"93.7",2205,"7.2",662421,686610,519390,660650,672478,640461,669397,643393,664913,668843,"53.28",,,,,,,,31,1,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",138,"0","-0.035"
"ST","2022-10-05","81.4","2.7","5.34","Waldichuk, Ken",545358,686610,"hit_by_pitch","hit_by_pitch",,,,,13,"Max Stassi hit by pitch.","R","R","L","OAK","LAA","B",,,1,2,2022,"-1.62","0.04","-2.98","2.13",,,,2,5,"Top",,,,,519390,,,-9.811328010576498,-118.24093960657856,-0.6360285879455416,-13.236938172391643,23.3673618041983,-31.869277355268053,"3.53","1.72",,,,"82.7",2436,"7.4",662421,686610,519390,660650,672478,640461,669397,643393,664913,668843,"53.14",,,"0.7",1,0,0,,30,4,"Sweeper",0,0,0,0,0,0,0,0,"Infield shift","Standard",297,"-0.017","0.148"
"ST","2022-10-05","80","3.06","5.21","Waldichuk, Ken",545358,686610,,"ball",,,,,14,"Max Stassi hit by pitch.","R","R","L","OAK","LAA","B",,,0,2,2022,"-1.64","-0.44","1.29","1.92",,,,2,5,"Top",,,,,519390,,,-0.8063310540351718,-116.57085110704388,0.31555287218502137,-14.81976853272947,22.250915923127128,-36.449075664132515,"3.55","1.77",,,,"81.3",2077,"7.1",662421,686610,519390,660650,672478,640461,669397,643393,664913,668843,"53.39",,,,,,,,30,3,"Sweeper",0,0,0,0,0,0,0,0,"Infield shift","Standard",301,"0","0.011"
"FF","2022-10-05","94.2","2.98","5.44","Waldichuk, Ken",545358,686610,,"foul",,,,,5,"Max Stassi hit by pitch.","R","R","L","OAK","LAA","S",,,0,1,2022,"0.96","1.14","0.01","2.72",,,,2,5,"Top",,,,,519390,,,-9.979472367875854,-136.7722663363806,-3.940238000049401,14.222667674049937,30.04365662711512,-17.125752923520338,"3.53","1.72",125,"79.4",9,"95.4",2286,"7.1",662421,686610,519390,660650,672478,640461,669397,643393,664913,668843,"53.39",,,,,,,,30,2,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard",132,"0","-0.023"
"FF","2022-10-05","94.2","2.61","5.6","Waldichuk, Ken",545358,686610,,"foul",,,,,1,"Max Stassi hit by pitch.","R","R","L","OAK","LAA","S",,,0,0,2022,"0.67","1.24","-0.44","3.41",,,,2,5,"Top",,,,,519390,,,-9.531786728640201,-136.80678259182676,-2.7092021499848524,10.603552144584777,32.144229942302445,-16.185802109781275,"3.53","1.72",,,,"95.1",2241,"7.1",662421,686610,519390,660650,672478,640461,669397,643393,664913,668843,"53.43",,,,,,,,30,1,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard",149,"0","-0.017"
"FF","2022-10-05","94.1","2.83","5.46","Waldichuk, Ken",666176,686610,"field_out","hit_into_play",,,,,2,"Jo Adell pops out to second baseman Jordan Diaz.","R","R","L","OAK","LAA","X",4,"popup",1,0,2022,"0.74","1.22","-0.04","3.25",,,,1,5,"Top",149.03,127.41,,,519390,,,-9.234116306449064,-136.69654287494973,-2.7507133129185894,11.362647244550091,30.141818303536155,-16.506174497122167,"3.74","1.89",192,"64.3",41,"95.4",2315,"7.1",662421,686610,519390,660650,672478,640461,669397,643393,664913,668843,"53.39",0.426,0.383,"0",1,0,0,4,29,2,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",143,"0.021","-0.178"
"FF","2022-10-05","93.7","2.77","5.61","Waldichuk, Ken",666176,686610,,"ball",,,,,12,"Jo Adell pops out to second baseman Jordan Diaz.","R","R","L","OAK","LAA","B",,,0,0,2022,"0.58","1.28","0.98","3.69",,,,1,5,"Top",,,,,519390,,,-5.9996275024235315,-136.37223482622494,-2.024465833354301,8.657647787796302,31.725399176360945,-16.068907009819704,"3.74","1.85",,,,"94.8",2122,"7.1",662421,686610,519390,660650,672478,640461,669397,643393,664913,668843,"53.43",,,,,,,,29,1,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",140,"0","0.023"
"ST","2022-10-05","78.9","3.02","5.19","Waldichuk, Ken",670869,686610,"field_out","hit_into_play",,,,,7,"Livan Soto grounds out softly, third baseman Chad Pinder to first baseman Dermis Garcia.","R","L","L","OAK","LAA","X",5,"ground_ball",0,0,2022,"-1.78","-0.07","-0.55","1.82",,,,0,5,"Top",112.12,174.03,,,519390,,,-4.492485307736663,-114.83885895820974,-0.3174226371380434,-14.789655525449533,22.83701043642859,-32.99244344821295,"3.54","1.67",11,"59.4",-9,"79.6",2224,"6.9",662421,686610,519390,660650,672478,640461,669397,643393,664913,668843,"53.59",0.1,0.103,"0",1,0,0,1,28,1,"Sweeper",0,0,0,0,0,0,0,0,"Standard","Standard",298,"0.03","-0.221"
"CU","2022-10-05","74.5","2.35","5.58","Waldichuk, Ken",664058,686610,"field_out","hit_into_play",,,,,6,"David Fletcher lines out to center fielder Seth Brown.","R","R","L","OAK","LAA","X",8,"line_drive",0,0,2022,"-1.22","-1.02","0.5","2.28",,,,2,4,"Top",137.35,73.37,,,519390,,,-1.6718110261445671,-108.41416128656098,2.4071160376947964,-9.182960452316395,21.57666349812123,-40.873203031456235,"3.26","1.52",313,"95",17,"75.5",2047,"7.3",662421,686610,519390,660650,672478,640461,669397,643393,664913,668843,"53.16",0.56,0.568,"0",1,0,0,4,24,1,"Curveball",0,0,0,0,0,0,0,0,"Standard","Standard",319,"0.013","-0.099"
