"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp"
"CH","2022-06-11","81.6","1.14","5.51","Alvarez, Jose",607208,501625,"single","hit_into_play",,,,,8,"Trea Turner singles on a line drive to left fielder Joc Pederson.","R","R","L","SF","LAD","X",7,"line_drive",2,1,2022,"1.05","0.42","-0.01","1.56",,,,0,9,"Top",69.85,113.46,,,592200,,,-4.670491308682422,-118.87395392025597,-3.1978009149560442,10.852943499636147,20.875802985598618,-27.795667154241745,"3.41","1.62",254,"79.9",21,"82.9",1577,"6.9",662089,501625,592200,573131,642731,527038,543063,592626,573262,670768,"53.56",0.834,0.788,"0.9",1,1,0,4,74,4,"Changeup",3,2,2,3,2,3,2,3,"Standard","Standard",121,"-0.115","0.355"
"SI","2022-06-11","91.1","1.15","5.55","Alvarez, Jose",607208,501625,,"called_strike",,,,,7,"Trea Turner singles on a line drive to left fielder Joc Pederson.","R","R","L","SF","LAD","S",,,2,0,2022,"1.12","0.71","-0.43","1.96",,,,0,9,"Top",,,,,592200,,,-6.405467587343174,-132.5366745639739,-4.670614820835181,14.611616564456684,27.23692734113957,-22.976455714782897,"3.41","1.71",,,,"91.6",2046,"6.5",662089,501625,592200,573131,642731,527038,543063,592626,573262,670768,"54",,,,,,,,74,3,"Sinker",3,2,2,3,2,3,2,3,"Standard","Standard",135,"0","-0.056"
"SI","2022-06-11","90.3","1.13","5.61","Alvarez, Jose",607208,501625,,"ball",,,,,13,"Trea Turner singles on a line drive to left fielder Joc Pederson.","R","R","L","SF","LAD","B",,,1,0,2022,"1.26","0.84","-0.34","1.26",,,,0,9,"Top",,,,,592200,,,-6.363109939965403,-131.2474607249103,-6.672237956157606,15.88245379137217,28.725119427081758,-21.207324953970193,"3.39","1.62",,,,"90.7",2051,"6.7",662089,501625,592200,573131,642731,527038,543063,592626,573262,670768,"53.83",,,,,,,,74,2,"Sinker",3,2,2,3,2,3,2,3,"Standard","Standard",132,"0","0.063"
"CH","2022-06-11","81","1.15","5.57","Alvarez, Jose",607208,501625,,"ball",,,,,13,"Trea Turner singles on a line drive to left fielder Joc Pederson.","R","R","L","SF","LAD","B",,,0,0,2022,"1.05","0.73","-0.54","0.47",,,,0,9,"Top",,,,,592200,,,-5.825776805071842,-117.71611222315856,-6.170245681580613,10.914681076385644,22.686716335939867,-24.430817547682548,"3.48","1.68",,,,"81.6",1620,"6.8",662089,501625,592200,573131,642731,527038,543063,592626,573262,670768,"53.7",,,,,,,,74,1,"Changeup",3,2,2,3,2,3,2,3,"Standard","Standard",113,"0","0.033"
"SI","2022-06-11","91","1.34","5.66","Alvarez, Jose",518692,501625,"home_run","hit_into_play",,,,,5,"Freddie Freeman homers (5) on a fly ball to right center field.","R","L","L","SF","LAD","X",,"fly_ball",2,1,2022,"1.05","0.78","0.21","2.8",,,,0,9,"Top",169.58,42.08,,,592200,,,-5.121006097757204,-132.54180642380072,-3.0378296855849465,13.443860789910747,26.481862128905554,-22.506802149530426,"3.62","1.77",403,"104.1",33,"92",2054,"6.7",662089,501625,592200,573131,642731,527038,543063,592626,573262,670768,"53.82",0.671,1.369,"2",1,0,3,6,73,4,"Sinker",3,1,1,3,2,3,2,3,"Infield shift","Standard",136,"-0.087","0.96"
"SI","2022-06-11","89.9","1.39","5.61","Alvarez, Jose",518692,501625,,"swinging_strike",,,,,14,"Freddie Freeman homers (5) on a fly ball to right center field.","R","L","L","SF","LAD","S",,,2,0,2022,"1.48","0.69","1.12","2.21",,,,0,9,"Top",,,,,592200,,,-3.8474041314813547,-130.81372189823963,-3.8981082906211366,17.81411443651336,29.37791487445405,-23.65742692039855,"3.62","1.77",,,,"90.4",1926,"6.7",662089,501625,592200,573131,642731,527038,543063,592626,573262,670768,"53.77",,,,,,,,73,3,"Sinker",3,1,1,3,1,3,1,3,"Infield shift","Standard",130,"0","-0.056"
"SI","2022-06-11","88.9","1.23","5.58","Alvarez, Jose",518692,501625,,"ball",,,,,12,"Freddie Freeman homers (5) on a fly ball to right center field.","R","L","L","SF","LAD","B",,,1,0,2022,"1.09","0.61","0.99","3.2",,,,0,9,"Top",,,,,592200,,,-2.8821449605648866,-129.53321250073643,-1.070094960441474,12.838195583045028,27.23343810920612,-25.327681921917367,"3.69","1.89",,,,"89.2",1881,"6.4",662089,501625,592200,573131,642731,527038,543063,592626,573262,670768,"54.08",,,,,,,,73,2,"Sinker",3,1,1,3,1,3,1,3,"Infield shift","Standard",129,"0","0.063"
"FF","2022-06-11","90.1","1.26","5.71","Alvarez, Jose",518692,501625,,"ball",,,,,11,"Freddie Freeman homers (5) on a fly ball to right center field.","R","L","L","SF","LAD","B",,,0,0,2022,"0.67","1.32","-0.86","3.09",,,,0,9,"Top",,,,,592200,,,-6.7676469176454255,-131.08528638612646,-3.3685650058739713,9.192143620327982,27.234238130521927,-16.44680537678017,"3.69","1.89",,,,"90.8",2096,"6.7",662089,501625,592200,573131,642731,527038,543063,592626,573262,670768,"53.81",,,,,,,,73,1,"4-Seam Fastball",3,1,1,3,1,3,1,3,"Infield shift","Standard",131,"0","0.033"
"SI","2022-06-07","90.8","2.57","5.92","Alvarez, Jose",656582,501625,"strikeout","called_strike",,,,,4,"Connor Joe called out on strikes.","R","R","L","SF","COL","S",2,,1,2,2022,"1.33","0.93","-0.37","2.23",,,,2,6,"Top",,,,,592200,,,-10.171786442330788,-131.68642970666357,-5.275219855400108,17.657685501479985,28.81009611953052,-20.339488532383207,"3.27","1.56",,,,"90.5",1535,"6.4",662092,501625,592200,527038,642731,446334,622268,592626,573262,670768,"54.11",,,"0",1,0,0,,51,4,"Sinker",3,5,5,3,5,3,5,3,"Standard","Standard",139,"0.008","-0.07"
"CH","2022-06-07","82.7","2.61","5.67","Alvarez, Jose",656582,501625,,"swinging_strike",,,,,9,"Connor Joe called out on strikes.","R","R","L","SF","COL","S",,,1,1,2022,"1.28","0.24","0.67","1.65",,,,2,6,"Top",,,,,592200,,,-6.948190346372767,-120.34587120958457,-3.1975646378412836,13.769405223413216,22.056178087671626,-29.3937434186444,"3.14","1.47",,,,"83.4",1871,"6.6",662092,501625,592200,527038,642731,446334,622268,592626,573262,670768,"53.88",,,,,,,,51,3,"Changeup",3,5,5,3,5,3,5,3,"Standard","Standard",115,"0","-0.023"
"SI","2022-06-07","91","2.69","5.8","Alvarez, Jose",656582,501625,,"called_strike",,,,,3,"Connor Joe called out on strikes.","R","R","L","SF","COL","S",,,1,0,2022,"1.07","0.81","0.31","3.14",,,,2,6,"Top",,,,,592200,,,-8.296036972854171,-132.37425847823852,-2.560946482785165,14.2905689184535,26.307630455819172,-22.249304511672594,"3.25","1.59",,,,"91.6",1988,"6.5",662092,501625,592200,527038,642731,446334,622268,592626,573262,670768,"53.97",,,,,,,,51,2,"Sinker",3,5,5,3,5,3,5,3,"Standard","Standard",39,"0","-0.021"
"CH","2022-06-07","81.6","2.42","5.66","Alvarez, Jose",656582,501625,,"ball",,,,,8,"Connor Joe called out on strikes.","R","R","L","SF","COL","B",,,0,0,2022,"1.48","0.18","-0.18","1.58",,,,2,6,"Top",,,,,592200,,,-8.71990565948378,-118.4701345692369,-2.906067681583279,15.615357353231976,22.969206698051522,-30.128287896696904,"3.19","1.56",,,,"81.9",1777,"6.6",662092,501625,592200,527038,642731,446334,622268,592626,573262,670768,"53.87",,,,,,,,51,1,"Changeup",3,5,5,3,5,3,5,3,"Standard","Standard",115,"0","0.015"
"CH","2022-06-07","80.7","2.63","5.6","Alvarez, Jose",553869,501625,"field_out","hit_into_play",,,,,3,"Elias Diaz flies out to center fielder Mike Yastrzemski.","R","R","L","SF","COL","X",8,"fly_ball",2,1,2022,"1.42","0.26","0.48","3.19",,,,1,6,"Top",139.48,52.15,,,592200,,,-7.528977876576864,-117.30047174260764,0.8388832854181361,14.580983483368442,23.075205665207445,-30.14308227824192,"3.17","1.46",364,"98.6",31,"80.9",1741,"6.5",662092,501625,592200,527038,642731,446334,622268,592626,573262,670768,"53.95",0.4,0.762,"0",1,0,0,6,50,4,"Changeup",3,5,5,3,5,3,5,3,"Standard","Standard",113,"0.012","-0.181"
"SI","2022-06-07","90.8","2.79","5.71","Alvarez, Jose",553869,501625,,"foul",,,,,3,"Elias Diaz flies out to center fielder Mike Yastrzemski.","R","R","L","SF","COL","S",,,2,0,2022,"1.39","0.92","0.77","2.92",,,,1,6,"Top",,,,,592200,,,-8.06318227227487,-131.99611490972498,-3.0248386154665514,17.992552991445386,29.40537296458119,-20.95567677394135,"3.17","1.46",,,,"90.9",2276,"6.5",662092,501625,592200,527038,642731,446334,622268,592626,573262,670768,"53.97",,,,,,,,50,3,"Sinker",3,5,5,3,5,3,5,3,"Standard","Standard",137,"0","-0.042"
"SI","2022-06-07","89.4","2.79","5.66","Alvarez, Jose",553869,501625,,"ball",,,,,12,"Elias Diaz flies out to center fielder Mike Yastrzemski.","R","R","L","SF","COL","B",,,1,0,2022,"1.44","0.8","1.24","2.77",,,,1,6,"Top",,,,,592200,,,-6.893816127082004,-130.12047340179763,-2.836824206304047,17.768055349605962,26.607153462625778,-22.673302391856378,"3.22","1.53",,,,"90.1",2166,"6.6",662092,501625,592200,527038,642731,446334,622268,592626,573262,670768,"53.86",,,,,,,,50,2,"Sinker",3,5,5,3,5,3,5,3,"Standard","Standard",138,"0","0.044"
"SI","2022-06-07","90.1","2.79","5.72","Alvarez, Jose",553869,501625,,"ball",,,,,9,"Elias Diaz flies out to center fielder Mike Yastrzemski.","R","R","L","SF","COL","B",,,0,0,2022,"1.46","0.85","0.7","1.58",,,,1,6,"Top",,,,,592200,,,-8.352906844581213,-130.82286178300927,-6.084366782438038,18.573394619274936,29.04679262001708,-21.320881605116355,"3.3","1.53",,,,"90.3",2200,"6.6",662092,501625,592200,527038,642731,446334,622268,592626,573262,670768,"53.86",,,,,,,,50,1,"Sinker",3,5,5,3,5,3,5,3,"Standard","Standard",138,"0","0.023"
"CH","2022-06-07","81.9","2.73","5.7","Alvarez, Jose",453568,501625,"home_run","hit_into_play",,,,,9,"Charlie Blackmon homers (9) on a fly ball to right field.    Jose Iglesias scores.    Randal Grichuk scores.","R","L","L","SF","COL","X",,"fly_ball",1,2,2022,"1.12","0.13","0.78","1.75",578428,545341,,1,6,"Top",244.79,73.51,,,592200,,,-6.609943247406824,-119.18129070038182,-2.615333450215104,11.948776408845445,22.887510366781086,-30.676296644520082,"3.64","1.7",423,"107.5",32,"82.5",,"6.7",662092,501625,592200,527038,642731,446334,622268,592626,573262,670768,"53.84",0.889,1.856,"2",1,0,3,6,49,4,"Changeup",3,2,2,3,5,3,5,3,"Strategic","Standard",,"-0.293","2.175"
"CH","2022-06-07","81.6","2.71","5.64","Alvarez, Jose",453568,501625,,"swinging_strike",,,,,9,"Charlie Blackmon homers (9) on a fly ball to right field.    Jose Iglesias scores.    Randal Grichuk scores.","R","L","L","SF","COL","S",,,1,1,2022,"1.02","0.38","0.81","1.86",578428,545341,,1,6,"Top",,,,,592200,,,-6.288240320394456,-118.77464399470726,-2.6922486713586964,10.884385973958523,21.664906903105617,-28.243085496262914,"3.64","1.7",,,,"82.2",1576,"6.6",662092,501625,592200,527038,642731,446334,622268,592626,573262,670768,"53.92",,,,,,,,49,3,"Changeup",3,2,2,3,2,3,2,3,"Strategic","Standard",127,"0","-0.224"
"SI","2022-06-07","90.8","2.75","5.78","Alvarez, Jose",453568,501625,,"called_strike",,,,,13,"Charlie Blackmon homers (9) on a fly ball to right field.    Jose Iglesias scores.    Randal Grichuk scores.","R","L","L","SF","COL","S",,,1,0,2022,"1.06","0.7","-0.21","1.63",578428,545341,,1,6,"Top",,,,,592200,,,-9.718470272720527,-131.87591288747885,-5.998089586982014,14.454002601192487,27.510185412652667,-22.842839415404168,"3.72","1.8",,,,"91.2",1997,"6.6",662092,501625,592200,527038,642731,446334,622268,592626,573262,670768,"53.91",,,,,,,,49,2,"Sinker",3,2,2,3,2,3,2,3,"Strategic","Standard",200,"0","-0.077"
"SI","2022-06-07","89.7","2.82","5.82","Alvarez, Jose",453568,501625,,"ball",,,,,14,"Charlie Blackmon homers (9) on a fly ball to right field.    Jose Iglesias scores.    Randal Grichuk scores.","R","L","L","SF","COL","B",,,0,0,2022,"1.18","0.52","1.8","2.46",578428,545341,,1,6,"Top",,,,,592200,,,-5.022144281953622,-130.62182372220184,-3.448311210131495,14.576395605999757,27.246942488431692,-25.69481667568657,"3.66","1.74",,,,"89.9",1938,"6.4",662092,501625,592200,527038,642731,446334,622268,592626,573262,670768,"54.14",,,,,,,,49,1,"Sinker",3,2,2,3,2,3,2,3,"Infield shift","Standard",138,"0","0.039"
"CH","2022-05-31","83","2.55","5.57","Alvarez, Jose",596451,501625,"strikeout","swinging_strike",,,,,13,"Roman Quinn strikes out swinging.","R","R","L","PHI","SF","S",2,,2,2,2022,"1.21","0.19","-0.41","1.29",546318,656941,547180,2,11,"Bot",,,,,663698,,,-9.19318255427914,-120.46435768891953,-3.6497964919165424,13.580622645670692,23.793229029236915,-29.780550026962068,"3.31","1.56",,,,"83.3",1438,"6.7",661618,501625,663698,527038,622268,600303,543063,642731,573262,670768,"53.8",,,"0",1,0,0,,98,6,"Changeup",4,7,4,7,7,4,4,7,"Infield shift","Standard",112,"-0.089","-0.649"
"CH","2022-05-31","82.2","2.62","5.44","Alvarez, Jose",596451,501625,,"ball",,,,,14,"Roman Quinn strikes out swinging.","R","R","L","PHI","SF","B",,,1,2,2022,"1.32","0.31","1.75","0.76",546318,656941,547180,2,11,"Bot",,,,,663698,,,-4.5432420263389455,-119.62637849833999,-4.65905418457229,13.57930730325324,23.554987422173546,-28.477017855864723,"3.37","1.67",,,,"82.2",1480,"6.4",661618,501625,663698,527038,622268,600303,543063,642731,573262,670768,"54.15",,,,,,,,98,5,"Changeup",4,7,4,7,7,4,4,7,"Infield shift","Standard",104,"0","0.106"
"CH","2022-05-31","81.5","2.58","5.48","Alvarez, Jose",596451,501625,,"foul",,,,,14,"Roman Quinn strikes out swinging.","R","R","L","PHI","SF","S",,,1,2,2022,"1.36","0.15","1.49","1.78",546318,656941,547180,2,11,"Bot",,,,,663698,,,-5.095025531771587,-118.51026032489219,-1.9626558815461745,13.775909266548275,23.78001919492034,-30.583340552330625,"3.31","1.56",5,"66.6",-19,"81.9",1535,"6.7",661618,501625,663698,527038,622268,600303,543063,642731,573262,670768,"53.81",,,,,,,,98,4,"Changeup",4,7,4,7,7,4,4,7,"Infield shift","Standard",109,"0","0"
"SI","2022-05-31","92.4","2.56","5.82","Alvarez, Jose",596451,501625,,"foul",,,,,8,"Roman Quinn strikes out swinging.","R","R","L","PHI","SF","S",,,1,1,2022,"1.34","0.94","0.02","1.86",546318,656941,547180,2,11,"Bot",,,,,663698,,,-9.393485902662023,-134.2154619146037,-6.2956758305015,18.25915598798953,28.643457139355142,-19.631990352585067,"3.31","1.56",285,"86.3",38,"92.5",2155,"6.4",661618,501625,663698,527038,622268,600303,543063,642731,573262,670768,"54.11",,,,,,,,98,3,"Sinker",4,7,4,7,7,4,4,7,"Infield shift","Standard",140,"0","-0.179"
"CH","2022-05-31","82.7","2.6","5.5","Alvarez, Jose",596451,501625,,"blocked_ball",,,,,14,"Roman Quinn strikes out swinging.","R","R","L","PHI","SF","B",,,0,1,2022,"1.24","0.24","0.52","0.43",546318,656941,547180,2,11,"Bot",,,,,663698,,,-7.155242536157894,-120.11794253928446,-5.507227555046274,13.387417449572773,23.728712531310528,-28.96280146297658,"3.39","1.69",,,,"82.7",1583,"6.4",661618,501625,663698,527038,622268,600303,543063,642731,573262,670768,"54.05",,,,,,,,98,2,"Changeup",4,7,4,7,7,4,4,7,"Infield shift","Standard",113,"0","0.093"
"SI","2022-05-31","92.1","2.5","5.83","Alvarez, Jose",596451,501625,,"called_strike",,,,,8,"Roman Quinn strikes out swinging.","R","R","L","PHI","SF","S",,,0,0,2022,"1.39","1.09","-0.16","1.96",546318,656941,547180,2,11,"Bot",,,,,663698,,,-9.772688737198504,-133.62912732514096,-6.297475057883901,18.742547534909825,29.79797453334466,-17.910706494445296,"3.33","1.61",,,,"92",2171,"6.5",661618,501625,663698,527038,622268,600303,543063,642731,573262,670768,"54.04",,,,,,,,98,1,"Sinker",4,7,4,7,7,4,4,7,"Infield shift","Standard",145,"0","-0.128"
"SI","2022-05-31","92.2","2.48","5.83","Alvarez, Jose",681082,501625,"strikeout","called_strike",,,,,8,"Bryson Stott called out on strikes.","R","L","L","PHI","SF","S",2,,0,2,2022,"1.37","0.94","0.04","1.83",,546318,656941,1,11,"Bot",,,,,663698,,,-9.195325168861878,-133.86410643959326,-6.392843931221038,18.466486487887515,28.525108750561245,-19.679293203489525,"3.11","1.53",,,,"92.5",2101,"6.5",661618,501625,663698,527038,622268,600303,543063,642731,573262,670768,"53.97",,,"0",1,0,0,,96,3,"Sinker",4,7,4,7,7,4,4,7,"Standard","Standard",144,"-0.057","-0.296"
"SL","2022-05-31","79.4","2.72","5.46","Alvarez, Jose",681082,501625,,"foul",,,,,8,"Bryson Stott called out on strikes.","R","L","L","PHI","SF","S",,,0,1,2022,"-0.65","0.3","-0.04","2.18",,546318,656941,1,11,"Bot",,,,,663698,,,-4.828510917197522,-115.58281419982656,-0.9597130913895944,-4.89471300496639,22.349815298340424,-29.49277510629681,"3.43","1.62",173,"66.1",49,"79.4",2213,"6.4",661618,501625,663698,527038,622268,600303,543063,642731,573262,670768,"54.13",,,,,,,,96,2,"Slider",4,7,4,7,7,4,4,7,"Standard","Standard",257,"0","-0.094"
"SL","2022-05-31","79.7","2.76","5.61","Alvarez, Jose",681082,501625,,"called_strike",,,,,7,"Bryson Stott called out on strikes.","R","L","L","PHI","SF","S",,,0,0,2022,"-0.61","0.18","-0.64","2.12",,546318,656941,1,11,"Bot",,,,,663698,,,-6.342013073076243,-115.96296536327755,-1.229231865752206,-4.235976737618264,22.886302539935233,-30.53608386887857,"3.44","1.65",,,,"79.8",2151,"6.5",661618,501625,663698,527038,622268,600303,543063,642731,573262,670768,"54",,,,,,,,96,1,"Slider",4,7,4,7,7,4,4,7,"Standard","Standard",249,"0","-0.081"
"SI","2022-05-31","92.6","2.45","5.87","Alvarez, Jose",656941,501625,"walk","ball",,,,,13,"Kyle Schwarber walks.","R","L","L","PHI","SF","B",,,3,2,2022,"1.24","1.1","-1.87","1.88",,546318,,1,11,"Bot",,,,,663698,,,-13.618370938400489,-134.09254729734084,-6.7448066860924065,17.811784140569152,27.804265518194185,-17.47141789170497,"3.13","1.57",,,,"92.2",2037,"6.2",661618,501625,663698,527038,622268,600303,543063,642731,573262,670768,"54.3",,,"0.7",1,0,0,,95,6,"Sinker",4,7,4,7,7,4,4,7,"Infield shift","Standard",142,"0.052","0.248"
