"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp"
"CU","2022-04-16","78.6","-0.51","6.21","Holland, Greg",642180,518813,,"foul",,,,,4,"Tyler Wade grounds out to first baseman Nathaniel Lowe.   Andrew Velazquez to 2nd.","R","L","R","TEX","LAA","S",,,0,0,2022,"0.06","-0.59","-0.75","2.48",,,623205,1,8,"Top",,,,,641680,,,-0.6294460087037633,-114.47544133267854,-0.12906965447541285,0.674271256916323,22.289359990084595,-37.50881672323604,"3.41","1.56",270,"83.9",31,"77.8",2394,"5.8",661981,518813,641680,663993,543760,628451,608369,669256,666969,594777,"54.7",,,,,,,,62,1,"Curveball",2,4,4,2,4,2,4,2,"Infield shift","Standard",39,"0","-0.048"
"FF","2022-04-16","94.2","-0.27","6.04","Holland, Greg",623205,518813,"force_out","hit_into_play",,,,,9,"Andrew Velazquez grounds into a force out, second baseman Marcus Semien to shortstop Corey Seager.   Jared Walsh out at 2nd.    Andrew Velazquez to 1st.","R","L","R","TEX","LAA","X",4,"ground_ball",0,0,2022,"-0.19","1.37","0.33","1.82",,,665120,0,8,"Top",149.15,152.36,,,641680,,,1.9514342759185759,-136.91566125281832,-8.19746752794405,-2.8157499861851787,31.212885367694515,-13.303284527282631,"3.29","1.49",7,"97.2",-14,"93.3",2247,"5.9",661981,518813,641680,663993,543760,628451,608369,669256,666969,594777,"54.62",0.194,0.176,"0",1,0,0,2,61,1,"4-Seam Fastball",2,4,4,2,4,2,4,2,"Standard","Standard",203,"0.017","-0.51"
"FF","2022-04-16","94.7","-0.5","6.04","Holland, Greg",665120,518813,"single","hit_into_play",,,,,6,"Jared Walsh singles on a ground ball to left fielder Nick Solak.","R","L","R","TEX","LAA","X",7,"ground_ball",2,0,2022,"-0.37","1.53","0.34","2.62",,,,0,8,"Top",95.18,103.85,,,641680,,,2.9926952232715056,-137.80638820646448,-6.591082097323261,-5.444637445398131,31.009995513445947,-11.416956710616041,"3.37","1.53",118,"85",7,"93.5",2323,"5.6",661981,518813,641680,663993,543760,628451,608369,669256,666969,594777,"54.91",0.434,0.411,"0.9",1,1,0,4,60,3,"4-Seam Fastball",2,4,4,2,4,2,4,2,"Infield shift","Standard",190,"-0.018","0.299"
"CU","2022-04-16","76.8","-0.58","6.14","Holland, Greg",665120,518813,,"ball",,,,,13,"Jared Walsh singles on a ground ball to left fielder Nick Solak.","R","L","R","TEX","LAA","B",,,1,0,2022,"0.38","-0.94","-1.53","2",,,,0,8,"Top",,,,,641680,,,-2.6636465618847547,-111.90396054787632,-0.11671715595469223,3.649523846357775,19.876132439721506,-40.2407401678306,"3.48","1.67",,,,"76.4",2358,"5.9",661981,518813,641680,663993,543760,628451,608369,669256,666969,594777,"54.63",,,,,,,,60,2,"Curveball",2,4,4,2,4,2,4,2,"Strategic","Standard",31,"0","0.063"
"CU","2022-04-16","75.9","-0.64","6.13","Holland, Greg",665120,518813,,"ball",,,,,13,"Jared Walsh singles on a ground ball to left fielder Nick Solak.","R","L","R","TEX","LAA","B",,,0,0,2022,"0.14","-0.81","-0.71","0.99",,,,0,8,"Top",,,,,641680,,,-0.39735727621394357,-110.6309985211709,-2.2518257773479915,1.2571269235885472,19.44544658731669,-38.6844402491145,"3.57","1.63",,,,"75.7",2305,"6",661981,518813,641680,663993,543760,628451,608369,669256,666969,594777,"54.49",,,,,,,,60,1,"Curveball",2,4,4,2,4,2,4,2,"Strategic","Standard",26,"0","0.033"
"SL","2022-04-15","87.8","-0.05","5.99","Holland, Greg",666176,518813,"strikeout","foul_tip",,,,,12,"Jo Adell strikes out on a foul tip.","R","R","R","TEX","LAA","S",2,,2,2,2022,"0.46","0.26","1.34","2.85",,543685,,2,5,"Top",,,,,641598,,,2.393593383334767,-127.94106070087273,-2.086364528864731,4.5972645901062394,24.691706910011973,-29.08488661680569,"3.49","1.6",,,,"87.4",2191,"5.8",662014,518813,641598,663993,543760,628451,608369,518586,642201,666969,"54.71",,,"0",1,0,0,,46,5,"Slider",6,7,7,6,7,6,7,6,"Standard","Standard",163,"0.037","-0.259"
"SL","2022-04-15","88.2","-0.05","5.95","Holland, Greg",666176,518813,,"ball",,,,,14,"Jo Adell strikes out on a foul tip.","R","R","R","TEX","LAA","B",,,1,2,2022,"0.13","0.28","1.5","1.47",,,543685,2,5,"Top",,,,,641598,,,3.462227921470833,-128.31214473969376,-5.344182304718114,0.6639520429509644,26.579111331666212,-28.183501701484122,"3.56","1.6",,,,"87.4",2210,"5.8",662014,518813,641598,663993,543760,628451,608369,518586,642201,666969,"54.69",,,,,,,,46,4,"Slider",6,7,7,6,7,6,7,6,"Standard","Standard",155,"-0.012","0.029"
"FF","2022-04-15","95.4","-0.08","6.04","Holland, Greg",666176,518813,,"ball",,,,,1,"Jo Adell strikes out on a foul tip.","R","R","R","TEX","LAA","B",,,0,2,2022,"-0.08","1.67","-0.82","3.37",,,543685,2,5,"Top",,,,,641598,,,-1.7542530269925782,-138.8182269571456,-5.086788400480674,-0.621328998123408,31.54139913342912,-9.692421497258517,"3.64","1.86",,,,"94.5",2361,"5.8",662014,518813,641598,663993,543760,628451,608369,518586,642201,666969,"54.71",,,,,,,,46,3,"4-Seam Fastball",6,7,7,6,7,6,7,6,"Standard","Standard",189,"0","0.023"
"FF","2022-04-15","95.1","0.06","6.09","Holland, Greg",666176,518813,,"swinging_strike",,,,,2,"Jo Adell strikes out on a foul tip.","R","R","R","TEX","LAA","S",,,0,1,2022,"0.06","1.59","0.19","3.05",,,543685,2,5,"Top",,,,,641598,,,0.2082744653257997,-138.33297128099437,-5.7907782311021485,0.685177468564713,32.70857701755964,-10.717699604471688,"3.49","1.6",,,,"94.2",2386,"5.9",662014,518813,641598,663993,543760,628451,608369,518586,642201,666969,"54.57",,,,,,,,46,2,"4-Seam Fastball",6,7,7,6,7,6,7,6,"Standard","Standard",194,"0","-0.048"
"SL","2022-04-15","86.1","-0.2","5.97","Holland, Greg",666176,518813,,"called_strike",,,,,6,"Jo Adell strikes out on a foul tip.","R","R","R","TEX","LAA","S",,,0,0,2022,"0.48","0.23","0.57","2.89",,,543685,2,5,"Top",,,,,641598,,,0.8524249231806567,-125.51652078457663,-1.5858910140968931,4.959217863038439,24.780478837265136,-29.621634356614774,"3.49","1.6",,,,"85.6",2171,"5.8",662014,518813,641598,663993,543760,628451,608369,518586,642201,666969,"54.67",,,,,,,,46,1,"Slider",6,7,7,6,7,6,7,6,"Standard","Standard",139,"0","-0.035"
"SL","2022-04-15","87.6","-0.17","5.93","Holland, Greg",669016,518813,"sac_fly","hit_into_play",,,,,7,"Brandon Marsh out on a sacrifice fly to center fielder Eli White.   Jared Walsh scores.","R","L","R","TEX","LAA","X",8,"line_drive",0,2,2022,"0.32","0.41","-0.48","2.21",665120,,543685,1,5,"Top",102.35,76.65,,,641598,,,-1.3984964695838689,-127.60597883177077,-3.7388691768017006,3.824499920736741,23.758360574068128,-27.174783353699834,"3.55","1.63",310,"101.1",16,"87.4",2112,"5.9",662014,518813,641598,663993,543760,628451,608369,518586,642201,666969,"54.58",0.566,0.598,"0",1,0,0,4,45,3,"Slider",6,6,6,6,7,6,7,6,"Infield shift","Standard",162,"-0.03","-0.079"
"FF","2022-04-15","94.8","-0.18","6.03","Holland, Greg",669016,518813,,"called_strike",,,,,13,"Brandon Marsh out on a sacrifice fly to center fielder Eli White.   Jared Walsh scores.","R","L","R","TEX","LAA","S",,,0,1,2022,"-0.46","1.49","-0.89","2.5",665120,,543685,1,5,"Top",,,,,641598,,,-0.8135957157103257,-137.94323763164905,-6.860489099997272,-5.767592704609764,29.77523679643103,-11.795992731174563,"3.58","1.77",,,,"94",2373,"5.8",662014,518813,641598,663993,543760,628451,608369,518586,642201,666969,"54.72",,,,,,,,45,2,"4-Seam Fastball",6,6,6,6,6,6,6,6,"Standard","Standard",197,"0","-0.129"
"SL","2022-04-15","87.7","-0.45","5.98","Holland, Greg",669016,518813,,"called_strike",,,,,7,"Brandon Marsh out on a sacrifice fly to center fielder Eli White.   Jared Walsh scores.","R","L","R","TEX","LAA","S",,,0,0,2022,"0.49","0.32","-0.55","1.94",665120,,543685,1,5,"Top",,,,,641598,,,-1.2255712304538031,-127.74107125753228,-4.352724670337869,5.590664689035334,23.98490736114542,-28.027255889065998,"3.47","1.63",,,,"87.3",2114,"5.8",662014,518813,641598,663993,543760,628451,608369,518586,642201,666969,"54.7",,,,,,,,45,1,"Slider",6,6,6,6,6,6,6,6,"Standard","Standard",146,"0","-0.074"
"SL","2022-04-15","87.9","-0.25","5.96","Holland, Greg",543685,518813,"single","hit_into_play",,,,,14,"Anthony Rendon singles on a ground ball to center fielder Eli White.   Jared Walsh to 3rd.","R","R","R","TEX","LAA","X",8,"ground_ball",3,2,2022,"0.4","0.15","1.12","1.91",,,665120,1,5,"Top",124.29,91.11,,,641598,,,2.5045534832271814,-128.0239596033189,-4.069412675707155,3.925678182953884,24.494090588038603,-29.92253560512963,"3.41","1.56",141,"83.7",10,"87.9",2165,"6.1",662014,518813,641598,663993,543760,628451,608369,518586,642201,666969,"54.42",0.497,0.452,"0.9",1,1,0,4,44,6,"Slider",6,6,6,6,6,6,6,6,"Standard","Standard",155,"-0.085","0.423"
"SL","2022-04-15","87.5","-0.04","6.01","Holland, Greg",543685,518813,,"ball",,,,,14,"Anthony Rendon singles on a ground ball to center fielder Eli White.   Jared Walsh to 3rd.","R","R","R","TEX","LAA","B",,,2,2,2022,"0.51","0.3","1.31","1.23",,,665120,1,5,"Top",,,,,641598,,,2.183999986971944,-127.39862145387958,-6.006960625120284,5.200853512262107,24.721928401199133,-27.95309457793559,"3.16","1.56",,,,"87.3",2131,"6",662014,518813,641598,663993,543760,628451,608369,518586,642201,666969,"54.47",,,,,,,,44,5,"Slider",6,6,6,6,6,6,6,6,"Standard","Standard",152,"0","0.089"
"SL","2022-04-15","86.4","-0.25","6.03","Holland, Greg",543685,518813,,"called_strike",,,,,14,"Anthony Rendon singles on a ground ball to center fielder Eli White.   Jared Walsh to 3rd.","R","R","R","TEX","LAA","S",,,2,1,2022,"0.56","0.28","0.85","1.65",,,665120,1,5,"Top",,,,,641598,,,1.495036204923469,-125.80090097778562,-4.801901020478679,5.690015114405346,23.864002240574457,-28.477831613953306,"3.27","1.58",,,,"86.2",2164,"6",662014,518813,641598,663993,543760,628451,608369,518586,642201,666969,"54.49",,,,,,,,44,4,"Slider",6,6,6,6,6,6,6,6,"Standard","Standard",162,"0","-0.086"
"FF","2022-04-15","93.1","0.21","6.1","Holland, Greg",543685,518813,,"ball",,,,,12,"Anthony Rendon singles on a ground ball to center fielder Eli White.   Jared Walsh to 3rd.","R","R","R","TEX","LAA","B",,,1,1,2022,"-0.01","1.66","1.43","3.44",,,665120,1,5,"Top",,,,,641598,,,3.1588802505024263,-135.5515954082778,-4.648769052603697,-0.8975992355023119,30.785778542689254,-10.986753333455615,"3.2","1.56",,,,"92.3",2314,"5.9",662014,518813,641598,663993,543760,628451,608369,518586,642201,666969,"54.61",,,,,,,,44,3,"4-Seam Fastball",6,6,6,6,6,6,6,6,"Standard","Standard",189,"0","0.073"
"FF","2022-04-15","92.9","-0.08","6.17","Holland, Greg",543685,518813,,"ball",,,,,12,"Anthony Rendon singles on a ground ball to center fielder Eli White.   Jared Walsh to 3rd.","R","R","R","TEX","LAA","B",,,0,1,2022,"-0.33","1.49","0.13","3.62",,,665120,1,5,"Top",,,,,641598,,,1.2375463167041836,-135.22764376951386,-3.9880594130200873,-4.2586109917304285,29.491517157571753,-13.196342383137063,"3.25","1.56",,,,"92.4",2257,"5.9",662014,518813,641598,663993,543760,628451,608369,518586,642201,666969,"54.56",,,,,,,,44,2,"4-Seam Fastball",6,6,6,6,6,6,6,6,"Standard","Standard",188,"0","0.031"
"SL","2022-04-15","85.6","-0.37","6.03","Holland, Greg",543685,518813,,"called_strike",,,,,5,"Anthony Rendon singles on a ground ball to center fielder Eli White.   Jared Walsh to 3rd.","R","R","R","TEX","LAA","S",,,0,0,2022,"0.51","0.31","-0.13","2.1",,,665120,1,5,"Top",,,,,641598,,,-0.44057647185282073,-124.67156904516389,-3.6580119070369155,5.432845766558481,23.958669048840626,-28.40255928906932,"3.23","1.56",,,,"85.5",2097,"6.1",662014,518813,641598,663993,543760,628451,608369,518586,642201,666969,"54.4",,,,,,,,44,1,"Slider",6,6,6,6,6,6,6,6,"Standard","Standard",147,"0","-0.048"
"SL","2022-04-12","86.4","-0.3","6","Holland, Greg",545341,518813,"field_out","hit_into_play",,,,,8,"Randal Grichuk grounds out sharply, third baseman Andy Ibanez to first baseman Nathaniel Lowe.","R","R","R","TEX","COL","X",5,"ground_ball",2,1,2022,"0.39","0.15","0.25","2.07",453568,592178,,2,5,"Top",100.64,163.28,,,641598,,,0.5184520515489763,-125.89587475136724,-3.485977150063312,4.085970343629597,23.998151332074823,-30.14744424909673,"3.47","1.59",16,"102.3",-7,"86.3",2142,"6",661995,518813,641598,663993,543760,628451,608369,543543,666969,594777,"54.47",0.251,0.226,"0",1,0,0,2,40,4,"Slider",1,3,3,1,3,1,3,1,"Standard","Standard",152,"0.044","-0.565"
"SL","2022-04-12","87.5","-0.27","5.98","Holland, Greg",545341,518813,,"blocked_ball",,,,,14,"Randal Grichuk grounds out sharply, third baseman Andy Ibanez to first baseman Nathaniel Lowe.","R","R","R","TEX","COL","B",,,1,1,2022,"0.62","0.28","1.35","0.78",453568,592178,,2,5,"Top",,,,,641598,,,2.6014832449672305,-127.33788925226486,-6.911818835572966,6.110777260201284,27.442059048919653,-27.864442954323174,"3.33","1.55",,,,"86.5",2170,"5.7",661995,518813,641598,663993,543760,628451,608369,543543,666969,594777,"54.75",,,,,,,,40,3,"Slider",1,3,3,1,3,1,3,1,"Standard","Standard",165,"0","0.026"
"SL","2022-04-12","88.7","-0.22","5.98","Holland, Greg",545341,518813,,"blocked_ball",,,,,14,"Randal Grichuk grounds out sharply, third baseman Andy Ibanez to first baseman Nathaniel Lowe.","R","R","R","TEX","COL","B",,,0,1,2022,"0.64","0.3","0.98","0.81",453568,592178,,2,5,"Top",,,,,641598,,,1.5908242418033376,-128.98526967847133,-7.183809571826195,6.773700279555906,27.495479834042555,-27.48628834348938,"3.32","1.59",,,,"88.2",2214,"6.1",661995,518813,641598,663993,543760,628451,608369,543543,666969,594777,"54.43",,,,,,,,40,2,"Slider",1,3,3,1,3,1,3,1,"Standard","Standard",163,"0","0.055"
"FF","2022-04-12","93.7","-0.18","6.01","Holland, Greg",545341,518813,,"called_strike",,,,,5,"Randal Grichuk grounds out sharply, third baseman Andy Ibanez to first baseman Nathaniel Lowe.","R","R","R","TEX","COL","S",,,0,0,2022,"-0.02","1.55","0.24","2.02",453568,592178,,2,5,"Top",,,,,641598,,,1.1214707377853388,-136.30542564367545,-7.928866505663768,-0.5055662736907484,31.525389633986418,-11.332154319995954,"3.23","1.41",,,,"93",2219,"6",661995,518813,641598,663993,543760,628451,608369,543543,666969,594777,"54.46",,,,,,,,40,1,"4-Seam Fastball",1,3,3,1,3,1,3,1,"Standard","Standard",190,"0","-0.052"
"SL","2022-04-12","88.7","-0.28","6","Holland, Greg",663898,518813,"strikeout","swinging_strike",,,,,6,"Brendan Rodgers strikes out swinging.","R","R","R","TEX","COL","S",2,,1,2,2022,"0.61","0.29","0.57","2.53",453568,592178,,1,5,"Top",,,,,641598,,,0.7812486133311316,-129.24312289280684,-3.0113480607613896,6.6838417611358505,27.01268643228551,-28.492479009475346,"3.37","1.53",,,,"86.9",1974,"5.1",661995,518813,641598,663993,543760,628451,608369,543543,666969,594777,"55.43",,,"0",1,0,0,,39,4,"Slider",1,3,3,1,3,1,3,1,"Strategic","Standard",161,"0.059","-0.498"
"SL","2022-04-12","88.1","-0.13","5.97","Holland, Greg",663898,518813,,"blocked_ball",,,,,14,"Brendan Rodgers strikes out swinging.","R","R","R","TEX","COL","B",,,0,2,2022,"0.42","0.46","1.25","0.63",453568,592178,,1,5,"Top",,,,,641598,,,2.4741116643317738,-128.2087908582664,-7.760860003867448,4.151136371734204,26.87059921351264,-25.7237860933587,"3.4","1.54",,,,"87.4",2186,"5.9",661995,518813,641598,663993,543760,628451,608369,543543,666969,594777,"54.6",,,,,,,,39,3,"Slider",1,3,3,1,3,1,3,1,"Strategic","Standard",163,"0","0.015"
"SL","2022-04-12","88.1","-0.19","5.95","Holland, Greg",663898,518813,,"swinging_strike",,,,,14,"Brendan Rodgers strikes out swinging.","R","R","R","TEX","COL","S",,,0,1,2022,"0.37","0.23","0.99","1.06",453568,592178,,1,5,"Top",,,,,641598,,,2.099599548623167,-128.18565567947377,-6.26703334157466,3.650581466295374,26.154043031315176,-28.528459312331716,"3.37","1.53",,,,"88",2184,"6.2",661995,518813,641598,663993,543760,628451,608369,543543,666969,594777,"54.29",,,,,,,,39,2,"Slider",1,3,3,1,3,1,3,1,"Strategic","Standard",150,"0","-0.17"
"SL","2022-04-12","87.9","-0.34","6.01","Holland, Greg",663898,518813,,"swinging_strike",,,,,6,"Brendan Rodgers strikes out swinging.","R","R","R","TEX","COL","S",,,0,0,2022,"0.56","0.4","0.7","2.55",453568,592178,,1,5,"Top",,,,,641598,,,1.3523135347864406,-128.0335866880364,-3.0772398757016495,5.819037288010487,27.207368464584736,-27.333829019235363,"3.37","1.53",,,,"87.3",2095,"5.9",661995,518813,641598,663993,543760,628451,608369,543543,666969,594777,"54.6",,,,,,,,39,1,"Slider",1,3,3,1,3,1,3,1,"Strategic","Standard",161,"0","-0.107"
"SL","2022-04-12","88.8","-0.15","6.02","Holland, Greg",543068,518813,"field_out","hit_into_play",,,,,14,"C.J. Cron grounds out, second baseman Marcus Semien to first baseman Nathaniel Lowe.   Connor Joe scores.    Charlie Blackmon to 3rd.    Kris Bryant to 2nd.","R","R","R","TEX","COL","X",4,"ground_ball",2,2,2022,"0.8","0.21","1.45","1.94",656582,453568,592178,0,5,"Top",115.19,154.18,,,641598,,,2.2270589479457623,-129.33881117834434,-4.339645349035473,8.44763859152242,27.862406380189988,-29.110212989562847,"3.55","1.63",3,"72.9",-27,"88.2",2160,"6",661995,518813,641598,663993,543760,628451,608369,543543,666969,594777,"54.55",0.037,0.033,"0",1,0,0,2,38,5,"Slider",1,2,2,1,3,1,3,1,"Infield shift","Standard",164,"-0.021","-0.548"
"FF","2022-04-12","93.3","-0.08","5.99","Holland, Greg",543068,518813,,"called_strike",,,,,9,"C.J. Cron grounds out, second baseman Marcus Semien to first baseman Nathaniel Lowe.   Connor Joe scores.    Charlie Blackmon to 3rd.    Kris Bryant to 2nd.","R","R","R","TEX","COL","S",,,2,1,2022,"0.01","1.45","0.57","1.82",656582,453568,592178,0,5,"Top",,,,,641598,,,1.6380373034129851,-135.65227224979006,-8.119092819405187,-0.20471007223104476,29.590340161849383,-12.678735986271146,"3.81","1.69",,,,"93",2325,"6.2",661995,518813,641598,663993,543760,628451,608369,543543,666969,594777,"54.33",,,,,,,,38,4,"4-Seam Fastball",1,2,2,1,2,1,2,1,"Infield shift","Standard",187,"0","-0.257"
