"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp"
"SL","2022-06-07","87.7","-2.33","5.55","Solomon, Jared",656976,676660,"field_out","hit_into_play",,,,,8,"Pavin Smith flies out to right fielder Aristides Aquino.","R","L","R","CIN","AZ","X",9,"fly_ball",0,2,2022,"0.32","0.17","-0.04","1.87",,,,1,8,"Top",150,79.8,,,663886,,,4.867723202130132,-127.65506392208562,-3.143642012641168,2.4902714381307165,26.017924741288333,-29.88138681201286,"3.35","1.6",302,"83",37,"87.6",2443,"6.2",663064,676660,663886,458015,664670,608703,571657,546991,669222,606157,"54.3",0.011,0.01,"0",1,0,0,3,66,3,"Slider",9,4,4,9,4,9,4,9,"Standard","Standard",125,"0.003","-0.1"
"SL","2022-06-07","87","-2.31","5.65","Solomon, Jared",656976,676660,,"foul",,,,,1,"Pavin Smith flies out to right fielder Aristides Aquino.","R","L","R","CIN","AZ","S",,,0,1,2022,"0.25","0.27","-0.71","3.03",,,,1,8,"Top",,,,,663886,,,3.316479628096355,-126.76121630286524,-0.7181824362679425,2.0392608866539623,24.36392045042683,-29.306430774745404,"3.35","1.6",187,"68.4",47,"86.7",2541,"5.9",663064,676660,663886,458015,664670,608703,571657,546991,669222,606157,"54.62",,,,,,,,66,2,"Slider",9,4,4,9,4,9,4,9,"Standard","Standard",97,"0","-0.031"
"SI","2022-06-07","96.6","-2.24","5.77","Solomon, Jared",656976,676660,,"swinging_strike",,,,,1,"Pavin Smith flies out to right fielder Aristides Aquino.","R","L","R","CIN","AZ","S",,,0,0,2022,"-0.91","1.28","-0.34","2.89",,,,1,8,"Top",,,,,663886,,,7.089025810774672,-140.5387759375779,-5.002011776218069,-13.618172899032427,31.9721201771293,-14.192997077708469,"3.35","1.6",,,,"96.3",2254,"6.1",663064,676660,663886,458015,664670,608703,571657,546991,669222,606157,"54.36",,,,,,,,66,1,"Sinker",9,4,4,9,4,9,4,9,"Standard","Standard",224,"0","-0.024"
"SL","2022-06-07","87.4","-2.33","5.63","Solomon, Jared",662139,676660,"field_out","hit_into_play",,,,,4,"Daulton Varsho grounds out, second baseman Alejo Lopez to first baseman Joey Votto.","R","L","R","CIN","AZ","X",4,"ground_ball",2,2,2022,"0.31","0.32","-0.51","2.52",,,,0,8,"Top",156.42,156.67,,,663886,,,3.755033285071765,-127.37886477811483,-2.0675892724881555,2.6658784489079705,24.62443215943697,-28.439875624982353,"3.14","1.41",5,"82.2",-26,"87.3",2482,"6",663064,676660,663886,458015,664670,608703,571657,546991,669222,606157,"54.49",0.043,0.039,"0",1,0,0,2,65,7,"Slider",9,4,4,9,4,9,4,9,"Infield shift","Standard",93,"0.006","-0.195"
"SL","2022-06-07","86.5","-2.37","5.65","Solomon, Jared",662139,676660,,"foul",,,,,5,"Daulton Varsho grounds out, second baseman Alejo Lopez to first baseman Joey Votto.","R","L","R","CIN","AZ","S",,,2,2,2022,"0.37","0.03","0.17","1.96",,,,0,8,"Top",,,,,663886,,,5.262621848170387,-125.90603154125908,-2.633367971729295,2.886443563362243,25.95560270302786,-31.553240684273465,"3.14","1.41",3,"65.1",-35,"85.9",2251,"5.9",663064,676660,663886,458015,664670,608703,571657,546991,669222,606157,"54.59",,,,,,,,65,6,"Slider",9,4,4,9,4,9,4,9,"Infield shift","Standard",121,"0","0"
"SI","2022-06-07","96.2","-2.23","5.76","Solomon, Jared",662139,676660,,"ball",,,,,12,"Daulton Varsho grounds out, second baseman Alejo Lopez to first baseman Joey Votto.","R","L","R","CIN","AZ","B",,,1,2,2022,"-0.74","1.31","1.14","3.02",,,,0,8,"Top",,,,,663886,,,10.550769093949398,-139.69114177202815,-4.599884624110604,-12.022788236287115,31.67650439493488,-14.12712069765275,"3.36","1.47",,,,"95.5",2246,"6",663064,676660,663886,458015,664670,608703,571657,546991,669222,606157,"54.48",,,,,,,,65,5,"Sinker",9,4,4,9,4,9,4,9,"Infield shift","Standard",227,"0","0.037"
"SL","2022-06-07","86.5","-2.33","5.58","Solomon, Jared",662139,676660,,"ball",,,,,13,"Daulton Varsho grounds out, second baseman Alejo Lopez to first baseman Joey Votto.","R","L","R","CIN","AZ","B",,,0,2,2022,"0.26","0.24","-0.26","-0.64",,,,0,8,"Top",,,,,663886,,,4.374259173430849,-125.70898898835141,-9.069231491210186,1.9159960236318345,24.49002493956106,-28.02169850139756,"3.27","1.36",,,,"86.1",2344,"6",663064,676660,663886,458015,664670,608703,571657,546991,669222,606157,"54.48",,,,,,,,65,4,"Slider",9,4,4,9,4,9,4,9,"Infield shift","Standard",121,"0","0.017"
"SL","2022-06-07","86.1","-2.31","5.68","Solomon, Jared",662139,676660,,"foul",,,,,7,"Daulton Varsho grounds out, second baseman Alejo Lopez to first baseman Joey Votto.","R","L","R","CIN","AZ","S",,,0,2,2022,"0.33","0.05","-0.4","1.65",,,,0,8,"Top",,,,,663886,,,3.829519680745803,-125.27380348642642,-3.376363427333739,2.6505375682194594,26.366953665839695,-31.109094856655485,"3.14","1.41",6,"80.9",-17,"85.2",2349,"5.8",663064,676660,663886,458015,664670,608703,571657,546991,669222,606157,"54.68",,,,,,,,65,3,"Slider",9,4,4,9,4,9,4,9,"Infield shift","Standard",113,"0","0"
"SL","2022-06-07","88.8","-2.31","5.64","Solomon, Jared",662139,676660,,"swinging_strike",,,,,8,"Daulton Varsho grounds out, second baseman Alejo Lopez to first baseman Joey Votto.","R","L","R","CIN","AZ","S",,,0,1,2022,"0","0.2","-0.18","1.56",,,,0,8,"Top",,,,,663886,,,5.1852128309498156,-129.23882270506826,-4.357313049345857,-1.0430158919872339,26.545568864540858,-29.1929648553232,"3.14","1.41",,,,"88.5",2239,"6",663064,676660,663886,458015,664670,608703,571657,546991,669222,606157,"54.47",,,,,,,,65,2,"Slider",9,4,4,9,4,9,4,9,"Strategic","Standard",147,"0","-0.046"
"SL","2022-06-07","87.5","-2.31","5.78","Solomon, Jared",662139,676660,,"called_strike",,,,,11,"Daulton Varsho grounds out, second baseman Alejo Lopez to first baseman Joey Votto.","R","L","R","CIN","AZ","S",,,0,0,2022,"-0.04","0.23","-0.95","2.38",,,,0,8,"Top",,,,,663886,,,3.326462603110077,-127.4333254273106,-2.539357210782505,-1.106207755292192,26.299430681949502,-29.39995200666029,"3.24","1.36",,,,"87",2248,"6",663064,676660,663886,458015,664670,608703,571657,546991,669222,606157,"54.54",,,,,,,,65,1,"Slider",9,4,4,9,4,9,4,9,"Standard","Standard",154,"0","-0.034"
"SI","2022-06-07","95.7","-2.26","5.83","Solomon, Jared",672695,676660,"home_run","hit_into_play",,,,,6,"Geraldo Perdomo hits a grand slam (1) to right field.   Jordan Luplow scores.    Jake McCarthy scores.    Jake Hager scores.","R","L","R","CIN","AZ","X",,"fly_ball",0,0,2022,"-1.13","1.3","0.47","2.56",656669,664983,606993,0,8,"Top",208.99,72.58,,,663886,,,9.665358106273018,-138.83921820635027,-5.863665809694808,-16.896409436376118,33.15864542629373,-14.141474388599095,"3.5","1.68",373,"98.1",29,"94.7",2255,"6",663064,676660,663886,458015,664670,608703,571657,546991,669222,606157,"54.46",0.354,0.616,"2",1,0,3,6,64,1,"Sinker",9,0,0,9,4,9,4,9,"Standard","Standard",227,"-0.009","2.076"
"SL","2022-06-07","86.9","-2.37","5.57","Solomon, Jared",606993,676660,"walk","ball",,,,,14,"Jake Hager walks.","R","R","R","CIN","AZ","B",,,3,2,2022,"0.47","0.25","0.91","1.32",656669,664983,,0,8,"Top",,,,,663886,,,6.876680144369116,-126.3359880409669,-4.4722273501904,3.550123624810206,26.629834536757166,-28.752321141453418,"3.22","1.5",,,,"86.7",2304,"6.3",663064,676660,663886,458015,664670,608703,571657,546991,669222,606157,"54.22",,,"0.7",1,0,0,,63,7,"Slider",9,0,0,9,0,9,0,9,"Standard","Standard",102,"-0.003","0.413"
"SL","2022-06-07","88.1","-2.38","5.67","Solomon, Jared",606993,676660,,"foul",,,,,1,"Jake Hager walks.","R","R","R","CIN","AZ","S",,,3,2,2022,"0.39","0.26","-0.6","2.92",656669,664983,,0,8,"Top",,,,,663886,,,3.4925458569276175,-128.47243577826112,-1.1935759743178953,3.775965928597364,23.323098266721637,-29.266970268622654,"3.28","1.61",173,"63.1",38,"88.1",2312,"5.9",663064,676660,663886,458015,664670,608703,571657,546991,669222,606157,"54.61",,,,,,,,63,6,"Slider",9,0,0,9,0,9,0,9,"Standard","Standard",127,"0","0"
"SI","2022-06-07","96.6","-2.47","5.67","Solomon, Jared",606993,676660,,"ball",,,,,11,"Jake Hager walks.","R","R","R","CIN","AZ","B",,,2,2,2022,"-1.09","1.19","-1.24","4.21",656669,664983,,0,8,"Top",,,,,663886,,,5.72106410255149,-140.66709635202662,-1.0411581140893167,-15.743066583165747,31.332629085612208,-16.301269608287132,"3.22","1.5",,,,"96.1",2358,"5.9",663064,676660,663886,458015,664670,608703,571657,546991,669222,606157,"54.59",,,,,,,,63,5,"Sinker",9,0,0,9,0,9,0,9,"Standard","Standard",230,"0","0.206"
"SL","2022-06-07","86.4","-2.41","5.56","Solomon, Jared",606993,676660,,"blocked_ball",,,,,14,"Jake Hager walks.","R","R","R","CIN","AZ","B",,,1,2,2022,"0.74","-0.04","0.26","1.03",656669,664983,,0,8,"Top",,,,,663886,,,4.83569813004705,-125.77131004255405,-4.468646985342317,6.865239028106914,25.546654442321383,-31.917653294939907,"3.24","1.53",,,,"86.1",2278,"6.1",663064,676660,663886,458015,664670,608703,571657,546991,669222,606157,"54.44",,,,,,,,63,4,"Slider",9,0,0,9,0,9,0,9,"Standard","Standard",106,"0","0.055"
"SL","2022-06-07","87.1","-2.49","5.67","Solomon, Jared",606993,676660,,"swinging_strike",,,,,8,"Jake Hager walks.","R","R","R","CIN","AZ","S",,,1,1,2022,"0.77","-0.11","0.15","1.61",656669,664983,,0,8,"Top",,,,,663886,,,4.718426656646721,-126.73787855898784,-3.3366043814828137,7.2686758523435,26.188278345470078,-32.86852885118737,"3.28","1.61",,,,"86.5",2382,"5.9",663064,676660,663886,458015,664670,608703,571657,546991,669222,606157,"54.58",,,,,,,,63,3,"Slider",9,0,0,9,0,9,0,9,"Standard","Standard",120,"0","-0.13"
"SL","2022-06-07","86.9","-2.36","5.72","Solomon, Jared",606993,676660,,"swinging_strike",,,,,5,"Jake Hager walks.","R","R","R","CIN","AZ","S",,,1,0,2022,"0.21","0.17","0.09","2.25",656669,664983,,0,8,"Top",,,,,663886,,,5.4224710160627465,-126.56236823839951,-2.5222754949934774,1.24910204809211,24.047257047654828,-30.020711077630178,"3.28","1.61",,,,"86.8",2357,"6",663064,676660,663886,458015,664670,608703,571657,546991,669222,606157,"54.49",,,,,,,,63,2,"Slider",9,0,0,9,0,9,0,9,"Standard","Standard",122,"0","-0.142"
"SL","2022-06-07","87.8","-2.37","5.71","Solomon, Jared",606993,676660,,"blocked_ball",,,,,14,"Jake Hager walks.","R","R","R","CIN","AZ","B",,,0,0,2022,"0.26","0.12","2.06","0.58",656669,664983,,0,8,"Top",,,,,663886,,,10.14111648201735,-127.48318490621745,-6.555120289558682,0.8721255027933236,24.23873685900786,-29.76641339770023,"3.27","1.55",,,,"87.8",2257,"6.2",663064,676660,663886,458015,664670,608703,571657,546991,669222,606157,"54.27",,,,,,,,63,1,"Slider",9,0,0,9,0,9,0,9,"Standard","Standard",121,"0","0.079"
"SI","2022-06-07","96.3","-2.31","5.73","Solomon, Jared",664983,676660,"double","hit_into_play",,,,,6,"Jake McCarthy doubles (3) on a line drive to right fielder Aristides Aquino.   Jordan Luplow to 3rd.","R","L","R","CIN","AZ","X",9,"line_drive",2,2,2022,"-0.81","1.19","0.33","2.41",,,656669,0,8,"Top",179.08,141.02,,,663886,,,8.791438449108272,-139.86249400236736,-5.876540726122288,-12.658999862019964,32.30164122299699,-15.384615304868657,"3.48","1.68",119,"105.1",6,"95.7",2168,"6.1",663064,676660,663886,458015,664670,608703,571657,546991,669222,606157,"54.39",0.58,0.54,"1.25",1,1,1,4,62,5,"Sinker",9,0,0,9,0,9,0,9,"Infield shift","Standard",230,"-0.002","1.076"
"SI","2022-06-07","96","-2.33","5.84","Solomon, Jared",664983,676660,,"swinging_strike",,,,,7,"Jake McCarthy doubles (3) on a line drive to right fielder Aristides Aquino.   Jordan Luplow to 3rd.","R","L","R","CIN","AZ","S",,,2,1,2022,"-1.15","1.49","-0.68","2.07",,,656669,0,8,"Top",,,,,663886,,,6.963318125549696,-139.48254618112585,-7.768064740428364,-16.55079406698706,30.031254577287836,-11.096120564810287,"3.48","1.68",,,,"96.3",2193,"6.4",663064,676660,663886,458015,664670,608703,571657,546991,669222,606157,"54.06",,,,,,,,62,4,"Sinker",9,0,0,9,0,9,0,9,"Infield shift","Standard",225,"0","-0.099"
"SL","2022-06-07","87.1","-2.36","5.79","Solomon, Jared",664983,676660,,"ball",,,,,14,"Jake McCarthy doubles (3) on a line drive to right fielder Aristides Aquino.   Jordan Luplow to 3rd.","R","L","R","CIN","AZ","B",,,1,1,2022,"0.31","0.29","1.6","1.48",,,656669,0,8,"Top",,,,,663886,,,8.650687010940768,-126.5011931662934,-4.666786522284334,1.554023039143892,26.6126222204186,-28.261906558509423,"3.64","1.69",,,,"85.1",2352,"5.2",663064,676660,663886,458015,664670,608703,571657,546991,669222,606157,"55.33",,,,,,,,62,3,"Slider",9,0,0,9,0,9,0,9,"Infield shift","Standard",122,"0","0.096"
"SI","2022-06-07","96.6","-2.1","5.91","Solomon, Jared",664983,676660,,"ball",,,,,14,"Jake McCarthy doubles (3) on a line drive to right fielder Aristides Aquino.   Jordan Luplow to 3rd.","R","L","R","CIN","AZ","B",,,0,1,2022,"-1.02","1.08","0.99","1.88",,,656669,0,8,"Top",,,,,663886,,,10.388699094723142,-140.098408497332,-7.505316918741604,-15.818798642562177,31.911482472487826,-16.338762679897226,"3.53","1.68",,,,"95.1",2221,"5.6",663064,676660,663886,458015,664670,608703,571657,546991,669222,606157,"54.89",,,,,,,,62,2,"Sinker",9,0,0,9,0,9,0,9,"Infield shift","Standard",224,"0","0.051"
"SI","2022-06-07","96.2","-2.04","5.89","Solomon, Jared",664983,676660,,"foul",,,,,5,"Jake McCarthy doubles (3) on a line drive to right fielder Aristides Aquino.   Jordan Luplow to 3rd.","R","L","R","CIN","AZ","S",,,0,0,2022,"-1.17","1.27","0.06","2.8",,,656669,0,8,"Top",,,,,663886,,,8.372736859655838,-139.8591721819151,-5.58880312502902,-17.257704256569053,29.495654887183143,-14.404924064462898,"3.48","1.68",220,"70.6",52,"98",2331,"7.2",663064,676660,663886,458015,664670,608703,571657,546991,669222,606157,"53.29",,,,,,,,62,1,"Sinker",9,0,0,9,0,9,0,9,"Infield shift","Standard",229,"0","-0.066"
"SI","2022-06-07","94.9","-2.11","6.04","Solomon, Jared",656669,676660,"hit_by_pitch","hit_by_pitch",,,,,11,"Jordan Luplow hit by pitch.","R","R","R","CIN","AZ","B",,,1,0,2022,"-0.91","1.14","-2.31","3.48",,,,0,8,"Top",,,,,663886,,,1.4834389511783428,-138.19489806228358,-3.5585204475002588,-11.966545745895283,31.883102403905603,-17.04999918843675,"3.25","1.58",,,,"93.8",2075,"5.7",663064,676660,663886,458015,664670,608703,571657,546991,669222,606157,"54.8",,,"0.7",1,0,0,,61,2,"Sinker",9,0,0,9,0,9,0,9,"Standard","Standard",224,"0","0.365"
"SI","2022-06-07","96","-2.12","6.01","Solomon, Jared",656669,676660,,"ball",,,,,11,"Jordan Luplow hit by pitch.","R","R","R","CIN","AZ","B",,,0,0,2022,"-0.92","1.3","-0.34","4.59",,,,0,8,"Top",,,,,663886,,,6.782876755974796,-139.65698904908905,-1.0909768976509489,-13.57117616672718,31.804398905351064,-15.111735487902536,"3.22","1.53",,,,"95.7",2184,"6.1",663064,676660,663886,458015,664670,608703,571657,546991,669222,606157,"54.36",,,,,,,,61,1,"Sinker",9,0,0,9,0,9,0,9,"Standard","Standard",220,"0","0.033"
"SL","2022-06-05","88.3","-2.34","5.61","Solomon, Jared",665742,676660,"force_out","hit_into_play",,,,,8,"Juan Soto grounds into a force out, fielded by third baseman Mike Moustakas.   Luis Garcia out at 2nd.","R","L","R","CIN","WSH","X",5,"ground_ball",1,2,2022,"0.15","0.32","-0.19","1.69",,,671277,2,9,"Top",136.68,148.87,,,663886,,,4.922838365487967,-128.67759154416953,-4.230037035643289,0.7679630511801584,23.190275731914006,-27.966358445422465,"3.12","1.52",8,"98.8",-11,"88.4",2572,"6",663058,676660,663886,458015,592273,519058,571657,664670,669222,546991,"54.52",0.246,0.236,"0",1,0,0,2,73,4,"Slider",4,5,5,4,5,4,5,4,"Infield shift","Standard",128,"0.017","-0.158"
"SL","2022-06-05","88","-2.39","5.71","Solomon, Jared",665742,676660,,"swinging_strike",,,,,7,"Juan Soto grounds into a force out, fielded by third baseman Mike Moustakas.   Luis Garcia out at 2nd.","R","L","R","CIN","WSH","S",,,1,1,2022,"0.22","0.39","-0.6","1.77",,,671277,2,9,"Top",,,,,663886,,,3.851460382329133,-128.26765209081262,-4.316886598186273,1.7514146528127468,23.8754229774287,-27.216341805654274,"3.12","1.52",,,,"87.8",2452,"5.9",663058,676660,663886,458015,592273,519058,571657,664670,669222,546991,"54.65",,,,,,,,73,3,"Slider",4,5,5,4,5,4,5,4,"Infield shift","Standard",132,"0","-0.051"
"SI","2022-06-05","95","-2.17","5.76","Solomon, Jared",665742,676660,,"ball",,,,,7,"Juan Soto grounds into a force out, fielded by third baseman Mike Moustakas.   Luis Garcia out at 2nd.","R","L","R","CIN","WSH","B",,,0,1,2022,"-1.37","0.72","-0.79","1.96",,,671277,2,9,"Top",,,,,663886,,,6.610618286702703,-138.18579870611055,-5.868122247301061,-19.0696598538172,30.198742024881753,-21.854319221178084,"3.09","1.49",,,,"94.4",2198,"5.9",663058,676660,663886,458015,592273,519058,571657,664670,669222,546991,"54.58",,,,,,,,73,2,"Sinker",4,5,5,4,5,4,5,4,"Infield shift","Standard",226,"0","0.026"
"SL","2022-06-05","85.9","-2.41","5.72","Solomon, Jared",665742,676660,,"called_strike",,,,,7,"Juan Soto grounds into a force out, fielded by third baseman Mike Moustakas.   Luis Garcia out at 2nd.","R","L","R","CIN","WSH","S",,,0,0,2022,"0.18","0.34","-0.32","1.61",,,671277,2,9,"Top",,,,,663886,,,4.5457594451828145,-125.12691345832198,-4.1857520404976505,1.0225165221885002,24.053803123366716,-28.000456910870994,"3.11","1.48",,,,"85.5",2461,"5.9",663058,676660,663886,458015,592273,519058,571657,664670,669222,546991,"54.63",,,,,,,,73,1,"Slider",4,5,5,4,5,4,5,4,"Infield shift","Standard",99,"0","-0.035"
"SI","2022-06-05","96.2","-2.33","5.69","Solomon, Jared",657041,676660,"field_out","hit_into_play",,,,,4,"Lane Thomas pops out to first baseman Joey Votto in foul territory.","R","R","R","CIN","WSH","X",3,"popup",0,0,2022,"-0.94","1.28","-0.52","2.4",,,671277,1,9,"Top",171.92,177.43,,,663886,,,6.899735211181088,-139.79595469173933,-5.936263129247682,-13.999341125388161,34.244170149214206,-14.234943883691566,"3.14","1.48",123,"81.6",68,"95.1",2407,"5.9",663058,676660,663886,458015,592273,519058,571657,664670,669222,546991,"54.56",0.006,0.005,"0",1,0,0,3,72,1,"Sinker",4,5,5,4,5,4,5,4,"Standard","Standard",228,"0.02","-0.3"
"SL","2022-06-05","85.9","-2.19","5.74","Solomon, Jared",514917,676660,"field_out","hit_into_play",,,,,13,"Cesar Hernandez flies out to left fielder Alejo Lopez.","R","L","R","CIN","WSH","X",7,"fly_ball",1,1,2022,"0.17","0.28","-0.85","2.16",,,671277,0,9,"Top",90.21,99.2,,,663886,,,2.8038681995796404,-125.1145289146938,-2.828247631291756,1.2966935521876541,23.211516338387337,-28.91472020268265,"3.36","1.55",264,"77.5",34,"85.5",2310,"5.8",663058,676660,663886,458015,592273,519058,571657,664670,669222,546991,"54.71",0.089,0.08,"0",1,0,0,3,71,3,"Slider",4,5,5,4,5,4,5,4,"Standard","Standard",114,"0.022","-0.337"
"SL","2022-06-05","86.4","-2.25","5.77","Solomon, Jared",514917,676660,,"foul",,,,,4,"Cesar Hernandez flies out to left fielder Alejo Lopez.","R","L","R","CIN","WSH","S",,,1,0,2022,"0.12","0.25","-0.77","2.49",,,671277,0,9,"Top",,,,,663886,,,3.2620400786478023,-125.96756314977297,-2.1867834769740426,0.6665298431416788,22.820217769111956,-29.290528559553504,"3.36","1.55",113,"69.5",20,"86.3",2312,"5.8",663058,676660,663886,458015,592273,519058,571657,664670,669222,546991,"54.65",,,,,,,,71,2,"Slider",4,5,5,4,5,4,5,4,"Standard","Standard",93,"0","-0.074"
"SI","2022-06-05","96.6","-2.07","5.85","Solomon, Jared",514917,676660,,"blocked_ball",,,,,14,"Cesar Hernandez flies out to left fielder Alejo Lopez.","R","L","R","CIN","WSH","B",,,0,0,2022,"-1.18","1.18","0.97","0.97",,,671277,0,9,"Top",,,,,663886,,,10.717218793575563,-140.00814675934606,-10.056523941285079,-17.897243895947515,31.546790173108917,-14.433737733102992,"3.66","1.56",,,,"96.1",2352,"6.2",663058,676660,663886,458015,592273,519058,571657,664670,669222,546991,"54.27",,,,,,,,71,1,"Sinker",4,5,5,4,5,4,5,4,"Standard","Standard",223,"0","0.059"
"SI","2022-06-05","95.4","-1.88","6.02","Solomon, Jared",671277,676660,"single","hit_into_play",,,,,8,"Luis Garcia singles on a ground ball to right fielder Albert Almora Jr.","R","L","R","CIN","WSH","X",9,"ground_ball",3,1,2022,"-1.08","1.11","0.17","1.98",,,,0,9,"Top",185.89,114.23,,,663886,,,7.743054453032788,-138.49757508361236,-7.389424069962589,-15.602413187691953,31.8504004906937,-16.321065986075993,"3.5","1.7",31,"98",-2,"94.5",2190,"6",663058,676660,663886,458015,592273,519058,571657,664670,669222,546991,"54.53",0.34,0.326,"0.9",1,1,0,2,70,5,"Sinker",4,5,5,4,5,4,5,4,"Strategic","Standard",219,"-0.023","0.241"
"SI","2022-06-05","96","-2.19","5.91","Solomon, Jared",671277,676660,,"ball",,,,,11,"Luis Garcia singles on a ground ball to right fielder Albert Almora Jr.","R","L","R","CIN","WSH","B",,,2,1,2022,"-1.12","1.05","-1.5","3.29",,,,0,9,"Top",,,,,663886,,,4.308769020644759,-139.73606745865078,-3.682316822241995,-15.58842166221501,32.58171831825786,-17.756903656397323,"3.49","1.68",,,,"95.4",2194,"6",663058,676660,663886,458015,592273,519058,571657,664670,669222,546991,"54.5",,,,,,,,70,4,"Sinker",4,5,5,4,5,4,5,4,"Strategic","Standard",223,"0","0.114"
"SL","2022-06-05","83.6","-2.36","5.79","Solomon, Jared",671277,676660,,"ball",,,,,13,"Luis Garcia singles on a ground ball to right fielder Albert Almora Jr.","R","L","R","CIN","WSH","B",,,1,1,2022,"0.38","-0.01","-1.79","2.33",,,,0,9,"Top",,,,,663886,,,0.5585483857779977,-121.69866325003832,-1.5020481737241091,3.674686288893333,25.041843814065945,-32.17932035089988,"3.53","1.64",,,,"82.7",2390,"5.8",663058,676660,663886,458015,592273,519058,571657,664670,669222,546991,"54.69",,,,,,,,70,3,"Slider",4,5,5,4,5,4,5,4,"Strategic","Standard",94,"0","0.049"
"SL","2022-06-05","85.9","-2.17","5.89","Solomon, Jared",671277,676660,,"swinging_strike",,,,,4,"Luis Garcia singles on a ground ball to right fielder Albert Almora Jr.","R","L","R","CIN","WSH","S",,,1,0,2022,"0.35","0.48","-0.68","2.81",,,,0,9,"Top",,,,,663886,,,2.789360569756626,-125.10535481579113,-1.9963722710457361,3.1150339198250108,25.623311168261242,-26.981499153138415,"3.5","1.7",,,,"85",2303,"5.7",663058,676660,663886,458015,592273,519058,571657,664670,669222,546991,"54.78",,,,,,,,70,2,"Slider",4,5,5,4,5,4,5,4,"Standard","Standard",104,"0","-0.043"
"SI","2022-06-05","96.1","-2.04","6.19","Solomon, Jared",671277,676660,,"ball",,,,,11,"Luis Garcia singles on a ground ball to right fielder Albert Almora Jr.","R","L","R","CIN","WSH","B",,,0,0,2022,"-0.8","1.3","-1.42","4.11",,,,0,9,"Top",,,,,663886,,,3.4090384598875154,-139.80433415496992,-2.8021006260846373,-11.312560068803034,33.99407732784917,-14.770022783500302,"3.51","1.69",,,,"94.8",2215,"5.7",663058,676660,663886,458015,592273,519058,571657,664670,669222,546991,"54.75",,,,,,,,70,1,"Sinker",4,5,5,4,5,4,5,4,"Standard","Standard",219,"0","0.033"
"SL","2022-05-26","88.6","-2.34","5.79","Solomon, Jared",664731,676660,"field_out","hit_into_play",,,,,5,"P.J. Higgins flies out to right fielder Tyler Naquin.","R","R","R","CIN","CHC","X",9,"fly_ball",1,2,2022,"0.44","0.08","-0.12","2.53",,,,2,9,"Top",179.23,130.36,,,663886,,,4.509826515351356,-129.1677611541869,-2.182220483643958,4.178773357546613,22.609987882241224,-31.046117991309146,"3.29","1.58",217,"73.4",47,"89",2322,"6.1",663081,676660,663886,608703,664670,592273,571657,546991,669222,571980,"54.42",0.166,0.171,"0",1,0,0,3,87,4,"Slider",20,5,5,20,5,20,5,20,"Strategic","Standard",133,"0","-0.07"
"SI","2022-05-26","96","-2.39","5.66","Solomon, Jared",664731,676660,,"ball",,,,,14,"P.J. Higgins flies out to right fielder Tyler Naquin.","R","R","R","CIN","CHC","B",,,0,2,2022,"-1.34","1.03","2.95","0.2",,,,2,9,"Top",,,,,663886,,,17.022477648153938,-138.41054391581036,-11.071998201042758,-21.02275246463444,30.384732059353485,-16.230462272125443,"3.37","1.58",,,,"95.2",2256,"6.3",663081,676660,663886,608703,664670,592273,571657,546991,669222,571980,"54.18",,,,,,,,87,3,"Sinker",20,5,5,20,5,20,5,20,"Strategic","Standard",233,"0","0.011"
"SI","2022-05-26","95.4","-2.39","5.78","Solomon, Jared",664731,676660,,"called_strike",,,,,8,"P.J. Higgins flies out to right fielder Tyler Naquin.","R","R","R","CIN","CHC","S",,,0,1,2022,"-1.15","1.06","-0.01","2.06",,,,2,9,"Top",,,,,663886,,,8.756041476867717,-138.61618383238093,-6.511705175898394,-16.68573457213356,29.454793097994095,-17.200102797515914,"3.35","1.58",,,,"95",2343,"6",663081,676660,663886,608703,664670,592273,571657,546991,669222,571980,"54.5",,,,,,,,87,2,"Sinker",20,5,5,20,5,20,5,20,"Standard","Standard",233,"0","-0.023"
