"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp"
"FF","2022-05-31","90.6","1.99","5.52","Lowther, Zac",641487,675912,,"ball",,,,,2,"J.P. Crawford grounds out sharply, second baseman Rougned Odor to first baseman Ryan Mountcastle.","R","L","L","BAL","SEA","B",,,0,0,2022,"1.22","1.35","0.2","3.62",,,677594,2,6,"Top",,,,,668939,,,-7.1349934511089375,-131.6686446367681,-1.6265756796019124,15.7410282760432,30.62915204261862,-16.43069520533621,"3.56","1.71",,,,"91",2308,"6.8",661075,675912,668939,663624,596059,602104,622761,669720,656775,623993,"53.71",,,,,,,,51,1,"4-Seam Fastball",0,8,8,0,8,0,8,0,"Strategic","Standard",135,"0","0.032"
"FF","2022-05-31","89.7","2.03","5.48","Lowther, Zac",677594,675912,"force_out","hit_into_play",,,,,14,"Julio Rodriguez grounds into a force out, second baseman Rougned Odor to shortstop Jorge Mateo.   Jesse Winker out at 2nd.    Julio Rodriguez to 1st.","R","R","L","BAL","SEA","X",4,"ground_ball",3,1,2022,"1.26","1.26","1.44","2.39",,,608385,1,6,"Top",125.38,145.81,,,668939,,,-4.167991557916599,-130.51431181970875,-4.3328566637554005,15.292983819568727,28.573960092454634,-17.10496801346892,"3.3","1.52",3,"72.7",-35,"90.1",2220,"6.6",661075,675912,668939,663624,596059,602104,622761,669720,656775,623993,"53.87",0.077,0.069,"0",1,0,0,2,50,5,"4-Seam Fastball",0,8,8,0,8,0,8,0,"Standard","Standard",128,"0.001","-0.529"
"FF","2022-05-31","89.3","2.02","5.56","Lowther, Zac",677594,675912,,"called_strike",,,,,3,"Julio Rodriguez grounds into a force out, second baseman Rougned Odor to shortstop Jorge Mateo.   Jesse Winker out at 2nd.    Julio Rodriguez to 1st.","R","R","L","BAL","SEA","S",,,3,0,2022,"0.94","1.42","0.46","2.89",,,608385,1,6,"Top",,,,,668939,,,-5.877853128199264,-129.95388821340825,-3.5567321637640843,11.889947945873512,28.10621304264756,-15.580788426694392,"3.48","1.55",,,,"89.9",2210,"6.7",661075,675912,668939,663624,596059,602104,622761,669720,656775,623993,"53.77",,,,,,,,50,4,"4-Seam Fastball",0,8,8,0,8,0,8,0,"Standard","Standard",135,"0","-0.071"
"CH","2022-05-31","81.9","2","5.59","Lowther, Zac",677594,675912,,"ball",,,,,12,"Julio Rodriguez grounds into a force out, second baseman Rougned Odor to shortstop Jorge Mateo.   Jesse Winker out at 2nd.    Julio Rodriguez to 1st.","R","R","L","BAL","SEA","B",,,2,0,2022,"1.26","0.72","1.67","3.37",,,608385,1,6,"Top",,,,,668939,,,-3.212366628169107,-119.2198048593947,0.16962871099801113,12.678387549119034,22.78564041968851,-25.57743138477274,"3.3","1.46",,,,"82.7",1916,"6.8",661075,675912,668939,663624,596059,602104,622761,669720,656775,623993,"53.69",,,,,,,,50,3,"Changeup",0,8,8,0,8,0,8,0,"Standard","Standard",123,"0","0.108"
"CH","2022-05-31","83.1","1.91","5.57","Lowther, Zac",677594,675912,,"ball",,,,,13,"Julio Rodriguez grounds into a force out, second baseman Rougned Odor to shortstop Jorge Mateo.   Jesse Winker out at 2nd.    Julio Rodriguez to 1st.","R","R","L","BAL","SEA","B",,,1,0,2022,"1.28","0.78","-0.79","1.27",,,608385,1,6,"Top",,,,,668939,,,-8.779431657261291,-120.65080792244244,-4.962443641018043,14.16169459915897,22.5148297944665,-23.76274757221766,"3.3","1.52",,,,"84",1775,"6.9",661075,675912,668939,663624,596059,602104,622761,669720,656775,623993,"53.59",,,,,,,,50,2,"Changeup",0,8,8,0,8,0,8,0,"Standard","Standard",129,"0","0.08"
"CU","2022-05-31","75.5","1.97","5.51","Lowther, Zac",677594,675912,,"blocked_ball",,,,,13,"Julio Rodriguez grounds into a force out, second baseman Rougned Odor to shortstop Jorge Mateo.   Jesse Winker out at 2nd.    Julio Rodriguez to 1st.","R","R","L","BAL","SEA","B",,,0,0,2022,"-1.06","-0.96","-1.77","-0.08",,,608385,1,6,"Top",,,,,668939,,,-5.926823991602497,-109.65968401061384,-2.6721407793913965,-7.175883157579926,22.89898907666537,-39.50604716641586,"3.34","1.55",,,,"75.3",2281,"6.6",661075,675912,668939,663624,596059,602104,622761,669720,656775,623993,"53.86",,,,,,,,50,1,"Curveball",0,8,8,0,8,0,8,0,"Standard","Standard",323,"0","0.042"
"CH","2022-05-31","83.2","2.02","5.44","Lowther, Zac",664034,675912,"field_out","hit_into_play",,,,,7,"Ty France flies out to right fielder Anthony Santander.","R","R","L","BAL","SEA","X",9,"fly_ball",0,1,2022,"1.17","0.59","-0.28","1.58",,,608385,0,6,"Top",154.62,105.21,,,668939,,,-7.647877445901577,-120.85055338147856,-3.570796583619453,13.005245621956421,23.610641209205628,-25.87056529888917,"3.18","1.45",246,"90.9",54,"83.8",1721,"6.8",661075,675912,668939,663624,596059,602104,622761,669720,656775,623993,"53.69",0.014,0.016,"0",1,0,0,3,49,2,"Changeup",0,8,8,0,8,0,8,0,"Standard","Standard",126,"0","-0.287"
"FF","2022-05-31","89","2.04","5.45","Lowther, Zac",664034,675912,,"called_strike",,,,,6,"Ty France flies out to right fielder Anthony Santander.","R","R","L","BAL","SEA","S",,,0,0,2022,"1.22","1.16","0.82","2.07",,,608385,0,6,"Top",,,,,668939,,,-5.614104856049803,-129.4078638458465,-4.698940199458891,14.843497723513861,28.193896393571176,-18.315374092430794,"3.18","1.27",,,,"89.8",2181,"6.9",661075,675912,668939,663624,596059,602104,622761,669720,656775,623993,"53.56",,,,,,,,49,1,"4-Seam Fastball",0,8,8,0,8,0,8,0,"Standard","Standard",131,"0","-0.066"
"FF","2022-05-31","90","2.07","5.51","Lowther, Zac",608385,675912,"walk","ball",,,,,13,"Jesse Winker walks.","R","L","L","BAL","SEA","B",,,3,0,2022,"1","1.34","-1.43","1.73",,,,0,6,"Top",,,,,668939,,,-10.886879812818682,-130.56232999511988,-6.255108480447417,13.694190022505943,27.5169728857147,-15.635772952028862,"3.69","1.68",,,,"90.5",2131,"6.8",661075,675912,668939,663624,596059,602104,622761,669720,656775,623993,"53.73",,,"0.7",1,0,0,,48,4,"4-Seam Fastball",0,8,8,0,8,0,8,0,"Infield shift","Standard",131,"0","0.168"
"FF","2022-05-31","88.8","1.98","5.48","Lowther, Zac",608385,675912,,"ball",,,,,13,"Jesse Winker walks.","R","L","L","BAL","SEA","B",,,2,0,2022,"1.15","1.21","-0.56","0.22",,,,0,6,"Top",,,,,668939,,,-8.714520237913625,-128.8374791196122,-9.445558772082222,14.558409911676675,25.80004120067531,-16.835331272006343,"3.46","1.55",,,,"89.7",2050,"6.9",661075,675912,668939,663624,596059,602104,622761,669720,656775,623993,"53.56",,,,,,,,48,3,"4-Seam Fastball",0,8,8,0,8,0,8,0,"Infield shift","Standard",131,"0","0.134"
"CH","2022-05-31","82.5","2.05","5.47","Lowther, Zac",608385,675912,,"ball",,,,,13,"Jesse Winker walks.","R","L","L","BAL","SEA","B",,,1,0,2022,"1.3","0.69","-0.41","1.04",,,,0,6,"Top",,,,,668939,,,-8.215008445342866,-119.95327099249948,-4.974282209373948,14.08086594730705,21.401273481360167,-24.733039070497117,"3.46","1.57",,,,"83.5",1812,"6.8",661075,675912,668939,663624,596059,602104,622761,669720,656775,623993,"53.68",,,,,,,,48,2,"Changeup",0,8,8,0,8,0,8,0,"Infield shift","Standard",124,"0","0.063"
"CU","2022-05-31","73.8","2.07","5.62","Lowther, Zac",608385,675912,,"ball",,,,,13,"Jesse Winker walks.","R","L","L","BAL","SEA","B",,,0,0,2022,"-1.06","-0.91","-1.14","1.55",,,,0,6,"Top",,,,,668939,,,-4.711439218992284,-107.3589257101738,0.6770419086458459,-7.2607990398239854,20.476026035363645,-39.52933927861352,"3.46","1.57",,,,"73.9",2322,"6.6",661075,675912,668939,663624,596059,602104,622761,669720,656775,623993,"53.89",,,,,,,,48,1,"Curveball",0,8,8,0,8,0,8,0,"Infield shift","Standard",321,"0","0.033"
"CH","2022-05-31","82.8","2.07","5.51","Lowther, Zac",663728,675912,"field_out","hit_into_play",,,,,14,"Cal Raleigh grounds out, shortstop Jorge Mateo to first baseman Ryan Mountcastle.","R","R","L","BAL","SEA","X",6,"ground_ball",2,2,2022,"1.39","0.8","1.01","2.29",,,,2,5,"Top",103.99,142.55,,,668939,,,-5.188447117616902,-120.43629146515417,-2.4288896990536255,14.55674297419315,23.293806401356132,-24.13203871787145,"3.63","1.72",61,"92.7",2,"83.6",1746,"6.8",661075,675912,668939,663624,596059,602104,622761,669720,656775,623993,"53.66",0.374,0.337,"0",1,0,0,2,43,6,"Changeup",0,8,8,0,8,0,8,0,"Standard","Standard",126,"0","-0.083"
"FF","2022-05-31","91.2","1.92","5.74","Lowther, Zac",663728,675912,,"ball",,,,,12,"Cal Raleigh grounds out, shortstop Jorge Mateo to first baseman Ryan Mountcastle.","R","R","L","BAL","SEA","B",,,1,2,2022,"1.14","1.25","0.21","4.65",,,,2,5,"Top",,,,,668939,,,-6.836679722991341,-132.7178404419293,0.4831809718881678,14.933222144488532,29.253588587642295,-17.72965729281852,"3.63","1.82",,,,"92.1",2197,"6.9",661075,675912,668939,663624,596059,602104,622761,669720,656775,623993,"53.6",,,,,,,,43,5,"4-Seam Fastball",0,8,8,0,8,0,8,0,"Standard","Standard",133,"0","0.014"
"SL","2022-05-31","82.5","2.19","5.62","Lowther, Zac",663728,675912,,"foul",,,,,4,"Cal Raleigh grounds out, shortstop Jorge Mateo to first baseman Ryan Mountcastle.","R","R","L","BAL","SEA","S",,,1,2,2022,"-0.68","0.02","-0.53","2.69",,,,2,5,"Top",,,,,668939,,,-4.876740318848191,-120.01604057058515,-0.055401795851469204,-5.371324594950452,27.273860607367922,-32.26648970501799,"3.63","1.72",,,,"82.5",2321,"6.7",661075,675912,668939,663624,596059,602104,622761,669720,656775,623993,"53.82",,,,,,,,43,4,"Slider",0,8,8,0,8,0,8,0,"Standard","Standard",311,"0","0"
"CH","2022-05-31","82.6","2.01","5.51","Lowther, Zac",663728,675912,,"swinging_strike",,,,,14,"Cal Raleigh grounds out, shortstop Jorge Mateo to first baseman Ryan Mountcastle.","R","R","L","BAL","SEA","S",,,1,1,2022,"1.22","0.94","0.83","2.06",,,,2,5,"Top",,,,,668939,,,-5.132481100740169,-120.13930871190357,-3.1472871309495503,12.819972823523411,25.213692595945364,-22.673026960945,"3.63","1.72",,,,"83.3",1823,"6.9",661075,675912,668939,663624,596059,602104,622761,669720,656775,623993,"53.55",,,,,,,,43,3,"Changeup",0,8,8,0,8,0,8,0,"Standard","Standard",130,"0","-0.023"
"CU","2022-05-31","73.8","2.1","5.56","Lowther, Zac",663728,675912,,"called_strike",,,,,3,"Cal Raleigh grounds out, shortstop Jorge Mateo to first baseman Ryan Mountcastle.","R","R","L","BAL","SEA","S",,,1,0,2022,"-1.05","-1","0.41","3.08",,,,2,5,"Top",,,,,668939,,,-1.6287446842696982,-107.23354816932962,4.165388159982895,-7.660556683112072,21.57902248494979,-40.88119229082864,"3.63","1.74",,,,"73.7",2434,"6.6",661075,675912,668939,663624,596059,602104,622761,669720,656775,623993,"53.85",,,,,,,,43,2,"Curveball",0,8,8,0,8,0,8,0,"Standard","Standard",323,"0","-0.021"
"CH","2022-05-31","83.1","2.03","5.59","Lowther, Zac",663728,675912,,"ball",,,,,12,"Cal Raleigh grounds out, shortstop Jorge Mateo to first baseman Ryan Mountcastle.","R","R","L","BAL","SEA","B",,,0,0,2022,"1.28","0.62","0.98","4.55",,,,2,5,"Top",,,,,668939,,,-4.936709148346018,-120.83435335001842,2.945381006670353,13.462236758859953,24.856723526983135,-26.952891236061404,"3.69","1.74",,,,"83.4",1563,"6.6",661075,675912,668939,663624,596059,602104,622761,669720,656775,623993,"53.86",,,,,,,,43,1,"Changeup",0,8,8,0,8,0,8,0,"Standard","Standard",128,"0","0.015"
"FF","2022-05-31","90.2","1.95","5.67","Lowther, Zac",666211,675912,"field_out","hit_into_play",,,,,1,"Taylor Trammell grounds out, third baseman Ramon Urias to first baseman Ryan Mountcastle.","R","L","L","BAL","SEA","X",5,"ground_ball",1,2,2022,"0.94","1.26","-0.48","3.21",,,,1,5,"Top",99.73,138.86,,,668939,,,-8.127431811056223,-131.06091361038457,-2.827186167068035,12.595191878769146,28.32824844802441,-17.236991392034987,"3.53","1.65",107,"98.3",4,"90.9",2209,"6.8",661075,675912,668939,663624,596059,602104,622761,669720,656775,623993,"53.67",0.554,0.538,"0",1,0,0,4,42,4,"4-Seam Fastball",0,8,8,0,8,0,8,0,"Infield shift","Standard",134,"0.001","-0.112"
"CH","2022-05-31","82.9","2","5.52","Lowther, Zac",666211,675912,,"foul",,,,,6,"Taylor Trammell grounds out, third baseman Ramon Urias to first baseman Ryan Mountcastle.","R","L","L","BAL","SEA","S",,,1,1,2022,"1.52","0.85","0.68","2.32",,,,1,5,"Top",,,,,668939,,,-6.050948262730939,-120.64244804394934,-2.510527404715315,16.00811240654811,23.637480494440652,-23.5770918775097,"3.53","1.65",6,"91.4",-20,"83.6",1829,"6.8",661075,675912,668939,663624,596059,602104,622761,669720,656775,623993,"53.75",,,,,,,,42,3,"Changeup",0,8,8,0,8,0,8,0,"Infield shift","Standard",129,"0","-0.036"
"FF","2022-05-31","89","2.18","5.49","Lowther, Zac",666211,675912,,"called_strike",,,,,8,"Taylor Trammell grounds out, third baseman Ramon Urias to first baseman Ryan Mountcastle.","R","L","L","BAL","SEA","S",,,1,0,2022,"1.32","1.35","0.08","2.15",,,,1,5,"Top",,,,,668939,,,-7.992819728215038,-129.33599199812772,-4.988696057401653,16.511785066806723,28.50480345410155,-16.18765352479581,"3.72","1.77",,,,"89.5",2271,"6.8",661075,675912,668939,663624,596059,602104,622761,669720,656775,623993,"53.72",,,,,,,,42,2,"4-Seam Fastball",0,8,8,0,8,0,8,0,"Infield shift","Standard",138,"0","-0.031"
"SL","2022-05-31","80.9","2","5.58","Lowther, Zac",666211,675912,,"ball",,,,,13,"Taylor Trammell grounds out, third baseman Ramon Urias to first baseman Ryan Mountcastle.","R","L","L","BAL","SEA","B",,,0,0,2022,"-0.51","0.06","-1.94","2.07",,,,1,5,"Top",,,,,668939,,,-7.875851210139517,-117.57762062791375,-1.2954439084385343,-3.232894741355552,21.90770148540997,-31.595253311578432,"3.72","1.77",,,,"81.6",2245,"6.8",661075,675912,668939,663624,596059,602104,622761,669720,656775,623993,"53.74",,,,,,,,42,1,"Slider",0,8,8,0,8,0,8,0,"Infield shift","Standard",307,"0","0.023"
