"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp"
"KC","2022-10-04","83.5","-1.5","6.14","Brown, Hunter",669016,686613,,"swinging_strike",,,,,14,"Brandon Marsh strikes out swinging.","R","L","R","HOU","PHI","S",,,2,0,2022,"0.55","-1.44","0.26","0.28",,,,1,7,"Top",,,,,543877,,,2.979042069164876,-121.4000476961698,-4.114654422394211,4.66394466777372,27.583069500863107,-45.53948231760398,"3.09","1.48",,,,"83.3",2574,"6.5",662768,686613,543877,641820,682073,608324,643289,649557,676694,676801,"53.95",,,,,,,,56,3,"Knuckle Curve",8,0,0,8,0,8,0,8,"Infield shift","Standard",19,"0","-0.042"
"KC","2022-10-04","81.6","-1.49","6.34","Brown, Hunter",669016,686613,,"ball",,,,,11,"Brandon Marsh strikes out swinging.","R","L","R","HOU","PHI","B",,,1,0,2022,"0.97","-0.81","-0.24","3.81",,,,1,7,"Top",,,,,543877,,,0.9647933623608436,-118.729494441032,2.5135874661939948,8.903048580320009,24.602849359470508,-40.56295126856027,"3.15","1.42",,,,"81.5",2077,"6.4",662768,686613,543877,641820,682073,608324,643289,649557,676694,676801,"54.09",,,,,,,,56,2,"Knuckle Curve",8,0,0,8,0,8,0,8,"Infield shift","Standard",16,"0","0.044"
"KC","2022-10-04","83.3","-1.48","6.34","Brown, Hunter",669016,686613,,"ball",,,,,13,"Brandon Marsh strikes out swinging.","R","L","R","HOU","PHI","B",,,0,0,2022,"0.51","-1.29","-0.33","1.28",,,,1,7,"Top",,,,,543877,,,1.6335199041118744,-121.29809363805656,-2.5649341441413376,4.6219389697655275,27.155876391183845,-44.42132956576354,"3.09","1.51",,,,"83.2",2370,"6.5",662768,686613,543877,641820,682073,608324,643289,649557,676694,676801,"53.99",,,,,,,,56,1,"Knuckle Curve",8,0,0,8,0,8,0,8,"Infield shift","Standard",22,"0","0.023"
"FF","2022-10-04","95.3","-1.53","6.03","Brown, Hunter",669742,686613,"strikeout","swinging_strike",,,,,4,"Darick Hall strikes out swinging.","R","L","R","HOU","PHI","S",2,,2,2,2022,"-0.73","1.21","-0.42","2.71",,,,0,7,"Top",,,,,543877,,,4.598436304784495,-138.68890894734776,-5.858242158514917,-10.421102022942435,30.759569533721866,-15.501523806229525,"3.53","1.73",,,,"96.3",2045,"6.8",662768,686613,543877,641820,682073,608324,643289,649557,676694,676801,"53.68",,,"0",1,0,0,,55,5,"4-Seam Fastball",8,0,0,8,0,8,0,8,"Infield shift","Standard",215,"0.002","-0.195"
"FF","2022-10-04","96.4","-1.41","6.26","Brown, Hunter",669742,686613,,"ball",,,,,11,"Darick Hall strikes out swinging.","R","L","R","HOU","PHI","B",,,1,2,2022,"-0.64","1.29","-0.43","4.16",,,,0,7,"Top",,,,,543877,,,4.082933708059712,-140.33655127990025,-2.9774403501617384,-9.402723271521069,31.59771536987116,-14.595683633086157,"3.53","1.83",,,,"97.1",2182,"6.6",662768,686613,543877,641820,682073,608324,643289,649557,676694,676801,"53.87",,,,,,,,55,4,"4-Seam Fastball",8,0,0,8,0,8,0,8,"Infield shift","Standard",215,"0","0.037"
"KC","2022-10-04","82.9","-1.43","6.22","Brown, Hunter",669742,686613,,"foul",,,,,8,"Darick Hall strikes out swinging.","R","L","R","HOU","PHI","S",,,1,1,2022,"0.66","-1.33","-0.11","1.72",,,,0,7,"Top",,,,,543877,,,1.7477863734223604,-120.6574190804842,-1.0869784530278448,5.9252589332975125,27.318571533832674,-45.01210094014468,"3.53","1.73",1,"68.1",-53,"82.8",2439,"6.6",662768,686613,543877,641820,682073,608324,643289,649557,676694,676801,"53.93",,,,,,,,55,3,"Knuckle Curve",8,0,0,8,0,8,0,8,"Infield shift","Standard",27,"0","-0.054"
"FF","2022-10-04","95.9","-1.25","6.2","Brown, Hunter",669742,686613,,"called_strike",,,,,4,"Darick Hall strikes out swinging.","R","L","R","HOU","PHI","S",,,1,0,2022,"-0.68","1.37","-0.8","2.95",,,,0,7,"Top",,,,,543877,,,2.758302838028671,-139.5134134482896,-6.118058656364165,-9.533149320993054,31.50687514243923,-13.149392903071975,"3.53","1.81",,,,"96.4",2077,"6.6",662768,686613,543877,641820,682073,608324,643289,649557,676694,676801,"53.88",,,,,,,,55,2,"4-Seam Fastball",8,0,0,8,0,8,0,8,"Infield shift","Standard",211,"0","-0.043"
"FF","2022-10-04","95.4","-1.28","6.36","Brown, Hunter",669742,686613,,"ball",,,,,1,"Darick Hall strikes out swinging.","R","L","R","HOU","PHI","B",,,0,0,2022,"-0.45","1.54","-0.65","3.55",,,,0,7,"Top",,,,,543877,,,2.6795376650437044,-138.7917545000578,-5.235755243739684,-6.363625025061392,32.72791323596533,-11.320093000751427,"3.65","1.84",,,,"95.6",2182,"6.5",662768,686613,543877,641820,682073,608324,643289,649557,676694,676801,"53.98",,,,,,,,55,1,"4-Seam Fastball",8,0,0,8,0,8,0,8,"Infield shift","Standard",208,"0","0.033"
"SL","2022-10-04","93.3","-1.33","6.16","Brown, Hunter",664761,686613,"field_out","hit_into_play",,,,,9,"Alec Bohm grounds out, pitcher Hunter Brown to first baseman Trey Mancini.","R","R","R","HOU","PHI","X",1,"ground_ball",1,0,2022,"0.26","0.51","0.47","1.97",,596117,,2,6,"Top",130.39,180.64,,,543877,,,4.072024362274765,-135.683509137616,-6.147452823992329,2.219356254608244,31.038173274865553,-24.7435110640078,"3.42","1.52",2,"76.4",-50,"93.5",2071,"6.5",662768,686613,543877,641820,682073,608324,643289,649557,676694,676801,"53.96",0.174,0.158,"0",1,0,0,2,50,2,"Slider",8,0,0,8,0,8,0,8,"Standard","Standard",188,"0.002","-0.351"
"FF","2022-10-04","96.5","-1.29","6.25","Brown, Hunter",664761,686613,,"ball",,,,,11,"Alec Bohm grounds out, pitcher Hunter Brown to first baseman Trey Mancini.","R","R","R","HOU","PHI","B",,,0,0,2022,"-0.68","1.43","-1.58","4.25",,596117,,2,6,"Top",,,,,543877,,,0.7707867646525298,-140.56847707510727,-3.0278460523296475,-9.19806676408465,33.18487169857725,-12.829498881427455,"3.57","1.66",,,,"97",2247,"6.6",662768,686613,543877,641820,682073,608324,643289,649557,676694,676801,"53.87",,,,,,,,50,1,"4-Seam Fastball",8,0,0,8,0,8,0,8,"Standard","Standard",208,"0","0.037"
"KC","2022-10-04","83.3","-1.4","6.28","Brown, Hunter",547180,686613,"field_out","hit_into_play",,,,,4,"Bryce Harper grounds out, second baseman David Hensley to first baseman Trey Mancini.   Garrett Stubbs to 2nd.","R","L","R","HOU","PHI","X",4,"ground_ball",0,0,2022,"0.46","-1.28","-0.48","2.09",,,596117,1,6,"Top",150.69,148.09,,,543877,,,1.206379623658664,-121.17802482745077,-0.5756513377093403,4.225827543012588,26.90840830032781,-44.79777323655493,"3.22","1.56",4,"91.2",-30,"83.1",2250,"6.5",662768,686613,543877,641820,682073,608324,643289,649557,676694,676801,"54.02",0.103,0.113,"0",1,0,0,2,49,1,"Knuckle Curve",8,0,0,8,0,8,0,8,"Infield shift","Standard",21,"0.002","-0.371"
"FF","2022-10-04","94.7","-1.41","6.12","Brown, Hunter",596117,686613,"walk","ball",,,,,11,"Garrett Stubbs walks.","R","L","R","HOU","PHI","B",,,3,2,2022,"-0.73","0.97","-0.96","4.09",,,,1,6,"Top",,,,,543877,,,2.841052770503347,-138.0110943120125,-1.8171036417106108,-9.995250236930989,30.410119772448855,-19.605221111905053,"3.1","1.36",,,,"95.5",1892,"6.6",662768,686613,543877,641820,682073,608324,643289,649557,676694,676801,"53.87",,,"0.7",1,0,0,,48,8,"4-Seam Fastball",8,0,0,8,0,8,0,8,"Infield shift","Standard",219,"-0.003","0.212"
"KC","2022-10-04","83.9","-1.44","6.33","Brown, Hunter",596117,686613,,"foul",,,,,8,"Garrett Stubbs walks.","R","L","R","HOU","PHI","S",,,3,2,2022,"0.28","-1.49","-0.21","1.62",,,,1,6,"Top",,,,,543877,,,2.279155916120842,-122.01370650772247,-1.36241711120561,2.213280120524047,30.368957484147803,-46.65706302058199,"2.82","1.25",3,"71.1",-27,"83.1",2364,"6.4",662768,686613,543877,641820,682073,608324,643289,649557,676694,676801,"54.12",,,,,,,,48,7,"Knuckle Curve",8,0,0,8,0,8,0,8,"Infield shift","Standard",19,"0","0"
"KC","2022-10-04","83","-1.3","6.25","Brown, Hunter",596117,686613,,"ball",,,,,11,"Garrett Stubbs walks.","R","L","R","HOU","PHI","B",,,2,2,2022,"0.42","-1.45","-1.34","3.2",,,,1,6,"Top",,,,,543877,,,-0.9261475216727475,-120.723933255226,2.454443573100554,4.2984419057321785,28.162172019326025,-47.0062349774246,"2.92","1.36",,,,"82.2",2404,"6.2",662768,686613,543877,641820,682073,608324,643289,649557,676694,676801,"54.28",,,,,,,,48,6,"Knuckle Curve",8,0,0,8,0,8,0,8,"Infield shift","Standard",19,"0","0.073"
"FF","2022-10-04","97.3","-1.47","6.16","Brown, Hunter",596117,686613,,"ball",,,,,11,"Garrett Stubbs walks.","R","L","R","HOU","PHI","B",,,1,2,2022,"-0.79","1.36","-1.72","3.47",,,,1,6,"Top",,,,,543877,,,1.1684491201527318,-141.6231437782277,-4.790481082290016,-10.914952481837188,35.446439007625024,-13.013904965747757,"2.98","1.3",,,,"97.5",2193,"6.6",662768,686613,543877,641820,682073,608324,643289,649557,676694,676801,"53.92",,,,,,,,48,5,"4-Seam Fastball",8,0,0,8,0,8,0,8,"Infield shift","Standard",217,"0","0.023"
"KC","2022-10-04","84.7","-1.43","6.25","Brown, Hunter",596117,686613,,"foul",,,,,2,"Garrett Stubbs walks.","R","L","R","HOU","PHI","S",,,1,2,2022,"0.76","-1.38","0.27","2.82",,,,1,6,"Top",,,,,543877,,,2.473381051765728,-123.27964040386266,1.196685123611322,7.025373878453456,28.94224457872233,-46.60817842841892,"2.82","1.25",3,"59.3",-48,"84.3",2462,"6.4",662768,686613,543877,641820,682073,608324,643289,649557,676694,676801,"54.1",,,,,,,,48,4,"Knuckle Curve",8,0,0,8,0,8,0,8,"Infield shift","Standard",27,"0","0"
"FF","2022-10-04","97.6","-1.35","6.25","Brown, Hunter",596117,686613,,"ball",,,,,11,"Garrett Stubbs walks.","R","L","R","HOU","PHI","B",,,0,2,2022,"-0.78","1.22","-0.56","3.94",,,,1,6,"Top",,,,,543877,,,3.933632798118128,-142.0346693054087,-3.5334821320047514,-11.428659221667273,33.845910620876076,-15.04364046258121,"2.92","1.3",,,,"98",2135,"6.6",662768,686613,543877,641820,682073,608324,643289,649557,676694,676801,"53.88",,,,,,,,48,3,"4-Seam Fastball",8,0,0,8,0,8,0,8,"Infield shift","Standard",207,"0","0.011"
"KC","2022-10-04","85.5","-1.45","6.24","Brown, Hunter",596117,686613,,"swinging_strike",,,,,14,"Garrett Stubbs walks.","R","L","R","HOU","PHI","S",,,0,1,2022,"0.5","-1.26","0.5","0.2",,,,1,6,"Top",,,,,543877,,,3.5755076284191714,-124.34781687757294,-5.280521156446124,4.181720713788971,30.715701712203114,-43.92564727094821,"2.82","1.25",,,,"84.8",2319,"6.4",662768,686613,543877,641820,682073,608324,643289,649557,676694,676801,"54.07",,,,,,,,48,2,"Knuckle Curve",8,0,0,8,0,8,0,8,"Infield shift","Standard",18,"0","-0.031"
"KC","2022-10-04","82.1","-1.48","6.31","Brown, Hunter",596117,686613,,"called_strike",,,,,2,"Garrett Stubbs walks.","R","L","R","HOU","PHI","S",,,0,0,2022,"0.64","-1.15","-0.14","2.93",,,,1,6,"Top",,,,,543877,,,1.7920804929681595,-119.42821421638527,1.2703642158848871,5.640696144232317,27.84346473534422,-43.582106278577086,"2.98","1.27",,,,"81.7",2350,"6.5",662768,686613,543877,641820,682073,608324,643289,649557,676694,676801,"53.98",,,,,,,,48,1,"Knuckle Curve",8,0,0,8,0,8,0,8,"Infield shift","Standard",22,"0","-0.024"
"FF","2022-10-04","97.6","-1.29","6.21","Brown, Hunter",656495,686613,"field_out","hit_into_play",,,,,1,"Dalton Guthrie pops out to first baseman Trey Mancini in foul territory.","R","R","R","HOU","PHI","X",3,"popup",2,2,2022,"-0.83","1.47","-0.76","2.77",,,,0,6,"Top",181.67,159.97,,,543877,,,3.3651886696764453,-141.89314096019126,-7.085134319494505,-12.039268624991525,36.96595751579644,-10.874732453850324,"3.12","1.38",170,"67.9",53,"97.5",2208,"6.6",662768,686613,543877,641820,682073,608324,643289,649557,676694,676801,"53.89",0.109,0.109,"0",1,0,0,3,47,6,"4-Seam Fastball",8,0,0,8,0,8,0,8,"Standard","Standard",213,"0.002","-0.195"
"KC","2022-10-04","82.7","-1.34","6.4","Brown, Hunter",656495,686613,,"foul",,,,,2,"Dalton Guthrie pops out to first baseman Trey Mancini in foul territory.","R","R","R","HOU","PHI","S",,,2,2,2022,"0.37","-1.35","-0.08","2.92",,,,0,6,"Top",,,,,543877,,,2.1258232017122283,-120.3013215138066,1.327315164250805,3.0990417650440185,27.468762155017696,-45.67314641107288,"3.12","1.38",155,"65.9",20,"82.2",2435,"6.4",662768,686613,543877,641820,682073,608324,643289,649557,676694,676801,"54.14",,,,,,,,47,5,"Knuckle Curve",8,0,0,8,0,8,0,8,"Standard","Standard",19,"0","0"
"KC","2022-10-04","84.7","-1.36","6.3","Brown, Hunter",656495,686613,,"ball",,,,,14,"Dalton Guthrie pops out to first baseman Trey Mancini in foul territory.","R","R","R","HOU","PHI","B",,,1,2,2022,"0.38","-1.4","1.64","1.23",,,,0,6,"Top",,,,,543877,,,6.275022895419603,-123.04921991961847,-2.5729430948017216,2.3522721150373043,28.836709866748063,-45.80460180820914,"3.24","1.42",,,,"84.4",2301,"6.6",662768,686613,543877,641820,682073,608324,643289,649557,676694,676801,"53.92",,,,,,,,47,4,"Knuckle Curve",8,0,0,8,0,8,0,8,"Standard","Standard",22,"0","0.037"
"KC","2022-10-04","83.3","-1.47","6.38","Brown, Hunter",656495,686613,,"foul",,,,,4,"Dalton Guthrie pops out to first baseman Trey Mancini in foul territory.","R","R","R","HOU","PHI","S",,,1,1,2022,"0.3","-1.36","-0.65","2.29",,,,0,6,"Top",,,,,543877,,,1.3055423732037574,-121.18538100592325,-0.17267223007464505,2.6218476987411607,27.454853547303856,-45.59203557997086,"3.12","1.38",2,"72.7",-57,"82.7",2361,"6.3",662768,686613,543877,641820,682073,608324,643289,649557,676694,676801,"54.25",,,,,,,,47,3,"Knuckle Curve",8,0,0,8,0,8,0,8,"Standard","Standard",19,"0","-0.054"
"FF","2022-10-04","95.5","-1.43","6.14","Brown, Hunter",656495,686613,,"called_strike",,,,,3,"Dalton Guthrie pops out to first baseman Trey Mancini in foul territory.","R","R","R","HOU","PHI","S",,,1,0,2022,"-0.71","1.41","0.4","2.88",,,,0,6,"Top",,,,,543877,,,6.470802023078126,-138.88346373767774,-6.153517221428579,-10.724982899193723,32.72405739280468,-12.690714412863493,"3.21","1.45",,,,"96",2211,"6.7",662768,686613,543877,641820,682073,608324,643289,649557,676694,676801,"53.75",,,,,,,,47,2,"4-Seam Fastball",8,0,0,8,0,8,0,8,"Standard","Standard",211,"0","-0.043"
"FF","2022-10-04","96.4","-1.28","6.38","Brown, Hunter",656495,686613,,"ball",,,,,11,"Dalton Guthrie pops out to first baseman Trey Mancini in foul territory.","R","R","R","HOU","PHI","B",,,0,0,2022,"-0.83","1.35","-0.36","3.57",,,,0,6,"Top",,,,,543877,,,4.364551950599646,-140.28510961849653,-4.971281385149358,-12.011128066171542,33.364644748642455,-13.392167198403781,"3.21","1.42",,,,"96.5",2203,"6.4",662768,686613,543877,641820,682073,608324,643289,649557,676694,676801,"54.05",,,,,,,,47,1,"4-Seam Fastball",8,0,0,8,0,8,0,8,"Standard","Standard",209,"0","0.033"
"KC","2022-10-01","83.3","-1.39","6.34","Brown, Hunter",670764,686613,"strikeout","swinging_strike",,,,,9,"Taylor Walls strikes out swinging.","R","L","R","HOU","TB","S",2,,2,2,2022,"0.54","-1.57","0.47","1.74",,596847,,2,7,"Top",,,,,455117,,,3.202814741936941,-121.22159065354413,-0.9063411366452491,4.535345696403447,28.501242620023255,-47.469415584515254,"3.37","1.52",,,,"82.8",2630,"6.4",662818,686613,455117,493329,514888,608324,665161,649557,676694,663656,"54.07",,,"0",1,0,0,,49,5,"Knuckle Curve",2,0,0,2,0,2,0,2,"Standard","Standard",19,"0.043","-0.259"
"KC","2022-10-01","83","-1.38","6.24","Brown, Hunter",670764,686613,,"swinging_strike",,,,,9,"Taylor Walls strikes out swinging.","R","L","R","HOU","TB","S",,,2,1,2022,"0.43","-1.36","0.62","1.7",,596847,,2,7,"Top",,,,,455117,,,3.7607501482639094,-120.68433456961375,-1.1137183735850575,3.283943021566384,27.454344355785253,-45.339840339626,"3.37","1.52",,,,"82.8",2257,"6.6",662818,686613,455117,493329,514888,608324,665161,649557,676694,663656,"53.9",,,,,,,,49,4,"Knuckle Curve",2,0,0,2,0,2,0,2,"Standard","Standard",16,"0","-0.074"
"FF","2022-10-01","97.2","-1.36","6.32","Brown, Hunter",670764,686613,,"ball",,,,,11,"Taylor Walls strikes out swinging.","R","L","R","HOU","TB","B",,,1,1,2022,"-0.61","1.53","-0.71","3.88",,596847,,2,7,"Top",,,,,455117,,,3.1537050584993667,-141.54714839949077,-4.52077594661788,-8.878495020205925,33.52744411134082,-10.870759816053798,"3.38","1.66",,,,"97.7",2379,"6.6",662818,686613,455117,493329,514888,608324,665161,649557,676694,663656,"53.91",,,,,,,,49,3,"4-Seam Fastball",2,0,0,2,0,2,0,2,"Standard","Standard",206,"0","0.036"
"FF","2022-10-01","96.2","-1.24","6.17","Brown, Hunter",670764,686613,,"swinging_strike",,,,,2,"Taylor Walls strikes out swinging.","R","L","R","HOU","TB","S",,,1,0,2022,"-0.59","1.57","-0.23","2.83",,596847,,2,7,"Top",,,,,455117,,,4.060880254734193,-139.85943902962399,-6.847968123214055,-8.738923092685386,33.29947503848304,-10.172849582560548,"3.37","1.52",,,,"96.4",2266,"6.6",662818,686613,455117,493329,514888,608324,665161,649557,676694,663656,"53.94",,,,,,,,49,2,"4-Seam Fastball",2,0,0,2,0,2,0,2,"Standard","Standard",211,"0","-0.053"
"KC","2022-10-01","83.6","-1.24","6.34","Brown, Hunter",670764,686613,,"ball",,,,,14,"Taylor Walls strikes out swinging.","R","L","R","HOU","TB","B",,,0,0,2022,"0.59","-1.34","1.26","1.58",,596847,,2,7,"Top",,,,,455117,,,4.611905332815738,-121.61266834669172,-1.8170003172062634,4.7440571744524025,27.551839548483574,-45.12887632132251,"3.37","1.6",,,,"83.4",2446,"6.5",662818,686613,455117,493329,514888,608324,665161,649557,676694,663656,"53.98",,,,,,,,49,1,"Knuckle Curve",2,0,0,2,0,2,0,2,"Standard","Standard",23,"0","0.037"
