"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp"
"FF","2022-07-12","91.1","-0.97","6.85","Swarmer, Matt",656775,664161,,"ball",,,,,12,"Cedric Mullins singles on a fly ball to left fielder Ian Happ.","R","L","R","CHC","BAL","B",,,1,2,2022,"-0.18","1.25","0.61","4.58",,,,2,9,"Top",,,,,543228,,,4.3690135537202615,-132.6901718668328,-2.5068353922840565,-3.0841641426454576,27.73881999209871,-17.094531216381323,"3.27","1.48",,,,"91.1",1842,"6.2",663187,664161,543228,663845,623520,621550,663538,664023,676369,673548,"54.34",,,,,,,,67,4,"4-Seam Fastball",2,4,4,2,4,2,4,2,"Standard","Standard",196,"0","0.014"
"SL","2022-07-12","82.5","-1.11","6.8","Swarmer, Matt",656775,664161,,"foul",,,,,1,"Cedric Mullins singles on a fly ball to left fielder Ian Happ.","R","L","R","CHC","BAL","S",,,1,1,2022,"0.81","0.32","-0.52","2.99",,,,2,9,"Top",,,,,543228,,,-0.24488543668237855,-120.1761973846801,-2.7510759218371517,7.866765996062652,24.55176948607293,-28.732930755269393,"3.36","1.56",,,,"82",2123,"6",663187,664161,543228,663845,623520,621550,663538,664023,676369,673548,"54.45",,,,,,,,67,3,"Slider",2,4,4,2,4,2,4,2,"Standard","Standard",113,"0","-0.023"
"FF","2022-07-12","90.8","-1.18","6.8","Swarmer, Matt",656775,664161,,"foul",,,,,8,"Cedric Mullins singles on a fly ball to left fielder Ian Happ.","R","L","R","CHC","BAL","S",,,1,0,2022,"-0.43","1.29","0.25","1.94",,,,2,9,"Top",,,,,543228,,,4.5056388090083965,-131.956493320931,-8.945340401418804,-6.039156839247167,29.8417369878342,-15.296549502205304,"3.36","1.56",4,"89.6",-28,"90.3",1944,"6.2",663187,664161,543228,663845,623520,621550,663538,664023,676369,673548,"54.31",,,,,,,,67,2,"4-Seam Fastball",2,4,4,2,4,2,4,2,"Standard","Standard",209,"0","-0.021"
"SL","2022-07-12","82.5","-1.15","6.78","Swarmer, Matt",656775,664161,,"ball",,,,,14,"Cedric Mullins singles on a fly ball to left fielder Ian Happ.","R","L","R","CHC","BAL","B",,,0,0,2022,"0.62","-0.04","0.43","0.27",,,,2,9,"Top",,,,,543228,,,2.3834735888185814,-119.83888431488714,-8.061945353155705,5.351871901535269,26.39013921130316,-31.04256442555331,"3.38","1.44",,,,"81.7",2167,"6.2",663187,664161,543228,663845,623520,621550,663538,664023,676369,673548,"54.35",,,,,,,,67,1,"Slider",2,4,4,2,4,2,4,2,"Strategic","Standard",67,"0","0.015"
"SL","2022-07-12","80.3","-1.13","6.95","Swarmer, Matt",622761,664161,"grounded_into_double_play","hit_into_play",,,,,4,"Jorge Mateo grounds into a double play, third baseman Patrick Wisdom to second baseman David Bote to first baseman Alfonso Rivas.   Rougned Odor out at 2nd.    Jorge Mateo out at 1st.","R","R","R","CHC","BAL","X",5,"ground_ball",1,1,2022,"0.71","0.04","-0.63","2.78",,,596059,0,9,"Top",102.18,167.67,,,543228,,,-0.21772005503839809,-116.90370783431487,-2.552305486917802,6.499462868031696,24.179502395190788,-31.482243212195424,"3.43","1.66",17,"73.5",-8,"79.7",2036,"6.1",663187,664161,543228,663845,623520,621550,663538,664023,676369,673548,"54.45",0.074,0.067,"0",1,0,0,2,66,3,"Slider",2,4,4,2,4,2,4,2,"Standard","Standard",74,"0.024","-0.494"
"SL","2022-07-12","81.3","-1.16","6.89","Swarmer, Matt",622761,664161,,"called_strike",,,,,4,"Jorge Mateo grounds into a double play, third baseman Patrick Wisdom to second baseman David Bote to first baseman Alfonso Rivas.   Rougned Odor out at 2nd.    Jorge Mateo out at 1st.","R","R","R","CHC","BAL","S",,,1,0,2022,"0.68","0.23","-0.42","2.33",,,596059,0,9,"Top",,,,,543228,,,0.37377980872085703,-118.36119855875607,-4.049989530195107,6.310631533800954,23.48905679607344,-29.392820583383383,"3.24","1.55",,,,"81",2048,"6.1",663187,664161,543228,663845,623520,621550,663538,664023,676369,673548,"54.37",,,,,,,,66,2,"Slider",2,4,4,2,4,2,4,2,"Strategic","Standard",87,"0","-0.074"
"SL","2022-07-12","80.2","-1.2","6.84","Swarmer, Matt",622761,664161,,"blocked_ball",,,,,14,"Jorge Mateo grounds into a double play, third baseman Patrick Wisdom to second baseman David Bote to first baseman Alfonso Rivas.   Rougned Odor out at 2nd.    Jorge Mateo out at 1st.","R","R","R","CHC","BAL","B",,,0,0,2022,"0.68","-0.05","0.45","0.72",,,596059,0,9,"Top",,,,,543228,,,2.366167159305623,-116.75179841023763,-6.748008486802442,5.771327326116851,21.67447890675841,-31.61034316470253,"3.24","1.35",,,,"80.3",2194,"6.3",663187,664161,543228,663845,623520,621550,663538,664023,676369,673548,"54.22",,,,,,,,66,1,"Slider",2,4,4,2,4,2,4,2,"Standard","Standard",89,"0","0.059"
"SL","2022-07-12","81.8","-1.05","6.77","Swarmer, Matt",596059,664161,"walk","blocked_ball",,,,,14,"Rougned Odor walks.","R","L","R","CHC","BAL","B",,,3,2,2022,"0.58","-0.25","1.13","0.59",,,,0,9,"Top",,,,,543228,,,3.798049779171666,-119.01260484740736,-6.860396124096713,4.736794529129556,23.611452854437527,-33.35463651853209,"2.73","1.18",,,,"81.6",2219,"6.3",663187,664161,543228,663845,623520,621550,663538,664023,676369,673548,"54.24",,,"0.7",1,0,0,,65,10,"Slider",2,4,4,2,4,2,4,2,"Infield shift","Standard",59,"-0.011","0.321"
"FF","2022-07-12","91.6","-1.02","6.84","Swarmer, Matt",596059,664161,,"ball",,,,,11,"Rougned Odor walks.","R","L","R","CHC","BAL","B",,,2,2,2022,"-0.13","1.08","-1.17","2.95",,,,0,9,"Top",,,,,543228,,,-0.10241087685339158,-133.40117713389958,-6.317799114819831,-1.4873886711483386,26.80478410363901,-18.16655197112598,"2.8","1.16",,,,"91.9",2000,"6.3",663187,664161,543228,663845,623520,621550,663538,664023,676369,673548,"54.21",,,,,,,,65,9,"4-Seam Fastball",2,4,4,2,4,2,4,2,"Infield shift","Standard",199,"0","0.103"
"SL","2022-07-12","83.3","-0.94","6.81","Swarmer, Matt",596059,664161,,"foul",,,,,7,"Rougned Odor walks.","R","L","R","CHC","BAL","S",,,2,2,2022,"0.42","0.35","-0.46","1.56",,,,0,9,"Top",,,,,543228,,,0.2744283888241896,-121.23924585873777,-6.270971873446446,4.072392617972866,24.59131173092883,-27.701307488747872,"3.09","1.43",,,,"83.2",2181,"6.3",663187,664161,543228,663845,623520,621550,663538,664023,676369,673548,"54.2",,,,,,,,65,8,"Slider",2,4,4,2,4,2,4,2,"Infield shift","Standard",101,"0","0"
"SL","2022-07-12","83.1","-1.24","6.78","Swarmer, Matt",596059,664161,,"ball",,,,,13,"Rougned Odor walks.","R","L","R","CHC","BAL","B",,,1,2,2022,"0.83","0.05","-0.49","0.95",,,,0,9,"Top",,,,,543228,,,0.07996099726679687,-120.96249471439117,-6.9597799496341235,8.1582789980138,24.440525634315556,-30.53845263702649,"2.84","1.15",,,,"83",2235,"6.3",663187,664161,543228,663845,623520,621550,663538,664023,676369,673548,"54.2",,,,,,,,65,7,"Slider",2,4,4,2,4,2,4,2,"Infield shift","Standard",97,"0","0.037"
"SL","2022-07-12","82.7","-1.04","6.81","Swarmer, Matt",596059,664161,,"foul",,,,,13,"Rougned Odor walks.","R","L","R","CHC","BAL","S",,,1,2,2022,"0.26","0.03","-0.56","0.76",,,,0,9,"Top",,,,,543228,,,0.5902821929879163,-120.20272657983165,-7.2744055415772895,2.4084402351306498,26.014636748781356,-30.52690801445363,"3.09","1.43",,,,"82.1",2157,"6.2",663187,664161,543228,663845,623520,621550,663538,664023,676369,673548,"54.27",,,,,,,,65,6,"Slider",2,4,4,2,4,2,4,2,"Infield shift","Standard",73,"0","0"
"SL","2022-07-12","82.8","-1.01","6.8","Swarmer, Matt",596059,664161,,"foul",,,,,7,"Rougned Odor walks.","R","L","R","CHC","BAL","S",,,1,2,2022,"0.57","0.21","-0.36","1.41",,,,0,9,"Top",,,,,543228,,,0.36463380742691653,-120.4251161897729,-6.164124322998814,5.440659956509455,24.994797253550754,-29.134222984771412,"3.09","1.43",7,"83.8",-13,"82.3",2180,"6.2",663187,664161,543228,663845,623520,621550,663538,664023,676369,673548,"54.35",,,,,,,,65,5,"Slider",2,4,4,2,4,2,4,2,"Infield shift","Standard",92,"0","0"
"SL","2022-07-12","83.2","-0.97","6.89","Swarmer, Matt",596059,664161,,"foul",,,,,9,"Rougned Odor walks.","R","L","R","CHC","BAL","S",,,1,2,2022,"0.63","0.7","0.75","1.57",,,,0,9,"Top",,,,,543228,,,2.7030094454271505,-120.99678710279865,-7.087481624489769,5.676085097341079,22.93644630649809,-24.11650758659018,"3.09","1.43",394,"105.8",32,"82.9",2207,"6",663187,664161,543228,663845,623520,621550,663538,664023,676369,673548,"54.46",,,,,,,,65,4,"Slider",2,4,4,2,4,2,4,2,"Infield shift","Standard",62,"0","0"
"SL","2022-07-12","83.1","-1.12","6.84","Swarmer, Matt",596059,664161,,"swinging_strike",,,,,4,"Rougned Odor walks.","R","L","R","CHC","BAL","S",,,1,1,2022,"0.23","0.75","-0.34","2.43",,,,0,9,"Top",,,,,543228,,,1.3337492580876191,-121.00434868442805,-5.116682625642328,2.035549238762855,22.490943538863725,-24.066812762496795,"3.09","1.43",,,,"83",2183,"6.1",663187,664161,543228,663845,623520,621550,663538,664023,676369,673548,"54.39",,,,,,,,65,3,"Slider",2,4,4,2,4,2,4,2,"Infield shift","Standard",98,"0","-0.054"
"FF","2022-07-12","91.2","-1.07","6.79","Swarmer, Matt",596059,664161,,"ball",,,,,3,"Rougned Odor walks.","R","L","R","CHC","BAL","B",,,0,1,2022,"-0.47","1.07","0.73","2.88",,,,0,9,"Top",,,,,543228,,,5.521768214666032,-132.67241866721469,-6.297065614399872,-6.6589740150523875,25.270475651411722,-18.35749334389813,"2.99","1.31",,,,"91.4",1945,"6.2",663187,664161,543228,663845,623520,621550,663538,664023,676369,673548,"54.34",,,,,,,,65,2,"4-Seam Fastball",2,4,4,2,4,2,4,2,"Infield shift","Standard",205,"0","0.025"
"FF","2022-07-12","90.8","-1.21","6.81","Swarmer, Matt",596059,664161,,"swinging_strike",,,,,11,"Rougned Odor walks.","R","L","R","CHC","BAL","S",,,0,0,2022,"-0.82","0.86","-1.07","2.35",,,,0,9,"Top",,,,,543228,,,2.0915364125890012,-132.21796307490737,-7.123990515800246,-10.061304886563866,26.261070082510447,-20.85775852899802,"3.09","1.43",,,,"90.9",1862,"6.2",663187,664161,543228,663845,623520,621550,663538,664023,676369,673548,"54.33",,,,,,,,65,1,"4-Seam Fastball",2,4,4,2,4,2,4,2,"Infield shift","Standard",200,"0","-0.034"
"SL","2022-07-10","85.1","-1.24","6.83","Swarmer, Matt",666158,664161,"walk","blocked_ball",,,,,13,"Gavin Lux walks.   Justin Turner scores.    Max Muncy to 3rd.    Trayce Thompson to 2nd.","R","L","R","LAD","CHC","B",,,3,2,2022,"0.33","0.13","-0.12","-0.57",457759,571970,572204,2,3,"Bot",,,,,664731,,,1.9384683758302936,-123.52326938615009,-11.16974421204246,3.0225017424398417,24.242747399491893,-28.893502335347463,"3.23","1.6",,,,"84.3",2401,"5.8",662729,664161,664731,623520,592743,621550,663538,664023,666624,676369,"54.66",,,"0.7",1,0,0,,37,7,"Slider",4,8,4,8,8,5,5,8,"Infield shift","Standard",136,"0.077","0.796"
"SL","2022-07-10","84.9","-1.15","6.86","Swarmer, Matt",666158,664161,,"blocked_ball",,,,,14,"Gavin Lux walks.   Justin Turner scores.    Max Muncy to 3rd.    Trayce Thompson to 2nd.","R","L","R","LAD","CHC","B",,,2,2,2022,"1.16","0.4","1.27","0.17",457759,571970,572204,2,3,"Bot",,,,,664731,,,3.3153950131489576,-123.33625049219292,-10.020965404828084,11.14928585104294,25.623867678492797,-26.20355042736901,"3.3","1.57",,,,"84.2",2382,"6",662729,664161,664731,623520,592743,621550,663538,664023,666624,676369,"54.5",,,,,,,,37,6,"Slider",4,8,4,8,8,4,4,8,"Infield shift","Standard",91,"0","0.321"
"SL","2022-07-10","84.8","-1.25","6.84","Swarmer, Matt",666158,664161,,"foul",,,,,8,"Gavin Lux walks.   Justin Turner scores.    Max Muncy to 3rd.    Trayce Thompson to 2nd.","R","L","R","LAD","CHC","S",,,2,2,2022,"0","0.78","-0.04","1.9",457759,571970,572204,2,3,"Bot",,,,,664731,,,2.8245786978657326,-123.50027412133687,-6.852580919339639,-0.42183956341212087,19.888083238715183,-23.15390730584282,"3.32","1.64",172,"67.9",60,"85.2",2197,"6.1",662729,664161,664731,623520,592743,621550,663538,664023,666624,676369,"54.4",,,,,,,,37,5,"Slider",4,8,4,8,8,4,4,8,"Infield shift","Standard",123,"0","0"
"SL","2022-07-10","85.2","-1.17","6.81","Swarmer, Matt",666158,664161,,"blocked_ball",,,,,14,"Gavin Lux walks.   Justin Turner scores.    Max Muncy to 3rd.    Trayce Thompson to 2nd.","R","L","R","LAD","CHC","B",,,1,2,2022,"-0.18","0.85","0.16","-0.18",457759,571970,572204,2,3,"Bot",,,,,664731,,,3.449991394382619,-123.71866471293286,-11.77819981621412,-2.5039717566615587,21.942805791133345,-21.41868110086943,"3.27","1.51",,,,"84.8",2303,"5.9",662729,664161,664731,623520,592743,621550,663538,664023,666624,676369,"54.59",,,,,,,,37,4,"Slider",4,8,4,8,8,4,4,8,"Infield shift","Standard",139,"0","0.106"
"SL","2022-07-10","83.3","-1.27","6.9","Swarmer, Matt",666158,664161,,"called_strike",,,,,9,"Gavin Lux walks.   Justin Turner scores.    Max Muncy to 3rd.    Trayce Thompson to 2nd.","R","L","R","LAD","CHC","S",,,1,1,2022,"0.49","0.38","0.41","1.81",457759,571970,572204,2,3,"Bot",,,,,664731,,,2.8770779552806465,-121.3880982191877,-6.069749469137643,4.416938048198021,20.957036375581126,-27.566397432777652,"3.3","1.57",,,,"83.5",2215,"6.1",662729,664161,664731,623520,592743,621550,663538,664023,666624,676369,"54.45",,,,,,,,37,3,"Slider",4,8,4,8,8,4,4,8,"Infield shift","Standard",124,"0","-0.179"
"SL","2022-07-10","82.8","-1.24","6.86","Swarmer, Matt",666158,664161,,"called_strike",,,,,4,"Gavin Lux walks.   Justin Turner scores.    Max Muncy to 3rd.    Trayce Thompson to 2nd.","R","L","R","LAD","CHC","S",,,1,0,2022,"0.2","0.54","-0.51","2.32",457759,571970,572204,2,3,"Bot",,,,,664731,,,1.2828099949063023,-120.68573744650908,-5.038942173505946,1.743795637266604,20.267011550292178,-26.17550793547526,"3.28","1.52",,,,"83.3",2237,"6.3",662729,664161,664731,623520,592743,621550,663538,664023,666624,676369,"54.25",,,,,,,,37,2,"Slider",4,8,4,8,8,4,4,8,"Infield shift","Standard",103,"0","-0.156"
"SL","2022-07-10","83.6","-1.31","6.82","Swarmer, Matt",666158,664161,,"blocked_ball",,,,,14,"Gavin Lux walks.   Justin Turner scores.    Max Muncy to 3rd.    Trayce Thompson to 2nd.","R","L","R","LAD","CHC","B",,,0,0,2022,"0.17","0.59","0.24","0.29",457759,571970,572204,2,3,"Bot",,,,,664731,,,3.228593045163949,-121.48184811927814,-9.775818809070083,1.1351876347651912,22.624735781912097,-24.680850929675696,"3.26","1.51",,,,"83.6",2276,"6.3",662729,664161,664731,623520,592743,621550,663538,664023,666624,676369,"54.21",,,,,,,,37,1,"Slider",4,8,4,8,8,4,4,8,"Infield shift","Standard",125,"0","0.121"
"SL","2022-07-10","84.3","-1.15","6.81","Swarmer, Matt",571875,664161,"strikeout","swinging_strike",,,,,14,"Jake Lamb strikes out swinging.","R","L","R","LAD","CHC","S",2,,2,2,2022,"0.4","0.38","0.03","0.92",457759,571970,572204,1,3,"Bot",,,,,664731,,,1.926683665707206,-122.55218691709658,-8.017196908983204,3.6805751754095026,24.5981513299907,-26.948865470299634,"3.39","1.61",,,,"84.1",2324,"6.2",662729,664161,664731,623520,592743,621550,663538,664023,666624,676369,"54.28",,,"0",1,0,0,,36,5,"Slider",4,8,4,8,8,4,4,8,"Infield shift","Standard",126,"-0.068","-0.676"
"FF","2022-07-10","91.7","-1.26","6.75","Swarmer, Matt",571875,664161,,"foul",,,,,14,"Jake Lamb strikes out swinging.","R","L","R","LAD","CHC","S",,,2,1,2022,"-0.33","1.2","1.02","1.7",457759,571970,572204,1,3,"Bot",,,,,664731,,,6.442342427380744,-133.21050037513496,-9.522297766094114,-5.13056132688312,25.359368750783663,-16.053786861982154,"3.39","1.61",65,"101.8",2,"91.8",2105,"6.2",662729,664161,664731,623520,592743,621550,663538,664023,666624,676369,"54.29",,,,,,,,36,4,"4-Seam Fastball",4,8,4,8,8,4,4,8,"Infield shift","Standard",207,"0","-0.085"
"FF","2022-07-10","91.1","-1.43","6.78","Swarmer, Matt",571875,664161,,"foul",,,,,8,"Jake Lamb strikes out swinging.","R","L","R","LAD","CHC","S",,,2,0,2022,"-0.43","1.06","-0.1","1.66",457759,571970,572204,1,3,"Bot",,,,,664731,,,4.270766458827133,-132.47402967345232,-9.278701581391227,-5.906786076542695,24.924619890135936,-17.94691775723303,"3.39","1.61",235,"80.2",47,"91.4",2058,"6.2",662729,664161,664731,623520,592743,621550,663538,664023,666624,676369,"54.27",,,,,,,,36,3,"4-Seam Fastball",4,8,4,8,8,4,4,8,"Infield shift","Standard",201,"0","-0.15"
