"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp"
"CU","2022-10-01","77.7","-1.17","5.93","Grove, Michael",602074,675627,,"swinging_strike",,,,,14,"Yonathan Daza walks.","R","R","R","LAD","COL","S",,,1,0,2022,"0.33","-0.92","0.44","0.27",,,,0,5,"Top",,,,,605131,,,2.850903002905511,-113.12432485904303,-3.533050869530154,2.315490780083137,20.66551566146021,-39.66739719572553,"3.44","1.66",,,,"78.2",2390,"6.6",662595,675627,605131,518692,666158,593643,607208,572204,641355,605141,"53.9",,,,,,,,37,2,"Curveball",1,4,4,1,4,1,4,1,"Standard","Strategic",39,"0","-0.043"
"FF","2022-10-01","93.3","-1.07","5.92","Grove, Michael",602074,675627,,"ball",,,,,14,"Yonathan Daza walks.","R","R","R","LAD","COL","B",,,0,0,2022,"-0.73","1.36","1.17","1.98",,,,0,5,"Top",,,,,605131,,,7.412806692009453,-135.5934229343258,-7.423290041645613,-10.592306311582075,28.731960413066137,-13.996312444900544,"3.44","1.56",,,,"94",2115,"6.7",662595,675627,605131,518692,666158,593643,607208,572204,641355,605141,"53.78",,,,,,,,37,1,"4-Seam Fastball",1,4,4,1,4,1,4,1,"Standard","Strategic",204,"0","0.033"
"FF","2022-10-01","93.6","-0.96","6","Grove, Michael",676701,675627,"field_out","hit_into_play",,,,,6,"Alan Trejo grounds out, second baseman Gavin Lux to first baseman Freddie Freeman.","R","R","R","LAD","COL","X",4,"ground_ball",2,1,2022,"-0.6","1.39","0.57","2.62",,,,2,4,"Top",114.52,149,,,605131,,,5.281350308713484,-136.21584171241528,-6.113634397238194,-8.619651982761784,27.4213182221324,-13.652368146285628,"3.28","1.53",4,"79.3",-30,"94.3",2153,"6.5",662595,675627,605131,518692,666158,593643,607208,572204,641355,605141,"53.99",0.054,0.054,"0",1,0,0,2,32,4,"4-Seam Fastball",1,4,4,1,4,1,4,1,"Infield shift","Standard",201,"0.006","-0.114"
"CU","2022-10-01","80","-0.99","5.97","Grove, Michael",676701,675627,,"ball",,,,,14,"Alan Trejo grounds out, second baseman Gavin Lux to first baseman Freddie Freeman.","R","R","R","LAD","COL","B",,,1,1,2022,"0.28","-0.96","1.23","0.81",,,,2,4,"Top",,,,,605131,,,4.367157722404889,-116.50171006755457,-2.856239477024114,1.7592675483553608,22.037980277204305,-40.627643016761155,"3.32","1.53",,,,"80.2",2480,"6.4",662595,675627,605131,518692,666158,593643,607208,572204,641355,605141,"54.09",,,,,,,,32,3,"Curveball",1,4,4,1,4,1,4,1,"Infield shift","Standard",33,"0","0.021"
"FF","2022-10-01","95.2","-1.06","6.02","Grove, Michael",676701,675627,,"ball",,,,,12,"Alan Trejo grounds out, second baseman Gavin Lux to first baseman Freddie Freeman.","R","R","R","LAD","COL","B",,,0,1,2022,"-0.37","1.34","1.01","2.95",,,,2,4,"Top",,,,,605131,,,6.288923663841781,-138.4786423395812,-5.478598047433532,-6.096533720018896,28.483498399490816,-13.87159961269027,"3.36","1.47",,,,"96",2197,"6.6",662595,675627,605131,518692,666158,593643,607208,572204,641355,605141,"53.93",,,,,,,,32,2,"4-Seam Fastball",1,4,4,1,4,1,4,1,"Infield shift","Standard",198,"0","0.011"
"CU","2022-10-01","77.8","-0.87","5.99","Grove, Michael",676701,675627,,"swinging_strike",,,,,13,"Alan Trejo grounds out, second baseman Gavin Lux to first baseman Freddie Freeman.","R","R","R","LAD","COL","S",,,0,0,2022,"0.48","-1.11","-0.17","0.16",,,,2,4,"Top",,,,,605131,,,0.6267295050733653,-113.27719889443965,-3.5716874048590936,3.9991692112856234,20.963732938447905,-41.30406412706549,"3.28","1.53",,,,"78.1",2412,"6.5",662595,675627,605131,518692,666158,593643,607208,572204,641355,605141,"53.99",,,,,,,,32,1,"Curveball",1,4,4,1,4,1,4,1,"Infield shift","Standard",28,"0","-0.017"
"FF","2022-10-01","95","-1.04","5.98","Grove, Michael",553869,675627,"field_out","hit_into_play",,,,,3,"Elias Diaz grounds out sharply, second baseman Gavin Lux to first baseman Freddie Freeman.","R","R","R","LAD","COL","X",4,"ground_ball",1,1,2022,"-0.55","1.4","0.36","2.82",,,,1,4,"Top",128.99,138.58,,,605131,,,4.903452545089549,-138.25803440051732,-5.829021774524582,-8.044393113152346,28.626635130203628,-13.057410985536004,"3","1.36",47,"106.6",-1,"95.7",2125,"6.5",662595,675627,605131,518692,666158,593643,607208,572204,641355,605141,"53.99",0.477,0.455,"0",1,0,0,4,31,3,"4-Seam Fastball",1,4,4,1,4,1,4,1,"Strategic","Standard",204,"0.009","-0.148"
"CU","2022-10-01","79","-0.98","5.93","Grove, Michael",553869,675627,,"ball",,,,,14,"Elias Diaz grounds out sharply, second baseman Gavin Lux to first baseman Freddie Freeman.","R","R","R","LAD","COL","B",,,0,1,2022,"1.09","-0.86","0.97","0.31",,,,1,4,"Top",,,,,605131,,,2.242696856516161,-115.04678747363279,-3.844940916740634,9.204178499457209,22.0987361713446,-39.3093836844985,"3","1.3",,,,"79.7",2553,"6.8",662595,675627,605131,518692,666158,593643,607208,572204,641355,605141,"53.71",,,,,,,,31,2,"Curveball",1,4,4,1,4,1,4,1,"Strategic","Standard",31,"0","0.016"
"FF","2022-10-01","94.3","-1.03","6","Grove, Michael",553869,675627,,"foul",,,,,5,"Elias Diaz grounds out sharply, second baseman Gavin Lux to first baseman Freddie Freeman.","R","R","R","LAD","COL","S",,,0,0,2022,"-0.76","1.59","0.27","2.25",,,,1,4,"Top",,,,,605131,,,5.091330768535395,-137.14125415578988,-7.6180466077002125,-10.732693399156805,30.08618391920557,-10.650990766065956,"3","1.36",145,"79.6",68,"94.7",2210,"6.5",662595,675627,605131,518692,666158,593643,607208,572204,641355,605141,"53.98",,,,,,,,31,1,"4-Seam Fastball",1,4,4,1,4,1,4,1,"Strategic","Standard",203,"0","-0.024"
"SL","2022-10-01","84.6","-1.13","5.84","Grove, Michael",545341,675627,"home_run","hit_into_play",,,,,14,"Randal Grichuk homers (18) on a fly ball to center field.   C.J. Cron scores.    Brendan Rodgers scores.","R","R","R","LAD","COL","X",,"fly_ball",2,2,2022,"0.45","0.45","0.89","2.06",543068,663898,,1,4,"Top",140.24,36.83,,,605131,,,3.833702048558743,-123.26140588971633,-3.522162985682559,3.9693978673977544,20.513361099377956,-27.08219444367655,"3.08","1.41",403,"102.2",24,"85.9",2262,"6.7",662595,675627,605131,518692,666158,593643,607208,572204,641355,605141,"53.8",0.683,1.115,"2",1,0,3,6,30,6,"Slider",1,1,1,1,4,1,4,1,"Standard","Standard",135,"-0.205","2.126"
"SL","2022-10-01","86.3","-1.16","5.91","Grove, Michael",545341,675627,,"ball",,,,,14,"Randal Grichuk homers (18) on a fly ball to center field.   C.J. Cron scores.    Brendan Rodgers scores.","R","R","R","LAD","COL","B",,,1,2,2022,"0.31","0.52","1.89","-0.82",,543068,663898,1,4,"Top",,,,,605131,,,6.636092522444515,-125.1908980087265,-10.918463712610267,2.0628702351843984,23.206264866073763,-24.79581361123884,"3.1","1.39",,,,"87",2302,"6.7",662595,675627,605131,518692,666158,593643,607208,572204,641355,605141,"53.77",,,,,,,,30,5,"Slider",1,1,1,1,1,1,1,1,"Standard","Standard",173,"-0.061","0.06"
"FF","2022-10-01","93.9","-1.07","6.04","Grove, Michael",545341,675627,,"foul",,,,,11,"Randal Grichuk homers (18) on a fly ball to center field.   C.J. Cron scores.    Brendan Rodgers scores.","R","R","R","LAD","COL","S",,,1,2,2022,"-0.37","1.48","-0.16","3.43",,543068,663898,1,4,"Top",,,,,605131,,,3.197872377685209,-136.73261990215337,-4.402726601454487,-5.351647993468039,27.023475771396544,-12.836385424088709,"3.08","1.41",222,"75.5",53,"94.9",2090,"6.6",662595,675627,605131,518692,666158,593643,607208,572204,641355,605141,"53.92",,,,,,,,30,4,"4-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard",197,"0","0"
"SL","2022-10-01","85.6","-1.22","5.96","Grove, Michael",545341,675627,,"swinging_strike",,,,,9,"Randal Grichuk homers (18) on a fly ball to center field.   C.J. Cron scores.    Brendan Rodgers scores.","R","R","R","LAD","COL","S",,,1,1,2022,"0.22","0.45","0.59","1.37",,543068,663898,1,4,"Top",,,,,605131,,,3.862839764912771,-124.72996317893748,-5.607529822494424,1.6284098303642134,22.05791008707414,-26.59009689488035,"3.08","1.41",,,,"86.8",2284,"6.7",662595,675627,605131,518692,666158,593643,607208,572204,641355,605141,"53.81",,,,,,,,30,3,"Slider",1,1,1,1,1,1,1,1,"Standard","Standard",164,"0","-0.118"
"SL","2022-10-01","86.1","-1.12","5.96","Grove, Michael",545341,675627,,"ball",,,,,14,"Randal Grichuk homers (18) on a fly ball to center field.   C.J. Cron scores.    Brendan Rodgers scores.","R","R","R","LAD","COL","B",,,0,1,2022,"0.21","0.26","2.46","1.14",,543068,663898,1,4,"Top",,,,,605131,,,8.127742010305077,-125.13512610170106,-5.811280714135031,0.7314971786311987,22.314498342733902,-28.568731532452954,"3.14","1.47",,,,"87",2305,"6.7",662595,675627,605131,518692,666158,593643,607208,572204,641355,605141,"53.84",,,,,,,,30,2,"Slider",1,1,1,1,1,1,1,1,"Standard","Standard",165,"0","0.055"
"FF","2022-10-01","92.8","-1","5.95","Grove, Michael",545341,675627,,"foul",,,,,3,"Randal Grichuk homers (18) on a fly ball to center field.   C.J. Cron scores.    Brendan Rodgers scores.","R","R","R","LAD","COL","S",,,0,0,2022,"-0.47","1.6","0.4","2.62",,543068,663898,1,4,"Top",,,,,605131,,,4.658310381318284,-135.08001468350082,-6.309709046000723,-6.780362143211875,26.97353276242201,-11.350119017780482,"3.08","1.41",132,"79.2",10,"93.6",2140,"6.6",662595,675627,605131,518692,666158,593643,607208,572204,641355,605141,"53.93",,,,,,,,30,1,"4-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard",203,"0","-0.081"
"FF","2022-10-01","93.4","-1.02","5.99","Grove, Michael",656248,675627,"strikeout","foul_tip",,,,,2,"Sean Bouchard strikes out on a foul tip.","R","R","R","LAD","COL","S",2,,1,2,2022,"-0.51","1.64","0.03","3.28",,543068,663898,0,4,"Top",,,,,605131,,,3.8401895815577167,-135.97715762184978,-4.949130103214388,-7.135484993181233,26.91601124256917,-10.81957558951996,"3.38","1.64",,,,"94.3",2214,"6.6",662595,675627,605131,518692,666158,593643,607208,572204,641355,605141,"53.9",,,"0",1,0,0,,29,4,"4-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard",199,"0.061","-0.398"
"CU","2022-10-01","78.4","-1.13","6.02","Grove, Michael",656248,675627,,"called_strike",,,,,2,"Sean Bouchard strikes out on a foul tip.","R","R","R","LAD","COL","S",,,1,1,2022,"0.67","-0.95","-0.21","3.32",,543068,663898,0,4,"Top",,,,,605131,,,0.7608707372656505,-114.16622168425447,2.7638058426852963,5.773394891198888,20.290727188835895,-41.22202861038144,"3.38","1.56",,,,"78.9",2474,"6.5",662595,675627,605131,518692,666158,593643,607208,572204,641355,605141,"54",,,,,,,,29,3,"Curveball",1,1,1,1,1,1,1,1,"Standard","Standard",33,"0","-0.129"
"FF","2022-10-01","92.7","-1.14","6.03","Grove, Michael",656248,675627,,"foul",,,,,3,"Sean Bouchard strikes out on a foul tip.","R","R","R","LAD","COL","S",,,1,0,2022,"-0.38","1.66","0.77","3.34",,543068,663898,0,4,"Top",,,,,605131,,,5.743317647059893,-134.97067219264272,-4.768466751355709,-5.804303773068521,27.958120383120526,-11.0092909297695,"3.38","1.64",250,"77.2",32,"93.5",2258,"6.6",662595,675627,605131,518692,666158,593643,607208,572204,641355,605141,"53.86",,,,,,,,29,2,"4-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard",201,"0","-0.116"
"CU","2022-10-01","79.1","-1.13","5.97","Grove, Michael",656248,675627,,"ball",,,,,14,"Sean Bouchard strikes out on a foul tip.","R","R","R","LAD","COL","B",,,0,0,2022,"0.74","-0.59","0.71","1.32",,543068,663898,0,4,"Top",,,,,605131,,,2.653755617810016,-115.31684786853322,-2.33911923905422,6.151451587638742,20.03363363217847,-37.25918469224962,"3.3","1.5",,,,"79.7",2414,"6.5",662595,675627,605131,518692,666158,593643,607208,572204,641355,605141,"54.03",,,,,,,,29,1,"Curveball",1,1,1,1,1,1,1,1,"Standard","Standard",32,"0","0.084"
"SL","2022-10-01","82.9","-1.34","5.96","Grove, Michael",663898,675627,"single","hit_into_play",,,,,5,"Brendan Rodgers singles on a sharp ground ball to left fielder Trayce Thompson.   C.J. Cron to 2nd.","R","R","R","LAD","COL","X",7,"ground_ball",1,2,2022,"0.36","0.18","-0.16","2.36",,,543068,0,4,"Top",74.1,111.78,,,605131,,,1.9927438143761584,-120.92857247795554,-2.2253452395958364,3.2587312837612417,20.720861145739853,-30.16282216224033,"3.34","1.59",131,"105.3",7,"83.9",2246,"6.5",662595,675627,605131,518692,666158,593643,607208,572204,641355,605141,"53.95",0.606,0.548,"0.9",1,1,0,4,28,5,"Slider",1,1,1,1,1,1,1,1,"Standard","Standard",144,"-0.063","0.785"
"SL","2022-10-01","84.8","-1.24","5.95","Grove, Michael",663898,675627,,"ball",,,,,14,"Brendan Rodgers singles on a sharp ground ball to left fielder Trayce Thompson.   C.J. Cron to 2nd.","R","R","R","LAD","COL","B",,,0,2,2022,"0.48","0.39","1.35","1.29",,,543068,0,4,"Top",,,,,605131,,,5.150314241820798,-123.40608893914913,-5.416899753293981,3.9998425160369986,21.87812577643873,-27.40794094621435,"3.38","1.55",,,,"85.7",2253,"6.6",662595,675627,605131,518692,666158,593643,607208,572204,641355,605141,"53.86",,,,,,,,28,4,"Slider",1,1,1,1,1,1,1,1,"Standard","Standard",166,"0","0.042"
"FF","2022-10-01","94","-1.13","6.01","Grove, Michael",663898,675627,,"foul",,,,,3,"Brendan Rodgers singles on a sharp ground ball to left fielder Trayce Thompson.   C.J. Cron to 2nd.","R","R","R","LAD","COL","S",,,0,2,2022,"-0.74","1.43","0.37","3",,,543068,0,4,"Top",,,,,605131,,,5.5586554143810885,-136.82107997086024,-5.32118616833246,-10.457153453352838,28.35782074358393,-13.218726708240274,"3.34","1.59",,,,"94.9",2226,"6.6",662595,675627,605131,518692,666158,593643,607208,572204,641355,605141,"53.86",,,,,,,,28,3,"4-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard",202,"0","0"
"SL","2022-10-01","83.5","-1.29","5.97","Grove, Michael",663898,675627,,"swinging_strike",,,,,9,"Brendan Rodgers singles on a sharp ground ball to left fielder Trayce Thompson.   C.J. Cron to 2nd.","R","R","R","LAD","COL","S",,,0,1,2022,"0.42","0.36","0.47","1.64",,,543068,0,4,"Top",,,,,605131,,,3.250469312272117,-121.67039422499997,-4.319162460774648,3.641932505385341,21.82923197743365,-27.995032055375873,"3.34","1.59",,,,"84.2",2342,"6.5",662595,675627,605131,518692,666158,593643,607208,572204,641355,605141,"54.01",,,,,,,,28,2,"Slider",1,1,1,1,1,1,1,1,"Standard","Standard",146,"0","-0.08"
"FF","2022-10-01","93.4","-1.17","6.02","Grove, Michael",663898,675627,,"foul",,,,,1,"Brendan Rodgers singles on a sharp ground ball to left fielder Trayce Thompson.   C.J. Cron to 2nd.","R","R","R","LAD","COL","S",,,0,0,2022,"-0.58","1.45","-0.31","3.09",,,543068,0,4,"Top",,,,,605131,,,3.519888407355018,-135.98287449478528,-5.042040329374197,-7.965897004389325,29.06970136385875,-13.219973932340231,"3.34","1.59",233,"71.5",37,"94",2263,"6.5",662595,675627,605131,518692,666158,593643,607208,572204,641355,605141,"53.97",,,,,,,,28,1,"4-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard",207,"0","-0.066"
"FF","2022-10-01","92.3","-1.24","5.95","Grove, Michael",543068,675627,"single","hit_into_play",,,,,1,"C.J. Cron singles on a line drive to center fielder Cody Bellinger.","R","R","R","LAD","COL","X",8,"line_drive",2,0,2022,"-0.47","1.44","-0.78","3.06",,,,0,4,"Top",143.68,97.94,,,605131,,,2.1910051642888027,-134.39194862213373,-4.74898844639465,-6.169296063142957,26.73377392381943,-13.805532795702378,"3.68","1.69",160,"78.6",11,"93.1",2106,"6.6",662595,675627,605131,518692,666158,593643,607208,572204,641355,605141,"53.93",0.423,0.381,"0.9",1,1,0,4,27,3,"4-Seam Fastball",1,1,1,1,1,1,1,1,"Infield shift","Standard",199,"-0.044","0.299"
"SL","2022-10-01","84.4","-1.21","5.92","Grove, Michael",543068,675627,,"ball",,,,,14,"C.J. Cron singles on a line drive to center fielder Cody Bellinger.","R","R","R","LAD","COL","B",,,1,0,2022,"0.42","0.46","0.66","1.5",,,,0,4,"Top",,,,,605131,,,3.538659413987639,-122.95435650508203,-4.961066659839732,3.631801202755224,21.74096305213225,-26.749765469619827,"3.66","1.67",,,,"85.4",2243,"6.6",662595,675627,605131,518692,666158,593643,607208,572204,641355,605141,"53.86",,,,,,,,27,2,"Slider",1,1,1,1,1,1,1,1,"Infield shift","Standard",169,"0","0.063"
"FF","2022-10-01","93.8","-1.16","5.97","Grove, Michael",543068,675627,,"ball",,,,,9,"C.J. Cron singles on a line drive to center fielder Cody Bellinger.","R","R","R","LAD","COL","B",,,0,0,2022,"-0.53","1.51","0.77","2.18",,,,0,4,"Top",,,,,605131,,,6.177449987132256,-136.35878175454357,-7.480786726111194,-7.860294663713478,27.68529438294163,-11.85879377593352,"3.76","1.73",,,,"94.5",2227,"6.6",662595,675627,605131,518692,666158,593643,607208,572204,641355,605141,"53.93",,,,,,,,27,1,"4-Seam Fastball",1,1,1,1,1,1,1,1,"Infield shift","Standard",199,"0","0.033"
"CU","2022-10-01","78","-1.11","6.04","Grove, Michael",641857,675627,"home_run","hit_into_play",,,,,6,"Ryan McMahon homers (20) on a fly ball to right field.","R","L","R","LAD","COL","X",,"fly_ball",1,0,2022,"0.52","-0.77","0.32","2.36",,,,0,4,"Top",220.15,69.39,,,605131,,,2.1285882737650637,-113.5788461616817,0.39020639498292686,4.101170225345942,20.842536278505133,-39.12023620803442,"3.54","1.63",394,"105.9",40,"78",2435,"6.3",662595,675627,605131,518692,666158,593643,607208,572204,641355,605141,"54.21",0.406,0.808,"2",1,0,3,6,26,2,"Curveball",1,0,0,1,1,1,1,1,"Strategic","Standard",32,"-0.129","0.967"
"FF","2022-10-01","93.2","-1.33","5.93","Grove, Michael",641857,675627,,"ball",,,,,14,"Ryan McMahon homers (20) on a fly ball to right field.","R","L","R","LAD","COL","B",,,0,0,2022,"-0.37","1.5","1.25","1.89",,,,0,4,"Top",,,,,605131,,,7.502667899053508,-135.44397546132268,-8.00650362392327,-6.0579716942115365,26.569130585885876,-12.14746733953213,"3.48","1.57",,,,"94.1",2295,"6.7",662595,675627,605131,518692,666158,593643,607208,572204,641355,605141,"53.82",,,,,,,,26,1,"4-Seam Fastball",1,0,0,1,0,1,0,1,"Strategic","Standard",203,"0","0.033"
