"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp"
"FF","2022-10-04","96.1","-2.33","5.47","Brash, Matt",668952,666374,,"called_strike",,,,,3,"Ryan Kreidler flies out to right fielder Adam Frazier.","R","R","R","SEA","DET","S",,,0,0,2022,"-0.83","1.24","0.28","3.18",,,,0,8,"Top",,,,,620443,,,8.820768393199652,-139.7243660877638,-3.265748390955283,-12.808109394455752,31.670500486449964,-15.391963023974109,"3.47","1.65",,,,"96.3",2297,"6.5",662199,666374,620443,467793,647351,553993,664238,672284,677594,624428,"54.01",,,,,,,,75,1,"4-Seam Fastball",9,6,6,9,6,9,6,9,"Standard","Standard",227,"0","-0.034"
"SL","2022-10-03","88.1","-2.61","5.19","Brash, Matt",665019,666374,"field_out","hit_into_play",,,,,4,"Kody Clemens grounds out, second baseman Adam Frazier to first baseman Ty France.","R","L","R","SEA","DET","X",4,"ground_ball",2,2,2022,"1.25","0.33","-0.57","2.84",,605612,570731,2,5,"Top",143.91,154.12,,,663728,,,2.36084201727964,-128.3656479023215,-0.2781978174502492,13.308917253484886,27.78985527032577,-28.663656989767553,"3.42","1.67",11,"90.2",-14,"88.4",2700,"6.5",662201,666374,663728,664034,624428,553993,664238,664059,672284,571745,"53.99",0.123,0.111,"0",1,0,0,2,40,5,"Slider",1,4,4,1,4,1,4,1,"Standard","Standard",69,"0.022","-0.357"
"FF","2022-10-03","97.1","-2.82","5.17","Brash, Matt",665019,666374,,"foul",,,,,1,"Kody Clemens grounds out, second baseman Adam Frazier to first baseman Ty France.","R","L","R","SEA","DET","S",,,2,1,2022,"-0.79","1.2","-0.4","3.45",,605612,570731,2,5,"Top",,,,,663728,,,8.297015267966506,-141.282989608561,-1.842464009126557,-12.409900465402036,30.85388563089485,-15.863391562749179,"3.42","1.67",144,"86.2",77,"97.6",2317,"6.5",662201,666374,663728,664034,624428,553993,664238,664059,672284,571745,"54.04",,,,,,,,40,4,"4-Seam Fastball",1,4,4,1,4,1,4,1,"Standard","Standard",229,"0","-0.12"
"SL","2022-10-03","88.8","-2.72","5.31","Brash, Matt",665019,666374,,"blocked_ball",,,,,14,"Kody Clemens grounds out, second baseman Adam Frazier to first baseman Ty France.","R","L","R","SEA","DET","B",,,1,1,2022,"0.99","0.05","1.15","0.55",,605612,570731,2,5,"Top",,,,,663728,,,7.410311829593006,-129.09690467112628,-5.676138736755425,9.313919522755933,28.776392479981546,-30.55337812546467,"3.35","1.6",,,,"88.7",2970,"6.4",662201,666374,663728,664034,624428,553993,664238,664059,672284,571745,"54.06",,,,,,,,40,3,"Slider",1,4,4,1,4,1,4,1,"Strategic","Standard",50,"0","0.056"
"KC","2022-10-03","85.4","-2.62","5.31","Brash, Matt",665019,666374,,"ball",,,,,7,"Kody Clemens grounds out, second baseman Adam Frazier to first baseman Ty France.","R","L","R","SEA","DET","B",,,0,1,2022,"1.13","-0.36","-0.72","1.62",,605612,570731,2,5,"Top",,,,,663728,,,2.1936226736899025,-124.33896752103375,-1.6860146921680044,11.237821299163521,25.34893556481652,-35.73149730701978,"3.44","1.67",,,,"85.7",3048,"6.5",662201,666374,663728,664034,624428,553993,664238,664059,672284,571745,"54.04",,,,,,,,40,2,"Knuckle Curve",1,4,4,1,4,1,4,1,"Standard","Standard",57,"0","0.037"
"KC","2022-10-03","84.2","-2.49","5.28","Brash, Matt",665019,666374,,"called_strike",,,,,8,"Kody Clemens grounds out, second baseman Adam Frazier to first baseman Ty France.","R","L","R","SEA","DET","S",,,0,0,2022,"1.08","-0.25","0.2","1.75",,605612,570731,2,5,"Top",,,,,663728,,,4.117475464338398,-122.64463136265972,-1.3208199881427893,10.094711671075174,24.170304215350054,-34.6654979086014,"3.38","1.6",,,,"84.8",2849,"6.6",662201,666374,663728,664034,624428,553993,664238,664059,672284,571745,"53.89",,,,,,,,40,1,"Knuckle Curve",1,4,4,1,4,1,4,1,"Standard","Standard",38,"0","-0.061"
"SL","2022-10-03","85.7","-2.87","5.16","Brash, Matt",570731,666374,"walk","blocked_ball",,,,,14,"Jonathan Schoop walks.","R","R","R","SEA","DET","B",,,3,1,2022,"1.08","0.24","0.9","-0.12",,605612,,2,5,"Top",,,,,663728,,,6.726020434222051,-124.51690961190981,-6.707745197105211,9.918454971394173,24.92712510461416,-28.533904604281258,"3.37","1.66",,,,"86.1",2753,"6.6",662201,666374,663728,664034,624428,553993,664238,664059,672284,571745,"53.91",,,"0.7",1,0,0,,39,5,"Slider",1,4,4,1,4,1,4,1,"Standard","Standard",41,"-0.004","0.078"
"FF","2022-10-03","97.9","-2.77","5.35","Brash, Matt",570731,666374,,"swinging_strike",,,,,11,"Jonathan Schoop walks.","R","R","R","SEA","DET","S",,,3,0,2022,"-0.73","1.21","-0.56","3.77",,605612,,2,5,"Top",,,,,663728,,,7.648182360021086,-142.38769921315546,-1.5872116830643346,-11.645033815526734,31.639772029251475,-15.485040488003305,"3.54","1.7",,,,"98",2294,"6.3",662201,666374,663728,664034,624428,553993,664238,664059,672284,571745,"54.18",,,,,,,,39,4,"4-Seam Fastball",1,4,4,1,4,1,4,1,"Standard","Standard",228,"0","-0.036"
"SL","2022-10-03","86.4","-2.76","5.28","Brash, Matt",570731,666374,,"ball",,,,,11,"Jonathan Schoop walks.","R","R","R","SEA","DET","B",,,2,0,2022,"1.03","0.4","-0.66","4.19",,605612,,2,5,"Top",,,,,663728,,,2.937706622180148,-125.86886315575207,2.801204537574879,10.374359689775648,24.643841093378185,-28.676774841414456,"3.26","1.53",,,,"86.9",2716,"6.4",662201,666374,663728,664034,624428,553993,664238,664059,672284,571745,"54.05",,,,,,,,39,3,"Slider",1,4,4,1,4,1,4,1,"Standard","Standard",62,"0","0.031"
"KC","2022-10-03","84.4","-2.64","5.28","Brash, Matt",570731,666374,,"ball",,,,,11,"Jonathan Schoop walks.","R","R","R","SEA","DET","B",,,1,0,2022,"0.84","-0.19","-0.36","4.11",,605612,,2,5,"Top",,,,,663728,,,3.654356380306714,-122.9180005550462,3.962622533662253,7.903904788355765,22.114991123761165,-35.01334197810799,"3.35","1.63",,,,"85.2",2610,"6.5",662201,666374,663728,664034,624428,553993,664238,664059,672284,571745,"53.95",,,,,,,,39,2,"Knuckle Curve",1,4,4,1,4,1,4,1,"Standard","Standard",51,"0","0.028"
"KC","2022-10-03","89.3","-2.66","5.44","Brash, Matt",570731,666374,,"ball",,,,,14,"Jonathan Schoop walks.","R","R","R","SEA","DET","B",,,0,0,2022,"0.71","-0.25","0.89","1.29",,605612,,2,5,"Top",,,,,663728,,,7.233562722268414,-129.7783670967897,-3.6245768738667072,6.354030967554218,29.114130297327645,-34.38006925997797,"3.41","1.66",,,,"89.1",2923,"6.4",662201,666374,663728,664034,624428,553993,664238,664059,672284,571745,"54.09",,,,,,,,39,1,"Knuckle Curve",1,4,4,1,4,1,4,1,"Standard","Standard",3,"0","0.037"
"FF","2022-10-03","96.8","-2.45","5.22","Brash, Matt",605612,666374,"double","hit_into_play",,,,,9,"Harold Castro doubles (21) on a sharp line drive to right fielder Mitch Haniger.","R","L","R","SEA","DET","X",9,"line_drive",3,0,2022,"-0.93","1.2","0.49","1.59",,,,2,5,"Top",209.81,98.86,,,663728,,,9.984758210605234,-140.56067803297705,-6.909715802770927,-14.508292891833003,30.099498831336355,-14.80816638136879,"3.41","1.61",151,"101.6",10,"97.2",2354,"6.5",662201,666374,663728,664034,624428,553993,664238,664059,672284,571745,"53.98",0.809,0.764,"1.25",1,1,1,4,38,4,"4-Seam Fastball",1,4,4,1,4,1,4,1,"Standard","Standard",231,"-0.013","0.141"
"FF","2022-10-03","97.9","-2.35","5.32","Brash, Matt",605612,666374,,"ball",,,,,11,"Harold Castro doubles (21) on a sharp line drive to right fielder Mitch Haniger.","R","L","R","SEA","DET","B",,,2,0,2022,"-0.9","1.22","-1.69","4.02",,,,2,5,"Top",,,,,663728,,,3.87019717082415,-142.60872029437823,-0.8748602821307274,-13.194716112475765,31.50771420160207,-15.459075381698336,"3.5","1.59",,,,"98.2",2316,"6.3",662201,666374,663728,664034,624428,553993,664238,664059,672284,571745,"54.18",,,,,,,,38,3,"4-Seam Fastball",1,4,4,1,4,1,4,1,"Standard","Standard",233,"0","0.042"
"KC","2022-10-03","87.1","-2.37","5.18","Brash, Matt",605612,666374,,"ball",,,,,14,"Harold Castro doubles (21) on a sharp line drive to right fielder Mitch Haniger.","R","L","R","SEA","DET","B",,,1,0,2022,"1.4","-0.2","1.03","0.43",,,,2,5,"Top",,,,,663728,,,5.333915232256426,-126.82157930717828,-4.858571407169181,14.001458033461716,25.59881116110187,-33.539945255488696,"3.47","1.63",,,,"87.6",2708,"6.5",662201,666374,663728,664034,624428,553993,664238,664059,672284,571745,"53.98",,,,,,,,38,2,"Knuckle Curve",1,4,4,1,4,1,4,1,"Strategic","Standard",47,"0","0.023"
"SL","2022-10-03","89.1","-2.49","5.35","Brash, Matt",605612,666374,,"ball",,,,,14,"Harold Castro doubles (21) on a sharp line drive to right fielder Mitch Haniger.","R","L","R","SEA","DET","B",,,0,0,2022,"1.06","0.31","0.8","1.53",,,,2,5,"Top",,,,,663728,,,5.8960523964225615,-129.73873602965205,-4.068443775939076,11.002979795670202,24.429564988588513,-28.09377034388043,"3.56","1.7",,,,"90",2795,"6.6",662201,666374,663728,664034,624428,553993,664238,664059,672284,571745,"53.92",,,,,,,,38,1,"Slider",1,4,4,1,4,1,4,1,"Strategic","Standard",48,"0","0.015"
"SL","2022-10-03","88.1","-2.51","5.18","Brash, Matt",408234,666374,"field_out","hit_into_play",,,,,6,"Miguel Cabrera flies out to center fielder Jarred Kelenic.","R","R","R","SEA","DET","X",8,"fly_ball",3,2,2022,"1.44","0.1","0.65","2.39",,,,1,5,"Top",151.33,82.83,,,663728,,,4.6838601814809975,-128.28210287136721,-0.9182673288501274,15.072706198561338,25.4149717709288,-31.074372762665845,"3.56","1.78",296,"82.7",30,"88.7",2681,"6.5",662201,666374,663728,664034,624428,553993,664238,664059,672284,571745,"53.96",0.066,0.075,"0",1,0,0,3,37,6,"Slider",1,4,4,1,4,1,4,1,"Standard","Standard",55,"0.009","-0.207"
"FF","2022-10-03","97.6","-2.36","5.23","Brash, Matt",408234,666374,,"foul",,,,,7,"Miguel Cabrera flies out to center fielder Jarred Kelenic.","R","R","R","SEA","DET","S",,,3,1,2022,"-0.98","1.15","-0.37","2.09",,,,1,5,"Top",,,,,663728,,,7.626366234726387,-141.86224429371367,-5.604289209689297,-14.998617444025928,30.83960409381972,-15.57369626087939,"3.56","1.78",2,"72.8",-43,"97.9",2231,"6.4",662201,666374,663728,664034,624428,553993,664238,664059,672284,571745,"54.07",,,,,,,,37,5,"4-Seam Fastball",1,4,4,1,4,1,4,1,"Standard","Standard",232,"0","-0.049"
"FF","2022-10-03","97.3","-2.53","5.3","Brash, Matt",408234,666374,,"ball",,,,,12,"Miguel Cabrera flies out to center fielder Jarred Kelenic.","R","R","R","SEA","DET","B",,,2,1,2022,"-0.79","1.2","0.94","2.8",,,,1,5,"Top",,,,,663728,,,11.164988259347524,-141.35004703645518,-3.9728231362348927,-13.095847869499087,30.459739592008336,-15.2708829856647,"3.47","1.8",,,,"97.7",2261,"6.5",662201,666374,663728,664034,624428,553993,664238,664059,672284,571745,"54.01",,,,,,,,37,4,"4-Seam Fastball",1,4,4,1,4,1,4,1,"Standard","Standard",228,"0","0.075"
"FF","2022-10-03","98.7","-2.52","5.37","Brash, Matt",408234,666374,,"foul",,,,,2,"Miguel Cabrera flies out to center fielder Jarred Kelenic.","R","R","R","SEA","DET","S",,,2,0,2022,"-0.97","1.08","-0.1","3.57",,,,1,5,"Top",,,,,663728,,,8.872409506210325,-143.59784143653977,-1.9896556819554259,-15.395925249333994,30.772371286259474,-16.946187158666323,"3.56","1.78",264,"80",33,"99.3",2325,"6.5",662201,666374,663728,664034,624428,553993,664238,664059,672284,571745,"54.01",,,,,,,,37,3,"4-Seam Fastball",1,4,4,1,4,1,4,1,"Standard","Standard",223,"0","-0.042"
"SL","2022-10-03","87.4","-2.37","5.37","Brash, Matt",408234,666374,,"ball",,,,,13,"Miguel Cabrera flies out to center fielder Jarred Kelenic.","R","R","R","SEA","DET","B",,,1,0,2022,"0.71","0.11","-1.36","2.02",,,,1,5,"Top",,,,,663728,,,0.9886194132936912,-127.29316842348715,-2.1665503448124066,7.508728029342313,26.334062058493583,-30.70266877504032,"3.45","1.8",,,,"87.7",2695,"6.5",662201,666374,663728,664034,624428,553993,664238,664059,672284,571745,"54.05",,,,,,,,37,2,"Slider",1,4,4,1,4,1,4,1,"Standard","Standard",64,"0","0.044"
"FF","2022-10-03","97.5","-2.51","5.32","Brash, Matt",408234,666374,,"ball",,,,,11,"Miguel Cabrera flies out to center fielder Jarred Kelenic.","R","R","R","SEA","DET","B",,,0,0,2022,"-0.95","1.18","-1.52","2.96",,,,1,5,"Top",,,,,663728,,,4.863250311961149,-141.9971174746714,-3.55996028420273,-14.013998427041512,31.413722485182312,-15.62286634153972,"3.47","1.8",,,,"98",2211,"6.5",662201,666374,663728,664034,624428,553993,664238,664059,672284,571745,"54.03",,,,,,,,37,1,"4-Seam Fastball",1,4,4,1,4,1,4,1,"Standard","Standard",229,"0","0.023"
"SL","2022-10-03","88.1","-2.48","5.23","Brash, Matt",595879,666374,"field_out","hit_into_play",,,,,12,"Javier Baez flies out to right fielder Mitch Haniger.","R","R","R","SEA","DET","X",9,"fly_ball",0,2,2022,"1.43","0.16","0.89","3.15",,,,0,5,"Top",195.97,78.29,,,663728,,,5.227561239883501,-128.2399924573895,0.724988620635939,14.681312896615848,27.225561833994135,-30.772766751012455,"3.35","1.56",344,"97.4",35,"88.2",2948,"6.4",662201,666374,663728,664034,624428,553993,664238,664059,672284,571745,"54.13",0.18,0.355,"0",1,0,0,3,36,3,"Slider",1,4,4,1,4,1,4,1,"Standard","Standard",39,"0.011","-0.141"
"SL","2022-10-03","87","-2.39","5.33","Brash, Matt",595879,666374,,"swinging_strike",,,,,12,"Javier Baez flies out to right fielder Mitch Haniger.","R","R","R","SEA","DET","S",,,0,1,2022,"1.38","0.32","1.25","2.64",,,,0,5,"Top",,,,,663728,,,5.942382662500496,-126.6395402209224,-0.9394433774669904,13.609446036662478,25.870769977869685,-28.774535860126907,"3.35","1.56",,,,"87.5",2971,"6.6",662201,666374,663728,664034,624428,553993,664238,664059,672284,571745,"53.94",,,,,,,,36,2,"Slider",1,4,4,1,4,1,4,1,"Standard","Standard",54,"0","-0.046"
"SL","2022-10-03","87.1","-2.38","5.37","Brash, Matt",595879,666374,,"swinging_strike",,,,,3,"Javier Baez flies out to right fielder Mitch Haniger.","R","R","R","SEA","DET","S",,,0,0,2022,"1.24","0.42","0.59","2.96",,,,0,5,"Top",,,,,663728,,,4.585340771438565,-126.86153150084807,-0.4790656657570229,12.45721103851199,25.61965959501462,-27.749358260191304,"3.35","1.56",,,,"87.5",2901,"6.5",662201,666374,663728,664034,624428,553993,664238,664059,672284,571745,"54.03",,,,,,,,36,1,"Slider",1,4,4,1,4,1,4,1,"Standard","Standard",52,"0","-0.034"
"SL","2022-09-30","90","-2.33","5.26","Brash, Matt",672478,666374,"strikeout","swinging_strike",,,,,9,"Jordan Diaz strikes out swinging.","R","R","R","SEA","OAK","S",2,,0,2,2022,"1.07","0.32","0.69","1.4",,,,2,9,"Top",,,,,620443,,,5.209685122436526,-130.94572019802592,-4.277651437672304,11.113619039043087,28.37742657837835,-27.817097034017902,"3.3","1.5",,,,"89.9",2994,"6.3",661111,666374,620443,664034,664238,553993,641487,664059,672284,571745,"54.2",,,"0",1,0,0,,60,3,"Slider",1,1,1,1,1,1,1,1,"Standard","Standard",47,"0.032","-0.059"
"SL","2022-09-30","90.4","-2.18","5.26","Brash, Matt",672478,666374,,"swinging_strike",,,,,14,"Jordan Diaz strikes out swinging.","R","R","R","SEA","OAK","S",,,0,1,2022,"0.89","-0.08","0.22","1.34",,,,2,9,"Top",,,,,620443,,,4.087208884461319,-131.60120741474122,-3.687835917204982,9.518983008216942,26.67644417221792,-32.593880997036756,"3.3","1.5",,,,"90.7",2980,"6.4",661111,666374,620443,664034,664238,553993,641487,664059,672284,571745,"54.13",,,,,,,,60,2,"Slider",1,1,1,1,1,1,1,1,"Standard","Standard",43,"0","-0.023"
"SL","2022-09-30","88.8","-2.3","5.33","Brash, Matt",672478,666374,,"called_strike",,,,,6,"Jordan Diaz strikes out swinging.","R","R","R","SEA","OAK","S",,,0,0,2022,"0.89","0.04","0.37","2.21",,,,2,9,"Top",,,,,620443,,,4.68572028483426,-129.3892781531848,-1.7071644165065356,9.167040505522486,25.11327456547077,-31.63271707137482,"3.14","1.55",,,,"89.2",2983,"6.3",661111,666374,620443,664034,664238,553993,641487,664059,672284,571745,"54.18",,,,,,,,60,1,"Slider",1,1,1,1,1,1,1,1,"Standard","Standard",50,"0","-0.017"
"KC","2022-09-30","86.8","-2.15","5.34","Brash, Matt",605353,666374,"strikeout","swinging_strike",,,,,14,"Vimael Machin strikes out swinging.","R","L","R","SEA","OAK","S",2,,0,2,2022,"1.92","-0.4","1.13","1.9",,,,1,9,"Top",,,,,620443,,,3.9307551188483085,-126.2168708786506,-1.1099050958264807,19.301078846265103,30.25363674002751,-36.39383360593011,"3.03","1.52",,,,"86.4",3109,"6.5",661111,666374,620443,664034,664238,553993,641487,664059,672284,571745,"54.01",,,"0",1,0,0,,59,3,"Knuckle Curve",1,1,1,1,1,1,1,1,"Strategic","Standard",32,"0.044","-0.1"
"SL","2022-09-30","89","-2.25","5.36","Brash, Matt",605353,666374,,"called_strike",,,,,6,"Vimael Machin strikes out swinging.","R","L","R","SEA","OAK","S",,,0,1,2022,"1.07","-0.11","0.4","2.49",,,,1,9,"Top",,,,,620443,,,4.270245910362999,-129.60551182290652,-0.7674104358098999,11.141771171425026,27.362563579550514,-33.51125504653639,"3.08","1.64",,,,"89.2",3087,"6.4",661111,666374,620443,664034,664238,553993,641487,664059,672284,571745,"54.11",,,,,,,,59,2,"Slider",1,1,1,1,1,1,1,1,"Strategic","Standard",50,"0","-0.031"
"SL","2022-09-30","89.4","-2.35","5.49","Brash, Matt",605353,666374,,"called_strike",,,,,2,"Vimael Machin strikes out swinging.","R","L","R","SEA","OAK","S",,,0,0,2022,"0.74","-0.13","0.01","2.88",,,,1,9,"Top",,,,,620443,,,4.247802525502439,-130.26058276908861,-0.15873705400409155,7.613195749115705,26.370088863456846,-33.85651588631435,"3.1","1.66",,,,"89.7",3080,"6.3",661111,666374,620443,664034,664238,553993,641487,664059,672284,571745,"54.16",,,,,,,,59,1,"Slider",1,1,1,1,1,1,1,1,"Strategic","Standard",58,"0","-0.024"
"FF","2022-09-30","99.2","-2.44","5.27","Brash, Matt",643393,666374,"field_out","hit_into_play",,,,,1,"Tony Kemp flies out to left fielder Sam Haggerty.","R","L","R","SEA","OAK","X",7,"fly_ball",1,0,2022,"-0.96","1.29","-0.28","2.9",,,,0,9,"Top",67.72,71.94,,,620443,,,8.147484090407675,-144.28550495872034,-4.104549763593822,-15.275229939364232,31.677735915351512,-13.385578551689626,"3.22","1.51",345,"93.5",28,"99.6",2389,"6.4",661111,666374,620443,664034,664238,553993,641487,664059,672284,571745,"54.11",0.137,0.188,"0",1,0,0,3,58,2,"4-Seam Fastball",1,1,1,1,1,1,1,1,"Strategic","Standard",232,"0.058","-0.255"
