"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp"
"FS","2022-06-08","80","-1.42","6.05","Barker, Luke",681082,673316,,"called_strike",,,,,9,"Bryson Stott singles on a ground ball to pitcher Luke Barker.","R","L","R","MIL","PHI","S",,,2,0,2022,"0.28","0.51","0.73","1.57",664761,,,1,9,"Top",,,,,605170,,,4.231567080802883,-116.35589156111075,-4.0743501464709695,1.6141811082644628,24.28787912068284,-26.941029273281835,"3.3","1.58",,,,"79.8",448,"6.5",661188,673316,605170,642133,649966,607054,642715,592885,456715,592669,"54.04",,,,,,,,64,3,"Split-Finger",0,6,6,0,6,0,6,0,"Strategic","Standard",224,"0","-0.042"
"FS","2022-06-08","81.1","-1.67","5.97","Barker, Luke",681082,673316,,"ball",,,,,13,"Bryson Stott singles on a ground ball to pitcher Luke Barker.","R","L","R","MIL","PHI","B",,,1,0,2022,"-0.41","0.46","-0.85","2.03",664761,,,1,9,"Top",,,,,605170,,,2.6201561558677544,-118.14464173622774,-3.116078138227679,-4.303978340145139,22.144048555008304,-27.469128858133953,"3.6","1.66",,,,"81.4",394,"6.4",661188,673316,605170,642133,649966,607054,642715,592885,456715,592669,"54.1",,,,,,,,64,2,"Split-Finger",0,6,6,0,6,0,6,0,"Strategic","Standard",265,"0","0.03"
"FF","2022-06-08","90.5","-2.01","5.72","Barker, Luke",681082,673316,,"ball",,,,,11,"Bryson Stott singles on a ground ball to pitcher Luke Barker.","R","L","R","MIL","PHI","B",,,0,0,2022,"-0.47","1.54","-2.57","3.05",664761,,,1,9,"Top",,,,,605170,,,-0.4015494173235995,-131.76279107616406,-3.9651784997243937,-5.321837290411467,30.48212671620289,-13.612956389613146,"3.7","1.64",,,,"90.2",2385,"6.3",661188,673316,605170,642133,649966,607054,642715,592885,456715,592669,"54.22",,,,,,,,64,1,"4-Seam Fastball",0,6,6,0,6,0,6,0,"Strategic","Standard",205,"0","0.007"
"CU","2022-06-08","81.6","-1.69","5.93","Barker, Luke",546318,673316,"field_out","hit_into_play",,,,,8,"Odubel Herrera grounds out, first baseman Rowdy Tellez to pitcher Luke Barker.   Alec Bohm to 3rd.","R","L","R","MIL","PHI","X",3,"ground_ball",0,2,2022,"-0.01","-0.12","0.18","1.97",,664761,,0,9,"Top",153.23,169.96,,,605170,,,4.258405361440739,-118.82890044502854,-2.0997134925577656,-0.9757356968420938,23.56966151585446,-33.10413032195521,"3.36","1.58",89,"95.1",4,"82",2579,"6.6",661188,673316,605170,642133,649966,607054,642715,592885,456715,592669,"53.9",0.411,0.37,"0",1,0,0,4,63,4,"Curveball",0,6,6,0,6,0,6,0,"Standard","Standard",71,"0","-0.129"
"FS","2022-06-08","80.3","-1.62","5.94","Barker, Luke",546318,673316,,"foul",,,,,3,"Odubel Herrera grounds out, first baseman Rowdy Tellez to pitcher Luke Barker.   Alec Bohm to 3rd.","R","L","R","MIL","PHI","S",,,0,2,2022,"0.03","0.32","0.71","3.16",,664761,,0,9,"Top",,,,,605170,,,5.088985084295319,-116.74996701046871,0.05910524868693767,-0.8310816946943073,25.869335957088246,-29.580245604781936,"3.36","1.58",216,"88.8",18,"79.6",531,"6.3",661188,673316,605170,642133,649966,607054,642715,592885,456715,592669,"54.23",,,,,,,,63,3,"Split-Finger",0,6,6,0,6,0,6,0,"Standard","Standard",252,"0","0"
"FS","2022-06-08","82.1","-1.78","5.88","Barker, Luke",546318,673316,,"foul",,,,,14,"Odubel Herrera grounds out, first baseman Rowdy Tellez to pitcher Luke Barker.   Alec Bohm to 3rd.","R","L","R","MIL","PHI","S",,,0,1,2022,"-0.35","-0.36","0.68","0.68",,664761,,0,9,"Top",,,,,605170,,,6.230074912277599,-119.27626468811955,-4.452934624354488,-4.623167743973948,25.247512568941207,-34.81882339504203,"3.36","1.58",,,,"81.7",579,"6.3",661188,673316,605170,642133,649966,607054,642715,592885,456715,592669,"54.15",,,,,,,,63,2,"Split-Finger",0,6,6,0,6,0,6,0,"Standard","Standard",235,"0","-0.076"
"FF","2022-06-08","89.4","-1.9","5.67","Barker, Luke",546318,673316,,"called_strike",,,,,8,"Odubel Herrera grounds out, first baseman Rowdy Tellez to pitcher Luke Barker.   Alec Bohm to 3rd.","R","L","R","MIL","PHI","S",,,0,0,2022,"-0.44","1.78","-0.13","1.66",,664761,,0,9,"Top",,,,,605170,,,5.316011170178374,-129.94758301097454,-7.621762535198181,-6.08648182854242,27.45564183588182,-10.59547799560154,"3.3","1.56",,,,"89.6",2302,"6.5",661188,673316,605170,642133,649966,607054,642715,592885,456715,592669,"54.01",,,,,,,,63,1,"4-Seam Fastball",0,6,6,0,6,0,6,0,"Standard","Standard",198,"0","-0.056"
"FF","2022-06-08","91.1","-1.65","5.69","Barker, Luke",664761,673316,"double","hit_into_play",,,,,1,"Alec Bohm doubles (7) on a line drive to left fielder Christian Yelich.","R","R","R","MIL","PHI","X",7,"line_drive",0,0,2022,"-0.86","1.46","-0.58","3.03",,,,0,9,"Top",60.96,132.37,,,605170,,,4.546024993366301,-132.63294472019197,-3.939255187892618,-11.120100108417104,29.022025508320713,-14.270962254568348,"3.58","1.71",174,"94.1",12,"91.3",2275,"6.4",661188,673316,605170,642133,649966,607054,642715,592885,456715,592669,"54.08",0.874,0.839,"1.25",1,1,1,4,62,1,"4-Seam Fastball",0,6,6,0,6,0,6,0,"Standard","Standard",211,"0","0.633"
"FS","2022-06-03","82.5","-1.64","5.88","Barker, Luke",543333,673316,"field_out","hit_into_play",,,,,4,"Eric Hosmer grounds out sharply, second baseman Kolten Wong to first baseman Rowdy Tellez.","R","L","R","MIL","SD","X",4,"ground_ball",0,0,2022,"-0.43","0.93","-0.56","2.76",,,,2,8,"Top",153.23,156.23,,,605170,,,3.295977078880811,-120.03641421705399,-2.3523051635202004,-4.8017940948680256,24.690506430718827,-22.977842990513416,"3.79","1.81",34,"105.8",-3,"82.4",700,"6.4",661334,673316,605170,642133,543939,607054,622569,592885,456715,621438,"54.1",0.403,0.363,"0",1,0,0,4,65,1,"Split-Finger",0,6,6,0,6,0,6,0,"Standard","Standard",228,"0.001","-0.099"
"FF","2022-06-03","90.3","-1.8","5.7","Barker, Luke",592518,673316,"field_out","hit_into_play",,,,,9,"Manny Machado grounds out, shortstop Pablo Reyes to first baseman Rowdy Tellez.","R","R","R","MIL","SD","X",6,"ground_ball",3,1,2022,"-0.59","1.61","0.58","1.9",,,,1,8,"Top",111.62,153.18,,,605170,,,7.215564750064374,-131.17215315693403,-6.917300543760875,-8.461182739770733,29.73237264066737,-12.28493823988921,"3.79","1.74",6,"76",-17,"90.4",2215,"6.6",661334,673316,605170,642133,543939,607054,622569,592885,456715,621438,"53.92",0.054,0.054,"0",1,0,0,2,64,5,"4-Seam Fastball",0,6,6,0,6,0,6,0,"Infield shift","Standard",197,"0","-0.256"
"FS","2022-06-03","81.4","-1.47","5.94","Barker, Luke",592518,673316,,"ball",,,,,13,"Manny Machado grounds out, shortstop Pablo Reyes to first baseman Rowdy Tellez.","R","R","R","MIL","SD","B",,,2,1,2022,"-0.63","0.51","-0.25","1.02",,,,1,8,"Top",,,,,605170,,,3.95206018074404,-118.41126723229182,-5.398807208333946,-6.660158207952065,23.82237403283028,-26.568086227515757,"3.66","1.74",,,,"81.5",681,"6.5",661334,673316,605170,642133,543939,607054,622569,592885,456715,621438,"54.03",,,,,,,,64,4,"Split-Finger",0,6,6,0,6,0,6,0,"Infield shift","Standard",238,"0","0.075"
"FF","2022-06-03","90","-1.69","5.72","Barker, Luke",592518,673316,,"ball",,,,,11,"Manny Machado grounds out, shortstop Pablo Reyes to first baseman Rowdy Tellez.","R","R","R","MIL","SD","B",,,1,1,2022,"-0.53","1.65","-1.21","3.33",,,,1,8,"Top",,,,,605170,,,2.321050619084942,-131.0431373393811,-3.4185890762714313,-6.571811871248556,29.97974995183217,-12.748852212688519,"3.64","1.72",,,,"90.1",2161,"6.5",661334,673316,605170,642133,543939,607054,622569,592885,456715,621438,"54.02",,,,,,,,64,3,"4-Seam Fastball",0,6,6,0,6,0,6,0,"Infield shift","Standard",200,"0","0.033"
"FF","2022-06-03","90.5","-1.64","5.78","Barker, Luke",592518,673316,,"called_strike",,,,,8,"Manny Machado grounds out, shortstop Pablo Reyes to first baseman Rowdy Tellez.","R","R","R","MIL","SD","S",,,1,0,2022,"-0.58","1.55","-0.16","2.01",,,,1,8,"Top",,,,,605170,,,4.961816278716702,-131.57582399398555,-6.744727604692754,-7.854894831032864,29.708754392012086,-12.954399630153377,"3.6","1.72",,,,"90.5",2291,"6.5",661334,673316,605170,642133,543939,607054,622569,592885,456715,621438,"54.03",,,,,,,,64,2,"4-Seam Fastball",0,6,6,0,6,0,6,0,"Infield shift","Standard",198,"0","-0.031"
"CU","2022-06-03","82.1","-1.42","5.99","Barker, Luke",592518,673316,,"ball",,,,,13,"Manny Machado grounds out, shortstop Pablo Reyes to first baseman Rowdy Tellez.","R","R","R","MIL","SD","B",,,0,0,2022,"-0.04","-0.26","-0.19","0.76",,,,1,8,"Top",,,,,605170,,,2.857570393880882,-119.37044590701835,-4.677030356377528,-0.9936437621437372,26.97553819956614,-33.848231895546014,"3.79","1.78",,,,"81.8",2475,"6.6",661334,673316,605170,642133,543939,607054,622569,592885,456715,621438,"53.94",,,,,,,,64,1,"Curveball",0,6,6,0,6,0,6,0,"Infield shift","Standard",54,"0","0.023"
"FF","2022-06-03","90.8","-1.71","5.75","Barker, Luke",630105,673316,"field_out","hit_into_play",,,,,5,"Jake Cronenworth flies out to left fielder Christian Yelich.","R","L","R","MIL","SD","X",7,"fly_ball",0,0,2022,"-0.41","1.73","0.2","2.5",,,,0,8,"Top",88.25,99.69,,,605170,,,5.675566942454996,-132.0531319558761,-5.9145417919631695,-6.073915999598261,28.70366626720797,-10.876424209937102,"3.38","1.63",266,"78",38,"90.8",2273,"6.4",661334,673316,605170,642133,543939,607054,622569,592885,456715,621438,"54.12",0.057,0.051,"0",1,0,0,3,63,1,"4-Seam Fastball",0,6,6,0,6,0,6,0,"Standard","Standard",200,"0.001","-0.221"
"FF","2022-06-03","91.4","-1.84","5.72","Barker, Luke",595777,673316,"field_out","hit_into_play",,,,,2,"Jurickson Profar grounds out, second baseman Kolten Wong to first baseman Rowdy Tellez.","R","L","R","MIL","SD","X",4,"ground_ball",1,1,2022,"-0.29","1.56","-0.25","2.94",,,,2,7,"Top",151.2,154.7,,,605170,,,4.624315425972328,-132.92259184423872,-4.471559075439901,-4.413703089364242,30.143699086196655,-12.908798671852303,"3.33","1.6",31,"93.4",-4,"91.5",2174,"6.5",661334,673316,605170,642133,543939,607054,622569,592885,456715,621438,"54",0.243,0.229,"0",1,0,0,2,59,3,"4-Seam Fastball",0,6,6,0,6,0,6,0,"Standard","Standard",200,"0.001","-0.093"
"FS","2022-06-03","82.3","-1.47","5.96","Barker, Luke",595777,673316,,"ball",,,,,14,"Jurickson Profar grounds out, second baseman Kolten Wong to first baseman Rowdy Tellez.","R","L","R","MIL","SD","B",,,0,1,2022,"-0.35","-0.2","1.53","-0.05",,,,2,7,"Top",,,,,605170,,,7.504434481130754,-119.48792290149171,-6.670716557864535,-4.861525148337043,24.400930462437323,-32.9311623670206,"3.33","1.59",,,,"82.3",367,"6.6",661334,673316,605170,642133,543939,607054,622569,592885,456715,621438,"53.95",,,,,,,,59,2,"Split-Finger",0,6,6,0,6,0,6,0,"Standard","Standard",257,"0","0.011"
"FS","2022-06-03","83.1","-1.59","6","Barker, Luke",595777,673316,,"swinging_strike",,,,,14,"Jurickson Profar grounds out, second baseman Kolten Wong to first baseman Rowdy Tellez.","R","L","R","MIL","SD","S",,,0,0,2022,"-0.16","0.76","0.91","1.86",,,,2,7,"Top",,,,,605170,,,6.072825857637547,-120.78190631540497,-4.4732720581949375,-2.832884593619919,24.596021299014165,-24.06266989595146,"3.33","1.6",,,,"83.2",696,"6.5",661334,673316,605170,642133,543939,607054,622569,592885,456715,621438,"54.01",,,,,,,,59,1,"Split-Finger",0,6,6,0,6,0,6,0,"Standard","Standard",224,"0","-0.017"
"FF","2022-06-03","90.4","-1.73","5.71","Barker, Luke",543592,673316,"field_out","hit_into_play",,,,,4,"Austin Nola lines out sharply to left fielder Christian Yelich.","R","R","R","MIL","SD","X",7,"line_drive",0,0,2022,"-0.64","1.49","-0.57","2.62",,,,1,7,"Top",53.44,104.77,,,605170,,,4.286422021186079,-131.6232150624129,-4.94604144049666,-8.387965242385846,27.705954140456654,-14.03985866899009,"3.53","1.61",293,"104",15,"90.8",2124,"6.5",661334,673316,605170,642133,543939,607054,622569,592885,456715,621438,"54.03",0.62,0.651,"0",1,0,0,5,58,1,"4-Seam Fastball",0,6,6,0,6,0,6,0,"Standard","Standard",205,"0.001","-0.156"
"FF","2022-06-03","91.4","-1.63","5.76","Barker, Luke",663757,673316,"strikeout","called_strike",,,,,1,"Trent Grisham called out on strikes.","R","L","R","MIL","SD","S",2,,1,2,2022,"-0.37","1.7","-0.79","3.49",,,,0,7,"Top",,,,,605170,,,2.9189448526366264,-133.03790931190815,-3.4770249101505764,-4.995108746253903,30.487417575431124,-11.536867649136026,"3.44","1.65",,,,"91.3",2203,"6.4",661334,673316,605170,642133,543939,607054,622569,592885,456715,621438,"54.1",,,"0",1,0,0,,57,4,"4-Seam Fastball",0,6,6,0,6,0,6,0,"Infield shift","Standard",205,"0.001","-0.158"
"FS","2022-06-03","81.7","-1.54","6.01","Barker, Luke",663757,673316,,"ball",,,,,14,"Trent Grisham called out on strikes.","R","L","R","MIL","SD","B",,,0,2,2022,"-0.28","-0.16","0.39","0.92",,,,0,7,"Top",,,,,605170,,,4.89947500221584,-118.76768935202485,-4.489771909922926,-3.669985705779538,25.821826320910688,-32.96671186790133,"3.48","1.72",,,,"81.4",346,"6.4",661334,673316,605170,642133,543939,607054,622569,592885,456715,621438,"54.06",,,,,,,,57,3,"Split-Finger",0,6,6,0,6,0,6,0,"Infield shift","Standard",290,"0","0.017"
"FF","2022-06-03","91.6","-1.71","5.77","Barker, Luke",663757,673316,,"called_strike",,,,,1,"Trent Grisham called out on strikes.","R","L","R","MIL","SD","S",,,0,1,2022,"-0.32","1.5","-0.63","3.39",,,,0,7,"Top",,,,,605170,,,3.4534203833046972,-133.35970801402553,-3.4296974880771094,-4.5816057845192475,28.435082814523632,-13.758040325999092,"3.48","1.73",,,,"92.1",2147,"6.6",661334,673316,605170,642133,543939,607054,622569,592885,456715,621438,"53.94",,,,,,,,57,2,"4-Seam Fastball",0,6,6,0,6,0,6,0,"Standard","Standard",196,"0","-0.046"
"FF","2022-06-03","91.8","-1.81","5.65","Barker, Luke",663757,673316,,"called_strike",,,,,5,"Trent Grisham called out on strikes.","R","L","R","MIL","SD","S",,,0,0,2022,"-0.44","1.49","-0.08","2.41",,,,0,7,"Top",,,,,605170,,,5.339915591333903,-133.5392085744372,-5.608701542638034,-6.360326461194261,27.83784557873907,-13.271415066155633,"3.38","1.63",,,,"92.3",2141,"6.5",661334,673316,605170,642133,543939,607054,622569,592885,456715,621438,"53.98",,,,,,,,57,1,"4-Seam Fastball",0,6,6,0,6,0,6,0,"Standard","Standard",198,"0","-0.034"
