"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp"
"CH","2022-10-01","87.4","-2.4","5.04","Henriquez, Ronny",595879,678692,,"foul",,,,,11,"Javier Baez hit by pitch.","R","R","R","DET","MIN","S",,,0,0,2022,"-1.3","0.73","-0.85","3.6",,,,0,6,"Bot",,,,,596142,,,6.389993016714243,-127.09219500505392,1.1794550426413166,-15.427026467646817,25.6898306743433,-24.738844316675603,"3.35","1.56",100,"66.8",78,"87.3",1598,"6.2",662770,678692,596142,650333,624503,570482,621043,595909,676628,670242,"54.26",,,,,,,,49,1,"Changeup",2,2,2,2,2,2,2,2,"Standard","Standard",247,"0","-0.034"
"CH","2022-09-25","87.8","-2.43","5.08","Henriquez, Ronny",650859,678692,"field_out","hit_into_play",,,,,8,"Luis Rengifo grounds out to first baseman Jose Miranda.","R","L","R","MIN","LAA","X",3,"ground_ball",1,0,2022,"-1.33","0.47","0.04","1.67",,683021,,2,8,"Top",148.29,166.82,,,643348,,,8.772716243246501,-127.5848054662599,-3.148918365936672,-16.289635980448587,24.53024257774954,-26.611652936803516,"3.13","1.42",3,"91.4",-32,"88.3",1633,"6.5",661667,678692,643348,669304,650339,570482,621043,624503,665482,595909,"53.96",0.083,0.075,"0",1,0,0,2,70,2,"Changeup",2,5,5,2,5,2,5,2,"Strategic","Standard",245,"0.01","-0.351"
"SL","2022-09-25","85.2","-2.38","5.29","Henriquez, Ronny",650859,678692,,"ball",,,,,13,"Luis Rengifo grounds out to first baseman Jose Miranda.","R","L","R","MIN","LAA","B",,,0,0,2022,"-0.03","0.39","-1.3","1.29",,683021,,2,8,"Top",,,,,643348,,,2.590862405913596,-124.12580710084072,-3.9257162592906045,-0.7592865434227067,23.003530759351825,-27.564521374762176,"3.31","1.55",,,,"85.3",2471,"6.1",661667,678692,643348,669304,650339,570482,621043,624503,665482,595909,"54.35",,,,,,,,70,1,"Slider",2,5,5,2,5,2,5,2,"Strategic","Standard",157,"0","0.037"
"SL","2022-09-25","83.7","-1.95","5.49","Henriquez, Ronny",683021,678692,"double","hit_into_play",,,,,5,"Michael Stefanic hits a ground-rule double (2) on a fly ball to left-center field.","R","R","R","MIN","LAA","X",,"fly_ball",2,2,2022,"0.23","0.22","-0.27","2.54",,,,2,8,"Top",85.77,41.22,,,643348,,,3.4482443123942286,-121.90958918266404,-0.899983905503843,1.7188486488273997,21.71207776005789,-29.947881419118968,"3.24","1.49",369,"97.5",26,"84.5",2446,"6.5",661667,678692,643348,669304,650339,570482,621043,624503,665482,595909,"53.98",0.331,0.483,"1.25",1,1,1,5,69,5,"Slider",2,5,5,2,5,2,5,2,"Standard","Standard",83,"-0.007","0.236"
"FF","2022-09-25","94.6","-1.86","5.45","Henriquez, Ronny",683021,678692,,"ball",,,,,11,"Michael Stefanic hits a ground-rule double (2) on a fly ball to left-center field.","R","R","R","MIN","LAA","B",,,1,2,2022,"-0.61","1.41","-0.17","4.39",,,,2,8,"Top",,,,,643348,,,5.753456255413514,-137.65529769073027,-0.228352789498494,-8.980353818892564,30.77720376908331,-14.371340665276916,"3.29","1.46",,,,"94.8",2422,"6.4",661667,678692,643348,669304,650339,570482,621043,624503,665482,595909,"54.06",,,,,,,,69,4,"4-Seam Fastball",2,5,5,2,5,2,5,2,"Standard","Standard",216,"0","0.014"
"SL","2022-09-25","86.7","-2.13","5.2","Henriquez, Ronny",683021,678692,,"foul",,,,,8,"Michael Stefanic hits a ground-rule double (2) on a fly ball to left-center field.","R","R","R","MIN","LAA","S",,,1,1,2022,"-0.17","0.28","0.11","1.82",,,,2,8,"Top",,,,,643348,,,5.731861513615574,-126.33751735242622,-2.5568996576964245,-2.8117561215650175,22.350415321025583,-28.841217333440955,"3.24","1.49",118,"68.2",72,"87.9",2546,"6.7",661667,678692,643348,669304,650339,570482,621043,624503,665482,595909,"53.83",,,,,,,,69,3,"Slider",2,5,5,2,5,2,5,2,"Standard","Standard",215,"0","-0.023"
"SL","2022-09-25","85.9","-2.12","5.28","Henriquez, Ronny",683021,678692,,"ball",,,,,14,"Michael Stefanic hits a ground-rule double (2) on a fly ball to left-center field.","R","R","R","MIN","LAA","B",,,0,1,2022,"-0.01","0.06","1.29","0.17",,,,2,8,"Top",,,,,643348,,,8.129444913105615,-124.78605480681061,-5.93824744169653,-1.8622002512930105,26.434946748728027,-30.45280887640019,"3.36","1.51",,,,"85.9",2579,"6.5",661667,678692,643348,669304,650339,570482,621043,624503,665482,595909,"53.97",,,,,,,,69,2,"Slider",2,5,5,2,5,2,5,2,"Standard","Standard",75,"0","0.011"
"FF","2022-09-25","93.8","-2.2","5.42","Henriquez, Ronny",683021,678692,,"foul",,,,,1,"Michael Stefanic hits a ground-rule double (2) on a fly ball to left-center field.","R","R","R","MIN","LAA","S",,,0,0,2022,"-0.8","1.48","-0.57","2.93",,,,2,8,"Top",,,,,643348,,,6.018524011041361,-136.41933151227886,-3.996885244470032,-11.287009728682447,29.713593794362954,-13.049169049459596,"3.24","1.49",184,"67.9",53,"94.3",2436,"6.6",661667,678692,643348,669304,650339,570482,621043,624503,665482,595909,"53.91",,,,,,,,69,1,"4-Seam Fastball",2,5,5,2,5,2,5,2,"Standard","Standard",213,"0","-0.017"
"FF","2022-09-25","92.1","-2.14","5.34","Henriquez, Ronny",670869,678692,"field_out","hit_into_play",,,,,6,"Livan Soto flies out to left fielder Nick Gordon.","R","L","R","MIN","LAA","X",7,"fly_ball",1,1,2022,"-0.5","1.39","0.45","2.27",,,,1,8,"Top",95.56,76.45,,,643348,,,7.692904488513429,-133.93200454730282,-5.00347574622678,-7.7272692428184975,28.696528155634883,-14.481912680229758,"3.37","1.53",314,"90.8",36,"92.4",2280,"6.5",661667,678692,643348,669304,650339,570482,621043,624503,665482,595909,"54.01",0.037,0.054,"0",1,0,0,3,68,3,"4-Seam Fastball",2,5,5,2,5,2,5,2,"Infield shift","Standard",215,"0.004","-0.148"
"SL","2022-09-25","82.1","-2.33","5.28","Henriquez, Ronny",670869,678692,,"called_strike",,,,,1,"Livan Soto flies out to left fielder Nick Gordon.","R","L","R","MIN","LAA","S",,,1,0,2022,"0.27","0.34","-0.34","3.04",,,,1,8,"Top",,,,,643348,,,3.993511913887074,-119.5825963034883,0.7574147514622702,1.8984343080631145,21.26600792353134,-29.210627227501174,"3.52","1.55",,,,"82.6",2504,"6.4",661667,678692,643348,669304,650339,570482,621043,624503,665482,595909,"54.07",,,,,,,,68,2,"Slider",2,5,5,2,5,2,5,2,"Infield shift","Standard",90,"0","-0.031"
"SL","2022-09-25","82.3","-2.3","5.36","Henriquez, Ronny",670869,678692,,"ball",,,,,11,"Livan Soto flies out to left fielder Nick Gordon.","R","L","R","MIN","LAA","B",,,0,0,2022,"0.29","0.3","-0.19","3.86",,,,1,8,"Top",,,,,643348,,,4.2520305772113005,-119.82601204630416,2.480020133148153,2.0332834154437234,21.050953382041598,-29.91120779362769,"3.61","1.6",,,,"83",2559,"6.5",661667,678692,643348,669304,650339,570482,621043,624503,665482,595909,"53.99",,,,,,,,68,1,"Slider",2,5,5,2,5,2,5,2,"Infield shift","Standard",92,"0","0.023"
"SL","2022-09-25","84","-2.18","5.32","Henriquez, Ronny",545358,678692,"strikeout","swinging_strike",,,,,8,"Max Stassi strikes out swinging.","R","R","R","MIN","LAA","S",2,,0,2,2022,"0.33","0.38","0.27","1.98",,,,0,8,"Top",,,,,643348,,,5.04293810625007,-122.28887139534878,-2.130935446303658,2.3169076023574755,23.220808296233464,-28.106859062055086,"3.51","1.7",,,,"84.2",2558,"6.3",661667,678692,643348,669304,650339,570482,621043,624503,665482,595909,"54.16",,,"0",1,0,0,,67,3,"Slider",2,5,5,2,5,2,5,2,"Infield shift","Standard",80,"0.007","-0.141"
"FF","2022-09-25","92.9","-2.05","5.51","Henriquez, Ronny",545358,678692,,"swinging_strike",,,,,12,"Max Stassi strikes out swinging.","R","R","R","MIN","LAA","S",,,0,1,2022,"-0.55","1.61","0.01","3.67",,,,0,8,"Top",,,,,643348,,,6.492033755886747,-135.12074667757847,-2.421422720351164,-8.218693872769826,31.004528266690333,-12.22585644497006,"3.51","1.7",,,,"92.9",2370,"6.4",661667,678692,643348,669304,650339,570482,621043,624503,665482,595909,"54.09",,,,,,,,67,2,"4-Seam Fastball",2,5,5,2,5,2,5,2,"Infield shift","Standard",213,"0","-0.046"
"SL","2022-09-25","84","-2.16","5.36","Henriquez, Ronny",545358,678692,,"called_strike",,,,,5,"Max Stassi strikes out swinging.","R","R","R","MIN","LAA","S",,,0,0,2022,"0.04","0.08","0.05","2.86",,,,0,8,"Top",,,,,643348,,,5.086198127539425,-122.31425577533129,0.3909009555176852,-0.550073478139636,22.133744741287135,-31.59184872155263,"3.61","1.67",,,,"84.8",2429,"6.6",661667,678692,643348,669304,650339,570482,621043,624503,665482,595909,"53.94",,,,,,,,67,1,"Slider",2,5,5,2,5,2,5,2,"Infield shift","Standard",97,"0","-0.034"
"CH","2022-09-25","86.8","-2.41","5.19","Henriquez, Ronny",666160,678692,"field_out","hit_into_play",,,,,11,"Mickey Moniak flies out to left fielder Nick Gordon.","R","L","R","MIN","LAA","X",7,"fly_ball",2,2,2022,"-1.55","0.21","-0.95","2.91",621493,,,2,7,"Top",92.61,115.12,,,643348,,,6.6890471734552746,-126.34542508806256,0.2632739551592682,-17.910783788396586,23.16547850092232,-30.16379679343833,"3.42","1.58",226,"92.9",59,"87.6",1741,"6.5",661667,678692,643348,669304,650339,570482,621043,624503,665482,595909,"53.97",0.006,0.005,"0",1,0,0,3,60,7,"Changeup",2,5,5,2,5,2,5,2,"Infield shift","Standard",248,"0.017","-0.281"
"FF","2022-09-25","93.4","-2.12","5.55","Henriquez, Ronny",666160,678692,,"ball",,,,,11,"Mickey Moniak flies out to left fielder Nick Gordon.","R","L","R","MIN","LAA","B",,,1,2,2022,"-0.92","1.43","-1.11","3.95",621493,,,2,7,"Top",,,,,643348,,,4.638079252103137,-135.97626705106833,-1.5478661246110827,-12.44068551698803,29.6626073235643,-14.250650978050032,"3.61","1.74",,,,"93.4",2459,"6.3",661667,678692,643348,669304,650339,570482,621043,624503,665482,595909,"54.22",,,,,,,,60,6,"4-Seam Fastball",2,5,5,2,5,2,5,2,"Infield shift","Standard",215,"0","0.038"
"CH","2022-09-25","85.9","-2.67","5.22","Henriquez, Ronny",666160,678692,,"foul",,,,,11,"Mickey Moniak flies out to left fielder Nick Gordon.","R","L","R","MIN","LAA","S",,,1,2,2022,"-1.35","0.3","-0.95","2.97",621493,,,2,7,"Top",,,,,643348,,,6.846266964422137,-124.98327329145827,0.2793723920671459,-15.511359353545549,23.381706715840405,-29.258270004823903,"3.42","1.58",218,"84.6",61,"86.6",1589,"6.6",661667,678692,643348,669304,650339,570482,621043,624503,665482,595909,"53.94",,,,,,,,60,5,"Changeup",2,5,5,2,5,2,5,2,"Infield shift","Standard",247,"0","0"
"SL","2022-09-25","86.7","-2.25","5.38","Henriquez, Ronny",666160,678692,,"foul",,,,,6,"Mickey Moniak flies out to left fielder Nick Gordon.","R","L","R","MIN","LAA","S",,,1,2,2022,"0.03","0.42","0.28","2.27",621493,,,2,7,"Top",,,,,643348,,,5.974883517484354,-126.27099902255469,-2.1639101003781636,-0.7045575258127121,22.3756176301647,-27.444737522365823,"3.42","1.58",8,"79.9",-17,"87.3",2556,"6.3",661667,678692,643348,669304,650339,570482,621043,624503,665482,595909,"54.16",,,,,,,,60,4,"Slider",2,5,5,2,5,2,5,2,"Infield shift","Standard",187,"0","0"
"CH","2022-09-25","88.2","-2.39","5.12","Henriquez, Ronny",666160,678692,,"ball",,,,,13,"Mickey Moniak flies out to left fielder Nick Gordon.","R","L","R","MIN","LAA","B",,,0,2,2022,"-1.52","0.66","-0.21","0.96",621493,,,2,7,"Top",,,,,643348,,,8.499431080462205,-128.03790455362085,-5.382428371299729,-18.532537640071432,27.5393305292022,-23.92260180160115,"3.52","1.62",,,,"88.5",1690,"6.7",661667,678692,643348,669304,650339,570482,621043,624503,665482,595909,"53.8",,,,,,,,60,3,"Changeup",2,5,5,2,5,2,5,2,"Infield shift","Standard",245,"0","0.016"
"CH","2022-09-25","86.9","-2.7","5.15","Henriquez, Ronny",666160,678692,,"swinging_strike",,,,,13,"Mickey Moniak flies out to left fielder Nick Gordon.","R","L","R","MIN","LAA","S",,,0,1,2022,"-1.55","0.7","-1.71","1.74",621493,,,2,7,"Top",,,,,643348,,,5.57171317110833,-126.26580938160667,-3.3432328069553887,-17.653777886614247,29.0131877820701,-24.191919217084227,"3.42","1.58",,,,"86.6",1668,"6.5",661667,678692,643348,669304,650339,570482,621043,624503,665482,595909,"54.04",,,,,,,,60,2,"Changeup",2,5,5,2,5,2,5,2,"Infield shift","Standard",247,"0","-0.084"
"CH","2022-09-25","87.1","-2.53","5.05","Henriquez, Ronny",666160,678692,,"called_strike",,,,,6,"Mickey Moniak flies out to left fielder Nick Gordon.","R","L","R","MIN","LAA","S",,,0,0,2022,"-1.41","0.69","0.7","2.55",621493,,,2,7,"Top",,,,,643348,,,10.70292253298793,-126.42083395778252,-1.233361424667772,-17.319380494288495,25.887135054386793,-24.715277682732733,"3.64","1.67",,,,"87.4",1700,"6.6",661667,678692,643348,669304,650339,570482,621043,624503,665482,595909,"53.88",,,,,,,,60,1,"Changeup",2,5,5,2,5,2,5,2,"Infield shift","Standard",242,"0","-0.05"
"CH","2022-09-25","87","-2.59","5.14","Henriquez, Ronny",642136,678692,"field_out","hit_into_play",,,,,7,"Matt Thaiss grounds out, third baseman Gio Urshela to first baseman Jose Miranda.   Taylor Ward to 3rd.","R","L","R","MIN","LAA","X",5,"ground_ball",0,0,2022,"-1.27","0.23","-0.48","2.07",,621493,,1,7,"Top",106.98,162.85,,,643348,,,7.652692348405069,-126.5914733800606,-1.7407489825149014,-15.091875130532529,22.26995957332571,-29.502347142448684,"3.38","1.62",27,"88.4",-3,"87.7",1637,"6.4",661667,678692,643348,669304,650339,570482,621043,624503,665482,595909,"54.08",0.2,0.185,"0",1,0,0,2,59,1,"Changeup",2,5,5,2,5,2,5,2,"Infield shift","Standard",243,"0.011","-0.319"
"SL","2022-09-25","85","-2.2","5.28","Henriquez, Ronny",621493,678692,"double","hit_into_play",,,,,5,"Taylor Ward hits a ground-rule double (18) on a fly ball to left-center field.","R","R","R","MIN","LAA","X",,"fly_ball",0,1,2022,"0.12","0.22","0.15","2.65",,,,1,7,"Top",103.98,42.79,,,643348,,,5.308607768736691,-123.71466066176797,-0.22153133788253643,0.07688740462151866,27.22071754945296,-30.111583820567162,"3.44","1.64",390,"102.9",23,"85.3",2482,"6.7",661667,678692,643348,669304,650339,570482,621043,624503,665482,595909,"53.78",0.706,1.1,"1.25",1,1,1,6,58,2,"Slider",2,5,5,2,5,2,5,2,"Infield shift","Standard",108,"-0.017","0.444"
"SL","2022-09-25","84.3","-2.26","5.46","Henriquez, Ronny",621493,678692,,"swinging_strike",,,,,6,"Taylor Ward hits a ground-rule double (18) on a fly ball to left-center field.","R","R","R","MIN","LAA","S",,,0,0,2022,"-0.05","0.45","0.44","2.41",,,,1,7,"Top",,,,,643348,,,6.36405656089257,-122.59572140287393,-1.607961835239281,-1.7349396672063544,23.926286490495976,-27.48518966178936,"3.44","1.64",,,,"84.4",2432,"6.4",661667,678692,643348,669304,650339,570482,621043,624503,665482,595909,"54.11",,,,,,,,58,1,"Slider",2,5,5,2,5,2,5,2,"Infield shift","Standard",171,"0","-0.024"
"CH","2022-09-25","86.4","-2.39","5.21","Henriquez, Ronny",660271,678692,"field_out","hit_into_play",,,,,4,"Shohei Ohtani grounds out sharply, third baseman Gio Urshela to first baseman Jose Miranda.","R","L","R","MIN","LAA","X",5,"ground_ball",0,0,2022,"-1.21","0.51","-0.69","2.79",,,,0,7,"Top",113.47,142.28,,,643348,,,6.532299326763634,-125.7148790878656,-0.6141174442943119,-14.138995453239945,24.129763946627392,-26.872236758628993,"3.49","1.61",55,"107.1",0,"86.8",1616,"6.5",661667,678692,643348,669304,650339,570482,621043,624503,665482,595909,"54.04",0.483,0.447,"0",1,0,0,4,57,1,"Changeup",2,5,5,2,5,2,5,2,"Infield shift","Standard",242,"0.009","-0.221"
"SL","2022-09-25","85.5","-1.95","5.5","Henriquez, Ronny",545361,678692,"field_out","hit_into_play",,,,,6,"Mike Trout flies out to center fielder Gilberto Celestino.","R","R","R","MIN","LAA","X",8,"fly_ball",2,2,2022,"-0.11","0.26","0.55","2.7",,670869,,2,6,"Top",115.54,73.58,,,643348,,,6.123093024365344,-124.43691351491232,-0.8592476533499149,-2.2577253148992784,23.2650589829573,-29.539304376843244,"3.57","1.73",313,"91.5",43,"86",2534,"6.5",661667,678692,643348,669304,650339,570482,621043,624503,665482,595909,"54.03",0,0,"0",1,0,0,3,51,5,"Slider",2,5,5,2,5,2,5,2,"Infield shift","Standard",140,"0.017","-0.258"
"CH","2022-09-25","89.1","-2.31","5.17","Henriquez, Ronny",545361,678692,,"ball",,,,,14,"Mike Trout flies out to center fielder Gilberto Celestino.","R","R","R","MIN","LAA","B",,,1,2,2022,"-1.24","0.47","1.02","1.34",,670869,,2,6,"Top",,,,,643348,,,10.937114364892064,-129.43578853753516,-4.538886410826408,-15.94120873651794,20.785245486406545,-26.140284310248745,"3.57","1.64",,,,"91.2",1701,"7.2",661667,678692,643348,669304,650339,570482,621043,624503,665482,595909,"53.35",,,,,,,,51,4,"Changeup",2,5,5,2,5,2,5,2,"Infield shift","Standard",244,"0","0.029"
"FF","2022-09-25","92.4","-2.01","5.56","Henriquez, Ronny",545361,678692,,"foul",,,,,2,"Mike Trout flies out to center fielder Gilberto Celestino.","R","R","R","MIN","LAA","S",,,1,1,2022,"-0.63","1.43","-0.27","3.63",,670869,,2,6,"Top",,,,,643348,,,5.840931138717018,-134.4231341424272,-2.2213037638538844,-8.896348111465521,30.17577644351301,-14.567894338090744,"3.57","1.73",113,"75.6",78,"92.7",2403,"6.6",661667,678692,643348,669304,650339,570482,621043,624503,665482,595909,"53.93",,,,,,,,51,3,"4-Seam Fastball",2,5,5,2,5,2,5,2,"Infield shift","Standard",212,"0","-0.067"
"SL","2022-09-25","87.3","-2.08","5.32","Henriquez, Ronny",545361,678692,,"ball",,,,,14,"Mike Trout flies out to center fielder Gilberto Celestino.","R","R","R","MIN","LAA","B",,,0,1,2022,"-0.15","0.33","1.7","2.15",,670869,,2,6,"Top",,,,,643348,,,9.444044993036623,-127.00370510133963,-2.263178846121707,-3.232758317326789,20.67934650102983,-28.294725071087303,"3.64","1.74",,,,"88.2",2510,"6.4",661667,678692,643348,669304,650339,570482,621043,624503,665482,595909,"54.06",,,,,,,,51,2,"Slider",2,5,5,2,5,2,5,2,"Infield shift","Standard",186,"0","0.03"
"CH","2022-09-25","88.1","-2.3","5.24","Henriquez, Ronny",545361,678692,,"called_strike",,,,,8,"Mike Trout flies out to center fielder Gilberto Celestino.","R","R","R","MIN","LAA","S",,,0,0,2022,"-1.43","0.48","-0.18","2.09",,670869,,2,6,"Top",,,,,643348,,,8.191227540002092,-128.0258350932338,-2.549642903846736,-17.42758826892939,25.8102807849503,-26.614233895929033,"3.57","1.74",,,,"88.7",1630,"6.7",661667,678692,643348,669304,650339,570482,621043,624503,665482,595909,"53.8",,,,,,,,51,1,"Changeup",2,5,5,2,5,2,5,2,"Infield shift","Standard",245,"0","-0.046"
"CH","2022-09-25","87","-2.44","5.17","Henriquez, Ronny",650859,678692,"field_out","hit_into_play",,,,,4,"Luis Rengifo flies out to center fielder Gilberto Celestino.","R","L","R","MIN","LAA","X",8,"fly_ball",1,1,2022,"-1.25","0.67","-0.8","2.08",,670869,,1,6,"Top",152.39,79.41,,,643348,,,6.49828490212304,-126.6641012415318,-2.6652930457424038,-14.709963222361447,23.762742896346662,-24.60180560924123,"3.13","1.42",304,"85.6",34,"87.5",1666,"6.4",661667,678692,643348,669304,650339,570482,621043,624503,665482,595909,"54.12",0.017,0.021,"0",1,0,0,3,50,3,"Changeup",2,5,5,2,5,2,5,2,"Strategic","Standard",243,"0.016","-0.319"
"SL","2022-09-25","83.9","-2.08","5.46","Henriquez, Ronny",650859,678692,,"ball",,,,,11,"Luis Rengifo flies out to center fielder Gilberto Celestino.","R","L","R","MIN","LAA","B",,,0,1,2022,"0.01","0.4","-1.5","2.89",,670869,,1,6,"Top",,,,,643348,,,1.325712669760906,-122.26263430849045,-0.38304813595958664,-0.12230166753544613,22.678225185376334,-28.245896766562204,"3.29","1.46",,,,"84.3",2499,"6.4",661667,678692,643348,669304,650339,570482,621043,624503,665482,595909,"54.14",,,,,,,,50,2,"Slider",2,5,5,2,5,2,5,2,"Strategic","Standard",134,"0","0.029"
"CH","2022-09-25","86.6","-2.51","5.2","Henriquez, Ronny",650859,678692,,"foul",,,,,2,"Luis Rengifo flies out to center fielder Gilberto Celestino.","R","L","R","MIN","LAA","S",,,0,0,2022,"-0.79","1.07","-0.09","2.85",,670869,,1,6,"Top",,,,,643348,,,7.426559163889719,-125.9132263553504,-1.5840362468310527,-9.918147633012918,25.32605612894712,-20.66464214939551,"3.13","1.42",4,"58.9",-40,"87.2",1671,"6.7",661667,678692,643348,669304,650339,570482,621043,624503,665482,595909,"53.82",,,,,,,,50,1,"Changeup",2,5,5,2,5,2,5,2,"Strategic","Standard",243,"0","-0.043"
"SL","2022-09-25","84.3","-2.14","5.45","Henriquez, Ronny",683021,678692,"strikeout","called_strike",,,,,2,"Michael Stefanic called out on strikes.  Livan Soto steals (1) 2nd base.","R","R","R","MIN","LAA","S",2,,3,2,2022,"0","0.46","0.1","3.48",,,670869,0,6,"Top",,,,,643348,,,5.188522698663189,-122.74834108183512,0.87020690826785,-0.9956724294664462,24.40637879152766,-27.905378294619155,"3.38","1.37",,,,"84.3",2456,"6.3",661667,678692,643348,669304,650339,570482,621043,624503,665482,595909,"54.24",,,"0",1,0,0,,49,8,"Slider",2,5,5,2,5,2,5,2,"Standard","Standard",147,"0.006","-0.482"
"FF","2022-09-25","92.9","-2.01","5.43","Henriquez, Ronny",683021,678692,,"foul",,,,,6,"Michael Stefanic called out on strikes.  Livan Soto steals (1) 2nd base.","R","R","R","MIN","LAA","S",,,3,2,2022,"-0.86","1.4","0.31","2.29",,,670869,0,6,"Top",,,,,643348,,,7.829013451473025,-135.04960758591884,-5.339579135214629,-12.197560559171624,29.27764593700109,-14.03225063671077,"3.24","1.49",4,"75.3",-29,"93.2",2404,"6.5",661667,678692,643348,669304,650339,570482,621043,624503,665482,595909,"54",,,,,,,,49,7,"4-Seam Fastball",2,5,5,2,5,2,5,2,"Standard","Standard",217,"0","0"
"SL","2022-09-25","86.5","-2.12","5.31","Henriquez, Ronny",683021,678692,,"foul",,,,,6,"Michael Stefanic called out on strikes.  Livan Soto steals (1) 2nd base.","R","R","R","MIN","LAA","S",,,3,2,2022,"-0.19","0.38","0.47","2.26",,,670869,0,6,"Top",,,,,643348,,,6.608818600824457,-125.98892000629765,-1.8994155059392897,-3.2179613599874672,23.47007462488628,-27.94800684992132,"3.24","1.49",189,"67.8",43,"87.6",2582,"6.8",661667,678692,643348,669304,650339,570482,621043,624503,665482,595909,"53.74",,,,,,,,49,6,"Slider",2,5,5,2,5,2,5,2,"Standard","Standard",198,"0","0"
"SL","2022-09-25","85.6","-2.24","5.3","Henriquez, Ronny",683021,678692,,"swinging_strike",,,,,8,"Michael Stefanic called out on strikes.  Livan Soto steals (1) 2nd base.","R","R","R","MIN","LAA","S",,,3,1,2022,"-0.28","0.42","0.15","1.56",,,670869,0,6,"Top",,,,,643348,,,6.208098754461905,-124.54592566537279,-3.402969784166166,-4.169755927304199,25.16333089518691,-27.295736972061135,"3.24","1.49",,,,"85.7",2553,"6.4",661667,678692,643348,669304,650339,570482,621043,624503,665482,595909,"54.1",,,,,,,,49,5,"Slider",2,5,5,2,5,2,5,2,"Standard","Standard",201,"0","-0.127"
"FF","2022-09-25","92.3","-1.86","5.54","Henriquez, Ronny",683021,678692,,"ball",,,,,11,"Michael Stefanic called out on strikes.  Livan Soto steals (1) 2nd base.","R","R","R","MIN","LAA","B",,,2,1,2022,"-1.02","1.47","-1.02","4",,,670869,0,6,"Top",,,,,643348,,,4.364615839114679,-134.46612503415062,-1.3593927393031213,-13.375870240715102,27.425520979572656,-14.178829800516942,"3.29","1.51",,,,"92.5",2432,"6.2",661667,678692,643348,669304,650339,570482,621043,624503,665482,595909,"54.3",,,,,,,,49,4,"4-Seam Fastball",2,5,5,2,5,2,5,2,"Standard","Standard",206,"0","0.174"
"SL","2022-09-25","86.9","-2.21","5.25","Henriquez, Ronny",683021,678692,,"swinging_strike",,,,,9,"Michael Stefanic called out on strikes.  Livan Soto steals (1) 2nd base.","R","R","R","MIN","LAA","S",,,2,0,2022,"-0.23","0.35","0.63","1.38",,,670869,0,6,"Top",,,,,643348,,,7.4182473678568845,-126.52026118363875,-3.9798707508188675,-3.7914592054495047,21.56756276470845,-27.814894103490335,"3.24","1.49",,,,"88.9",2641,"7.2",661667,678692,643348,669304,650339,570482,621043,624503,665482,595909,"53.35",,,,,,,,49,3,"Slider",2,5,5,2,5,2,5,2,"Standard","Standard",215,"0","-0.086"
"SL","2022-09-25","86.8","-2.36","5.24","Henriquez, Ronny",683021,678692,,"ball",,,,,14,"Michael Stefanic called out on strikes.  Livan Soto steals (1) 2nd base.","R","R","R","MIN","LAA","B",,,1,0,2022,"-0.4","0.21","1.17","0.82",,,670869,0,6,"Top",,,,,643348,,,9.255775457125056,-126.08806752804801,-4.827812866882107,-6.0370469031014995,24.07234451715534,-29.204524400856503,"3.45","1.58",,,,"86.9",2452,"6.3",661667,678692,643348,669304,650339,570482,621043,624503,665482,595909,"54.19",,,,,,,,49,2,"Slider",2,5,5,2,5,2,5,2,"Standard","Standard",201,"0","0.108"
"SL","2022-09-25","85.7","-2.35","5.23","Henriquez, Ronny",683021,678692,,"ball",,,,,14,"Michael Stefanic called out on strikes.  Livan Soto steals (1) 2nd base.","R","R","R","MIN","LAA","B",,,0,0,2022,"-0.19","0.24","0.67","1.35",,,670869,0,6,"Top",,,,,643348,,,7.529173504707264,-124.81027523366751,-3.499707679286323,-3.2502581625593807,21.120774085452215,-29.23404185305118,"3.31","1.64",,,,"86.5",2508,"6.4",661667,678692,643348,669304,650339,570482,621043,624503,665482,595909,"54.13",,,,,,,,49,1,"Slider",2,5,5,2,5,2,5,2,"Standard","Standard",157,"0","0.059"
