"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp"
"FF","2022-06-09","89.7","-1.53","5.96","Strasburg, Stephen",541645,544931,,"ball",,,,,12,"Avisail Garcia strikes out swinging.","R","R","R","MIA","WSH","B",,,0,2,2022,"-0.23","1.19","2","3.67",,,643265,1,3,"Bot",,,,,656180,,,9.349346654281694,-130.3184662577522,-2.197932940905564,-4.553966842291648,27.1629432639006,-18.352642244159163,"3.44","1.71",,,,"91.1",1879,"7.2",661149,544931,656180,605137,501303,596748,671277,657041,645302,665742,"53.28",,,,,,,,24,3,"4-Seam Fastball",3,0,3,0,0,3,3,0,"Standard","Standard",212,"0","0.03"
"FF","2022-06-09","90.1","-1.68","6.02","Strasburg, Stephen",541645,544931,,"foul",,,,,2,"Avisail Garcia strikes out swinging.","R","R","R","MIA","WSH","S",,,0,1,2022,"-0.54","1.23","0.06","3.3",,,643265,1,3,"Bot",,,,,656180,,,5.545232087330298,-131.1301010041179,-3.4669248908086745,-7.4596027485582015,27.782877684133716,-17.41468092161762,"3.45","1.74",219,"75.7",45,"91.3",1865,"7",661149,544931,656180,605137,501303,596748,671277,657041,645302,665742,"53.5",,,,,,,,24,2,"4-Seam Fastball",3,0,3,0,0,3,3,0,"Standard","Standard",212,"0","-0.068"
"SI","2022-06-09","90.3","-1.63","5.97","Strasburg, Stephen",541645,544931,,"called_strike",,,,,9,"Avisail Garcia strikes out swinging.","R","R","R","MIA","WSH","S",,,0,0,2022,"-1.43","0.74","0.73","1.93",,,643265,1,3,"Bot",,,,,656180,,,9.072206625889857,-130.98849919975623,-5.644785849784899,-18.51479028177208,31.47945304135435,-22.557635339613025,"3.52","1.76",,,,"91",1998,"7.2",661149,544931,656180,605137,501303,596748,671277,657041,645302,665742,"53.31",,,,,,,,24,1,"Sinker",3,0,3,0,0,3,3,0,"Standard","Standard",206,"0","-0.048"
"CU","2022-06-09","76.3","-1.73","6.01","Strasburg, Stephen",542583,544931,"field_out","hit_into_play",,,,,6,"Jesus Aguilar pops out to first baseman Josh Bell in foul territory.","R","R","R","MIA","WSH","X",3,"popup",0,1,2022,"1.49","-0.5","0.43","2.44",,,643265,0,3,"Bot",154.05,195.18,,,656180,,,1.8627916303158816,-111.01834460345844,0.5526983836762298,11.829543059512538,22.946614028382303,-36.60638747580761,"3.54","1.75",72,"72.2",77,"76.7",2644,"6.9",661149,544931,656180,605137,501303,596748,671277,657041,645302,665742,"53.59",0.006,0.006,"0",1,0,0,3,23,2,"Curveball",3,0,3,0,0,3,3,0,"Standard","Standard",60,"-0.015","-0.287"
"CU","2022-06-09","76.6","-1.65","6.07","Strasburg, Stephen",542583,544931,,"called_strike",,,,,9,"Jesus Aguilar pops out to first baseman Josh Bell in foul territory.","R","R","R","MIA","WSH","S",,,0,0,2022,"1.3","-0.93","0.81","2.13",,,643265,0,3,"Bot",,,,,656180,,,2.86723644117251,-111.44351333386007,0.534660873917294,10.05850952497273,23.476651117492096,-40.1609972670392,"3.55","1.71",,,,"77",2547,"7",661149,544931,656180,605137,501303,596748,671277,657041,645302,665742,"53.54",,,,,,,,23,1,"Curveball",3,0,3,0,0,3,3,0,"Standard","Standard",56,"0","-0.066"
"CH","2022-06-09","83.2","-1.61","6.07","Strasburg, Stephen",643265,544931,"hit_by_pitch","hit_by_pitch",,,,,11,"Garrett Cooper hit by pitch.","R","R","R","MIA","WSH","B",,,0,2,2022,"-1.33","0.18","-1.92","3.7",,,,0,3,"Bot",,,,,656180,,,1.9251135358798077,-121.07870193537391,0.7056253695578616,-13.41100150465529,24.872794559480113,-30.738673965472024,"3.5","1.72",,,,"84",1552,"6.9",661149,544931,656180,605137,501303,596748,671277,657041,645302,665742,"53.56",,,"0.7",1,0,0,,22,3,"Changeup",3,0,3,0,0,3,3,0,"Standard","Standard",234,"0.016","0.479"
"CU","2022-06-09","76.5","-1.65","6.06","Strasburg, Stephen",643265,544931,,"called_strike",,,,,3,"Garrett Cooper hit by pitch.","R","R","R","MIA","WSH","S",,,0,1,2022,"1.42","-0.91","0.42","3.24",,,,0,3,"Bot",,,,,656180,,,1.8248281708895988,-111.26534170944201,2.9102121399707457,11.28473922766125,23.62429637395642,-40.483693458633745,"3.53","1.69",,,,"76.8",2615,"7",661149,544931,656180,605137,501303,596748,671277,657041,645302,665742,"53.53",,,,,,,,22,2,"Curveball",3,0,3,0,0,3,3,0,"Standard","Standard",57,"0","-0.046"
"CH","2022-06-09","88.5","-1.5","6.04","Strasburg, Stephen",643265,544931,,"called_strike",,,,,5,"Garrett Cooper hit by pitch.","R","R","R","MIA","WSH","S",,,0,0,2022,"-1.44","0.63","0.18","2.63",,,,0,3,"Bot",,,,,656180,,,7.199063156170509,-128.6291719912636,-3.531758459529275,-17.54813485742608,28.96094755827296,-24.64955584710499,"3.44","1.65",,,,"89.3",1852,"7",661149,544931,656180,605137,501303,596748,671277,657041,645302,665742,"53.45",,,,,,,,22,1,"Changeup",3,0,3,0,0,3,3,0,"Standard","Standard",212,"0","-0.034"
"CH","2022-06-09","86.9","-1.59","6.01","Strasburg, Stephen",665862,544931,"strikeout","swinging_strike",,,,,13,"Jazz Chisholm Jr.  strikes out swinging.","R","L","R","MIA","WSH","S",2,,0,2,2022,"-1.15","0.14","-0.24","1.04",,,,2,2,"Bot",,,,,656180,,,5.68749266310847,-126.39452383689634,-6.07242790495676,-13.495102378922185,25.4792237703757,-29.640800090989902,"3.65","1.71",,,,"88.1",1587,"7.1",661149,544931,656180,605137,501303,596748,671277,657041,645302,665742,"53.44",,,"0",1,0,0,,18,3,"Changeup",3,0,3,0,0,3,3,0,"Infield shift","Strategic",237,"-0.005","-0.059"
"CH","2022-06-09","86","-1.67","5.98","Strasburg, Stephen",665862,544931,,"called_strike",,,,,8,"Jazz Chisholm Jr.  strikes out swinging.","R","L","R","MIA","WSH","S",,,0,1,2022,"-1.44","0.17","0.05","1.73",,,,2,2,"Bot",,,,,656180,,,7.1118584822914555,-124.91646562899477,-4.152786011666359,-16.53540657753021,27.3757933889738,-29.75443083390635,"3.67","1.69",,,,"87",1740,"7.2",661149,544931,656180,605137,501303,596748,671277,657041,645302,665742,"53.3",,,,,,,,18,2,"Changeup",3,0,3,0,0,3,3,0,"Infield shift","Strategic",224,"0","-0.023"
"CH","2022-06-09","85.9","-1.68","6.03","Strasburg, Stephen",665862,544931,,"called_strike",,,,,9,"Jazz Chisholm Jr.  strikes out swinging.","R","L","R","MIA","WSH","S",,,0,0,2022,"-1.51","0.26","0.5","1.75",,,,2,2,"Bot",,,,,656180,,,8.356468397856588,-124.80038890907662,-4.40303261934741,-17.530015400419074,26.669989239754393,-28.711548453848977,"3.58","1.64",,,,"86.7",1684,"7",661149,544931,656180,605137,501303,596748,671277,657041,645302,665742,"53.46",,,,,,,,18,1,"Changeup",3,0,3,0,0,3,3,0,"Infield shift","Strategic",236,"0","-0.017"
"FF","2022-06-09","89.8","-1.42","6.05","Strasburg, Stephen",650559,544931,"strikeout","swinging_strike",,,,,12,"Bryan De La Cruz strikes out swinging.","R","R","R","MIA","WSH","S",2,,2,2,2022,"-0.51","1.38","0.28","4.02",,,,1,2,"Bot",,,,,656180,,,5.391642972426461,-130.74240882049014,-1.9789209797226182,-6.99219055244706,28.20553230809001,-16.141117389852784,"3.53","1.74",,,,"91.3",1989,"7.2",661149,544931,656180,605137,501303,596748,671277,657041,645302,665742,"53.26",,,"0",1,0,0,,17,5,"4-Seam Fastball",3,0,3,0,0,3,3,0,"Standard","Standard",212,"-0.008","-0.134"
"FF","2022-06-09","90.3","-1.57","5.96","Strasburg, Stephen",650559,544931,,"ball",,,,,12,"Bryan De La Cruz strikes out swinging.","R","R","R","MIA","WSH","B",,,1,2,2022,"-0.62","0.92","1.53","2.67",,,,1,2,"Bot",,,,,656180,,,9.182216512130264,-131.23993353426002,-4.28215228925374,-9.006367777517124,26.79200120479368,-20.764897690039813,"3.45","1.72",,,,"92",1822,"7.3",661149,544931,656180,605137,501303,596748,671277,657041,645302,665742,"53.2",,,,,,,,17,4,"4-Seam Fastball",3,0,3,0,0,3,3,0,"Standard","Standard",213,"0","0.023"
"CH","2022-06-09","85.1","-1.7","6.05","Strasburg, Stephen",650559,544931,,"foul",,,,,4,"Bryan De La Cruz strikes out swinging.","R","R","R","MIA","WSH","S",,,1,1,2022,"-1.04","0.1","-0.82","2.5",,,,1,2,"Bot",,,,,656180,,,4.220070264880246,-123.85979517383501,-2.2788346228716696,-11.523192663514127,24.06845424812678,-30.864867141262074,"3.53","1.74",21,"102.2",-6,"86.6",1473,"7.2",661149,544931,656180,605137,501303,596748,671277,657041,645302,665742,"53.32",,,,,,,,17,3,"Changeup",3,0,3,0,0,3,3,0,"Standard","Standard",233,"0","-0.036"
"CH","2022-06-09","84.7","-1.58","6","Strasburg, Stephen",650559,544931,,"ball",,,,,13,"Bryan De La Cruz strikes out swinging.","R","R","R","MIA","WSH","B",,,0,1,2022,"-1.04","-0.12","-0.51","1.05",,,,1,2,"Bot",,,,,656180,,,4.6898377062364,-123.18444267545942,-5.023885945068322,-11.57270006638034,25.918804160520274,-32.53870185004815,"3.49","1.7",,,,"86",1406,"7.3",661149,544931,656180,605137,501303,596748,671277,657041,645302,665742,"53.23",,,,,,,,17,2,"Changeup",3,0,3,0,0,3,3,0,"Standard","Standard",235,"0","0.016"
"CH","2022-06-09","84","-1.64","6.08","Strasburg, Stephen",650559,544931,,"called_strike",,,,,1,"Bryan De La Cruz strikes out swinging.","R","R","R","MIA","WSH","S",,,0,0,2022,"-0.91","0.35","-0.54","3.37",,,,1,2,"Bot",,,,,656180,,,4.434847071175633,-122.29054240236431,-0.5592684654274882,-9.967176916169622,23.71104308952883,-28.786704458457773,"3.52","1.72",,,,"85.6",1428,"7.2",661149,544931,656180,605137,501303,596748,671277,657041,645302,665742,"53.25",,,,,,,,17,1,"Changeup",3,0,3,0,0,3,3,0,"Standard","Standard",233,"0","-0.024"
"CH","2022-06-09","85.2","-1.5","6.07","Strasburg, Stephen",607732,544931,"strikeout","swinging_strike",,,,,13,"Jacob Stallings strikes out swinging.","R","R","R","MIA","WSH","S",2,,1,2,2022,"-1.19","0.09","-0.3","1.24",,,,0,2,"Bot",,,,,656180,,,5.2451474873725985,-123.99134936326276,-5.263955336562214,-13.306662608329017,24.656576341194985,-30.348873141172863,"3.18","1.5",,,,"85.7",1502,"6.6",661149,544931,656180,605137,501303,596748,671277,657041,645302,665742,"53.89",,,"0",1,0,0,,16,4,"Changeup",3,0,3,0,0,3,3,0,"Standard","Standard",231,"-0.012","-0.158"
"CU","2022-06-09","76.9","-1.59","6.06","Strasburg, Stephen",607732,544931,,"called_strike",,,,,3,"Jacob Stallings strikes out swinging.","R","R","R","MIA","WSH","S",,,1,1,2022,"1.33","-0.73","0.53","3.16",,,,0,2,"Bot",,,,,656180,,,2.1214702349837142,-111.957609402354,2.2707733932116305,10.660689708401405,22.04130203659492,-38.984249033102586,"3.11","1.45",,,,"77.5",2551,"6.9",661149,544931,656180,605137,501303,596748,671277,657041,645302,665742,"53.57",,,,,,,,16,3,"Curveball",3,0,3,0,0,3,3,0,"Standard","Standard",57,"0","-0.054"
"FF","2022-06-09","89.8","-1.58","6","Strasburg, Stephen",607732,544931,,"foul",,,,,2,"Jacob Stallings strikes out swinging.","R","R","R","MIA","WSH","S",,,1,0,2022,"-0.38","1.39","0.08","2.92",,,,0,2,"Bot",,,,,656180,,,4.9905605219300115,-130.58466782969143,-4.6070301145379515,-5.423296419733049,29.351917052133984,-15.500339063434557,"3.18","1.5",162,"78.3",68,"90.9",1938,"7.2",661149,544931,656180,605137,501303,596748,671277,657041,645302,665742,"53.33",,,,,,,,16,2,"4-Seam Fastball",3,0,3,0,0,3,3,0,"Standard","Standard",214,"0","-0.043"
"FF","2022-06-09","89.4","-1.55","6.06","Strasburg, Stephen",607732,544931,,"ball",,,,,12,"Jacob Stallings strikes out swinging.","R","R","R","MIA","WSH","B",,,0,0,2022,"-0.33","1.54","0.71","4.26",,,,0,2,"Bot",,,,,656180,,,6.363631931888337,-129.95891520638557,-1.608017032820932,-5.23430313709569,30.115630535588867,-14.763290907553928,"3.18","1.47",,,,"90.2",1900,"7.1",661149,544931,656180,605137,501303,596748,671277,657041,645302,665742,"53.43",,,,,,,,16,1,"4-Seam Fastball",3,0,3,0,0,3,3,0,"Standard","Standard",213,"0","0.033"
"SI","2022-06-09","89.1","-1.68","5.97","Strasburg, Stephen",500743,544931,"field_out","hit_into_play",,,,,1,"Miguel Rojas flies out to right fielder Juan Soto.","R","R","R","MIA","WSH","X",9,"fly_ball",2,2,2022,"-1.27","0.81","-0.35","2.82",,542932,,2,1,"Bot",157.47,105.27,,,656180,,,6.03213785423811,-129.52381359498895,-3.4197552825276807,-15.561710942402879,28.49287038003821,-22.56759842733206,"3.33","1.6",248,"78.9",40,"90",1895,"7",661149,544931,656180,605137,501303,596748,671277,657041,645302,665742,"53.47",0.034,0.031,"0",1,0,0,3,12,5,"Sinker",3,0,3,0,0,3,3,0,"Standard","Standard",206,"-0.018","-0.258"
"SI","2022-06-09","88.6","-1.69","5.94","Strasburg, Stephen",500743,544931,,"called_strike",,,,,2,"Miguel Rojas flies out to right fielder Juan Soto.","R","R","R","MIA","WSH","S",,,2,1,2022,"-0.81","0.71","0.03","3.41",,542932,,2,1,"Bot",,,,,656180,,,5.996431816455523,-128.89881002440734,-1.6236630654707196,-10.236035557147046,26.682406577215943,-24.148137477206063,"3.41","1.65",,,,"90.2",1869,"7.2",661149,544931,656180,605137,501303,596748,671277,657041,645302,665742,"53.25",,,,,,,,12,4,"Sinker",3,0,3,0,0,3,3,0,"Standard","Standard",203,"0","-0.074"
"CU","2022-06-09","77","-1.81","6","Strasburg, Stephen",500743,544931,,"called_strike",,,,,9,"Miguel Rojas flies out to right fielder Juan Soto.","R","R","R","MIA","WSH","S",,,2,0,2022,"1.16","-0.83","0.48","2.15",,542932,,2,1,"Bot",,,,,656180,,,2.786552835986389,-112.06360049354774,0.42252730154249796,9.054852276775513,23.402043171620978,-39.38430549020429,"3.32","1.64",,,,"77.2",2525,"6.8",661149,544931,656180,605137,501303,596748,671277,657041,645302,665742,"53.7",,,,,,,,12,3,"Curveball",3,0,3,0,0,3,3,0,"Standard","Standard",54,"0","-0.045"
"FF","2022-06-09","89","-1.76","6","Strasburg, Stephen",500743,544931,,"ball",,,,,2,"Miguel Rojas flies out to right fielder Juan Soto.","R","R","R","MIA","WSH","B",,,1,0,2022,"-0.35","1.29","-0.16","3.48",,542932,,2,1,"Bot",,,,,656180,,,4.742951539373055,-129.5825985525722,-2.9049726144125545,-4.95078128985161,26.581985545715884,-17.208070927987553,"3.38","1.67",,,,"90.5",1808,"7.1",661149,544931,656180,605137,501303,596748,671277,657041,645302,665742,"53.37",,,,,,,,12,2,"4-Seam Fastball",3,0,3,0,0,3,3,0,"Standard","Standard",221,"0","0.028"
"CU","2022-06-09","77.1","-1.81","6.06","Strasburg, Stephen",500743,544931,,"blocked_ball",,,,,14,"Miguel Rojas flies out to right fielder Juan Soto.","R","R","R","MIA","WSH","B",,,0,0,2022,"1.46","-0.89","0.69","1.04",,542932,,2,1,"Bot",,,,,656180,,,2.711353084919284,-112.21023330688227,-1.9803103837728488,11.577422078797444,23.56846826979108,-39.46312245598644,"3.4","1.67",,,,"77.5",2592,"7",661149,544931,656180,605137,501303,596748,671277,657041,645302,665742,"53.54",,,,,,,,12,1,"Curveball",3,0,3,0,0,3,3,0,"Standard","Standard",54,"0","0.037"
"CU","2022-06-09","78.8","-1.81","5.98","Strasburg, Stephen",542932,544931,"single","hit_into_play",,,,,9,"Jon Berti singles on a line drive to center fielder Victor Robles.   Avisail Garcia scores.    Jesus Sanchez scores.    Jon Berti to 2nd.  Jon Berti advances to 2nd, on a throwing error by center fielder Victor Robles.","R","R","R","MIA","WSH","X",8,"line_drive",0,1,2022,"1.26","-0.88","0.74","1.6",541645,660821,,2,1,"Bot",133.05,90.6,,,656180,,,3.2389588447990767,-114.72238107006204,-0.9692364976282298,10.394262430600946,23.800312318913775,-39.93513716561605,"3.13","1.47",187,"89.7",12,"79.4",2610,"6.9",661149,544931,656180,605137,501303,596748,671277,657041,645302,665742,"53.57",0.82,0.794,"0.9",1,1,0,4,11,2,"Curveball",1,0,1,0,0,3,3,0,"Standard","Standard",58,"0.149","1.555"
"FF","2022-06-09","90.5","-1.71","6.02","Strasburg, Stephen",542932,544931,,"called_strike",,,,,3,"Jon Berti singles on a line drive to center fielder Victor Robles.   Avisail Garcia scores.    Jesus Sanchez scores.    Jon Berti to 2nd.  Jon Berti advances to 2nd, on a throwing error by center fielder Victor Robles.","R","R","R","MIA","WSH","S",,,0,0,2022,"-0.67","1.18","0.6","3.29",541645,660821,,2,1,"Bot",,,,,656180,,,7.3017473712883065,-131.618605196262,-3.4328334461352155,-9.25832252671595,26.936217146839336,-17.953921810693323,"3.21","1.38",,,,"92",1946,"7.1",661149,544931,656180,605137,501303,596748,671277,657041,645302,665742,"53.38",,,,,,,,11,1,"4-Seam Fastball",1,0,1,0,0,1,1,0,"Standard","Standard",208,"0","-0.052"
"SI","2022-06-09","90.5","-1.64","5.99","Strasburg, Stephen",660821,544931,"double","hit_into_play",,,,,7,"Jesus Sanchez doubles (7) on a ground ball to right fielder Juan Soto, deflected by second baseman Ehire Adrianza.   Jazz Chisholm Jr.  scores.    Avisail Garcia to 3rd.","R","L","R","MIA","WSH","X",4,"ground_ball",1,0,2022,"-1.29","0.76","-0.29","2.09",665862,,541645,2,1,"Bot",183.96,144.48,,,656180,,,6.23223724957515,-131.5692234609282,-5.479821003434701,-16.258036206278813,28.29492674155633,-22.341236366162896,"3.41","1.61",11,"91.5",-10,"91.8",1933,"7.2",661149,544931,656180,605137,501303,596748,671277,657041,645302,665742,"53.34",0.163,0.155,"1.25",1,1,1,2,10,2,"Sinker",0,0,0,0,0,1,1,0,"Standard","Standard",214,"0.11","1.486"
"FF","2022-06-09","90.7","-1.77","6.03","Strasburg, Stephen",660821,544931,,"ball",,,,,11,"Jesus Sanchez doubles (7) on a ground ball to right fielder Juan Soto, deflected by second baseman Ehire Adrianza.   Jazz Chisholm Jr.  scores.    Avisail Garcia to 3rd.","R","L","R","MIA","WSH","B",,,0,0,2022,"-0.41","1.33","-0.61","4.1",665862,,541645,2,1,"Bot",,,,,656180,,,3.8283783757556566,-132.03256790425783,-1.775168170707009,-5.626703614666282,28.14550324743833,-16.406244480212028,"3.43","1.59",,,,"92",1991,"7",661149,544931,656180,605137,501303,596748,671277,657041,645302,665742,"53.48",,,,,,,,10,1,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",211,"0","0.064"
"CU","2022-06-09","79.5","-1.63","5.98","Strasburg, Stephen",541645,544931,"walk","blocked_ball",,,,,14,"Avisail Garcia walks.","R","R","R","MIA","WSH","B",,,3,2,2022,"1.25","-0.87","1.78","0.39",665862,,,2,1,"Bot",,,,,656180,,,5.185075071848161,-115.61705114955979,-3.798585106893886,9.973455018435452,25.108886927906184,-39.26843373150173,"3.47","1.72",,,,"80.2",2709,"7.2",661149,544931,656180,605137,501303,596748,671277,657041,645302,665742,"53.29",,,"0.7",1,0,0,,9,6,"Curveball",0,0,0,0,0,0,0,0,"Standard","Standard",54,"0.011","0.148"
"FF","2022-06-09","90.9","-1.52","5.99","Strasburg, Stephen",541645,544931,,"ball",,,,,12,"Avisail Garcia walks.","R","R","R","MIA","WSH","B",,,2,2,2022,"-0.11","1.26","0.96","4.13",665862,,,2,1,"Bot",,,,,656180,,,6.532928494906353,-132.27617061662383,-1.4432252921527762,-2.7714954365398707,29.39488999373365,-17.301429536042516,"3.49","1.75",,,,"92",2020,"7.1",661149,544931,656180,605137,501303,596748,671277,657041,645302,665742,"53.45",,,,,,,,9,5,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",212,"0","0.089"
"SI","2022-06-09","92.4","-1.57","6.02","Strasburg, Stephen",541645,544931,,"called_strike",,,,,9,"Avisail Garcia walks.","R","R","R","MIA","WSH","S",,,2,1,2022,"-1.36","0.75","0.75","2.08",665862,,,2,1,"Bot",,,,,656180,,,9.03135244437845,-134.07729438042844,-5.8749314338491505,-18.431820017668564,31.162067535838773,-21.972945849251467,"3.53","1.79",,,,"93.5",1964,"7.3",661149,544931,656180,605137,501303,596748,671277,657041,645302,665742,"53.24",,,,,,,,9,4,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",207,"0","-0.1"
"CU","2022-06-09","76.8","-1.71","6.02","Strasburg, Stephen",541645,544931,,"foul",,,,,9,"Avisail Garcia walks.","R","R","R","MIA","WSH","S",,,2,0,2022,"1.54","-0.74","0.52","1.94",665862,,,2,1,"Bot",,,,,656180,,,1.95580444638901,-111.74921568974788,-0.15097571484841832,12.298402497354246,23.96539333786384,-38.51137468697307,"3.45","1.74",1,"57.5",-57,"77.4",2603,"7.1",661149,544931,656180,605137,501303,596748,671277,657041,645302,665742,"53.36",,,,,,,,9,3,"Curveball",0,0,0,0,0,0,0,0,"Standard","Standard",61,"0","-0.052"
"CU","2022-06-09","77.2","-1.65","6.13","Strasburg, Stephen",541645,544931,,"ball",,,,,11,"Avisail Garcia walks.","R","R","R","MIA","WSH","B",,,1,0,2022,"1.41","-0.82","-0.77","4.15",665862,,,2,1,"Bot",,,,,656180,,,-0.7001391332694751,-112.17026767638232,4.401508760273302,11.911184583003044,22.766433193117216,-40.16255756273562,"3.43","1.72",,,,"77.4",2599,"6.8",661149,544931,656180,605137,501303,596748,671277,657041,645302,665742,"53.73",,,,,,,,9,2,"Curveball",0,0,0,0,0,0,0,0,"Standard","Standard",58,"0","0.043"
"SI","2022-06-09","91.5","-1.75","6.07","Strasburg, Stephen",541645,544931,,"ball",,,,,3,"Avisail Garcia walks.","R","R","R","MIA","WSH","B",,,0,0,2022,"-1.17","0.74","0.28","3.47",665862,,,2,1,"Bot",,,,,656180,,,7.750049820716205,-133.0154039805233,-2.29015450669844,-15.587277938372768,29.856581147442792,-23.067501042240675,"3.37","1.76",,,,"92.3",1917,"7",661149,544931,656180,605137,501303,596748,671277,657041,645302,665742,"53.55",,,,,,,,9,1,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",207,"0","0.031"
"CU","2022-06-09","77.5","-1.64","6.03","Strasburg, Stephen",542583,544931,"field_out","hit_into_play",,,,,14,"Jesus Aguilar grounds out, shortstop Luis Garcia to first baseman Josh Bell.   Jazz Chisholm Jr.  to 3rd.","R","R","R","MIA","WSH","X",6,"ground_ball",1,2,2022,"1.47","-0.79","0.89","2.05",,665862,,1,1,"Bot",95.23,151.92,,,656180,,,2.7313762490054057,-112.72528496853961,-0.007326432170607466,11.850810612002313,23.439978920938458,-39.11308136736544,"3.54","1.75",106,"62.3",12,"77.7",2632,"6.8",661149,544931,656180,605137,501303,596748,671277,657041,645302,665742,"53.7",0.26,0.234,"0",1,0,0,2,8,4,"Curveball",0,0,0,0,0,0,0,0,"Standard","Standard",57,"-0.03","-0.223"
"CU","2022-06-09","77.4","-1.79","6.06","Strasburg, Stephen",542583,544931,,"ball",,,,,14,"Jesus Aguilar grounds out, shortstop Luis Garcia to first baseman Josh Bell.   Jazz Chisholm Jr.  to 3rd.","R","R","R","MIA","WSH","B",,,0,2,2022,"1.4","-0.9","0.94","1.55",,665862,,1,1,"Bot",,,,,656180,,,3.3002025504839816,-112.57998127501297,-0.925791684043709,11.061050461538597,23.37433134349918,-39.761933707493064,"3.45","1.72",,,,"77.6",2629,"6.8",661149,544931,656180,605137,501303,596748,671277,657041,645302,665742,"53.71",,,,,,,,8,3,"Curveball",0,0,0,0,0,0,0,0,"Standard","Standard",56,"0","0.018"
"SI","2022-06-09","89.9","-1.61","6.07","Strasburg, Stephen",542583,544931,,"foul",,,,,1,"Jesus Aguilar grounds out, shortstop Luis Garcia to first baseman Josh Bell.   Jazz Chisholm Jr.  to 3rd.","R","R","R","MIA","WSH","S",,,0,1,2022,"-1.43","0.46","-0.57","3.03",,665862,,1,1,"Bot",,,,,656180,,,5.710700654446196,-130.70718123918388,-2.5035999354013536,-17.622999430883336,30.064742335052927,-26.616980337780067,"3.54","1.75",2,"56.3",-55,"90.7",1794,"7",661149,544931,656180,605137,501303,596748,671277,657041,645302,665742,"53.46",,,,,,,,8,2,"Sinker",0,0,0,0,0,0,0,0,"Strategic","Standard",214,"0","-0.071"
"SI","2022-06-09","89.9","-1.7","6.02","Strasburg, Stephen",542583,544931,,"called_strike",,,,,5,"Jesus Aguilar grounds out, shortstop Luis Garcia to first baseman Josh Bell.   Jazz Chisholm Jr.  to 3rd.","R","R","R","MIA","WSH","S",,,0,0,2022,"-1.25","0.7","0.24","2.59",,665862,,1,1,"Bot",,,,,656180,,,7.56731221326582,-130.65690740846313,-3.98117233022619,-15.952254033610886,29.868566581481023,-23.53813650692747,"3.51","1.7",,,,"90.7",1824,"7",661149,544931,656180,605137,501303,596748,671277,657041,645302,665742,"53.45",,,,,,,,8,1,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",210,"0","-0.043"
"SI","2022-06-09","91","-1.68","6.04","Strasburg, Stephen",643265,544931,"field_out","hit_into_play",,,,,8,"Garrett Cooper grounds out, shortstop Luis Garcia to first baseman Josh Bell.","R","R","R","MIA","WSH","X",6,"ground_ball",2,2,2022,"-1.25","0.95","-0.16","1.63",,665862,,0,1,"Bot",104.37,152.59,,,656180,,,6.587994771773269,-132.24297695764764,-7.26041154484378,-16.144928289892647,29.4596809241925,-19.62579766345258,"3.5","1.72",10,"101.4",-9,"91.9",1900,"7",661149,544931,656180,605137,501303,596748,671277,657041,645302,665742,"53.49",0.263,0.237,"0",1,0,0,2,7,5,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",214,"-0.041","-0.208"
"CU","2022-06-09","77.1","-1.8","6.06","Strasburg, Stephen",643265,544931,,"called_strike",,,,,7,"Garrett Cooper grounds out, shortstop Luis Garcia to first baseman Josh Bell.","R","R","R","MIA","WSH","S",,,2,1,2022,"1.5","-0.83","-0.45","2.03",,665862,,0,1,"Bot",,,,,656180,,,0.13547841171137498,-112.1754007753375,0.048580663865244844,12.450078432966535,23.611243470060543,-39.37648098517683,"3.54","1.72",,,,"77",2579,"6.6",661149,544931,656180,605137,501303,596748,671277,657041,645302,665742,"53.88",,,,,,,,7,4,"Curveball",0,0,0,0,0,0,0,0,"Standard","Standard",60,"0","-0.099"
