"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp"
"FC","2022-04-26","89","-2.39","5.77","Koch, Matt",677551,571863,,"ball",,,,,12,"Wander Franco homers (4) on a line drive to right field.    Brandon Lowe scores.","R","L","R","TB","SEA","B",,,0,0,2022,"-0.04","0.69","1.18","3.26",,,664040,2,7,"Bot",,,,,608596,,,8.85194682748115,-129.4644581208208,-1.5829407931826078,-2.1763546804574156,25.69600791962788,-24.263153746222496,"3.33","1.46",,,,"89.2",2186,"6.3",661929,571863,608596,664034,624428,553993,641487,608385,677594,664238,"54.16",,,,,,,,66,1,"Cutter",2,8,2,8,8,2,2,8,"Strategic","Standard",199,"0","0.032"
"FC","2022-04-26","88.2","-2.39","5.67","Koch, Matt",664040,571863,"single","hit_into_play",,,,,3,"Brandon Lowe singles on a line drive to center fielder Julio Rodriguez.","R","L","R","TB","SEA","X",8,"line_drive",1,1,2022,"0.37","0.59","0.38","2.98",,,,2,7,"Bot",138.13,87.05,,,608596,,,5.958342620569909,-128.33264841706716,-1.6607142903696728,2.878712457047409,26.59668197379845,-25.556192675207683,"3.2","1.47",191,"72",18,"88.3",2307,"6.3",661929,571863,608596,664034,624428,553993,641487,608385,677594,664238,"54.15",0.771,0.703,"0.9",1,1,0,4,65,3,"Cutter",2,8,2,8,8,2,2,8,"Infield shift","Standard",199,"0.003","0.123"
"FC","2022-04-26","87.3","-2.45","5.76","Koch, Matt",664040,571863,,"called_strike",,,,,2,"Brandon Lowe singles on a line drive to center fielder Julio Rodriguez.","R","L","R","TB","SEA","S",,,1,0,2022,"0.47","0.6","-0.12","3.27",,,,2,7,"Bot",,,,,608596,,,4.61874158332541,-127.14045387327616,-1.0969824706990727,4.2345651002878215,25.170567833216662,-25.685852954239657,"3.2","1.47",,,,"87.3",2256,"6.1",661929,571863,608596,664034,624428,553993,641487,608385,677594,664238,"54.36",,,,,,,,65,2,"Cutter",2,8,2,8,8,2,2,8,"Infield shift","Standard",169,"0","-0.021"
"FF","2022-04-26","93.9","-2.15","5.97","Koch, Matt",664040,571863,,"ball",,,,,11,"Brandon Lowe singles on a line drive to center fielder Julio Rodriguez.","R","L","R","TB","SEA","B",,,0,0,2022,"-1","1.19","-1.85","5.27",,,,2,7,"Bot",,,,,608596,,,2.960430752228377,-136.79357646095477,1.290615440991886,-13.175695612070172,31.296107362273336,-17.837582248147406,"3.2","1.42",,,,"93.6",1922,"6.1",661929,571863,608596,664034,624428,553993,641487,608385,677594,664238,"54.38",,,,,,,,65,1,"4-Seam Fastball",2,8,2,8,8,2,2,8,"Infield shift","Standard",229,"0","0.015"
"FC","2022-04-26","89.3","-2.48","5.69","Koch, Matt",650907,571863,"home_run","hit_into_play",,,,,2,"Rene Pinto homers (1) on a fly ball to right center field.    Josh Lowe scores.","R","R","R","TB","SEA","X",,"fly_ball",1,1,2022,"-0.12","0.55","0.17","2.98",,,666139,2,7,"Bot",189.75,53.12,,,608596,,,6.779765743344631,-129.9968823696351,-1.8451751276849535,-2.706553037200229,26.327067613584614,-25.77676161637184,"3.3","1.5",393,"104.8",25,"89.4",2213,"6.2",661929,571863,608596,664034,624428,553993,641487,608385,677594,664238,"54.25",0.889,1.706,"2",1,0,3,6,64,3,"Cutter",0,8,0,8,8,2,2,8,"Strategic","Standard",207,"0.006","1.889"
"SL","2022-04-26","85.4","-2.81","5.5","Koch, Matt",650907,571863,,"ball",,,,,14,"Rene Pinto homers (1) on a fly ball to right center field.    Josh Lowe scores.","R","R","R","TB","SEA","B",,,0,1,2022,"0.73","0.27","2.01","1.2",,,666139,2,7,"Bot",,,,,608596,,,9.844782506697234,-123.87796625202374,-4.27225209477314,5.274702617729718,27.685803040671395,-28.65382343597345,"3.37","1.59",,,,"84.8",2489,"6.3",661929,571863,608596,664034,624428,553993,641487,608385,677594,664238,"54.17",,,,,,,,64,2,"Slider",0,8,0,8,8,0,0,8,"Strategic","Standard",70,"0","0.026"
"FF","2022-04-26","92.7","-2.28","5.85","Koch, Matt",650907,571863,,"called_strike",,,,,9,"Rene Pinto homers (1) on a fly ball to right center field.    Josh Lowe scores.","R","R","R","TB","SEA","S",,,0,0,2022,"-1.02","1.63","0.46","2.03",,,666139,2,7,"Bot",,,,,608596,,,9.22904388709152,-134.53533549215317,-7.457435485497185,-14.41014288517193,31.076199302478624,-10.899024460524654,"3.39","1.57",,,,"92.4",2245,"6.4",661929,571863,608596,664034,624428,553993,641487,608385,677594,664238,"54.1",,,,,,,,64,1,"4-Seam Fastball",0,8,0,8,8,0,0,8,"Standard","Standard",222,"0","-0.035"
"FC","2022-04-26","89.6","-2.75","5.56","Koch, Matt",666139,571863,"fielders_choice_out","hit_into_play",,,,,14,"Josh Lowe reaches on a fielder\'s choice out, pitcher Matt Koch to third baseman Eugenio Suarez.   Manuel Margot out at 2nd.","R","L","R","TB","SEA","X",1,"ground_ball",0,2,2022,"-0.3","0.55","0.17","1.17",,,622534,1,7,"Bot",123,183,,,608596,,,7.8336960836099445,-130.3573071568989,-6.053626152538088,-4.95536382634992,24.540944125729364,-24.825565226737798,"3.48","1.68",15,"29.7",5,"89.8",2250,"6.2",661929,571863,608596,664034,624428,553993,641487,608385,677594,664238,"54.34",0.223,0.224,"0",1,0,0,1,63,3,"Cutter",0,8,0,8,8,0,0,8,"Infield shift","Standard",224,"-0.002","-0.255"
"FC","2022-04-26","87.4","-2.63","5.69","Koch, Matt",666139,571863,,"swinging_strike",,,,,5,"Josh Lowe reaches on a fielder\'s choice out, pitcher Matt Koch to third baseman Eugenio Suarez.   Manuel Margot out at 2nd.","R","L","R","TB","SEA","S",,,0,1,2022,"0.13","0.63","0.05","2.55",,,622534,1,7,"Bot",,,,,608596,,,6.153069758015823,-127.15097665113305,-2.7467120466371586,0.25482891366189175,25.04350358151856,-24.927592396888933,"3.48","1.68",,,,"87.2",2220,"6.1",661929,571863,608596,664034,624428,553993,641487,608385,677594,664238,"54.44",,,,,,,,63,2,"Cutter",0,8,0,8,8,0,0,8,"Infield shift","Standard",206,"0","-0.068"
"FF","2022-04-26","92.6","-2.37","5.96","Koch, Matt",666139,571863,,"called_strike",,,,,4,"Josh Lowe reaches on a fielder\'s choice out, pitcher Matt Koch to third baseman Eugenio Suarez.   Manuel Margot out at 2nd.","R","L","R","TB","SEA","S",,,0,0,2022,"-1.08","1.41","-0.73","2.54",,,622534,1,7,"Bot",,,,,608596,,,6.545434344525379,-134.5493577232313,-5.976353309379868,-14.514954665970983,30.482616440419832,-13.883588508393732,"3.48","1.66",,,,"92.3",2105,"6.3",661929,571863,608596,664034,624428,553993,641487,608385,677594,664238,"54.19",,,,,,,,63,1,"4-Seam Fastball",0,8,0,8,8,0,0,8,"Infield shift","Standard",225,"0","-0.048"
"FF","2022-04-26","93.3","-2.12","5.9","Koch, Matt",622534,571863,"walk","ball",,,,,11,"Manuel Margot walks.","R","R","R","TB","SEA","B",,,3,1,2022,"-1.08","1.46","-0.41","3.88",,,,1,7,"Bot",,,,,608596,,,6.756091590637749,-135.62819673322196,-2.6326933426975634,-14.801013989671862,31.06828079760434,-13.766692404526461,"3.32","1.64",,,,"92.8",2155,"6.1",661929,571863,608596,664034,624428,553993,641487,608385,677594,664238,"54.36",,,"0.7",1,0,0,,62,5,"4-Seam Fastball",0,8,0,8,8,0,0,8,"Strategic","Standard",225,"0.001","0.163"
"FC","2022-04-26","88.2","-2.44","5.63","Koch, Matt",622534,571863,,"ball",,,,,14,"Manuel Margot walks.","R","R","R","TB","SEA","B",,,2,1,2022,"0.01","0.71","0.34","1.15",,,,1,7,"Bot",,,,,608596,,,6.701037316970358,-128.26503382541074,-6.2948517489730635,-1.172251644748381,25.36042710478049,-23.200598779212402,"3.32","1.62",,,,"88.2",2281,"6.2",661929,571863,608596,664034,624428,553993,641487,608385,677594,664238,"54.27",,,,,,,,62,4,"Cutter",0,8,0,8,8,0,0,8,"Strategic","Standard",202,"0","0.075"
"FC","2022-04-26","89.2","-2.27","5.74","Koch, Matt",622534,571863,,"foul_tip",,,,,14,"Manuel Margot walks.","R","R","R","TB","SEA","S",,,2,0,2022,"0.17","0.73","1.07","2.04",,,,1,7,"Bot",,,,,608596,,,7.8720210738568595,-129.73971516841618,-4.6398916119450595,0.32245320598436666,26.026959119810172,-23.108824923053003,"3.41","1.6",,,,"89.4",2298,"6.3",661929,571863,608596,664034,624428,553993,641487,608385,677594,664238,"54.18",,,,,,,,62,3,"Cutter",0,8,0,8,8,0,0,8,"Strategic","Standard",201,"0","-0.042"
"SL","2022-04-26","82","-2.65","5.58","Koch, Matt",622534,571863,,"ball",,,,,11,"Manuel Margot walks.","R","R","R","TB","SEA","B",,,1,0,2022,"1.01","0.25","-1.13","2.94",,,,1,7,"Bot",,,,,608596,,,1.4626384490074091,-119.4419452990224,0.138428803062139,9.336151999313223,25.218341926218493,-30.040340679220524,"3.25","1.58",,,,"81.5",2365,"6.1",661929,571863,608596,664034,624428,553993,641487,608385,677594,664238,"54.36",,,,,,,,62,2,"Slider",0,8,0,8,8,0,0,8,"Strategic","Standard",71,"0","0.044"
"FC","2022-04-26","87.3","-2.54","5.71","Koch, Matt",622534,571863,,"ball",,,,,11,"Manuel Margot walks.","R","R","R","TB","SEA","B",,,0,0,2022,"0.21","0.84","-0.24","3.89",,,,1,7,"Bot",,,,,608596,,,5.091050745369173,-126.98010626424427,0.0762974694719637,1.213605351204441,27.294959437713004,-23.397411576642693,"3.34","1.62",,,,"86.9",2136,"6.2",661929,571863,608596,664034,624428,553993,641487,608385,677594,664238,"54.34",,,,,,,,62,1,"Cutter",0,8,0,8,8,0,0,8,"Strategic","Standard",223,"0","0.023"
"FF","2022-04-26","92.8","-1.89","5.87","Koch, Matt",595281,571863,"field_out","hit_into_play",,,,,12,"Kevin Kiermaier flies out to left fielder Jesse Winker.","R","L","R","TB","SEA","X",7,"fly_ball",1,0,2022,"-1.08","1.42","0.91","2.51",,,,0,7,"Bot",84.27,91.63,,,608596,,,9.49843574831291,-134.723506838805,-5.865156468120251,-15.231350105069186,30.928359324131634,-13.740475439754233,"3.41","1.56",288,"81.9",37,"92.4",2094,"6.3",661929,571863,608596,664034,624428,553993,641487,608385,677594,664238,"54.18",0.014,0.013,"0",1,0,0,3,61,2,"4-Seam Fastball",0,8,0,8,8,0,0,8,"Strategic","Standard",227,"-0.001","-0.255"
"FF","2022-04-26","92.9","-2.07","5.95","Koch, Matt",595281,571863,,"ball",,,,,11,"Kevin Kiermaier flies out to left fielder Jesse Winker.","R","L","R","TB","SEA","B",,,0,0,2022,"-1.14","1.23","-1.14","3.73",,,,0,7,"Bot",,,,,608596,,,4.8269149941590275,-135.2122650017265,-2.5260706639012076,-15.062181362364946,31.669415845449667,-16.8578568519049,"3.36","1.63",,,,"91.6",1979,"5.6",661929,571863,608596,664034,624428,553993,641487,608385,677594,664238,"54.87",,,,,,,,61,1,"4-Seam Fastball",0,8,0,8,8,0,0,8,"Strategic","Standard",227,"0","0.033"
"SL","2022-04-26","85.2","-2.63","5.56","Koch, Matt",668227,571863,"field_out","hit_into_play",,,,,14,"Randy Arozarena lines out to center fielder Julio Rodriguez.","R","R","R","TB","SEA","X",8,"line_drive",3,1,2022,"0.25","0.98","0.99","2.01",650490,596847,,2,6,"Bot",157.54,65.19,,,608596,,,8.001082798296446,-123.74103936876446,-3.9389870536102065,0.8364593332618674,26.53917145814964,-21.549490418587737,"3.41","1.66",340,"91.6",23,"85",2382,"6.5",661929,571863,608596,664034,624428,553993,641487,608385,677594,664238,"54.04",0.183,0.218,"0",1,0,0,3,56,5,"Slider",0,8,0,8,8,0,0,8,"Strategic","Standard",76,"-0.004","-0.554"
"FF","2022-04-26","94.3","-2.21","5.98","Koch, Matt",668227,571863,,"ball",,,,,11,"Randy Arozarena lines out to center fielder Julio Rodriguez.","R","R","R","TB","SEA","B",,,2,1,2022,"-0.68","1.4","-0.15","3.86",650490,596847,,2,6,"Bot",,,,,608596,,,6.842247394285531,-137.232435471639,-2.903148467474444,-10.111105802489988,31.018851953063237,-14.040041980408919,"3.23","1.61",,,,"94.1",1953,"6.2",661929,571863,608596,664034,624428,553993,641487,608385,677594,664238,"54.27",,,,,,,,56,4,"4-Seam Fastball",0,8,0,8,8,0,0,8,"Standard","Standard",227,"0","0.003"
"SL","2022-04-26","83.5","-2.74","5.54","Koch, Matt",668227,571863,,"ball",,,,,14,"Randy Arozarena lines out to center fielder Julio Rodriguez.","R","R","R","TB","SEA","B",,,1,1,2022,"0.62","1.01","1.69","1.93",650490,,596847,2,6,"Bot",,,,,608596,,,8.985890572840116,-121.25891633556317,-3.7792352611657054,4.13669681775947,26.326243917236713,-21.67882908452466,"3.27","1.66",,,,"83.1",2383,"6.4",661929,571863,608596,664034,624428,553993,641487,608385,677594,664238,"54.08",,,,,,,,56,3,"Slider",0,8,0,8,8,0,0,8,"Standard","Standard",61,"0.001","0.034"
"SL","2022-04-26","83.2","-2.75","5.53","Koch, Matt",668227,571863,,"called_strike",,,,,2,"Randy Arozarena lines out to center fielder Julio Rodriguez.","R","R","R","TB","SEA","S",,,1,0,2022,"0.97","0.97","-0.25","2.92",650490,,596847,2,6,"Bot",,,,,608596,,,3.8393032914415075,-121.08679099684062,-1.34566133116823,8.58676742475053,27.444573016236554,-22.670485281414575,"3.27","1.61",,,,"82.7",2357,"6.3",661929,571863,608596,664034,624428,553993,641487,608385,677594,664238,"54.16",,,,,,,,56,2,"Slider",0,8,0,8,8,0,0,8,"Standard","Standard",61,"0","-0.091"
"SL","2022-04-26","83","-2.83","5.61","Koch, Matt",668227,571863,,"ball",,,,,11,"Randy Arozarena lines out to center fielder Julio Rodriguez.","R","R","R","TB","SEA","B",,,0,0,2022,"0.32","0.98","-0.97","3.05",650490,,596847,2,6,"Bot",,,,,608596,,,3.6187321174418874,-120.81131657748062,-1.2318667153270668,2.3208850785278847,26.791684387384812,-22.616698759840155,"3.27","1.66",,,,"82.4",2221,"6.2",661929,571863,608596,664034,624428,553993,641487,608385,677594,664238,"54.31",,,,,,,,56,1,"Slider",0,8,0,8,8,0,0,8,"Standard","Standard",69,"0","0.064"
"FC","2022-04-26","89.2","-2.58","5.69","Koch, Matt",596847,571863,"single","hit_into_play",,,,,3,"Ji-Man Choi singles on a line drive to right fielder Dylan Moore, deflected by center fielder Julio Rodriguez.   Yandy Diaz to 3rd.","R","L","R","TB","SEA","X",8,"line_drive",2,2,2022,"0.22","0.46","0.48","3.01",,,650490,2,6,"Bot",150.6,69.88,,,608596,,,7.066459043402107,-129.74903035916535,-1.5495188549974896,1.0457836185458456,26.630899078089236,-26.814302161474867,"3.23","1.52",278,"94.6",19,"89.3",2172,"6.3",661929,571863,608596,664034,624428,553993,641487,608385,677594,664238,"54.19",0.349,0.367,"0.9",1,1,0,4,55,5,"Cutter",0,8,0,8,8,0,0,8,"Infield shift","Standard",194,"0.002","0.319"
"FF","2022-04-26","93.5","-2.3","5.92","Koch, Matt",596847,571863,,"foul",,,,,2,"Ji-Man Choi singles on a line drive to right fielder Dylan Moore, deflected by center fielder Julio Rodriguez.   Yandy Diaz to 3rd.","R","L","R","TB","SEA","S",,,2,1,2022,"-0.96","1.36","0","3.04",,,650490,2,6,"Bot",,,,,608596,,,8.035837560711073,-135.87704613947537,-4.618253275006513,-13.712574144956548,31.096997470473198,-14.538703712479418,"3.23","1.52",244,"74.1",42,"93.2",2068,"6.3",661929,571863,608596,664034,624428,553993,641487,608385,677594,664238,"54.2",,,,,,,,55,4,"4-Seam Fastball",0,8,0,8,8,0,0,8,"Infield shift","Standard",227,"0","-0.05"
"FC","2022-04-26","87.3","-2.62","5.7","Koch, Matt",596847,571863,,"ball",,,,,12,"Ji-Man Choi singles on a line drive to right fielder Dylan Moore, deflected by center fielder Julio Rodriguez.   Yandy Diaz to 3rd.","R","L","R","TB","SEA","B",,,1,1,2022,"0.45","0.5","0.84","3.45",,,650490,2,6,"Bot",,,,,608596,,,7.388362572775297,-127.03623542191453,-0.2986237544501056,3.40517000962862,25.882855683109025,-26.865954793560746,"3.27","1.52",,,,"87.3",2207,"6.3",661929,571863,608596,664034,624428,553993,641487,608385,677594,664238,"54.23",,,,,,,,55,3,"Cutter",0,8,0,8,8,0,0,8,"Infield shift","Standard",184,"0","0.029"
"FF","2022-04-26","93.5","-2.34","5.94","Koch, Matt",596847,571863,,"ball",,,,,11,"Ji-Man Choi singles on a line drive to right fielder Dylan Moore, deflected by center fielder Julio Rodriguez.   Yandy Diaz to 3rd.","R","L","R","TB","SEA","B",,,0,1,2022,"-1.19","1.35","-0.44","3.9",,,650490,2,6,"Bot",,,,,608596,,,7.482400333937253,-135.89825524901056,-2.4743962267687722,-16.35236824367423,31.207202802772237,-15.10812861090186,"3.25","1.52",,,,"93.2",2122,"6.3",661929,571863,608596,664034,624428,553993,641487,608385,677594,664238,"54.24",,,,,,,,55,2,"4-Seam Fastball",0,8,0,8,8,0,0,8,"Infield shift","Standard",229,"0","0.026"
"FC","2022-04-26","88.5","-2.67","5.69","Koch, Matt",596847,571863,,"foul",,,,,3,"Ji-Man Choi singles on a line drive to right fielder Dylan Moore, deflected by center fielder Julio Rodriguez.   Yandy Diaz to 3rd.","R","L","R","TB","SEA","S",,,0,0,2022,"0.24","0.61","0.31","3.1",,,650490,2,6,"Bot",,,,,608596,,,6.775937394084947,-128.82240847565836,-1.506160669108605,1.3174974189038344,26.61566883432729,-25.31249918112954,"3.23","1.52",,,,"88.6",2202,"6.3",661929,571863,608596,664034,624428,553993,641487,608385,677594,664238,"54.17",,,,,,,,55,1,"Cutter",0,8,0,8,8,0,0,8,"Infield shift","Standard",203,"0","-0.035"
"SL","2022-04-24","83.1","-2.84","5.45","Koch, Matt",609275,571863,"strikeout","swinging_strike",,,,,14,"Adalberto Mondesi strikes out swinging.","R","L","R","SEA","KC","S",2,,2,2,2022,"1.15","0.09","1.03","1.65",521692,,,2,11,"Top",,,,,663728,,,6.595809821903577,-120.84787569705885,-2.3721174607060727,9.924559213878018,24.238351212220856,-31.07644737603271,"3.35","1.56",,,,"82.8",2437,"6.2",662188,571863,663728,664034,624428,647351,641487,608385,677594,672284,"54.3",,,"0",1,0,0,,83,5,"Slider",4,4,4,4,4,4,4,4,"Infield shift","Standard",49,"0.124","-0.278"
"SL","2022-04-24","82.8","-2.7","5.47","Koch, Matt",609275,571863,,"swinging_strike",,,,,9,"Adalberto Mondesi strikes out swinging.","R","L","R","SEA","KC","S",,,2,1,2022,"0.93","0.74","0.54","1.51",521692,,,2,11,"Top",,,,,663728,,,5.569372074124746,-120.43732844081492,-3.981723058769959,7.951578915242274,23.152133781561055,-24.426021662905892,"3.35","1.56",,,,"82.8",2470,"6.3",662188,571863,663728,664034,624428,647351,641487,608385,677594,672284,"54.22",,,,,,,,83,4,"Slider",4,4,4,4,4,4,4,4,"Infield shift","Standard",62,"0","-0.1"
