"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp"
"FF","2022-10-02","98.4","-0.55","6.38","Baker, Bryan",519203,641329,,"foul_tip",,,,,4,"Anthony Rizzo strikes out swinging.","R","L","R","NYY","BAL","S",,,0,1,2022,"-0.76","1.97","-0.42","2.48",,,,2,7,"Bot",,,,,668939,,,2.1133266316652777,-142.9669559083938,-9.642296914151247,-10.835176133990204,37.267746907363005,-3.101054541063624,"3.7","1.76",,,,"98.2",2379,"6.6",661215,641329,668939,663624,679631,683002,622761,669720,656775,623993,"53.94",,,,,,,,63,2,"4-Seam Fastball",1,3,1,3,3,1,1,3,"Infield shift","Standard",202,"0","-0.023"
"CH","2022-10-02","82.7","-0.61","6.38","Baker, Bryan",519203,641329,,"called_strike",,,,,8,"Anthony Rizzo strikes out swinging.","R","L","R","NYY","BAL","S",,,0,0,2022,"-1.57","1.26","0.24","1.77",,,,2,7,"Bot",,,,,668939,,,4.9763329271993495,-120.17534365013775,-6.3984421247972385,-16.173378859756482,23.74362419667481,-18.928722259481894,"3.63","1.66",,,,"82.2",1828,"6.1",661215,641329,668939,663624,679631,683002,622761,669720,656775,623993,"54.39",,,,,,,,63,1,"Changeup",1,3,1,3,3,1,1,3,"Infield shift","Standard",217,"0","-0.017"
"FF","2022-10-02","98.6","-0.5","6.41","Baker, Bryan",592450,641329,"strikeout","foul_tip",,,,,3,"Aaron Judge strikes out on a foul tip.","R","R","R","NYY","BAL","S",2,,2,2,2022,"-0.67","1.74","0.29","3.82",,,,1,7,"Bot",,,,,668939,,,3.734963068394885,-143.3997303753525,-5.615795245622812,-10.075970377274219,34.520757067922084,-7.094919323565356,"3.95","1.91",,,,"98.9",2377,"6.6",661215,641329,668939,663624,679631,683002,622761,669720,656775,623993,"53.92",,,"0",1,0,0,,62,6,"4-Seam Fastball",1,3,1,3,3,1,1,3,"Standard","Standard",202,"-0.026","-0.134"
"SL","2022-10-02","87.4","-0.21","6.39","Baker, Bryan",592450,641329,,"foul",,,,,9,"Aaron Judge strikes out on a foul tip.","R","R","R","NYY","BAL","S",,,2,2,2022,"0.55","-0.14","0.34","2.43",,,,1,7,"Bot",,,,,668939,,,0.21112039843864588,-127.53223027961035,-3.2285029165002133,6.036576908949119,21.940066058042152,-33.36705131543983,"3.95","1.91",197,"70.1",27,"88.5",2504,"6.5",661215,641329,668939,663624,679631,683002,622761,669720,656775,623993,"54.02",,,,,,,,62,5,"Slider",1,3,1,3,3,1,1,3,"Standard","Standard",95,"0","0"
"FF","2022-10-02","98.8","-0.35","6.46","Baker, Bryan",592450,641329,,"swinging_strike",,,,,12,"Aaron Judge strikes out on a foul tip.","R","R","R","NYY","BAL","S",,,2,1,2022,"-0.26","1.93","1.15","3.6",,,,1,7,"Bot",,,,,668939,,,4.685948025303242,-143.56315589601485,-6.748288655399146,-4.839902873001484,41.09176144408116,-4.252919513717162,"3.95","1.91",,,,"98.2",2418,"6.6",661215,641329,668939,663624,679631,683002,622761,669720,656775,623993,"53.9",,,,,,,,62,4,"4-Seam Fastball",1,3,1,3,3,1,1,3,"Standard","Standard",194,"0","-0.046"
"SL","2022-10-02","87.1","-0.22","6.45","Baker, Bryan",592450,641329,,"ball",,,,,14,"Aaron Judge strikes out on a foul tip.","R","R","R","NYY","BAL","B",,,1,1,2022,"0.73","0","1.43","2.05",,,,1,7,"Bot",,,,,668939,,,2.4466977534314,-126.9165906406234,-4.43980754341402,7.429138649088286,25.755992412734443,-31.45578467820622,"3.95","1.88",,,,"87.5",2501,"6.5",661215,641329,668939,663624,679631,683002,622761,669720,656775,623993,"54.02",,,,,,,,62,3,"Slider",1,3,1,3,3,1,1,3,"Standard","Standard",84,"0","0.033"
"SL","2022-10-02","86.3","-0.28","6.48","Baker, Bryan",592450,641329,,"ball",,,,,14,"Aaron Judge strikes out on a foul tip.","R","R","R","NYY","BAL","B",,,0,1,2022,"0.52","0.22","2.01","2.87",,,,1,7,"Bot",,,,,668939,,,4.407450899260712,-125.62361618494889,-2.772105477445203,4.566619352599696,26.927951632159274,-29.494979009327214,"3.97","1.91",,,,"86.5",2359,"6.5",661215,641329,668939,663624,679631,683002,622761,669720,656775,623993,"53.98",,,,,,,,62,2,"Slider",1,3,1,3,3,1,1,3,"Standard","Standard",102,"0","0.016"
"SL","2022-10-02","86.6","-0.46","6.39","Baker, Bryan",592450,641329,,"swinging_strike",,,,,14,"Aaron Judge strikes out on a foul tip.","R","R","R","NYY","BAL","S",,,0,0,2022,"0.44","0.46","0.85","1.46",,,,1,7,"Bot",,,,,668939,,,2.2585547954570964,-126.1547315618966,-6.581111974736591,4.282614097764888,23.75889550067505,-26.23695561899715,"3.95","1.91",,,,"87.6",2378,"6.7",661215,641329,668939,663624,679631,683002,622761,669720,656775,623993,"53.83",,,,,,,,62,1,"Slider",1,3,1,3,3,1,1,3,"Standard","Standard",142,"0","-0.024"
"CH","2022-10-02","83.4","-0.55","6.41","Baker, Bryan",543305,641329,"strikeout","called_strike",,,,,9,"Aaron Hicks called out on strikes.","R","L","R","NYY","BAL","S",2,,1,2,2022,"-1.39","1.14","0.57","1.97",,,,0,7,"Bot",,,,,668939,,,5.327140654322816,-121.17178875833886,-5.909517537783505,-14.768034327244548,26.90945435132423,-19.952833717079784,"3.51","1.56",,,,"83",1813,"6.4",661215,641329,668939,663624,679631,683002,622761,669720,656775,623993,"54.1",,,"0",1,0,0,,61,4,"Changeup",1,3,1,3,3,1,1,3,"Infield shift","Standard",212,"-0.038","-0.158"
"CH","2022-10-02","84.9","-0.62","6.3","Baker, Bryan",543305,641329,,"ball",,,,,14,"Aaron Hicks called out on strikes.","R","L","R","NYY","BAL","B",,,0,2,2022,"-1.48","1.16","1.03","-0.44",,,,0,7,"Bot",,,,,668939,,,6.87779056696394,-122.95962877583878,-11.762000228232896,-16.434032259399135,24.796198855761457,-18.217586250631516,"3.47","1.54",,,,"85.3",1952,"6.8",661215,641329,668939,663624,679631,683002,622761,669720,656775,623993,"53.67",,,,,,,,61,3,"Changeup",1,3,1,3,3,1,1,3,"Infield shift","Standard",216,"0","0.017"
"CH","2022-10-02","85.1","-0.79","6.33","Baker, Bryan",543305,641329,,"called_strike",,,,,8,"Aaron Hicks called out on strikes.","R","L","R","NYY","BAL","S",,,0,1,2022,"-1.3","1.22","-0.09","1.61",,,,0,7,"Bot",,,,,668939,,,4.245131619400963,-123.74229471783674,-7.190446700252917,-14.222202226345093,24.8000050602,-18.361262952952963,"3.56","1.59",,,,"84.8",1969,"6.1",661215,641329,668939,663624,679631,683002,622761,669720,656775,623993,"54.39",,,,,,,,61,2,"Changeup",1,3,1,3,3,1,1,3,"Infield shift","Standard",211,"0","-0.046"
"FF","2022-10-02","95.6","-0.82","6.41","Baker, Bryan",543305,641329,,"foul",,,,,14,"Aaron Hicks called out on strikes.","R","L","R","NYY","BAL","S",,,0,0,2022,"-0.52","1.58","0.9","2.57",,,,0,7,"Bot",,,,,668939,,,5.720330592199477,-138.8799613722716,-8.028049726850357,-8.094423496317242,32.28941946781549,-10.081393484618308,"3.54","1.66",,,,"95.6",2301,"6.5",661215,641329,668939,663624,679631,683002,622761,669720,656775,623993,"54.03",,,,,,,,61,1,"4-Seam Fastball",1,3,1,3,3,1,1,3,"Infield shift","Standard",199,"0","-0.034"
"FF","2022-09-29","96.4","-0.72","6.39","Baker, Bryan",593428,641329,"field_out","hit_into_play",,,,,8,"Xander Bogaerts lines out to left fielder Kyle Stowers.","R","R","R","BOS","BAL","X",7,"line_drive",1,2,2022,"-0.16","1.57","-0.12","1.82",,,,2,5,"Bot",72.92,91.15,,,668939,,,1.98912013072467,-140.1099708844755,-10.189460568522728,-2.5679480226979283,33.43929428046596,-9.32020130626608,"3.55","1.6",297,"94",18,"97",2193,"6.8",663180,641329,668939,663624,596059,683002,622761,669065,656775,669720,"53.7",0.474,0.479,"0",1,0,0,4,42,4,"4-Seam Fastball",2,2,2,2,2,2,2,2,"Standard","Standard",200,"-0.014","-0.07"
"CH","2022-09-29","82.7","-0.51","6.37","Baker, Bryan",593428,641329,,"ball",,,,,12,"Xander Bogaerts lines out to left fielder Kyle Stowers.","R","R","R","BOS","BAL","B",,,0,2,2022,"-1.17","0.79","0.29","4.08",,,,2,5,"Bot",,,,,668939,,,4.145111976683924,-120.28635126954559,-0.19540703530626946,-12.141896182503192,25.721113621543775,-24.770624518858238,"3.38","1.6",,,,"82.9",1723,"6.7",663180,641329,668939,663624,596059,683002,622761,669065,656775,669720,"53.82",,,,,,,,42,3,"Changeup",2,2,2,2,2,2,2,2,"Standard","Standard",206,"0","0.011"
"FF","2022-09-29","96.1","-0.6","6.42","Baker, Bryan",593428,641329,,"foul_tip",,,,,3,"Xander Bogaerts lines out to left fielder Kyle Stowers.","R","R","R","BOS","BAL","S",,,0,1,2022,"-0.09","1.55","0.83","3.06",,,,2,5,"Bot",,,,,668939,,,4.014451645775985,-139.77691366231227,-6.802426223045192,-2.2081672732101767,33.91625761462974,-10.559328313256804,"3.55","1.6",,,,"96.4",2266,"6.6",663180,641329,668939,663624,596059,683002,622761,669065,656775,669720,"53.86",,,,,,,,42,2,"4-Seam Fastball",2,2,2,2,2,2,2,2,"Standard","Standard",199,"0","-0.023"
"SL","2022-09-29","84.9","-0.66","6.46","Baker, Bryan",593428,641329,,"called_strike",,,,,11,"Xander Bogaerts lines out to left fielder Kyle Stowers.","R","R","R","BOS","BAL","S",,,0,0,2022,"0.45","-0.1","-0.94","2.88",,,,2,5,"Bot",,,,,668939,,,-1.5733425746815193,-123.67458461539061,-1.8609915795766385,4.957953211545531,24.605608406934348,-33.0269405508348,"3.41","1.6",,,,"85.3",2294,"6.5",663180,641329,668939,663624,596059,683002,622761,669065,656775,669720,"53.99",,,,,,,,42,1,"Slider",2,2,2,2,2,2,2,2,"Standard","Standard",103,"0","-0.017"
"CH","2022-09-29","83.8","-0.88","6.35","Baker, Bryan",646240,641329,"field_out","hit_into_play",,,,,13,"Rafael Devers flies out to left fielder Kyle Stowers.","R","L","R","BOS","BAL","X",7,"fly_ball",0,2,2022,"-1.18","0.56","-1.12","1.48",,,,1,5,"Bot",52.97,119.14,,,668939,,,1.8048877404492445,-121.97909451728009,-5.983590721094382,-12.18770113451902,23.253637804605763,-25.62492823723322,"3.34","1.54",267,"78.2",36,"84.2",1801,"6.5",663180,641329,668939,663624,596059,683002,622761,669065,656775,669720,"54.01",0.057,0.051,"0",1,0,0,3,41,4,"Changeup",2,2,2,2,2,2,2,2,"Infield shift","Standard",217,"-0.022","-0.1"
"FF","2022-09-29","97.7","-0.85","6.38","Baker, Bryan",646240,641329,,"foul",,,,,3,"Rafael Devers flies out to left fielder Kyle Stowers.","R","L","R","BOS","BAL","S",,,0,2,2022,"-0.32","1.54","0.45","3.01",,,,1,5,"Bot",,,,,668939,,,4.289917436997431,-142.18728991885675,-7.186805376509195,-5.359558927866576,31.296400820996528,-9.85788593448466,"3.34","1.54",148,"81.9",80,"98.5",2442,"6.7",663180,641329,668939,663624,596059,683002,622761,669065,656775,669720,"53.84",,,,,,,,41,3,"4-Seam Fastball",2,2,2,2,2,2,2,2,"Infield shift","Standard",196,"0","0"
"FF","2022-09-29","96.6","-0.92","6.36","Baker, Bryan",646240,641329,,"foul_tip",,,,,1,"Rafael Devers flies out to left fielder Kyle Stowers.","R","L","R","BOS","BAL","S",,,0,1,2022,"-0.43","1.51","-0.52","3.02",,,,1,5,"Bot",,,,,668939,,,2.046859651464173,-140.5564701119602,-6.794355321722989,-6.230907342424951,32.98037303591824,-10.790718689589907,"3.34","1.54",,,,"96.9",2410,"6.5",663180,641329,668939,663624,596059,683002,622761,669065,656775,669720,"53.97",,,,,,,,41,2,"4-Seam Fastball",2,2,2,2,2,2,2,2,"Infield shift","Standard",202,"0","-0.031"
"CH","2022-09-29","82.8","-0.72","6.41","Baker, Bryan",646240,641329,,"swinging_strike",,,,,13,"Rafael Devers flies out to left fielder Kyle Stowers.","R","L","R","BOS","BAL","S",,,0,0,2022,"-1.07","0.91","-0.9","1.56",,,,1,5,"Bot",,,,,668939,,,1.683677534805461,-120.55021925395067,-6.442258729436498,-10.81309852177826,21.99310094817441,-22.285896960499354,"3.34","1.54",,,,"83.6",1911,"6.7",663180,641329,668939,663624,596059,683002,622761,669065,656775,669720,"53.84",,,,,,,,41,1,"Changeup",2,2,2,2,2,2,2,2,"Infield shift","Standard",215,"0","-0.024"
