"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp"
"FF","2022-06-03","92.9","-2.31","5.97","Reyes, Denyi",676391,660593,,"foul",,,,,4,"Ernie Clement flies out to right fielder Anthony Santander.","R","R","R","BAL","CLE","S",,,0,0,2022,"-0.68","1.34","-0.62","2.57",647304,,660757,2,7,"Top",,,,,668939,,,5.906694105231882,-134.94450101287546,-5.865347688888432,-9.697760248719755,32.42087253941103,-14.711203598769268,"3.4","1.58",156,"73.1",15,"93.6",2003,"7",661058,660593,668939,663624,596059,663527,622761,669720,656775,623993,"53.49",,,,,,,,55,1,"4-Seam Fastball",0,6,6,0,6,0,6,0,"Standard","Standard",214,"0","-0.078"
"CH","2022-06-03","84","-2.52","5.69","Reyes, Denyi",660757,660593,"single","hit_into_play",,,,,11,"Oscar Gonzalez singles on a line drive to left fielder Austin Hays.   Josh Naylor to 3rd.","R","R","R","BAL","CLE","X",7,"line_drive",2,0,2022,"-1.04","0.48","-1.06","2.68",,647304,,2,7,"Top",55.7,102.71,,,668939,,,5.5436048186191185,-122.30932029939135,-1.5595352549475954,-11.499532496747996,23.44282198929671,-27.293212341389864,"3.55","1.63",250,"98",14,"85.6",1308,"7.2",661058,660593,668939,663624,596059,663527,622761,669720,656775,623993,"53.26",0.869,0.854,"0.9",1,1,0,4,54,3,"Changeup",0,6,6,0,6,0,6,0,"Standard","Standard",234,"-0.001","0.676"
"SL","2022-06-03","80.2","-2.66","5.77","Reyes, Denyi",660757,660593,,"ball",,,,,14,"Oscar Gonzalez singles on a line drive to left fielder Austin Hays.   Josh Naylor to 3rd.","R","R","R","BAL","CLE","B",,,1,0,2022,"0.81","0.13","0.56","1.29",,647304,,2,7,"Top",,,,,668939,,,5.64392694384504,-116.6248081228224,-3.408100449127219,6.138061349450409,24.15113613422004,-30.544309621463167,"3.35","1.63",,,,"80.7",2046,"6.9",661058,660593,668939,663624,596059,663527,622761,669720,656775,623993,"53.6",,,,,,,,54,2,"Slider",0,6,6,0,6,0,6,0,"Standard","Standard",77,"0","0.028"
"SL","2022-06-03","80.7","-2.68","5.81","Reyes, Denyi",660757,660593,,"ball",,,,,14,"Oscar Gonzalez singles on a line drive to left fielder Austin Hays.   Josh Naylor to 3rd.","R","R","R","BAL","CLE","B",,,0,0,2022,"0.61","0.28","0.6","1.42",,647304,,2,7,"Top",,,,,668939,,,6.217382541685434,-117.34802160034752,-3.611912599738082,4.260419596066408,24.55488600634597,-29.063569194435765,"3.37","1.63",,,,"81.6",2051,"7.2",661058,660593,668939,663624,596059,663527,622761,669720,656775,623993,"53.35",,,,,,,,54,1,"Slider",0,6,6,0,6,0,6,0,"Standard","Standard",94,"0","0.037"
"CH","2022-06-03","84.2","-2.51","5.73","Reyes, Denyi",647304,660593,"double","hit_into_play",,,,,3,"Josh Naylor doubles (6) on a fly ball to right fielder Anthony Santander.   Owen Miller scores.","R","L","R","BAL","CLE","X",9,"fly_ball",1,0,2022,"-0.88","0.81","0.45","2.93",,,680911,2,7,"Top",207.07,104.63,,,668939,,,8.765136890748373,-122.42673707580704,-1.7613324873983833,-10.510225186142048,23.177990600930524,-23.837256930260565,"3.28","1.52",333,"98.5",44,"85.8",1212,"7.3",661058,660593,668939,663624,596059,663527,622761,669720,656775,623993,"53.2",0.031,0.05,"1.25",1,1,1,3,53,2,"Changeup",0,5,5,0,6,0,6,0,"Infield shift","Standard",237,"-0.016","0.75"
"CU","2022-06-03","75.4","-2.31","6.04","Reyes, Denyi",647304,660593,,"blocked_ball",,,,,14,"Josh Naylor doubles (6) on a fly ball to right fielder Anthony Santander.   Owen Miller scores.","R","L","R","BAL","CLE","B",,,0,0,2022,"0.87","-0.5","1.52","-0.15",,,680911,2,7,"Top",,,,,668939,,,6.5015127656351135,-109.51503402192579,-4.797165548741394,5.653960774511094,21.217655463146162,-35.46735136545227,"3.28","1.52",,,,"76",2383,"7",661058,660593,668939,663624,596059,663527,622761,669720,656775,623993,"53.47",,,,,,,,53,1,"Curveball",0,5,5,0,5,0,5,0,"Infield shift","Standard",39,"0","0.032"
"FF","2022-06-03","94.1","-2.15","5.99","Reyes, Denyi",680911,660593,"single","hit_into_play",,,,,5,"Owen Miller singles on a sharp line drive to right fielder Anthony Santander.","R","R","R","BAL","CLE","X",9,"line_drive",1,2,2022,"-0.69","1.16","0.19","2.13",,,,2,7,"Top",178.66,118.36,,,668939,,,7.712826638762161,-136.73628645119481,-7.016880709961781,-10.286680792489713,28.687800499275713,-16.20153728830793,"3.12","1.36",115,"105.5",5,"95.7",2076,"7.2",661058,660593,668939,663624,596059,663527,622761,669720,656775,623993,"53.34",0.563,0.513,"0.9",1,1,0,4,52,4,"4-Seam Fastball",0,5,5,0,5,0,5,0,"Standard","Standard",214,"-0.001","0.147"
"SL","2022-06-03","81.3","-2.5","5.66","Reyes, Denyi",680911,660593,,"ball",,,,,14,"Owen Miller singles on a sharp line drive to right fielder Anthony Santander.","R","R","R","BAL","CLE","B",,,0,2,2022,"0.94","0.34","2.57","-0.25",,,,2,7,"Top",,,,,668939,,,9.681581607864825,-117.82511552496706,-7.248588227251867,6.622156602566596,25.136033864250766,-27.649384896924477,"2.9","1.36",,,,"81.9",2323,"7.2",661058,660593,668939,663624,596059,663527,622761,669720,656775,623993,"53.29",,,,,,,,52,3,"Slider",0,5,5,0,5,0,5,0,"Standard","Standard",58,"0","0.011"
"FF","2022-06-03","93.2","-2.15","5.98","Reyes, Denyi",680911,660593,,"called_strike",,,,,9,"Owen Miller singles on a sharp line drive to right fielder Anthony Santander.","R","R","R","BAL","CLE","S",,,0,1,2022,"-0.91","1.52","0.71","1.88",,,,2,7,"Top",,,,,668939,,,9.447127084856012,-135.16573191290772,-8.131897357292708,-13.28566501745737,31.08358060241171,-11.877953654080605,"3.09","1.36",,,,"93.9",2250,"7",661058,660593,668939,663624,596059,663527,622761,669720,656775,623993,"53.5",,,,,,,,52,2,"4-Seam Fastball",0,5,5,0,5,0,5,0,"Standard","Standard",215,"0","-0.023"
"SL","2022-06-03","79.3","-2.53","5.7","Reyes, Denyi",680911,660593,,"foul",,,,,8,"Owen Miller singles on a sharp line drive to right fielder Anthony Santander.","R","R","R","BAL","CLE","S",,,0,0,2022,"0.59","0.38","0.13","1.84",,,,2,7,"Top",,,,,668939,,,4.805563150239308,-115.4436187714346,-2.3430981319221855,4.272578799508418,23.24575770155348,-28.54973147402451,"3.12","1.36",189,"79.9",60,"80.4",2130,"7.2",661058,660593,668939,663624,596059,663527,622761,669720,656775,623993,"53.31",,,,,,,,52,1,"Slider",0,5,5,0,5,0,5,0,"Standard","Standard",72,"0","-0.017"
"CH","2022-06-03","84.6","-2.63","5.64","Reyes, Denyi",608070,660593,"field_out","hit_into_play",,,,,13,"Jose Ramirez lines out to third baseman Tyler Nevin.","R","L","R","BAL","CLE","X",5,"line_drive",3,2,2022,"-0.97","0.35","-1.22","2.31",,,,1,7,"Top",110.16,149.37,,,668939,,,5.329827209001173,-123.10534797699333,-2.156131442755123,-10.9266085077825,23.476232973981098,-28.360086600719654,"3.29","1.56",176,"95.3",8,"86.5",1349,"7.4",661058,660593,668939,663624,596059,663527,622761,669720,656775,623993,"53.08",0.58,0.533,"0",1,0,0,4,51,8,"Changeup",0,5,5,0,5,0,5,0,"Infield shift","Standard",242,"0.002","-0.207"
"CU","2022-06-03","74.7","-2.41","5.91","Reyes, Denyi",608070,660593,,"ball",,,,,14,"Jose Ramirez lines out to third baseman Tyler Nevin.","R","L","R","BAL","CLE","B",,,2,2,2022,"0.89","-0.89","1.34","0.06",,,,1,7,"Top",,,,,668939,,,6.229059205052834,-108.58320710341854,-3.197416651570994,5.747386841856881,21.310566292652116,-38.77141021579866,"3.31","1.56",,,,"75.3",2353,"7.1",661058,660593,668939,663624,596059,663527,622761,669720,656775,623993,"53.43",,,,,,,,51,7,"Curveball",0,5,5,0,5,0,5,0,"Infield shift","Standard",37,"0","0.073"
"FF","2022-06-03","92.9","-2.32","5.98","Reyes, Denyi",608070,660593,,"foul",,,,,6,"Jose Ramirez lines out to third baseman Tyler Nevin.","R","L","R","BAL","CLE","S",,,2,2,2022,"-0.52","1.27","0.7","2.49",,,,1,7,"Top",,,,,668939,,,8.9965666077656,-134.89646363318576,-5.983538161713408,-8.38876660148539,30.026127902046802,-15.534655914507542,"3.29","1.56",284,"111.4",17,"93.9",2091,"7",661058,660593,668939,663624,596059,663527,622761,669720,656775,623993,"53.47",,,,,,,,51,6,"4-Seam Fastball",0,5,5,0,5,0,5,0,"Infield shift","Standard",209,"0","0"
"SL","2022-06-03","79.5","-2.61","5.78","Reyes, Denyi",608070,660593,,"ball",,,,,14,"Jose Ramirez lines out to third baseman Tyler Nevin.","R","L","R","BAL","CLE","B",,,1,2,2022,"0.91","0.18","0.85","0.43",,,,1,7,"Top",,,,,668939,,,5.964794044715691,-115.5579977291241,-5.304872373387563,6.883245035147179,22.982553271680263,-29.733341270597712,"3.2","1.56",,,,"80.4",2169,"7.1",661058,660593,668939,663624,596059,663527,622761,669720,656775,623993,"53.39",,,,,,,,51,5,"Slider",0,5,5,0,5,0,5,0,"Infield shift","Standard",61,"0","0.023"
"CH","2022-06-03","85.4","-2.79","5.67","Reyes, Denyi",608070,660593,,"foul",,,,,11,"Jose Ramirez lines out to third baseman Tyler Nevin.","R","L","R","BAL","CLE","S",,,1,2,2022,"-1.07","0.49","-1.26","3.33",,,,1,7,"Top",,,,,668939,,,5.868860537132209,-124.35379932035647,-0.2273906252783604,-12.225065219989673,23.81761740704223,-27.227690847556065,"3.29","1.56",256,"81.6",23,"87.3",1189,"7.4",661058,660593,668939,663624,596059,663527,622761,669720,656775,623993,"53.14",,,,,,,,51,4,"Changeup",0,5,5,0,5,0,5,0,"Infield shift","Standard",231,"0","0"
"FF","2022-06-03","92.6","-2.43","5.99","Reyes, Denyi",608070,660593,,"foul",,,,,6,"Jose Ramirez lines out to third baseman Tyler Nevin.","R","L","R","BAL","CLE","S",,,1,1,2022,"-0.58","1.43","0.47","2.59",,,,1,7,"Top",,,,,668939,,,8.768258785746742,-134.49337677541376,-6.056128749538778,-8.924678323499363,30.092964136737848,-13.680459626334898,"3.29","1.56",131,"85.7",77,"93.6",2173,"7.1",661058,660593,668939,663624,596059,663527,622761,669720,656775,623993,"53.43",,,,,,,,51,3,"4-Seam Fastball",0,5,5,0,5,0,5,0,"Infield shift","Standard",208,"0","-0.036"
"CH","2022-06-03","85","-2.7","5.71","Reyes, Denyi",608070,660593,,"called_strike",,,,,11,"Jose Ramirez lines out to third baseman Tyler Nevin.","R","L","R","BAL","CLE","S",,,1,0,2022,"-1.01","0.5","-0.87","3.08",,,,1,7,"Top",,,,,668939,,,6.436707264996266,-123.71885279570245,-0.8538095671228575,-11.624182533890597,23.468786750479403,-27.107445226141266,"3.31","1.77",,,,"86.7",1244,"7.3",661058,660593,668939,663624,596059,663527,622761,669720,656775,623993,"53.24",,,,,,,,51,2,"Changeup",0,5,5,0,5,0,5,0,"Infield shift","Standard",228,"0","-0.031"
"CU","2022-06-03","73.9","-2.52","5.97","Reyes, Denyi",608070,660593,,"ball",,,,,11,"Jose Ramirez lines out to third baseman Tyler Nevin.","R","L","R","BAL","CLE","B",,,0,0,2022,"1.08","-0.18","-1.61","3.49",,,,1,7,"Top",,,,,668939,,,-0.01811885773190608,-107.67237983061135,2.539798575864746,8.41255617498708,18.346835282975896,-34.18631688992413,"2.97","1.45",,,,"74.9",2153,"6.9",661058,660593,668939,663624,596059,663527,622761,669720,656775,623993,"53.61",,,,,,,,51,1,"Curveball",0,5,5,0,5,0,5,0,"Infield shift","Standard",56,"0","0.023"
"SL","2022-06-03","80.1","-2.67","5.76","Reyes, Denyi",642708,660593,"field_out","hit_into_play",,,,,14,"Amed Rosario grounds out softly to first baseman Ryan Mountcastle.","R","R","R","BAL","CLE","X",3,"ground_ball",0,1,2022,"0.73","0.24","0.5","1.43",,,,0,7,"Top",138.16,188.02,,,668939,,,5.700867632570126,-116.54966225206319,-3.3060153837641097,5.525917787021358,22.07642138717493,-29.611197019216252,"3.32","1.59",2,"38",-35,"81",2256,"7",661058,660593,668939,663624,596059,663527,622761,669720,656775,623993,"53.54",0.243,0.241,"0",1,0,0,1,50,2,"Slider",0,5,5,0,5,0,5,0,"Standard","Standard",70,"0.002","-0.187"
"SL","2022-06-03","80.4","-2.35","5.71","Reyes, Denyi",642708,660593,,"swinging_strike",,,,,14,"Amed Rosario grounds out softly to first baseman Ryan Mountcastle.","R","R","R","BAL","CLE","S",,,0,0,2022,"0.74","-0.07","0.65","0.78",,,,0,7,"Top",,,,,668939,,,5.301376317735913,-116.99822922167371,-4.109464596192557,5.69547306155642,23.077803697438206,-32.25129215905555,"3.32","1.59",,,,"81.3",2073,"7",661058,660593,668939,663624,596059,663527,622761,669720,656775,623993,"53.5",,,,,,,,50,1,"Slider",0,5,5,0,5,0,5,0,"Standard","Standard",89,"0","-0.034"
"SL","2022-05-28","78.9","-2.51","5.49","Reyes, Denyi",666915,660593,"strikeout","swinging_strike",,,,,14,"Bobby Dalbec strikes out swinging.","R","R","R","BOS","BAL","S",2,,3,2,2022,"1.08","0.05","1.01","1.67",,543877,614173,1,4,"Bot",,,,,668939,,,5.725778136672331,-114.7133768556431,-1.4644540477721506,8.165924137193624,24.69970869240357,-31.71067520629977,"3.56","1.74",,,,"79.4",2149,"7.1",663309,660593,668939,663624,596059,602104,622761,663630,656775,669720,"53.44",,,"0",1,0,0,,37,8,"Slider",1,4,1,4,4,1,1,4,"Standard","Standard",67,"-0.05","-0.551"
"CH","2022-05-28","85.3","-2.31","5.4","Reyes, Denyi",666915,660593,,"blocked_ball",,,,,13,"Bobby Dalbec strikes out swinging.","R","R","R","BOS","BAL","B",,,2,2,2022,"-1.14","0.53","-0.14","-0.72",,543877,614173,1,4,"Bot",,,,,668939,,,7.539501808002905,-123.7555396622836,-9.360437777568915,-13.190605301985235,22.384995328680976,-25.09882384120609,"3.59","1.74",,,,"87.3",1317,"7.5",663309,660593,668939,663624,596059,602104,622761,663630,656775,669720,"52.97",,,,,,,,37,7,"Changeup",1,4,1,4,4,1,1,4,"Standard","Standard",234,"0","0.165"
"SL","2022-05-28","80","-2.5","5.45","Reyes, Denyi",666915,660593,,"ball",,,,,14,"Bobby Dalbec strikes out swinging.","R","R","R","BOS","BAL","B",,,1,2,2022,"0.59","0.47","1.06","1.24",,543877,614173,1,4,"Bot",,,,,668939,,,6.821863420606672,-116.24756316150192,-3.425629351073697,3.9737508788317424,22.852662817938985,-27.440767479711972,"3.5","1.68",,,,"80.8",2027,"7",663309,660593,668939,663624,596059,602104,622761,663630,656775,669720,"53.5",,,,,,,,37,6,"Slider",1,4,1,4,4,1,1,4,"Standard","Standard",89,"0","0.06"
"FF","2022-05-28","92.1","-2.22","5.74","Reyes, Denyi",666915,660593,,"foul",,,,,2,"Bobby Dalbec strikes out swinging.","R","R","R","BOS","BAL","S",,,1,2,2022,"-0.69","1.31","0","3.51",,543877,614173,1,4,"Bot",,,,,668939,,,7.263064052195618,-134.0478973882871,-2.764582166681715,-9.823411347837748,26.187854551438186,-15.942373985537397,"3.56","1.74",145,"81.5",10,"93.9",2018,"7.1",663309,660593,668939,663624,596059,602104,622761,663630,656775,669720,"53.38",,,,,,,,37,5,"4-Seam Fastball",1,4,1,4,4,1,1,4,"Standard","Standard",223,"0","0"
"SL","2022-05-28","79.8","-2.44","5.53","Reyes, Denyi",666915,660593,,"foul",,,,,9,"Bobby Dalbec strikes out swinging.","R","R","R","BOS","BAL","S",,,1,2,2022,"0.49","0.18","0.28","2.21",,543877,614173,1,4,"Bot",,,,,668939,,,5.1501334731787365,-116.20257918307821,-0.8892805275335935,3.4162623307849356,22.160556417672375,-30.585984390771305,"3.56","1.74",4,"54.4",-34,"80.8",1907,"7",663309,660593,668939,663624,596059,602104,622761,663630,656775,669720,"53.51",,,,,,,,37,4,"Slider",1,4,1,4,4,1,1,4,"Standard","Standard",69,"0","0"
"FF","2022-05-28","92.9","-2.14","5.77","Reyes, Denyi",666915,660593,,"foul",,,,,2,"Bobby Dalbec strikes out swinging.","R","R","R","BOS","BAL","S",,,1,1,2022,"-0.63","1.4","0.02","3.17",,543877,614173,1,4,"Bot",,,,,668939,,,6.978309309458016,-135.0701497177808,-3.996470728956519,-9.21431249020522,29.749228184847787,-14.31103665456994,"3.56","1.74",237,"77.8",38,"94",2127,"7",663309,660593,668939,663624,596059,602104,622761,663630,656775,669720,"53.5",,,,,,,,37,3,"4-Seam Fastball",1,4,1,4,4,1,1,4,"Standard","Standard",217,"0","-0.118"
"SL","2022-05-28","78.6","-2.39","5.62","Reyes, Denyi",666915,660593,,"swinging_strike",,,,,14,"Bobby Dalbec strikes out swinging.","R","R","R","BOS","BAL","S",,,1,0,2022,"0.57","0.18","0.21","1.35",,543877,614173,1,4,"Bot",,,,,668939,,,4.626427477396252,-114.37321093075799,-2.7337449109136527,4.108895708102601,22.025792231427637,-30.3046051352154,"3.56","1.74",,,,"79.4",2231,"6.9",663309,660593,668939,663624,596059,602104,622761,663630,656775,669720,"53.58",,,,,,,,37,2,"Slider",1,4,1,4,4,1,1,4,"Standard","Standard",74,"0","-0.089"
