"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp"
"FF","2022-04-17","97.4","-1.25","5.65","Snyder, Nick",435559,676766,,"foul",,,,,3,"Kurt Suzuki walks.","R","R","R","TEX","LAA","S",,,2,1,2022,"-0.67","1.53","0.44","3.28",,,,0,8,"Top",,,,,641598,,,6.000370923801524,-141.85837635088072,-4.385919066236225,-10.312248251049082,29.49126575531677,-10.590408083838922,"3.32","1.51",170,"81.6",67,"96.8",2352,"5.7",662038,676766,641598,663993,518586,628451,543760,669256,666969,594777,"54.82",,,,,,,,64,4,"4-Seam Fastball",3,6,6,3,6,3,6,3,"Standard","Standard",218,"0","-0.066"
"FF","2022-04-17","96.1","-1.36","5.58","Snyder, Nick",435559,676766,,"swinging_strike",,,,,1,"Kurt Suzuki walks.","R","R","R","TEX","LAA","S",,,2,0,2022,"-0.7","1.63","-0.42","3.18",,,,0,8,"Top",,,,,641598,,,4.04766456271806,-139.93411558293602,-4.418864786095559,-10.176852764387341,32.43686166481766,-10.03109413195918,"3.32","1.51",22,,,"95.4",2503,"5.9",662038,676766,641598,663993,518586,628451,543760,669256,666969,594777,"54.6",,,,,,,,64,3,"4-Seam Fastball",3,6,6,3,6,3,6,3,"Standard","Standard",215,"0","-0.056"
"FF","2022-04-17","95.4","-2.01","5.57","Snyder, Nick",435559,676766,,"ball",,,,,14,"Kurt Suzuki walks.","R","R","R","TEX","LAA","B",,,1,0,2022,"-0.72","1.35","2.07","2.18",,,,0,8,"Top",,,,,641598,,,12.261433195893659,-138.41601852173693,-6.305660181246452,-11.758890784617508,27.932255797478998,-13.549029007206277,"3.15","1.51",,,,"95.1",2448,"6.1",662038,676766,641598,663993,518586,628451,543760,669256,666969,594777,"54.43",,,,,,,,64,2,"4-Seam Fastball",3,6,6,3,6,3,6,3,"Standard","Standard",216,"0","0.063"
"SL","2022-04-17","88","-2.12","5.63","Snyder, Nick",435559,676766,,"ball",,,,,14,"Kurt Suzuki walks.","R","R","R","TEX","LAA","B",,,0,0,2022,"-0.04","0.3","1.28","0.27",,,,0,8,"Top",,,,,641598,,,8.296190450267662,-127.87622378515333,-7.505678418808647,-2.1088697987981244,25.196856843164728,-27.55272398447137,"3.2","1.51",,,,"87.6",2463,"6",662038,676766,641598,663993,518586,628451,543760,669256,666969,594777,"54.48",,,,,,,,64,1,"Slider",3,6,6,3,6,3,6,3,"Standard","Standard",169,"0","0.033"
"FF","2022-04-15","97.4","-2.07","5.67","Snyder, Nick",660271,676766,"field_out","hit_into_play",,,,,6,"Shohei Ohtani grounds out sharply to first baseman Nathaniel Lowe.","R","L","R","TEX","LAA","X",3,"ground_ball",0,1,2022,"-0.84","1.48","0.38","2.57",,,623205,2,6,"Top",151.39,173.82,,,641598,,,8.469627928026947,-141.53704949897704,-6.217245068566015,-13.172587868106056,30.962638456192348,-10.942031817869118,"3.55","1.63",53,"108",0,"97.1",2482,"6.1",662014,676766,641598,663993,543760,628451,608369,641432,642201,666969,"54.42",0.494,0.457,"0",1,0,0,4,55,2,"4-Seam Fastball",6,7,7,6,7,6,7,6,"Infield shift","Standard",224,"0.026","-0.183"
"SL","2022-04-15","86.9","-1.97","5.71","Snyder, Nick",660271,676766,,"foul",,,,,8,"Shohei Ohtani grounds out sharply to first baseman Nathaniel Lowe.","R","L","R","TEX","LAA","S",,,0,0,2022,"0.25","0.05","0.14","2.07",,,623205,2,6,"Top",,,,,641598,,,4.534041937190728,-126.57737933459822,-2.7107320786320295,1.856505850313781,23.542420935239477,-31.32943655777422,"3.55","1.63",135,"89.4",76,"87",2228,"6.1",662014,676766,641598,663993,543760,628451,608369,641432,642201,666969,"54.41",,,,,,,,55,1,"Slider",6,7,7,6,7,6,7,6,"Infield shift","Standard",156,"0","-0.035"
"FF","2022-04-15","97.6","-2.23","5.49","Snyder, Nick",623205,676766,"walk","ball",,,,,11,"Andrew Velazquez walks.","R","L","R","TEX","LAA","B",,,3,2,2022,"-0.74","1.34","-1.5","3.63",,,,2,6,"Top",,,,,641598,,,3.689684620245718,-142.09901849824854,-2.5862646328001135,-10.919965952478755,32.15776386899035,-13.570591060702828,"3.31","1.49",,,,"97.5",2332,"6.2",662014,676766,641598,663993,543760,628451,608369,641432,642201,666969,"54.31",,,"0.7",1,0,0,,54,7,"4-Seam Fastball",6,7,7,6,7,6,7,6,"Strategic","Standard",223,"-0.014","0.101"
"FF","2022-04-15","95.6","-2.24","5.52","Snyder, Nick",623205,676766,,"foul",,,,,4,"Andrew Velazquez walks.","R","L","R","TEX","LAA","S",,,3,2,2022,"-0.72","1.48","-0.54","2.11",,,,2,6,"Top",,,,,641598,,,6.049245850779379,-138.866931371027,-6.60266437358203,-10.753056374106418,33.45169870459798,-11.712836458002833,"3.29","1.49",192,"84.5",65,"94.6",2306,"6",662014,676766,641598,663993,543760,628451,608369,641432,642201,666969,"54.54",,,,,,,,54,6,"4-Seam Fastball",6,7,7,6,7,6,7,6,"Strategic","Standard",223,"0","0"
"CU","2022-04-15","81.7","-2.12","5.74","Snyder, Nick",623205,676766,,"ball",,,,,11,"Andrew Velazquez walks.","R","L","R","TEX","LAA","B",,,2,2,2022,"0.57","-0.48","-0.8","3.65",,,,2,6,"Top",,,,,641598,,,1.8427473974866853,-118.9563069980327,2.775401660545264,5.062411622289351,23.43716069322196,-37.48385611582291,"3.23","1.49",,,,"81",2676,"5.9",662014,676766,641598,663993,543760,628451,608369,641432,642201,666969,"54.64",,,,,,,,54,5,"Curveball",6,7,7,6,7,6,7,6,"Strategic","Standard",49,"0","0.033"
"FF","2022-04-15","97.7","-2.3","5.68","Snyder, Nick",623205,676766,,"ball",,,,,11,"Andrew Velazquez walks.","R","L","R","TEX","LAA","B",,,1,2,2022,"-0.82","1.32","-2.06","4.66",,,,2,6,"Top",,,,,641598,,,2.5049810523859923,-142.3468680779747,-0.2802982982891289,-11.760432357440903,33.76119391839374,-14.439206068702445,"3.33","1.49",,,,"96.8",2313,"5.8",662014,676766,641598,663993,543760,628451,608369,641432,642201,666969,"54.69",,,,,,,,54,4,"4-Seam Fastball",6,7,7,6,7,6,7,6,"Strategic","Standard",223,"0","0.014"
"SL","2022-04-15","88.5","-2.02","5.74","Snyder, Nick",623205,676766,,"called_strike",,,,,6,"Andrew Velazquez walks.","R","L","R","TEX","LAA","S",,,1,1,2022,"0.22","0.31","0.54","2.44",,,,2,6,"Top",,,,,641598,,,5.738070113520616,-128.78802117537285,-2.5956578047113834,1.2755068016171875,26.98731381179666,-28.429776651882825,"3.25","1.49",,,,"87.8",2439,"5.9",662014,676766,641598,663993,543760,628451,608369,641432,642201,666969,"54.65",,,,,,,,54,3,"Slider",6,7,7,6,7,6,7,6,"Standard","Standard",191,"0","-0.023"
"FF","2022-04-15","97.3","-2.16","5.55","Snyder, Nick",623205,676766,,"ball",,,,,11,"Andrew Velazquez walks.","R","L","R","TEX","LAA","B",,,0,1,2022,"-0.81","1.46","-1.14","3.69",,,,2,6,"Top",,,,,641598,,,4.557539847244002,-141.5768737446417,-2.7919531220171927,-11.96516552353086,33.06076779138725,-12.100175633689899,"3.26","1.49",,,,"96.5",2407,"5.9",662014,676766,641598,663993,543760,628451,608369,641432,642201,666969,"54.59",,,,,,,,54,2,"4-Seam Fastball",6,7,7,6,7,6,7,6,"Standard","Standard",221,"0","0.011"
"SL","2022-04-15","89.1","-2.02","5.78","Snyder, Nick",623205,676766,,"foul_bunt",,,,,14,"Andrew Velazquez walks.","R","L","R","TEX","LAA","S",,,0,0,2022,"0.35","0.47","1.4","2.14",,,,2,6,"Top",,,,,641598,,,7.626234588548864,-129.61904832926314,-3.886096422654051,2.317525257746254,27.292080241525017,-26.209064486873583,"3.29","1.49",2,,,"88.6",2454,"6",662014,676766,641598,663993,543760,628451,608369,641432,642201,666969,"54.5",,,,,,,,54,1,"Slider",6,7,7,6,7,6,7,6,"Standard","Standard",191,"0","-0.017"
"FF","2022-04-15","97.8","-1.84","5.69","Snyder, Nick",435559,676766,"field_out","hit_into_play",,,,,2,"Kurt Suzuki pops out to catcher Mitch Garver in foul territory.","R","R","R","TEX","LAA","X",2,"popup",3,2,2022,"-0.91","1.75","0.18","2.85",,,,1,6,"Top",112.09,204.85,,,641598,,,7.446092548750926,-142.08061466629903,-6.1134716855048765,-13.982610691543362,32.958946192164674,-7.232888973987039,"3.32","1.51",34,"90.6",81,"96.8",2511,"5.9",662014,676766,641598,663993,543760,628451,608369,641432,642201,666969,"54.64",0.014,0.017,"0",1,0,0,3,53,6,"4-Seam Fastball",6,7,7,6,7,6,7,6,"Infield shift","Standard",212,"0.018","-0.207"
"CU","2022-04-15","81.9","-1.81","5.8","Snyder, Nick",435559,676766,,"ball",,,,,14,"Kurt Suzuki pops out to catcher Mitch Garver in foul territory.","R","R","R","TEX","LAA","B",,,2,2,2022,"0.56","-0.27","1.66","0.21",,,,1,6,"Top",,,,,641598,,,6.752171078372362,-119.0572714632564,-5.522723123421624,4.051010630704685,22.97565437956055,-33.88248807047702,"3.25","1.51",,,,"81.8",2668,"6.3",662014,676766,641598,663993,543760,628451,608369,641432,642201,666969,"54.19",,,,,,,,53,5,"Curveball",6,7,7,6,7,6,7,6,"Infield shift","Standard",33,"0","0.073"
"FF","2022-04-15","96.9","-2.11","5.58","Snyder, Nick",435559,676766,,"foul",,,,,2,"Kurt Suzuki pops out to catcher Mitch Garver in foul territory.","R","R","R","TEX","LAA","S",,,2,1,2022,"-0.82","1.39","0.26","3.29",,,,1,6,"Top",,,,,641598,,,8.130852616338654,-140.80297080461122,-3.7078506426405964,-12.78451503474144,33.09774943089577,-13.017577941991467,"3.32","1.51",,,,"96.2",2421,"6",662014,676766,641598,663993,543760,628451,608369,641432,642201,666969,"54.46",,,,,,,,53,4,"4-Seam Fastball",6,7,7,6,7,6,7,6,"Standard","Standard",216,"0","-0.046"
"FF","2022-04-15","97.1","-2.02","5.62","Snyder, Nick",435559,676766,,"foul",,,,,2,"Kurt Suzuki pops out to catcher Mitch Garver in foul territory.","R","R","R","TEX","LAA","S",,,2,0,2022,"-0.56","1.56","0.19","3.2",,,,1,6,"Top",,,,,641598,,,7.164852570462222,-141.22351460711397,-4.469009413774753,-9.178920464602355,33.78142096457758,-10.523217478150952,"3.32","1.51",189,"78.9",63,"96.4",2329,"6",662014,676766,641598,663993,543760,628451,608369,641432,642201,666969,"54.47",,,,,,,,53,3,"4-Seam Fastball",6,7,7,6,7,6,7,6,"Standard","Standard",216,"0","-0.042"
"SL","2022-04-15","86.6","-1.8","5.83","Snyder, Nick",435559,676766,,"ball",,,,,12,"Kurt Suzuki pops out to catcher Mitch Garver in foul territory.","R","R","R","TEX","LAA","B",,,1,0,2022,"0.12","0.06","0.01","4.9",,,,1,6,"Top",,,,,641598,,,4.041631070549243,-126.06642987898879,3.7594303691292055,0.5500023672075216,23.217526117754147,-32.45506237568524,"3.21","1.51",,,,"86.4",2404,"5.9",662014,676766,641598,663993,543760,628451,608369,641432,642201,666969,"54.58",,,,,,,,53,2,"Slider",6,7,7,6,7,6,7,6,"Standard","Standard",80,"0","0.044"
"FF","2022-04-15","98.8","-1.87","5.76","Snyder, Nick",435559,676766,,"ball",,,,,12,"Kurt Suzuki pops out to catcher Mitch Garver in foul territory.","R","R","R","TEX","LAA","B",,,0,0,2022,"-0.73","1.46","0.39","5.23",,,,1,6,"Top",,,,,641598,,,7.789552904704452,-143.76196348555362,0.6151443878814369,-11.94767305146357,33.83618806380701,-12.364121786984112,"3.21","1.51",,,,"98",2398,"5.9",662014,676766,641598,663993,543760,628451,608369,641432,642201,666969,"54.63",,,,,,,,53,1,"4-Seam Fastball",6,7,7,6,7,6,7,6,"Standard","Standard",212,"0","0.023"
"FF","2022-04-15","96.9","-2.08","5.62","Snyder, Nick",608686,676766,"field_out","hit_into_play",,,,,5,"Jack Mayfield grounds out, shortstop Corey Seager to first baseman Nathaniel Lowe.","R","R","R","TEX","LAA","X",6,"ground_ball",2,1,2022,"-0.79","1.23","0","2.46",,,,0,6,"Top",111.77,153.97,,,641598,,,7.308957624788041,-140.98799190429304,-5.698659885971691,-12.1766250501538,30.733033351942794,-14.58432448069186,"3.32","1.51",20,"96.8",-6,"96.5",2268,"6",662014,676766,641598,663993,543760,628451,608369,641432,642201,666969,"54.5",0.246,0.221,"0",1,0,0,2,52,4,"4-Seam Fastball",6,7,7,6,7,6,7,6,"Standard","Standard",224,"0.024","-0.261"
"FF","2022-04-15","96.9","-1.98","5.6","Snyder, Nick",608686,676766,,"called_strike",,,,,3,"Jack Mayfield grounds out, shortstop Corey Seager to first baseman Nathaniel Lowe.","R","R","R","TEX","LAA","S",,,2,0,2022,"-0.65","1.4","0.31","2.86",,,,0,6,"Top",,,,,641598,,,7.571862244138551,-140.88743214982495,-5.000388750831569,-10.361477630939962,30.15545525663796,-12.484723916692678,"3.13","1.51",,,,"96.7",2383,"6.1",662014,676766,641598,663993,543760,628451,608369,641432,642201,666969,"54.39",,,,,,,,52,3,"4-Seam Fastball",6,7,7,6,7,6,7,6,"Standard","Standard",219,"0","-0.056"
"SL","2022-04-15","87.8","-2.01","5.8","Snyder, Nick",608686,676766,,"ball",,,,,11,"Jack Mayfield grounds out, shortstop Corey Seager to first baseman Nathaniel Lowe.","R","R","R","TEX","LAA","B",,,1,0,2022,"0.03","0.2","-0.74","4.07",,,,0,6,"Top",,,,,641598,,,2.981354290914515,-127.96113616639126,1.4171709631903298,-0.22268346495276403,24.123501768092833,-30.4163529027654,"3.1","1.51",,,,"87.6",2442,"5.9",662014,676766,641598,663993,543760,628451,608369,641432,642201,666969,"54.62",,,,,,,,52,2,"Slider",6,7,7,6,7,6,7,6,"Standard","Standard",112,"0","0.063"
"SL","2022-04-15","89.9","-1.86","5.77","Snyder, Nick",608686,676766,,"ball",,,,,14,"Jack Mayfield grounds out, shortstop Corey Seager to first baseman Nathaniel Lowe.","R","R","R","TEX","LAA","B",,,0,0,2022,"0.4","0.45","1.64","0.52",,,,0,6,"Top",,,,,641598,,,7.784378303152251,-130.5916918815664,-7.913856632062311,2.889634058288133,27.711492560803634,-25.555349142523877,"3.12","1.51",,,,"89.2",2475,"6",662014,676766,641598,663993,543760,628451,608369,641432,642201,666969,"54.52",,,,,,,,52,1,"Slider",6,7,7,6,7,6,7,6,"Standard","Standard",186,"0","0.033"
