"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp"
"CH","2022-09-04","87","-1.11","5.59","Moreta, Dauri",660707,664294,,"ball",,,,,14,"Elehuris Montero walks.","R","R","R","CIN","COL","B",,,2,1,2022,"-1.13","0.99","1.23","-0.24",,,,2,8,"Top",,,,,642020,,,7.932097388858085,-126.25866588771831,-9.871638424651028,-13.629431431711541,23.112341224827237,-19.767477645190787,"3.33","1.72",,,,"87.3",1702,"6.4",663108,664294,642020,592567,664670,668715,676480,641584,656413,670770,"54.08",,,,,,,,65,4,"Changeup",10,0,0,10,0,10,0,10,"Standard","Standard",213,"0","0.039"
"FF","2022-09-04","95.5","-0.72","5.96","Moreta, Dauri",660707,664294,,"ball",,,,,12,"Elehuris Montero walks.","R","R","R","CIN","COL","B",,,1,1,2022,"-0.8","1.52","1.37","3.6",,,,2,8,"Top",,,,,642020,,,7.263229929161344,-138.85500611548125,-3.9695221569911734,-12.018580353473327,30.5279359704025,-11.821560063724064,"3.5","1.72",,,,"95.2",2322,"6.1",663108,664294,642020,592567,664670,668715,676480,641584,656413,670770,"54.39",,,,,,,,65,3,"4-Seam Fastball",10,0,0,10,0,10,0,10,"Standard","Standard",210,"0","0.021"
"SL","2022-09-04","84.8","-1.16","5.67","Moreta, Dauri",660707,664294,,"ball",,,,,14,"Elehuris Montero walks.","R","R","R","CIN","COL","B",,,0,1,2022,"-0.96","0.07","1.59","1.43",,,,2,8,"Top",,,,,642020,,,8.323570422381701,-123.20704651066472,-3.7023939414364335,-11.416945220789664,24.264725775315764,-30.87335879862463,"3.39","1.72",,,,"84.6",1945,"6.2",663108,664294,642020,592567,664670,668715,676480,641584,656413,670770,"54.29",,,,,,,,65,2,"Slider",10,0,0,10,0,10,0,10,"Standard","Standard",285,"0","0.011"
"SL","2022-09-04","85.3","-1.27","5.68","Moreta, Dauri",660707,664294,,"called_strike",,,,,6,"Elehuris Montero walks.","R","R","R","CIN","COL","S",,,0,0,2022,"-0.97","0.44","0.57","2.41",,,,2,8,"Top",,,,,642020,,,6.255794176477398,-124.08017880974514,-2.2419799874546067,-11.29633678024845,25.756104173903918,-27.387390027854167,"3.39","1.66",,,,"84.9",2045,"6.1",663108,664294,642020,592567,664670,668715,676480,641584,656413,670770,"54.36",,,,,,,,65,1,"Slider",10,0,0,10,0,10,0,10,"Standard","Standard",271,"0","-0.017"
"FF","2022-09-04","95.8","-1.1","5.81","Moreta, Dauri",453568,664294,"field_out","hit_into_play",,,,,2,"Charlie Blackmon flies out to right fielder TJ Friedl.","R","L","R","CIN","COL","X",9,"fly_ball",2,0,2022,"-1.01","1.31","0.14","3.17",,,,1,8,"Top",154.54,118.89,,,642020,,,5.5448210153825475,-139.39403227790308,-4.32622290469012,-14.35692377570595,30.370952927525114,-14.329154216510666,"3.75","1.76",214,"99.5",60,"95.7",2109,"6.2",663108,664294,642020,592567,664670,668715,676480,641584,656413,670770,"54.32",0.02,0.028,"0",1,0,0,3,64,3,"4-Seam Fastball",10,0,0,10,0,10,0,10,"Infield shift","Standard",215,"0","-0.222"
"CH","2022-09-04","87.1","-1.17","5.65","Moreta, Dauri",453568,664294,,"ball",,,,,14,"Charlie Blackmon flies out to right fielder TJ Friedl.","R","L","R","CIN","COL","B",,,1,0,2022,"-1.16","1.16","1.76","0.55",,,,1,8,"Top",,,,,642020,,,9.39490542132448,-126.44077002741831,-8.493194486047832,-14.257729303184885,22.94108399106113,-18.19110902127349,"3.92","1.88",,,,"87.3",1782,"6.3",663108,664294,642020,592567,664670,668715,676480,641584,656413,670770,"54.19",,,,,,,,64,2,"Changeup",10,0,0,10,0,10,0,10,"Infield shift","Standard",220,"0","0.044"
"CH","2022-09-04","86.8","-1.21","5.79","Moreta, Dauri",453568,664294,,"ball",,,,,1,"Charlie Blackmon flies out to right fielder TJ Friedl.","R","L","R","CIN","COL","B",,,0,0,2022,"-1.21","0.99","-0.48","3.65",,,,1,8,"Top",,,,,642020,,,4.218972640412618,-126.39691536167517,-0.9898852051730238,-13.860273231033359,24.377851480975135,-21.517349622299474,"3.83","1.85",,,,"86.8",1620,"6.2",663108,664294,642020,592567,664670,668715,676480,641584,656413,670770,"54.35",,,,,,,,64,1,"Changeup",10,0,0,10,0,10,0,10,"Infield shift","Standard",226,"0","0.023"
"FF","2022-09-04","95.3","-1.2","5.78","Moreta, Dauri",663898,664294,"field_out","hit_into_play",,,,,8,"Brendan Rodgers grounds out, shortstop Jose Barrero to first baseman Colin Moran.","R","R","R","CIN","COL","X",6,"ground_ball",0,0,2022,"-1.08","1.42","-0.13","1.96",,,,0,8,"Top",110.6,156.46,,,642020,,,5.226401970710714,-138.61001281735363,-7.608462400592093,-15.094498389813277,29.445762171048898,-12.36581076238019,"3.34","1.56",,,,"95.4",2272,"6.2",663108,664294,642020,592567,664670,668715,676480,641584,656413,670770,"54.26",,,"0",,0,0,,63,1,"4-Seam Fastball",10,0,0,10,0,10,0,10,"Standard","Standard",216,"0","-0.221"
"FF","2022-09-04","95.8","-0.84","5.88","Moreta, Dauri",641857,664294,"grounded_into_double_play","hit_into_play",,,,,8,"Ryan McMahon grounds into a double play, second baseman Alejo Lopez to shortstop Jose Barrero to first baseman Colin Moran.   Alan Trejo out at 2nd.    Ryan McMahon out at 1st.","R","L","R","CIN","COL","X",4,"ground_ball",0,2,2022,"-1","1.32","-0.22","1.96",,545341,676701,1,7,"Top",146.99,153.42,,,642020,,,3.8725843855817503,-139.3064458771908,-7.696145755461058,-13.933548844014457,30.571246708359123,-13.419262115278297,"3.53","1.6",17,"97.9",-6,"95.6",2279,"6.2",663108,664294,642020,592567,664670,668715,676480,641584,669222,670770,"54.32",0.28,0.268,"0",1,0,0,2,58,3,"4-Seam Fastball",10,0,0,10,0,10,0,10,"Infield shift","Standard",214,"0.001","-0.44"
"FF","2022-09-04","96.4","-0.92","5.87","Moreta, Dauri",641857,664294,,"called_strike",,,,,2,"Ryan McMahon grounds into a double play, second baseman Alejo Lopez to shortstop Jose Barrero to first baseman Colin Moran.   Alan Trejo out at 2nd.    Ryan McMahon out at 1st.","R","L","R","CIN","COL","S",,,0,1,2022,"-0.97","1.41","-0.21","3.46",,545341,676701,1,7,"Top",,,,,642020,,,4.058897517673742,-140.31039247324858,-4.063034423174594,-13.736732619994024,31.05316241984451,-12.767736037319237,"3.67","1.66",,,,"96.2",2210,"6.1",663108,664294,642020,592567,664670,668715,676480,641584,669222,670770,"54.4",,,,,,,,58,2,"4-Seam Fastball",10,0,0,10,0,10,0,10,"Infield shift","Standard",214,"0","-0.094"
"CH","2022-09-04","87.6","-1.17","5.75","Moreta, Dauri",641857,664294,,"swinging_strike",,,,,8,"Ryan McMahon grounds into a double play, second baseman Alejo Lopez to shortstop Jose Barrero to first baseman Colin Moran.   Alan Trejo out at 2nd.    Ryan McMahon out at 1st.","R","L","R","CIN","COL","S",,,0,0,2022,"-1.16","0.82","0.04","1.67",,545341,676701,1,7,"Top",,,,,642020,,,5.32048587573389,-127.49745075618875,-5.469590885516802,-13.748209659825166,23.877626456353763,-22.28077388074784,"3.53","1.6",,,,"88.1",1685,"6.4",663108,664294,642020,592567,664670,668715,676480,641584,669222,670770,"54.1",,,,,,,,58,1,"Changeup",10,0,0,10,0,10,0,10,"Infield shift","Standard",222,"0","-0.081"
"FF","2022-09-04","93.5","-0.99","5.97","Moreta, Dauri",676701,664294,"walk","ball",,,,,12,"Alan Trejo walks.   Randal Grichuk to 2nd.","R","R","R","CIN","COL","B",,,3,1,2022,"-0.67","1.45","1.28","3.51",,,545341,1,7,"Top",,,,,642020,,,7.315004326866554,-135.99582896013064,-3.7770617158903588,-9.877405530371643,29.078819383952155,-13.528113941170181,"3.36","1.5",,,,"93.6",2184,"6.3",663108,664294,642020,592567,664670,668715,676480,641584,669222,670770,"54.18",,,"0.7",1,0,0,,57,5,"4-Seam Fastball",10,0,0,10,0,10,0,10,"Standard","Standard",211,"0","0.221"
"FF","2022-09-04","95.2","-0.87","5.96","Moreta, Dauri",676701,664294,,"ball",,,,,12,"Alan Trejo walks.   Randal Grichuk to 2nd.","R","R","R","CIN","COL","B",,,2,1,2022,"-0.67","1.51","0.3","3.85",,,545341,1,7,"Top",,,,,642020,,,4.551620224058997,-138.6501895943907,-3.285542720541798,-9.606330815416547,31.117280165375394,-12.117154395840512,"3.39","1.53",,,,"94.8",2220,"6",663108,664294,642020,592567,664670,668715,676480,641584,669222,670770,"54.48",,,,,,,,57,4,"4-Seam Fastball",10,0,0,10,0,10,0,10,"Standard","Standard",209,"0","0.102"
"SL","2022-09-04","84.8","-1.09","5.76","Moreta, Dauri",676701,664294,,"ball",,,,,12,"Alan Trejo walks.   Randal Grichuk to 2nd.","R","R","R","CIN","COL","B",,,1,1,2022,"-0.34","-0.04","1.07","2.64",,,545341,1,7,"Top",,,,,642020,,,5.720470100220998,-123.42842030824777,-0.8847606420944225,-4.619809188144403,24.22121313197394,-32.6383221473111,"3.44","1.64",,,,"84.5",1984,"6.1",663108,664294,642020,592567,664670,668715,676480,641584,669222,670770,"54.44",,,,,,,,57,3,"Slider",10,0,0,10,0,10,0,10,"Standard","Standard",276,"0","0.073"
"SL","2022-09-04","84.3","-1.24","5.83","Moreta, Dauri",676701,664294,,"ball",,,,,11,"Alan Trejo walks.   Randal Grichuk to 2nd.","R","R","R","CIN","COL","B",,,0,1,2022,"-0.32","0.3","-0.11","4.11",,,545341,1,7,"Top",,,,,642020,,,3.2480565397741707,-122.65355492579774,1.84060590770928,-3.870208350970779,26.99583835609029,-29.780106272644137,"3.44","1.64",,,,"83.4",1895,"5.9",663108,664294,642020,592567,664670,668715,676480,641584,669222,670770,"54.56",,,,,,,,57,2,"Slider",10,0,0,10,0,10,0,10,"Standard","Standard",288,"0","0.031"
"FF","2022-09-04","94.7","-0.9","5.97","Moreta, Dauri",676701,664294,,"foul",,,,,5,"Alan Trejo walks.   Randal Grichuk to 2nd.","R","R","R","CIN","COL","S",,,0,0,2022,"-0.9","1.34","-0.21","2.48",,,545341,1,7,"Top",,,,,642020,,,3.806641736923142,-137.77417788742005,-6.4325594527430665,-12.326554871406296,30.067896166196075,-13.811932525833672,"3.44","1.66",224,"75.3",47,"94.7",2192,"6.2",663108,664294,642020,592567,664670,668715,676480,641584,669222,670770,"54.25",,,,,,,,57,1,"4-Seam Fastball",10,0,0,10,0,10,0,10,"Standard","Standard",212,"0","-0.048"
"FF","2022-09-04","94.6","-0.84","6.01","Moreta, Dauri",545341,664294,"force_out","hit_into_play",,,,,2,"Randal Grichuk grounds into a force out, third baseman Spencer Steer to second baseman Alejo Lopez.   Connor Joe out at 2nd.    Randal Grichuk to 1st.","R","R","R","CIN","COL","X",5,"ground_ball",1,1,2022,"-1.12","1.48","-0.17","3.07",,,656582,0,7,"Top",104.54,165.55,,,642020,,,4.217701997913709,-137.6860397381036,-5.246891948392693,-15.157752340797524,32.26684818283844,-12.414923798597593,"3.13","1.46",3,"90",-45,"94.1",2302,"6.1",663108,664294,642020,592567,664670,668715,676480,641584,669222,670770,"54.37",0.077,0.069,"0",1,0,0,2,56,3,"4-Seam Fastball",10,0,0,10,0,10,0,10,"Standard","Standard",207,"0","-0.494"
"FF","2022-09-04","93.7","-0.94","5.92","Moreta, Dauri",545341,664294,,"called_strike",,,,,5,"Randal Grichuk grounds into a force out, third baseman Spencer Steer to second baseman Alejo Lopez.   Connor Joe out at 2nd.    Randal Grichuk to 1st.","R","R","R","CIN","COL","S",,,1,0,2022,"-1.04","1.41","0.06","2.15",,,656582,0,7,"Top",,,,,642020,,,4.876739268130551,-136.17675366684838,-7.0707645642434,-13.971717537404613,31.187727330744163,-13.321326681228165,"3.11","1.47",,,,"93.5",2315,"6.3",663108,664294,642020,592567,664670,668715,676480,641584,669222,670770,"54.18",,,,,,,,56,2,"4-Seam Fastball",10,0,0,10,0,10,0,10,"Standard","Standard",212,"0","-0.074"
"FF","2022-09-04","94.5","-0.94","5.92","Moreta, Dauri",545341,664294,,"ball",,,,,11,"Randal Grichuk grounds into a force out, third baseman Spencer Steer to second baseman Alejo Lopez.   Connor Joe out at 2nd.    Randal Grichuk to 1st.","R","R","R","CIN","COL","B",,,0,0,2022,"-1.07","1.35","-0.32","3.5",,,656582,0,7,"Top",,,,,642020,,,3.998175388174074,-137.45268110770496,-3.58053535611871,-14.4742180572314,32.49647089634379,-14.542057982042403,"3.28","1.5",,,,"94.2",2251,"6.3",663108,664294,642020,592567,664670,668715,676480,641584,669222,670770,"54.23",,,,,,,,56,1,"4-Seam Fastball",10,0,0,10,0,10,0,10,"Standard","Standard",211,"0","0.059"
"FF","2022-09-04","94.4","-1.13","5.87","Moreta, Dauri",656582,664294,"single","hit_into_play",,,,,4,"Connor Joe singles on a line drive to left fielder Jake Fraley.","R","R","R","CIN","COL","X",7,"line_drive",3,1,2022,"-0.91","1.37","-0.41","2.4",,,,0,7,"Top",73.63,98.37,,,642020,,,3.8888586585954323,-137.3042200492187,-6.3458272848576245,-12.34272108428659,30.766237812313832,-13.609524436867572,"3.26","1.53",243,"95.2",14,"94.1",2289,"6.2",663108,664294,642020,592567,664670,668715,676480,641584,669222,670770,"54.34",0.914,0.901,"0.9",1,1,0,4,55,5,"4-Seam Fastball",10,0,0,10,0,10,0,10,"Standard","Standard",214,"0","0.241"
"FF","2022-09-04","93.4","-1.09","5.83","Moreta, Dauri",656582,664294,,"ball",,,,,14,"Connor Joe singles on a line drive to left fielder Jake Fraley.","R","R","R","CIN","COL","B",,,2,1,2022,"-1.1","1.3","0.3","1.25",,,,0,7,"Top",,,,,642020,,,5.974482952866208,-135.6628612323092,-8.901445702285963,-14.871552663864687,29.47605582799352,-14.30325201706828,"3.28","1.53",,,,"93.3",2214,"6.3",663108,664294,642020,592567,664670,668715,676480,641584,669222,670770,"54.21",,,,,,,,55,4,"4-Seam Fastball",10,0,0,10,0,10,0,10,"Standard","Standard",214,"0","0.114"
"SL","2022-09-04","83.6","-1.45","5.72","Moreta, Dauri",656582,664294,,"ball",,,,,12,"Connor Joe singles on a line drive to left fielder Jake Fraley.","R","R","R","CIN","COL","B",,,1,1,2022,"-0.41","0.02","1.95","3.11",,,,0,7,"Top",,,,,642020,,,8.58512308847471,-121.49855586391307,0.408069098425494,-5.829638204932431,25.04306185286248,-32.25867306065625,"3.26","1.47",,,,"83",1871,"6.1",663108,664294,642020,592567,664670,668715,676480,641584,669222,670770,"54.43",,,,,,,,55,3,"Slider",10,0,0,10,0,10,0,10,"Standard","Standard",290,"0","0.049"
"FF","2022-09-04","94.7","-0.94","5.93","Moreta, Dauri",656582,664294,,"ball",,,,,14,"Connor Joe singles on a line drive to left fielder Jake Fraley.","R","R","R","CIN","COL","B",,,0,1,2022,"-1.09","1.31","1.5","2.25",,,,0,7,"Top",,,,,642020,,,8.766611063294324,-137.55428859501248,-6.817977689149865,-15.753932712230188,31.034158407587114,-14.233380767367974,"3.33","1.53",,,,"94.4",2243,"6.2",663108,664294,642020,592567,664670,668715,676480,641584,669222,670770,"54.27",,,,,,,,55,2,"4-Seam Fastball",10,0,0,10,0,10,0,10,"Standard","Standard",219,"0","0.025"
"FF","2022-09-04","94.4","-1.17","5.88","Moreta, Dauri",656582,664294,,"called_strike",,,,,14,"Connor Joe singles on a line drive to left fielder Jake Fraley.","R","R","R","CIN","COL","S",,,0,0,2022,"-0.96","1.19","1.08","2.27",,,,0,7,"Top",,,,,642020,,,7.93910064517601,-137.20175195728964,-6.320932884817564,-13.925674557501493,29.7465245520129,-15.955928481545712,"3.26","1.47",,,,"93.9",2166,"6",663108,664294,642020,592567,664670,668715,676480,641584,669222,670770,"54.46",,,,,,,,55,1,"4-Seam Fastball",10,0,0,10,0,10,0,10,"Standard","Standard",218,"0","-0.034"
"SL","2022-08-25","88.4","-1.29","5.85","Moreta, Dauri",516416,664294,"strikeout","foul_tip",,,,,1,"Jean Segura strikes out on a foul tip.","R","R","R","PHI","CIN","S",2,,2,2,2022,"-0.42","0.36","-0.33","2.89",,,,2,8,"Bot",,,,,519222,,,3.2198152693742523,-128.76511286312572,-1.9092160950870753,-5.298448991779263,25.38853666856152,-28.03105053758872,"2.93","1.41",,,,"88.7",2089,"6.3",661604,664294,519222,456781,664670,669222,676480,641584,670770,606157,"54.17",,,"0",1,0,0,,61,7,"Slider",4,0,4,0,0,4,4,0,"Standard","Standard",240,"-0.001","-0.083"
"SL","2022-08-25","88.2","-1.01","5.97","Moreta, Dauri",516416,664294,,"ball",,,,,12,"Jean Segura strikes out on a foul tip.","R","R","R","PHI","CIN","B",,,1,2,2022,"-0.21","0.07","1.47","3.38",,,,2,8,"Bot",,,,,519222,,,6.479930800301133,-128.39632178433922,-0.3489175094945657,-3.7251523832339117,26.78149236306058,-31.562964130834935,"3","1.41",,,,"88.1",2137,"6.2",661604,664294,519222,456781,664670,669222,676480,641584,670770,606157,"54.28",,,,,,,,61,6,"Slider",4,0,4,0,0,4,4,0,"Standard","Standard",282,"0","0.014"
"FF","2022-08-25","97.9","-0.83","6.18","Moreta, Dauri",516416,664294,,"ball",,,,,12,"Jean Segura strikes out on a foul tip.","R","R","R","PHI","CIN","B",,,0,2,2022,"-0.63","1.75","0.42","4.82",,,,2,8,"Bot",,,,,519222,,,4.815811578373848,-142.44799389744398,-2.194515177271412,-9.733033662266205,35.16504105792632,-8.21361264999621,"3.04","1.41",,,,"97.4",2208,"6.2",661604,664294,519222,456781,664670,669222,676480,641584,670770,606157,"54.34",,,,,,,,61,5,"4-Seam Fastball",4,0,4,0,0,4,4,0,"Standard","Standard",206,"0","0.011"
"FF","2022-08-25","97.7","-0.89","6","Moreta, Dauri",516416,664294,,"foul",,,,,3,"Jean Segura strikes out on a foul tip.","R","R","R","PHI","CIN","S",,,0,2,2022,"-0.81","1.49","0.46","2.82",,,,2,8,"Bot",,,,,519222,,,5.518780366133575,-141.98124656200076,-6.478894633332009,-12.248291406793888,33.973668258897455,-10.728188263244252,"2.93","1.41",207,"81.2",15,"97.6",2124,"6.4",661604,664294,519222,456781,664670,669222,676480,641584,670770,606157,"54.11",,,,,,,,61,4,"4-Seam Fastball",4,0,4,0,0,4,4,0,"Standard","Standard",215,"0","0"
"FF","2022-08-25","97.3","-0.9","6.05","Moreta, Dauri",516416,664294,,"foul",,,,,12,"Jean Segura strikes out on a foul tip.","R","R","R","PHI","CIN","S",,,0,2,2022,"-0.81","1.69","0.33","3.93",,,,2,8,"Bot",,,,,519222,,,5.152720862618708,-141.5329335172391,-3.994209267346775,-12.067965462407503,35.986899975734694,-8.851514768297008,"2.93","1.41",210,"73.3",42,"96.7",2253,"6.2",661604,664294,519222,456781,664670,669222,676480,641584,670770,606157,"54.25",,,,,,,,61,3,"4-Seam Fastball",4,0,4,0,0,4,4,0,"Standard","Standard",212,"0","0"
"SL","2022-08-25","85.1","-1.18","5.84","Moreta, Dauri",516416,664294,,"swinging_strike",,,,,11,"Jean Segura strikes out on a foul tip.","R","R","R","PHI","CIN","S",,,0,1,2022,"-0.26","0.07","-0.4","3.27",,,,2,8,"Bot",,,,,519222,,,2.3475343197931973,-123.781809261162,0.23621209626995565,-3.216584698990444,28.280456880857642,-31.809506234974254,"2.93","1.41",,,,"84.3",2023,"6.1",661604,664294,519222,456781,664670,669222,676480,641584,670770,606157,"54.39",,,,,,,,61,2,"Slider",4,0,4,0,0,4,4,0,"Standard","Standard",283,"0","-0.023"
"FF","2022-08-25","97.2","-0.98","6.01","Moreta, Dauri",516416,664294,,"called_strike",,,,,2,"Jean Segura strikes out on a foul tip.","R","R","R","PHI","CIN","S",,,0,0,2022,"-0.87","1.45","-0.24","2.96",,,,2,8,"Bot",,,,,519222,,,3.9563645807374628,-141.37079016538246,-5.896118327518875,-12.57093301879479,35.72708178945623,-11.658798837685582,"3.02","1.41",,,,"96.5",2334,"6.2",661604,664294,519222,456781,664670,669222,676480,641584,670770,606157,"54.33",,,,,,,,61,1,"4-Seam Fastball",4,0,4,0,0,4,4,0,"Standard","Standard",213,"0","-0.017"
"SL","2022-08-25","86.1","-1.46","5.75","Moreta, Dauri",592206,664294,"field_out","hit_into_play",,,,,2,"Nick Castellanos flies out to center fielder TJ Friedl.","R","R","R","PHI","CIN","X",8,"fly_ball",2,0,2022,"-0.14","-0.07","-0.18","3.11",,,,1,8,"Bot",162.27,78.4,,,519222,,,3.323507142340941,-125.29591670948196,0.16245481710229903,-2.2449846476092334,27.833657659511406,-33.22110978581112,"3.68","1.78",313,"86.9",32,"85.2",2039,"6",661604,664294,519222,456781,664670,669222,676480,641584,670770,606157,"54.54",0.034,0.046,"0",1,0,0,3,60,3,"Slider",4,0,4,0,0,4,4,0,"Strategic","Standard",265,"0","-0.222"
"SL","2022-08-25","86.5","-1.34","5.81","Moreta, Dauri",592206,664294,,"ball",,,,,14,"Nick Castellanos flies out to center fielder TJ Friedl.","R","R","R","PHI","CIN","B",,,1,0,2022,"-0.33","0.36","1.43","2.15",,,,1,8,"Bot",,,,,519222,,,7.247973793025191,-125.83265262763398,-3.2357468965138203,-4.930612419016037,25.31229940251843,-27.929615769359245,"3.7","1.78",,,,"86.2",2167,"6.1",661604,664294,519222,456781,664670,669222,676480,641584,670770,606157,"54.43",,,,,,,,60,2,"Slider",4,0,4,0,0,4,4,0,"Strategic","Standard",237,"0","0.044"
"SL","2022-08-25","83.1","-1.39","5.96","Moreta, Dauri",592206,664294,,"ball",,,,,11,"Nick Castellanos flies out to center fielder TJ Friedl.","R","R","R","PHI","CIN","B",,,0,0,2022,"-0.2","0.39","-0.32","6.15",,,,1,8,"Bot",,,,,519222,,,2.8297173685993027,-120.78329627697663,6.1344398013198465,-2.550108920038108,24.375709811352714,-29.82519579240681,"3.72","1.78",,,,"82.3",1912,"5.9",661604,664294,519222,456781,664670,669222,676480,641584,670770,606157,"54.57",,,,,,,,60,1,"Slider",4,0,4,0,0,4,4,0,"Strategic","Standard",230,"0","0.023"
"CH","2022-08-25","89.1","-1.24","5.78","Moreta, Dauri",681082,664294,"field_out","hit_into_play",,,,,5,"Bryson Stott grounds out, second baseman Alejo Lopez to first baseman Donovan Solano.","R","L","R","PHI","CIN","X",4,"ground_ball",1,0,2022,"-1.16","1.24","-0.23","2.3",,,,0,8,"Bot",133.3,198.24,,,519222,,,4.912805645822539,-129.59311243292947,-5.121076540907883,-14.105693515298341,27.0565886103806,-17.287077262653334,"3.18","1.5",60,"101.9",2,"89.1",1910,"6.3",661604,664294,519222,456781,664670,669222,676480,641584,670770,606157,"54.21",0.52,0.493,"0",1,0,0,4,59,2,"Changeup",4,0,4,0,0,4,4,0,"Standard","Standard",223,"-0.001","-0.255"
"FF","2022-08-25","95.6","-1.21","5.95","Moreta, Dauri",681082,664294,,"ball",,,,,11,"Bryson Stott grounds out, second baseman Alejo Lopez to first baseman Donovan Solano.","R","L","R","PHI","CIN","B",,,0,0,2022,"-0.99","1.35","-1.89","2.69",,,,0,8,"Bot",,,,,519222,,,0.4544885416072503,-139.07293460520188,-5.92935277270949,-12.91152213364969,33.02572651340664,-13.523711512100178,"3.19","1.48",,,,"94.8",2178,"6",661604,664294,519222,456781,664670,669222,676480,641584,670770,606157,"54.53",,,,,,,,59,1,"4-Seam Fastball",4,0,4,0,0,4,4,0,"Standard","Standard",222,"0","0.033"
"SL","2022-08-25","85.6","-1.13","5.92","Moreta, Dauri",656555,664294,"strikeout","called_strike",,,,,2,"Rhys Hoskins called out on strikes.","R","R","R","PHI","CIN","S",2,,2,2,2022,"-0.38","0.06","0.12","3.4",,,624641,2,7,"Bot",,,,,519222,,,3.7034560968664425,-124.66429859715075,0.21407874311547537,-4.742983924932083,25.916715728136648,-31.819134905334074,"3.59","1.68",,,,"85.3",2079,"6.1",661604,664294,519222,456781,664670,669222,676480,641584,670770,606157,"54.37",,,"0",1,0,0,,53,7,"Slider",4,0,4,0,0,4,4,0,"Infield shift","Standard",235,"-0.003","-0.188"
"SL","2022-08-25","85.3","-1.24","5.91","Moreta, Dauri",656555,664294,,"foul",,,,,5,"Rhys Hoskins called out on strikes.","R","R","R","PHI","CIN","S",,,2,2,2022,"-0.31","0.1","0","2.37",,,624641,2,7,"Bot",,,,,519222,,,3.548132871073409,-124.2827575947974,-2.258659184554442,-3.933392123374578,24.662656341301858,-30.919394160591498,"3.57","1.68",5,"81.2",-26,"85.4",1984,"6.3",661604,664294,519222,456781,664670,669222,676480,641584,670770,606157,"54.24",,,,,,,,53,6,"Slider",4,0,4,0,0,4,4,0,"Infield shift","Standard",279,"0","0"
"SL","2022-08-25","85.3","-1.18","6","Moreta, Dauri",656555,664294,,"ball",,,,,11,"Rhys Hoskins called out on strikes.","R","R","R","PHI","CIN","B",,,1,2,2022,"-0.28","0.3","-0.83","5.11",,,624641,2,7,"Bot",,,,,519222,,,1.389518047039468,-124.074533608174,3.6183654320070007,-3.192943458175366,26.76881352969404,-30.08954557880518,"3.59","1.67",,,,"84.2",1688,"5.8",661604,664294,519222,456781,664670,669222,676480,641584,670770,606157,"54.71",,,,,,,,53,5,"Slider",4,0,4,0,0,4,4,0,"Infield shift","Standard",237,"0","0.029"
"FF","2022-08-25","97.2","-0.85","6.13","Moreta, Dauri",656555,664294,,"foul",,,,,11,"Rhys Hoskins called out on strikes.","R","R","R","PHI","CIN","S",,,1,2,2022,"-0.74","1.4","-0.42","3.85",,,624641,2,7,"Bot",,,,,519222,,,2.816318480909566,-141.48956313498377,-3.765173738967559,-10.550211114695776,34.48605067042754,-12.750182539243559,"3.57","1.68",199,"75.5",43,"96.8",2180,"6.2",661604,664294,519222,456781,664670,669222,676480,641584,670770,606157,"54.3",,,,,,,,53,4,"4-Seam Fastball",4,0,4,0,0,4,4,0,"Infield shift","Standard",210,"0","0"
"SL","2022-08-25","86.2","-1.14","5.94","Moreta, Dauri",656555,664294,,"ball",,,,,14,"Rhys Hoskins called out on strikes.","R","R","R","PHI","CIN","B",,,0,2,2022,"-0.42","0.26","1.07","2.44",,,624641,2,7,"Bot",,,,,519222,,,6.0546229157402625,-125.35146164536715,-2.5117350737421473,-5.769348621126944,29.182072462051845,-29.141801980875357,"3.47","1.68",,,,"85.1",1960,"6",661604,664294,519222,456781,664670,669222,676480,641584,670770,606157,"54.53",,,,,,,,53,3,"Slider",4,0,4,0,0,4,4,0,"Infield shift","Standard",272,"0","0.023"
