"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp"
"FF","2022-07-26","91.3","1.28","6.53","Small, Ethan",666135,663629,"grounded_into_double_play","hit_into_play",,,,,7,"Alex Kirilloff grounds into a double play, second baseman Kolten Wong to shortstop Willy Adames to first baseman Rowdy Tellez.   Gio Urshela out at 2nd.    Alex Kirilloff out at 1st.","R","L","L","MIL","MIN","X",4,"ground_ball",1,0,2022,"0.3","1.69","-0.39","1.7",,,570482,0,2,"Top",143.59,159.79,,,553882,,,-4.8810416417464735,-132.64078413589456,-9.959598432934845,4.5585156308121215,28.50069404473158,-10.275433240401835,"3.39","1.7",12,"90.1",-7,"92",2174,"6.8",661281,663629,553882,642133,543939,649966,642715,592885,641505,457705,"53.7",0.149,0.134,"0",1,0,0,2,10,2,"4-Seam Fastball",0,1,1,0,1,0,1,0,"Infield shift","Standard",171,"0.068","-0.569"
"FF","2022-07-26","90","1.5","6.65","Small, Ethan",666135,663629,,"ball",,,,,11,"Alex Kirilloff grounds into a double play, second baseman Kolten Wong to shortstop Willy Adames to first baseman Rowdy Tellez.   Gio Urshela out at 2nd.    Alex Kirilloff out at 1st.","R","L","L","MIL","MIN","B",,,0,0,2022,"0.42","1.61","-0.13","3.59",,,570482,0,2,"Top",,,,,553882,,,-4.951458431845279,-130.90296116564122,-5.032776974458045,5.928227218210806,28.326656334467565,-12.841404429018297,"3.27","1.65",,,,"90.3",2158,"6.6",661281,663629,553882,642133,543939,649966,642715,592885,641505,457705,"53.93",,,,,,,,10,1,"4-Seam Fastball",0,1,1,0,1,0,1,0,"Infield shift","Standard",169,"0","0.059"
"FF","2022-07-26","92.2","1.03","6.55","Small, Ethan",570482,663629,"walk","blocked_ball",,,,,14,"Gio Urshela walks.","R","R","L","MIL","MIN","B",,,3,0,2022,"0.39","1.66","0.05","0.82",,,,0,2,"Top",,,,,553882,,,-3.376147260889447,-133.76724707744896,-12.386571400706519,5.373407313547277,29.58577314960463,-9.750700885572707,"3.38","1.57",,,,"92.8",2250,"6.9",661281,663629,553882,642133,543939,649966,642715,592885,641505,457705,"53.63",,,"0.7",1,0,0,,9,4,"4-Seam Fastball",0,1,1,0,1,0,1,0,"Standard","Standard",167,"-0.033","0.168"
"CH","2022-07-26","80.3","1.28","6.48","Small, Ethan",570482,663629,,"ball",,,,,4,"Gio Urshela walks.","R","R","L","MIL","MIN","B",,,2,0,2022,"1.13","1.05","-0.75","2.22",,,,0,2,"Top",,,,,553882,,,-6.702467157861931,-116.75179914789399,-4.744649101164645,11.600736140314341,22.40566661318911,-21.8798295827208,"3.43","1.63",,,,"81",1627,"6.9",661281,663629,553882,642133,543939,649966,642715,592885,641505,457705,"53.62",,,,,,,,9,3,"Changeup",0,1,1,0,1,0,1,0,"Standard","Standard",147,"0","0.134"
"CH","2022-07-26","81.6","1.25","6.44","Small, Ethan",570482,663629,,"ball",,,,,13,"Gio Urshela walks.","R","R","L","MIL","MIN","B",,,1,0,2022,"0.83","1.08","-0.04","-0.77",,,,0,2,"Top",,,,,553882,,,-4.5405929427582254,-118.3680093505337,-11.817951260378319,8.656074449297412,21.078694121084403,-19.99584216111112,"3.39","1.57",,,,"82.5",1739,"6.9",661281,663629,553882,642133,543939,649966,642715,592885,641505,457705,"53.58",,,,,,,,9,2,"Changeup",0,1,1,0,1,0,1,0,"Standard","Standard",148,"0","0.063"
"FF","2022-07-26","92.5","1.16","6.61","Small, Ethan",570482,663629,,"ball",,,,,14,"Gio Urshela walks.","R","R","L","MIL","MIN","B",,,0,0,2022,"0.46","1.67","0.97","2.18",,,,0,2,"Top",,,,,553882,,,-1.496600322635436,-134.44771072949243,-9.177621411358968,5.916621785014457,29.022826279310568,-10.149671060711912,"3.49","1.58",,,,"93.2",2371,"6.7",661281,663629,553882,642133,543939,649966,642715,592885,641505,457705,"53.76",,,,,,,,9,1,"4-Seam Fastball",0,1,1,0,1,0,1,0,"Standard","Standard",167,"0","0.033"
"FF","2022-07-26","91.4","1.54","6.54","Small, Ethan",669304,663629,"double_play","hit_into_play",,,,,4,"Jose Miranda lines into a double play, left fielder Christian Yelich to second baseman Kolten Wong.   Kyle Garlick out at 2nd.","R","R","L","MIL","MIN","X",7,"line_drive",1,0,2022,"0","1.6","-0.42","2.25",621043,664247,,1,1,"Top",88.3,108.29,,,553882,,,-4.972942427157008,-132.72014986568095,-8.358158918297642,1.1639792566439529,30.865673520548352,-11.591699050571147,"3.07","1.46",246,"75.9",25,"91.5",2215,"6.7",661281,663629,553882,642133,543939,649966,642715,592885,641505,457705,"53.81",0.711,0.691,"0",1,0,0,4,5,2,"4-Seam Fastball",0,1,1,0,1,0,1,0,"Standard","Standard",170,"0.12","-0.438"
"CH","2022-07-26","79.4","1.94","6.44","Small, Ethan",669304,663629,,"ball",,,,,14,"Jose Miranda lines into a double play, left fielder Christian Yelich to second baseman Kolten Wong.   Kyle Garlick out at 2nd.","R","R","L","MIL","MIN","B",,,0,0,2022,"1.11","0.97","1.41","2.03",621043,664247,,1,1,"Top",,,,,553882,,,-3.285086917788471,-115.55741807877585,-4.750197825034832,10.570095020232776,21.674296980309983,-22.839745936497284,"3.15","1.45",,,,"80.2",1506,"6.8",661281,663629,553882,642133,543939,649966,642715,592885,641505,457705,"53.68",,,,,,,,5,1,"Changeup",0,1,1,0,1,0,1,0,"Standard","Standard",150,"0","0.039"
"FF","2022-07-26","91.9","1.46","6.55","Small, Ethan",664247,663629,"field_error","hit_into_play",,,,,11,"Kyle Garlick reaches on a throwing error by third baseman Luis Urias.   Carlos Correa to 3rd.    Kyle Garlick to 2nd.","R","R","L","MIL","MIN","X",5,"ground_ball",2,1,2022,"0.17","1.42","-0.27","3.62",,621043,,1,1,"Top",110.6,172.5,,,553882,,,-4.772230555655222,-133.6355223247102,-4.615985401807281,3.146576651133086,30.645362699711335,-14.380012696277223,"3.47","1.64",15,"91.5",-13,"92.1",2156,"6.6",661281,663629,553882,642133,543939,649966,642715,592885,641505,457705,"53.9",0.137,0.123,"0.9",1,0,0,2,4,4,"4-Seam Fastball",0,1,1,0,1,0,1,0,"Standard","Standard",170,"-0.06","0.524"
"CH","2022-07-26","79.6","2.17","6.43","Small, Ethan",664247,663629,,"blocked_ball",,,,,14,"Kyle Garlick reaches on a throwing error by third baseman Luis Urias.   Carlos Correa to 3rd.    Kyle Garlick to 2nd.","R","R","L","MIL","MIN","B",,,1,1,2022,"0.84","1.14","0.89","0.23",,621043,,1,1,"Top",,,,,553882,,,-4.417411167808745,-115.70170366262755,-9.093143318688806,8.337426286740834,19.394352639693203,-20.534132327508352,"3.43","1.7",,,,"80.5",1543,"6.7",661281,663629,553882,642133,543939,649966,642715,592885,641505,457705,"53.75",,,,,,,,4,3,"Changeup",0,1,1,0,1,0,1,0,"Standard","Standard",146,"0","0.03"
"CH","2022-07-26","80.3","2.1","6.35","Small, Ethan",664247,663629,,"called_strike",,,,,6,"Kyle Garlick reaches on a throwing error by third baseman Luis Urias.   Carlos Correa to 3rd.    Kyle Garlick to 2nd.","R","R","L","MIL","MIN","S",,,1,0,2022,"0.68","1.02","0.74","2.18",,621043,,1,1,"Top",,,,,553882,,,-4.353052008431341,-116.9494703783838,-4.608908936534619,7.01875039528878,18.76985528319019,-22.144805533728974,"3.34","1.61",,,,"81.9",1587,"7",661281,663629,553882,642133,543939,649966,642715,592885,641505,457705,"53.54",,,,,,,,4,2,"Changeup",0,1,1,0,1,0,1,0,"Standard","Standard",143,"0","-0.042"
"SL","2022-07-26","80.4","2.17","6.34","Small, Ethan",664247,663629,,"blocked_ball",,,,,13,"Kyle Garlick reaches on a throwing error by third baseman Luis Urias.   Carlos Correa to 3rd.    Kyle Garlick to 2nd.","R","R","L","MIL","MIN","B",,,0,0,2022,"0.06","0.06","-0.17","-0.79",,621043,,1,1,"Top",,,,,553882,,,-5.3198511434014835,-116.75235417341176,-9.313492549865888,1.488758757588441,20.878408086967553,-30.090364509383324,"3.37","1.58",,,,"81.1",2114,"6.7",661281,663629,553882,642133,543939,649966,642715,592885,641505,457705,"53.77",,,,,,,,4,1,"Slider",0,1,1,0,1,0,1,0,"Standard","Standard",357,"0","0.028"
"FF","2022-07-26","92.5","1.5","6.45","Small, Ethan",593871,663629,"strikeout","swinging_strike",,,,,1,"Jorge Polanco strikes out swinging.","R","R","L","MIL","MIN","S",2,,0,2,2022,"0.01","1.54","-0.38","2.9",,621043,,0,1,"Top",,,,,553882,,,-4.827730170436517,-134.60001368014827,-6.691973540474269,1.0134253789122938,26.518531580959774,-12.17294597398458,"3.27","1.61",,,,"93.6",2236,"6.7",661281,663629,553882,642133,543939,649966,642715,592885,641505,457705,"53.77",,,"0",1,0,0,,3,3,"4-Seam Fastball",0,1,1,0,1,0,1,0,"Standard","Standard",173,"0.037","-0.281"
"CH","2022-07-26","78.4","2","6.44","Small, Ethan",593871,663629,,"foul",,,,,5,"Jorge Polanco strikes out swinging.","R","R","L","MIL","MIN","S",,,0,1,2022,"0.92","0.9","0.09","2.13",,621043,,0,1,"Top",,,,,553882,,,-5.865685922729471,-114.11682755517985,-4.211416547393856,9.035440386939625,18.76213257652732,-23.75886900736414,"3.27","1.61",176,"64.8",53,"79.6",1553,"6.8",661281,663629,553882,642133,543939,649966,642715,592885,641505,457705,"53.66",,,,,,,,3,2,"Changeup",0,1,1,0,1,0,1,0,"Standard","Standard",148,"0","-0.076"
"FF","2022-07-26","90.5","1.83","6.44","Small, Ethan",593871,663629,,"called_strike",,,,,5,"Jorge Polanco strikes out swinging.","R","R","L","MIL","MIN","S",,,0,0,2022,"0.45","1.7","0.05","2.51",,621043,,0,1,"Top",,,,,553882,,,-5.477259360799154,-131.564861041477,-7.57526090506427,6.368160761260166,27.117308472770365,-11.05215438249212,"3.21","1.32",,,,"91.5",2260,"6.9",661281,663629,553882,642133,543939,649966,642715,592885,641505,457705,"53.64",,,,,,,,3,1,"4-Seam Fastball",0,1,1,0,1,0,1,0,"Strategic","Standard",165,"0","-0.056"
"CH","2022-07-26","80.8","1.57","6.53","Small, Ethan",621043,663629,"double","hit_into_play",,,,,2,"Carlos Correa doubles (14) on a sharp line drive to center fielder Jonathan Davis.","R","R","L","MIL","MIN","X",8,"line_drive",1,1,2022,"1.1","0.94","0.05","3.14",,,,0,1,"Top",95.18,61.43,,,553882,,,-5.541038701103518,-117.6830680241644,-2.773146999932284,11.265492915566911,20.647714996323817,-23.06768893124688,"3.53","1.7",349,"101.7",19,"81.8",1527,"6.7",661281,663629,553882,642133,543939,649966,642715,592885,641505,457705,"53.77",0.451,0.575,"1.25",1,1,1,5,2,3,"Changeup",0,1,1,0,1,0,1,0,"Standard","Standard",144,"-0.054","0.643"
"CH","2022-07-26","81.7","1.38","6.43","Small, Ethan",621043,663629,,"called_strike",,,,,8,"Carlos Correa doubles (14) on a sharp line drive to center fielder Jonathan Davis.","R","R","L","MIL","MIN","S",,,1,0,2022,"1.13","1.07","0.03","1.59",,,,0,1,"Top",,,,,553882,,,-5.268175001832695,-118.85907684453072,-6.4872038200368936,11.68915595971088,20.995856018708796,-21.041533343909258,"3.33","1.42",,,,"82.8",1482,"6.9",661281,663629,553882,642133,543939,649966,642715,592885,641505,457705,"53.64",,,,,,,,2,2,"Changeup",0,1,1,0,1,0,1,0,"Standard","Standard",145,"0","-0.043"
"CH","2022-07-26","82.2","1.2","6.43","Small, Ethan",621043,663629,,"ball",,,,,14,"Carlos Correa doubles (14) on a sharp line drive to center fielder Jonathan Davis.","R","R","L","MIL","MIN","B",,,0,0,2022,"1.33","0.79","0.73","-0.63",,,,0,1,"Top",,,,,553882,,,-3.6812251531908995,-119.27080370612187,-11.07870900849819,13.383255973557365,22.19255392590986,-22.778488563648022,"3.12","1.23",,,,"83.1",1603,"7",661281,663629,553882,642133,543939,649966,642715,592885,641505,457705,"53.54",,,,,,,,2,1,"Changeup",0,1,1,0,1,0,1,0,"Standard","Standard",146,"0","0.033"
"FF","2022-07-26","93","0.84","6.61","Small, Ethan",621439,663629,"home_run","hit_into_play",,,,,5,"Byron Buxton homers (24) on a fly ball to left center field.","R","R","L","MIL","MIN","X",,"fly_ball",2,1,2022,"0.15","1.76","0.21","2.28",,,,0,1,"Top",54.39,30.94,,,553882,,,-1.952787145145158,-135.11359303123683,-9.204474298749053,2.2277298028633337,30.17669005453391,-8.85648400576763,"3.33","1.41",449,"112.4",29,"93.6",2229,"6.8",661281,663629,553882,642133,543939,649966,642715,592885,641505,457705,"53.73",0.986,2.047,"2",1,0,3,6,1,4,"4-Seam Fastball",0,0,0,0,1,0,1,0,"Infield shift","Standard",167,"-0.101","0.96"
"FF","2022-07-26","94.3","1.1","6.54","Small, Ethan",621439,663629,,"swinging_strike",,,,,1,"Byron Buxton homers (24) on a fly ball to left center field.","R","R","L","MIL","MIN","S",,,2,0,2022,"0.26","1.65","-0.34","3.02",,,,0,1,"Top",,,,,553882,,,-4.36987856653624,-137.14808562680238,-7.1617580658521405,4.293719656865207,30.140556722923577,-9.993556058210016,"3.33","1.41",,,,"95.2",2270,"6.8",661281,663629,553882,642133,543939,649966,642715,592885,641505,457705,"53.67",,,,,,,,1,3,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard",169,"0","-0.056"
"FF","2022-07-26","93.7","1.05","6.55","Small, Ethan",621439,663629,,"ball",,,,,11,"Byron Buxton homers (24) on a fly ball to left center field.","R","R","L","MIL","MIN","B",,,1,0,2022,"0.09","1.69","-1.01","2.84",,,,0,1,"Top",,,,,553882,,,-5.571753457356368,-136.29895479269078,-7.707561889007017,2.28314455448902,28.002352170990154,-9.56503078848275,"3.26","1.42",,,,"94.9",2221,"6.8",661281,663629,553882,642133,543939,649966,642715,592885,641505,457705,"53.67",,,,,,,,1,2,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard",170,"0","0.063"
"FF","2022-07-26","94.4","1.05","6.56","Small, Ethan",621439,663629,,"ball",,,,,14,"Byron Buxton homers (24) on a fly ball to left center field.","R","R","L","MIL","MIN","B",,,0,0,2022,"0.19","1.57","0.97","0.03",,,,0,1,"Top",,,,,553882,,,-0.6278104136996335,-136.918248981723,-14.91105119301976,2.558661909551835,27.598267451008013,-9.512964163648883,"3.34","1.4",,,,"95.5",2268,"6.9",661281,663629,553882,642133,543939,649966,642715,592885,641505,457705,"53.58",,,,,,,,1,1,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard",168,"0","0.033"
"FF","2022-05-30","89.5","1.54","6.48","Small, Ethan",640449,663629,"walk","ball",,,,,12,"Clint Frazier walks.","R","R","L","CHC","MIL","B",,,3,2,2022,"-0.04","1.36","0.03","3.95",621550,663538,,2,3,"Bot",,,,,553882,,,-3.661931472779085,-130.3568149872678,-3.139556925325813,0.28214832792362154,27.142972069478958,-16.190648594413126,"3.36","1.65",,,,"90.1",2071,"6.6",663149,663629,553882,642133,543939,670712,649966,592885,621438,607054,"53.9",,,"0.7",1,0,0,,27,7,"4-Seam Fastball",2,1,2,1,1,2,2,1,"Standard","Standard",177,"0.012","0.308"
"FF","2022-05-30","91.1","1.43","6.49","Small, Ethan",640449,663629,,"foul",,,,,2,"Clint Frazier walks.","R","R","L","CHC","MIL","S",,,3,2,2022,"0.14","1.56","0.11","3.41",621550,663538,,2,3,"Bot",,,,,553882,,,-3.6176917894068334,-132.62587360670116,-5.2422239196241,2.354038782367866,26.92640045714533,-12.807990101955536,"3.41","1.6",207,"73.2",25,"92",2225,"6.7",663149,663629,553882,642133,543939,670712,649966,592885,621438,607054,"53.83",,,,,,,,27,6,"4-Seam Fastball",2,1,2,1,1,2,2,1,"Standard","Standard",174,"0","0"
"FF","2022-05-30","89.7","1.51","6.37","Small, Ethan",640449,663629,,"foul",,,,,4,"Clint Frazier walks.","R","R","L","CHC","MIL","S",,,3,1,2022,"-0.05","1.21","-0.67","2.53",621550,663538,,2,3,"Bot",,,,,553882,,,-5.313084611602925,-130.46576242631255,-6.1464012968038375,0.494603627188491,26.536750174874886,-17.27639143934209,"3.41","1.6",115,"48.9",43,"90.6",2169,"6.8",663149,663629,553882,642133,543939,670712,649966,592885,621438,607054,"53.71",,,,,,,,27,5,"4-Seam Fastball",2,1,2,1,1,2,2,1,"Standard","Standard",170,"0","-0.086"
"FF","2022-05-30","90.6","1.33","6.47","Small, Ethan",640449,663629,,"ball",,,,,11,"Clint Frazier walks.","R","R","L","CHC","MIL","B",,,2,1,2022,"0.05","1.35","-1.47","3.55",621550,663538,,2,3,"Bot",,,,,553882,,,-7.148753189142625,-131.77454550964262,-4.268297236451074,2.012772122592234,27.30784773970522,-15.708503228190057,"3.4","1.62",,,,"91.3",2116,"6.7",663149,663629,553882,642133,543939,670712,649966,592885,621438,607054,"53.82",,,,,,,,27,4,"4-Seam Fastball",2,1,2,1,1,2,2,1,"Standard","Standard",173,"0","0.003"
"CH","2022-05-30","79","1.85","6.42","Small, Ethan",640449,663629,,"ball",,,,,12,"Clint Frazier walks.","R","R","L","CHC","MIL","B",,,1,1,2022,"0.75","0.68","0.8","4.23",621550,663538,,2,3,"Bot",,,,,553882,,,-3.6858216673898623,-115.05553915456558,0.768233736686356,7.315525123258497,22.347714439307197,-26.507371768434613,"3.38","1.62",,,,"79.1",1262,"6.4",663149,663629,553882,642133,543939,670712,649966,592885,621438,607054,"54.08",,,,,,,,27,3,"Changeup",2,1,2,1,1,2,2,1,"Standard","Standard",143,"0","0.026"
"FF","2022-05-30","89.8","1.44","6.58","Small, Ethan",640449,663629,,"ball",,,,,11,"Clint Frazier walks.","R","R","L","CHC","MIL","B",,,0,1,2022,"-0.08","0.95","-0.5","4.54",621550,663538,,2,3,"Bot",,,,,553882,,,-4.6528846074667145,-130.84530948957988,-1.1296649561552332,0.03191041547940976,25.6788142242054,-21.173135122726507,"3.31","1.6",,,,"90.3",2207,"6.4",663149,663629,553882,642133,543939,670712,649966,592885,621438,607054,"54.13",,,,,,,,27,2,"4-Seam Fastball",2,1,2,1,1,2,2,1,"Standard","Standard",175,"0","0.055"
"FF","2022-05-30","90.3","1.49","6.44","Small, Ethan",640449,663629,,"foul",,,,,5,"Clint Frazier walks.","R","R","L","CHC","MIL","S",,,0,0,2022,"0.09","1.42","0.13","2.36",621550,663538,,2,3,"Bot",,,,,553882,,,-3.61605643985123,-131.32107058650632,-7.247064356509099,1.825580532593904,28.22311006555452,-14.436470060097657,"3.41","1.6",198,"71.7",26,"91",2181,"6.8",663149,663629,553882,642133,543939,670712,649966,592885,621438,607054,"53.75",,,,,,,,27,1,"4-Seam Fastball",2,1,2,1,1,2,2,1,"Standard","Standard",171,"0","-0.052"
"FF","2022-05-30","89.8","1.42","6.43","Small, Ethan",663538,663629,"single","hit_into_play",,,,,1,"Nico Hoerner singles on a line drive to left fielder Christian Yelich.   Rafael Ortega scores.    Frank Schwindel scores.    Patrick Wisdom to 3rd.    Nico Hoerner to 2nd.","R","R","L","CHC","MIL","X",7,"line_drive",2,1,2022,"0.01","1.39","-0.47","3.34",542364,643524,621550,2,3,"Bot",85.54,117.5,,,553882,,,-4.73465453921472,-130.79757669138291,-4.700217767100839,1.0672525235567363,26.103736134756968,-15.35435196669593,"3.27","1.57",228,"95.1",14,"90.9",2133,"6.8",663149,663629,553882,642133,543939,670712,649966,592885,621438,607054,"53.71",0.914,0.901,"0.9",1,1,0,4,26,4,"4-Seam Fastball",0,1,0,1,1,2,2,1,"Standard","Standard",170,"0.22","1.367"
"CH","2022-05-30","80","1.66","6.35","Small, Ethan",663538,663629,,"ball",,,,,13,"Nico Hoerner singles on a line drive to left fielder Christian Yelich.   Rafael Ortega scores.    Frank Schwindel scores.    Patrick Wisdom to 3rd.    Nico Hoerner to 2nd.","R","R","L","CHC","MIL","B",,,1,1,2022,"0.66","0.79","-0.91","1.43",542364,643524,621550,2,3,"Bot",,,,,553882,,,-6.986154164939341,-116.32049026640364,-5.665161361132319,7.2573484251839835,21.469270775925676,-24.144776459450398,"3.2","1.6",,,,"80.9",1333,"6.9",663149,663629,553882,642133,543939,670712,649966,592885,621438,607054,"53.6",,,,,,,,26,3,"Changeup",0,1,0,1,1,0,0,1,"Standard","Standard",147,"0","0.166"
"CH","2022-05-30","79.1","1.72","6.39","Small, Ethan",663538,663629,,"blocked_ball",,,,,13,"Nico Hoerner singles on a line drive to left fielder Christian Yelich.   Rafael Ortega scores.    Frank Schwindel scores.    Patrick Wisdom to 3rd.    Nico Hoerner to 2nd.","R","R","L","CHC","MIL","B",,,0,1,2022,"1","0.94","-0.18","0.88",542364,643524,621550,2,3,"Bot",,,,,553882,,,-6.043616107057542,-114.90791109779342,-6.9767630325130074,9.953055368327957,21.570402093499002,-22.701349213780425,"3.24","1.58",,,,"79.5",1478,"6.7",663149,663629,553882,642133,543939,670712,649966,592885,621438,607054,"53.81",,,,,,,,26,2,"Changeup",0,1,0,1,1,0,0,1,"Standard","Standard",142,"0","0.093"
"CH","2022-05-30","79.7","1.65","6.37","Small, Ethan",663538,663629,,"called_strike",,,,,1,"Nico Hoerner singles on a line drive to left fielder Christian Yelich.   Rafael Ortega scores.    Frank Schwindel scores.    Patrick Wisdom to 3rd.    Nico Hoerner to 2nd.","R","R","L","CHC","MIL","S",,,0,0,2022,"0.83","0.72","-0.8","3.21",542364,643524,621550,2,3,"Bot",,,,,553882,,,-7.018283283220722,-115.89274819732215,-1.538840349000056,8.860119272431685,22.48750924091324,-25.652285236357635,"3.22","1.53",,,,"80.2",1362,"6.7",663149,663629,553882,642133,543939,670712,649966,592885,621438,607054,"53.76",,,,,,,,26,1,"Changeup",0,1,0,1,1,0,0,1,"Standard","Standard",148,"0","-0.128"
"FF","2022-05-30","90.9","1.29","6.41","Small, Ethan",621550,663629,"walk","ball",,,,,13,"Patrick Wisdom walks.   Frank Schwindel to 2nd.","R","R","L","CHC","MIL","B",,,3,2,2022,"0.01","1.38","-0.21","1.3",542364,,643524,2,3,"Bot",,,,,553882,,,-3.838532446475965,-132.1929394416532,-10.046420603962382,0.8781262899514943,24.347486889832005,-14.142127808684767,"3.42","1.62",,,,"92.5",2213,"7",663149,663629,553882,642133,543939,670712,649966,592885,621438,607054,"53.5",,,"0.7",1,0,0,,25,6,"4-Seam Fastball",0,1,0,1,1,0,0,1,"Infield shift","Standard",175,"0.031","0.241"
"FF","2022-05-30","91.3","1.25","6.54","Small, Ethan",621550,663629,,"ball",,,,,11,"Patrick Wisdom walks.   Frank Schwindel to 2nd.","R","R","L","CHC","MIL","B",,,2,2,2022,"0.12","1.27","-0.22","4.55",542364,,643524,2,3,"Bot",,,,,553882,,,-4.00036472644969,-133.04762060496265,-1.918070186178996,2.297179476756893,27.1176955116861,-16.806205063841084,"3.36","1.58",,,,"92.2",2176,"6.6",663149,663629,553882,642133,543939,670712,649966,592885,621438,607054,"53.89",,,,,,,,25,5,"4-Seam Fastball",0,1,0,1,1,0,0,1,"Infield shift","Standard",174,"0","0.165"
"FF","2022-05-30","90.3","1.28","6.47","Small, Ethan",621550,663629,,"swinging_strike",,,,,4,"Patrick Wisdom walks.   Frank Schwindel to 2nd.","R","R","L","CHC","MIL","S",,,2,1,2022,"0.37","1.56","-0.44","2.67",542364,,643524,2,3,"Bot",,,,,553882,,,-5.117299996807137,-131.27657193091443,-6.870336956926383,5.3781150206080435,28.664164172236838,-12.850471599425353,"3.48","1.64",,,,"91",2174,"6.9",663149,663629,553882,642133,543939,670712,649966,592885,621438,607054,"53.64",,,,,,,,25,4,"4-Seam Fastball",0,1,0,1,1,0,0,1,"Infield shift","Strategic",169,"0","-0.097"
"FF","2022-05-30","90.6","1.29","6.5","Small, Ethan",621550,663629,,"foul",,,,,4,"Patrick Wisdom walks.   Frank Schwindel to 2nd.","R","R","L","CHC","MIL","S",,,2,0,2022,"0.39","1.12","-0.64","2.34",542364,,643524,2,3,"Bot",,,,,553882,,,-5.719566108598093,-131.88700100155518,-6.957081787635552,5.712457048500656,24.653176787313647,-17.830269753018634,"3.48","1.64",205,"78.9",65,"91.8",2073,"6.7",663149,663629,553882,642133,543939,670712,649966,592885,621438,607054,"53.81",,,,,,,,25,3,"4-Seam Fastball",0,1,0,1,1,0,0,1,"Infield shift","Standard",173,"0","-0.101"
"CH","2022-05-30","77.8","1.82","6.36","Small, Ethan",621550,663629,,"blocked_ball",,,,,14,"Patrick Wisdom walks.   Frank Schwindel to 2nd.","R","R","L","CHC","MIL","B",,,1,0,2022,"0.96","0.91","0.68","0.6",542364,,643524,2,3,"Bot",,,,,553882,,,-4.236170955075592,-113.05656699910013,-7.130538829721084,9.038959743337033,21.631591996516764,-23.22529191174867,"3.42","1.62",,,,"78.2",1386,"6.8",663149,663629,553882,642133,543939,670712,649966,592885,621438,607054,"53.75",,,,,,,,25,2,"Changeup",0,1,0,1,1,0,0,1,"Infield shift","Standard",142,"0","0.045"
"CH","2022-05-30","79.5","1.86","6.46","Small, Ethan",621550,663629,,"ball",,,,,12,"Patrick Wisdom walks.   Frank Schwindel to 2nd.","R","R","L","CHC","MIL","B",,,0,0,2022,"0.95","0.94","0.38","4.83",542364,,643524,2,3,"Bot",,,,,553882,,,-5.068779114230822,-115.66196737513012,1.4524208883207868,9.468797927106234,21.52982475647579,-24.202259476489726,"3.38","1.62",,,,"80.1",1393,"6.7",663149,663629,553882,642133,543939,670712,649966,592885,621438,607054,"53.82",,,,,,,,25,1,"Changeup",0,1,0,1,1,0,0,1,"Infield shift","Standard",143,"0","0.064"
"FF","2022-05-30","91.3","1.29","6.42","Small, Ethan",643524,663629,"walk","ball",,,,,13,"Frank Schwindel walks.","R","R","L","CHC","MIL","B",,,3,2,2022,"0.44","1.38","-1.64","1.86",542364,,,2,3,"Bot",,,,,553882,,,-8.401151214879663,-132.5399552662309,-8.619019285245587,7.000345976770153,27.962489687870786,-14.211741384164435,"3.27","1.6",,,,"92.1",2240,"6.9",663149,663629,553882,642133,543939,670712,649966,592885,621438,607054,"53.63",,,"0.7",1,0,0,,24,8,"4-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard",172,"0.014","0.148"
"CH","2022-05-30","79.5","1.65","6.51","Small, Ethan",643524,663629,,"foul",,,,,2,"Frank Schwindel walks.","R","R","L","CHC","MIL","S",,,3,2,2022,"0.65","0.97","-0.08","3.16",542364,,,2,3,"Bot",,,,,553882,,,-5.068084437525421,-115.76264239425737,-2.4836208315468378,6.786809014246326,20.68815789410254,-23.134785073364345,"3.32","1.59",297,"84.5",27,"80.3",1488,"6.7",663149,663629,553882,642133,543939,670712,649966,592885,621438,607054,"53.79",,,,,,,,24,7,"Changeup",0,1,0,1,1,0,0,1,"Standard","Standard",158,"0","0"
