"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp"
"FF","2022-09-01","94.4","-1.19","5.92","Foster, Matt",670032,641582,,"foul",,,,,11,"Nicky Lopez walks.","R","L","R","CWS","KC","S",,,3,2,2022,"-0.78","1.57","-0.49","3.62",,,,1,9,"Top",,,,,518735,,,3.5342660071506216,-137.38492130743097,-3.747768353666449,-10.682436781078401,32.29115224408761,-11.670120369785222,"3.03","1.34",150,"80",11,"93.7",2270,"6",661440,641582,518735,547989,663853,544725,462101,656514,572041,657757,"54.51",,,,,,,,74,8,"4-Seam Fastball",7,1,1,7,1,7,1,7,"Standard","Standard",211,"0","0"
"FF","2022-09-01","94.7","-1.11","5.89","Foster, Matt",670032,641582,,"ball",,,,,13,"Nicky Lopez walks.","R","L","R","CWS","KC","B",,,2,2,2022,"-0.74","1.52","-0.84","1.6",,,,1,9,"Top",,,,,518735,,,2.3614413689957026,-137.76186143168522,-8.903268215959125,-9.945763483280066,28.957346170573857,-11.028730974705514,"2.82","1.3",,,,"94.4",2202,"6",661440,641582,518735,547989,663853,544725,462101,656514,572041,657757,"54.47",,,,,,,,74,7,"4-Seam Fastball",7,1,1,7,1,7,1,7,"Standard","Standard",204,"0","0.073"
"CH","2022-09-01","84.9","-1.38","5.86","Foster, Matt",670032,641582,,"foul",,,,,7,"Nicky Lopez walks.","R","L","R","CWS","KC","S",,,2,2,2022,"-0.76","1.04","-0.52","1.39",,,,1,9,"Top",,,,,518735,,,3.4790558712711324,-123.49228647108815,-6.111045654773929,-8.515497590904475,25.60295509498065,-20.515445695672135,"3.03","1.34",179,"66.8",24,"83.9",1821,"5.7",661440,641582,518735,547989,663853,544725,462101,656514,572041,657757,"54.78",,,,,,,,74,6,"Changeup",7,1,1,7,1,7,1,7,"Standard","Standard",231,"0","0"
"CH","2022-09-01","84.3","-1.36","5.86","Foster, Matt",670032,641582,,"ball",,,,,11,"Nicky Lopez walks.","R","L","R","CWS","KC","B",,,1,2,2022,"-0.99","0.99","-1.84","2.24",,,,1,9,"Top",,,,,518735,,,0.8346783307228234,-122.70012756907177,-3.976018321445868,-10.138794535318278,24.979235761621975,-21.55722526396205,"2.9","1.34",,,,"83.5",1985,"5.8",661440,641582,518735,547989,663853,544725,462101,656514,572041,657757,"54.68",,,,,,,,74,5,"Changeup",7,1,1,7,1,7,1,7,"Standard","Standard",231,"0","0.023"
"FF","2022-09-01","95.1","-1.31","5.92","Foster, Matt",670032,641582,,"foul",,,,,3,"Nicky Lopez walks.","R","L","R","CWS","KC","S",,,1,2,2022,"-0.52","1.48","0.47","3.11",,,,1,9,"Top",,,,,518735,,,5.802222870127641,-138.3539377706949,-5.0444060205414045,-7.911340018916964,30.313502548478997,-12.209973470189686,"3.03","1.34",227,"74.3",44,"94.8",2213,"6.1",661440,641582,518735,547989,663853,544725,462101,656514,572041,657757,"54.43",,,,,,,,74,4,"4-Seam Fastball",7,1,1,7,1,7,1,7,"Standard","Standard",205,"0","0"
"SL","2022-09-01","85.6","-1.2","5.94","Foster, Matt",670032,641582,,"ball",,,,,13,"Nicky Lopez walks.","R","L","R","CWS","KC","B",,,0,2,2022,"0.51","0.25","-0.49","1.25",,,,1,9,"Top",,,,,518735,,,0.6553523804980774,-124.80982483284012,-5.377959574015181,5.260636790942538,21.66972216916302,-28.734717933337645,"2.9","1.42",,,,"85.7",2203,"5.9",661440,641582,518735,547989,663853,544725,462101,656514,572041,657757,"54.58",,,,,,,,74,3,"Slider",7,1,1,7,1,7,1,7,"Standard","Standard",159,"0","0.011"
"FF","2022-09-01","95.4","-1.36","5.88","Foster, Matt",670032,641582,,"foul",,,,,8,"Nicky Lopez walks.","R","L","R","CWS","KC","S",,,0,1,2022,"-0.62","1.58","-0.02","1.84",,,,1,9,"Top",,,,,518735,,,4.862412280680283,-138.74685932168907,-8.504976154596944,-9.05948273939354,29.992012516674862,-10.000206610190432,"3.03","1.34",166,"75.8",15,"94.8",2354,"5.9",661440,641582,518735,547989,663853,544725,462101,656514,572041,657757,"54.59",,,,,,,,74,2,"4-Seam Fastball",7,1,1,7,1,7,1,7,"Standard","Standard",206,"0","-0.031"
"FF","2022-09-01","94.4","-1.18","5.97","Foster, Matt",670032,641582,,"foul",,,,,5,"Nicky Lopez walks.","R","L","R","CWS","KC","S",,,0,0,2022,"-0.56","1.45","0.18","2.12",,,,1,9,"Top",,,,,518735,,,4.751655320987377,-137.4352384957289,-7.599102376074481,-8.073233971593961,26.294348515249812,-12.375520148907434,"3.03","1.34",238,"73.8",34,"94.4",2251,"5.9",661440,641582,518735,547989,663853,544725,462101,656514,572041,657757,"54.56",,,,,,,,74,1,"4-Seam Fastball",7,1,1,7,1,7,1,7,"Standard","Standard",207,"0","-0.024"
"FF","2022-09-01","94.7","-1.25","5.88","Foster, Matt",671221,641582,"strikeout","called_strike",,,,,4,"Drew Waters called out on strikes.","R","L","R","CWS","KC","S",2,,2,2,2022,"-0.55","1.63","-0.79","2.73",,,,0,9,"Top",,,,,518735,,,2.4077514050850337,-137.93656300125025,-6.242352255987546,-7.588314832354609,27.1531410156173,-10.087399964966819,"3.3","1.68",,,,"94.7",2289,"6",661440,641582,518735,547989,663853,544725,462101,656514,572041,657757,"54.5",,,"0",1,0,0,,73,5,"4-Seam Fastball",7,1,1,7,1,7,1,7,"Strategic","Standard",210,"0.001","-0.195"
"CH","2022-09-01","83.4","-1.41","5.83","Foster, Matt",671221,641582,,"ball",,,,,14,"Drew Waters called out on strikes.","R","L","R","CWS","KC","B",,,1,2,2022,"-0.71","1.08","0.05","0",,,,0,9,"Top",,,,,518735,,,4.730350384688044,-121.0546719372761,-9.007660936053076,-7.8922180431801845,23.69835258817774,-20.009602098775854,"3.36","1.68",,,,"83.1",1833,"6.2",661440,641582,518735,547989,663853,544725,462101,656514,572041,657757,"54.28",,,,,,,,73,4,"Changeup",7,1,1,7,1,7,1,7,"Strategic","Standard",236,"0","0.037"
"CH","2022-09-01","83.5","-1.29","5.83","Foster, Matt",671221,641582,,"called_strike",,,,,9,"Drew Waters called out on strikes.","R","L","R","CWS","KC","S",,,1,1,2022,"-1","1.01","0.73","1.55",,,,0,9,"Top",,,,,518735,,,6.60435648243857,-121.32129527636604,-5.368599325364372,-11.161370025929978,24.05142418389412,-21.337001974882668,"3.3","1.62",,,,"83.4",2008,"6.3",661440,641582,518735,547989,663853,544725,462101,656514,572041,657757,"54.2",,,,,,,,73,3,"Changeup",7,1,1,7,1,7,1,7,"Standard","Standard",227,"0","-0.054"
"FF","2022-09-01","93.6","-1.27","5.95","Foster, Matt",671221,641582,,"swinging_strike",,,,,2,"Drew Waters called out on strikes.","R","L","R","CWS","KC","S",,,1,0,2022,"-0.58","1.49","-0.05","3.58",,,,0,9,"Top",,,,,518735,,,4.392041260139332,-136.27596380540226,-3.687144806940788,-8.181101927933907,29.11017049841291,-12.946935993671117,"3.47","1.68",,,,"93.3",2303,"6",661440,641582,518735,547989,663853,544725,462101,656514,572041,657757,"54.51",,,,,,,,73,2,"4-Seam Fastball",7,1,1,7,1,7,1,7,"Standard","Standard",199,"0","-0.043"
"FF","2022-09-01","94.1","-1.25","5.91","Foster, Matt",671221,641582,,"ball",,,,,14,"Drew Waters called out on strikes.","R","L","R","CWS","KC","B",,,0,0,2022,"-0.56","1.31","0.67","1.31",,,,0,9,"Top",,,,,518735,,,6.187503254394592,-136.79444037969057,-9.151617667375584,-8.283249577988084,27.552603477774714,-13.879657378757834,"3.36","1.68",,,,"94.1",2337,"6.2",661440,641582,518735,547989,663853,544725,462101,656514,572041,657757,"54.35",,,,,,,,73,1,"4-Seam Fastball",7,1,1,7,1,7,1,7,"Standard","Standard",208,"0","0.033"
"CH","2022-08-11","84.6","-1.34","5.97","Foster, Matt",670032,641582,"field_out","hit_into_play",,,,,4,"Nicky Lopez grounds out, second baseman Josh Harrison to first baseman Gavin Sheets.","R","L","R","KC","CWS","X",4,"ground_ball",0,0,2022,"-0.95","0.95","-0.45","2.33",668472,,572191,2,8,"Bot",148.35,158.39,,,518735,,,3.9592793455000663,-123.21231647794349,-4.103834807374905,-10.43771811963181,21.1742704239154,-21.905708055291925,"3.01","1.34",4,"70.5",-31,"84.8",1862,"6.1",662645,641582,518735,657757,543281,660162,672820,650391,673357,683734,"54.44",0.054,0.05,"0",1,0,0,2,72,1,"Changeup",5,2,5,2,2,5,5,2,"Strategic","Standard",228,"-0.006","-0.491"
"FF","2022-08-11","94.3","-1.37","5.91","Foster, Matt",572191,641582,"single","hit_into_play",,,,,2,"Michael A.   Taylor singles on a fly ball to right fielder Andrew Vaughn.   Bobby Witt Jr.  scores.    Nick Pratto to 3rd.","R","R","R","KC","CWS","X",9,"fly_ball",3,2,2022,"-0.55","1.46","0.15","3.3",,677951,668472,2,8,"Bot",160.89,119.09,,,518735,,,5.1642374158726945,-137.3075439526867,-4.379365159781217,-8.090596920986924,27.029374139511145,-12.844868485202289,"3.24","1.53",219,"68.3",39,"94.1",2178,"5.9",662645,641582,518735,657757,543281,660162,672820,650391,673357,683734,"54.61",0.591,0.609,"0.9",1,1,0,4,71,7,"4-Seam Fastball",4,2,4,2,2,5,5,2,"Standard","Standard",200,"0.034","0.841"
"FF","2022-08-11","94.9","-1.46","5.8","Foster, Matt",572191,641582,,"foul",,,,,5,"Michael A.   Taylor singles on a fly ball to right fielder Andrew Vaughn.   Bobby Witt Jr.  scores.    Nick Pratto to 3rd.","R","R","R","KC","CWS","S",,,3,2,2022,"-0.66","1.51","0.18","2.41",,677951,668472,2,8,"Bot",,,,,518735,,,5.6949855530055045,-137.99380822795987,-6.540970865387584,-9.631794788831565,29.117019461687192,-11.660572007216581,"3.24","1.53",144,"69.7",64,"94.2",2283,"5.8",662645,641582,518735,657757,543281,660162,672820,650391,673357,683734,"54.68",,,,,,,,71,6,"4-Seam Fastball",4,2,4,2,2,4,4,2,"Standard","Standard",208,"0","0"
"FF","2022-08-11","95.3","-1.51","5.88","Foster, Matt",572191,641582,,"foul",,,,,2,"Michael A.   Taylor singles on a fly ball to right fielder Andrew Vaughn.   Bobby Witt Jr.  scores.    Nick Pratto to 3rd.","R","R","R","KC","CWS","S",,,3,1,2022,"-0.6","1.53","0.11","2.91",,677951,668472,2,8,"Bot",,,,,518735,,,5.550484383541099,-138.6536505251853,-5.638279844092321,-8.859938441894368,27.941281188407682,-11.354155420582904,"3.24","1.53",218,"73.2",37,"95.2",2337,"6",662645,641582,518735,657757,543281,660162,672820,650391,673357,683734,"54.47",,,,,,,,71,5,"4-Seam Fastball",4,2,4,2,2,4,4,2,"Standard","Standard",205,"0","-0.123"
"FF","2022-08-11","94.7","-1.31","5.9","Foster, Matt",572191,641582,,"ball",,,,,12,"Michael A.   Taylor singles on a fly ball to right fielder Andrew Vaughn.   Bobby Witt Jr.  scores.    Nick Pratto to 3rd.","R","R","R","KC","CWS","B",,,2,1,2022,"-0.4","1.49","1.6","2.32",,677951,668472,2,8,"Bot",,,,,518735,,,8.414347135781748,-137.68326644781988,-7.010901062719112,-6.833847016242544,27.12168130230572,-11.757642265412596,"3.08","1.26",,,,"94.3",2282,"5.9",662645,641582,518735,657757,543281,660162,672820,650391,673357,683734,"54.63",,,,,,,,71,4,"4-Seam Fastball",4,2,4,2,2,4,4,2,"Standard","Standard",202,"0","0.107"
"SL","2022-08-11","86.4","-1.23","6","Foster, Matt",572191,641582,,"ball",,,,,12,"Michael A.   Taylor singles on a fly ball to right fielder Andrew Vaughn.   Bobby Witt Jr.  scores.    Nick Pratto to 3rd.","R","R","R","KC","CWS","B",,,1,1,2022,"0.2","0.31","1.21","2.32",,677951,668472,2,8,"Bot",,,,,518735,,,5.39334936878634,-125.87254882771184,-3.2080148123907852,1.107526456616807,23.614450321944368,-28.471874784225776,"3.23","1.34",,,,"86.3",2324,"6",662645,641582,518735,657757,543281,660162,672820,650391,673357,683734,"54.54",,,,,,,,71,3,"Slider",4,2,4,2,2,4,4,2,"Strategic","Standard",146,"0","0.056"
"FF","2022-08-11","94.1","-1.13","6","Foster, Matt",572191,641582,,"ball",,,,,12,"Michael A.   Taylor singles on a fly ball to right fielder Andrew Vaughn.   Bobby Witt Jr.  scores.    Nick Pratto to 3rd.","R","R","R","KC","CWS","B",,,0,1,2022,"-0.3","1.53","1.08","2.61",,677951,668472,2,8,"Bot",,,,,518735,,,6.34414724420042,-136.93950350823303,-6.469766810963282,-5.104619798528479,27.535183837792495,-11.678990122419027,"3.23","1.46",,,,"93.7",2307,"5.8",662645,641582,518735,657757,543281,660162,672820,650391,673357,683734,"54.66",,,,,,,,71,2,"4-Seam Fastball",4,2,4,2,2,4,4,2,"Standard","Standard",197,"0","0.037"
"FF","2022-08-11","94.3","-1.29","5.88","Foster, Matt",572191,641582,,"foul",,,,,2,"Michael A.   Taylor singles on a fly ball to right fielder Andrew Vaughn.   Bobby Witt Jr.  scores.    Nick Pratto to 3rd.","R","R","R","KC","CWS","S",,,0,0,2022,"-0.74","1.21","0.22","2.83",,677951,668472,2,8,"Bot",,,,,518735,,,5.527998769358079,-137.33318420054408,-4.959862944404916,-10.550733338042484,27.309313647066748,-15.889364559965227,"3.24","1.53",236,"80.5",24,"94.2",2251,"6",662645,641582,518735,657757,543281,660162,672820,650391,673357,683734,"54.53",,,,,,,,71,1,"4-Seam Fastball",4,2,4,2,2,4,4,2,"Standard","Standard",205,"0","-0.061"
"CH","2022-08-11","83.7","-1.31","5.76","Foster, Matt",668472,641582,"walk","blocked_ball",,,,,14,"Nick Pratto walks.","R","L","R","KC","CWS","B",,,3,2,2022,"-1.12","0.98","1.23","0.44",,677951,,2,8,"Bot",,,,,518735,,,8.02723538382147,-121.4955541679874,-7.777072059319648,-12.65248846356212,22.003570704357745,-21.160064149797705,"3.25","1.43",,,,"83.5",1851,"6.1",662645,641582,518735,657757,543281,660162,672820,650391,673357,683734,"54.37",,,"0.7",1,0,0,,70,8,"Changeup",4,2,4,2,2,4,4,2,"Infield shift","Standard",234,"0.002","0.141"
"FF","2022-08-11","94.8","-1.47","5.81","Foster, Matt",668472,641582,,"foul",,,,,3,"Nick Pratto walks.","R","L","R","KC","CWS","S",,,3,2,2022,"-0.78","1.43","0.33","2.93",,677951,,2,8,"Bot",,,,,518735,,,6.400148294322477,-137.96429268361828,-5.055551240454882,-11.360680502975613,28.687696202073514,-12.96637018056592,"3.36","1.61",199,"69.4",44,"94.2",2144,"5.8",662645,641582,518735,657757,543281,660162,672820,650391,673357,683734,"54.71",,,,,,,,70,7,"4-Seam Fastball",4,2,4,2,2,4,4,2,"Infield shift","Standard",208,"0","0"
"FF","2022-08-11","93.7","-1.39","5.98","Foster, Matt",668472,641582,,"ball",,,,,11,"Nick Pratto walks.","R","L","R","KC","CWS","B",,,2,2,2022,"-0.68","1.58","-0.22","4.47",,677951,,2,8,"Bot",,,,,518735,,,4.460106355002918,-136.4426715555441,-1.6655663793862459,-9.418245785271889,29.99988954376714,-12.22938779367763,"3.29","1.53",,,,"92.9",2159,"5.7",662645,641582,518735,657757,543281,660162,672820,650391,673357,683734,"54.75",,,,,,,,70,6,"4-Seam Fastball",4,2,4,2,2,4,4,2,"Infield shift","Standard",208,"0","0.051"
"FF","2022-08-11","94.9","-1.23","5.99","Foster, Matt",668472,641582,,"foul",,,,,12,"Nick Pratto walks.","R","L","R","KC","CWS","S",,,2,2,2022,"-0.34","1.47","0.96","2.65",,677951,,2,8,"Bot",,,,,518735,,,6.457793180320681,-138.04450448800185,-6.39021966975154,-5.711055831300826,27.135679751502618,-12.055638421815967,"3.36","1.61",169,"59.1",29,"94.6",2225,"5.9",662645,641582,518735,657757,543281,660162,672820,650391,673357,683734,"54.6",,,,,,,,70,5,"4-Seam Fastball",4,2,4,2,2,4,4,2,"Infield shift","Standard",202,"0","0"
"CH","2022-08-11","84.4","-1.4","5.89","Foster, Matt",668472,641582,,"swinging_strike",,,,,14,"Nick Pratto walks.","R","L","R","KC","CWS","S",,,2,1,2022,"-1","0.82","0.26","1.34",,677951,,2,8,"Bot",,,,,518735,,,5.820376466175066,-122.79646828146599,-5.912023565369696,-11.244221432439277,20.24017943850076,-22.91343281938377,"3.36","1.61",,,,"84.4",,"5.9",662645,641582,518735,657757,543281,660162,672820,650391,673357,683734,"54.55",,,,,,,,70,4,"Changeup",4,2,4,2,2,4,4,2,"Infield shift","Standard",,"0","-0.074"
"FF","2022-08-11","94.2","-1.31","5.94","Foster, Matt",668472,641582,,"called_strike",,,,,14,"Nick Pratto walks.","R","L","R","KC","CWS","S",,,2,0,2022,"-0.32","1.34","0.9","2.36",,677951,,2,8,"Bot",,,,,518735,,,6.409238906773213,-137.1055408683451,-6.642290173631164,-5.222113376745496,23.907814159597873,-14.019744632583864,"3.34","1.57",,,,"94.5",2175,"6",662645,641582,518735,657757,543281,660162,672820,650391,673357,683734,"54.49",,,,,,,,70,3,"4-Seam Fastball",4,2,4,2,2,4,4,2,"Infield shift","Standard",198,"0","-0.045"
"FF","2022-08-11","94.5","-1.46","5.94","Foster, Matt",668472,641582,,"ball",,,,,12,"Nick Pratto walks.","R","L","R","KC","CWS","B",,,1,0,2022,"-0.69","1.39","1.29","2.73",,677951,,2,8,"Bot",,,,,518735,,,8.658535778077612,-137.40316263083534,-5.854546507871109,-10.43661162961167,25.14731306156986,-13.347360966132113,"3.35","1.54",,,,"94.7",2254,"6.1",662645,641582,518735,657757,543281,660162,672820,650391,673357,683734,"54.45",,,,,,,,70,2,"4-Seam Fastball",4,2,4,2,2,4,4,2,"Infield shift","Standard",207,"0","0.028"
"FF","2022-08-11","94.1","-1.17","5.97","Foster, Matt",668472,641582,,"ball",,,,,12,"Nick Pratto walks.","R","L","R","KC","CWS","B",,,0,0,2022,"-0.57","1.51","1.15","2.62",,,677951,2,8,"Bot",,,,,518735,,,7.207215958843439,-136.8953464412624,-6.359463097935045,-8.595451831601537,25.663285446096772,-11.935952582721736,"3.33","1.47",,,,"93.9",2217,"5.9",662645,641582,518735,657757,543281,660162,672820,650391,673357,683734,"54.64",,,,,,,,70,1,"4-Seam Fastball",4,2,4,2,2,4,4,2,"Infield shift","Standard",202,"0.003","0.032"
"SL","2022-08-11","86.2","-1.2","6.03","Foster, Matt",677951,641582,"single","hit_into_play",,,,,14,"Bobby Witt Jr.  singles on a fly ball to center fielder Luis Robert.","R","R","R","KC","CWS","X",8,"fly_ball",0,1,2022,"-0.15","0.52","0.47","1.32",,,,2,8,"Bot",147.18,108.19,,,518735,,,4.252482929000144,-125.60534389679951,-6.1167466238004415,-2.359808125374412,21.212987043538934,-25.70662896292498,"3.5","1.66",234,"70.7",29,"86.2",2317,"5.8",662645,641582,518735,657757,543281,660162,672820,650391,673357,683734,"54.68",0.829,0.794,"0.9",1,1,0,4,69,2,"Slider",4,2,4,2,2,4,4,2,"Standard","Standard",160,"0.004","0.134"
