"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp"
"FC","2022-09-13","91.2","-2.75","6.23","Melancon, Mark",457759,453343,,"swinging_strike",,,,,11,"Justin Turner walks.   Will Smith to 3rd.    Max Muncy to 2nd.","R","R","R","AZ","LAD","S",,,2,1,2022,"-0.18","0.85","-0.47","3.63",,669257,571970,2,9,"Top",,,,,608348,,,6.137448005309511,-132.7053223288727,-2.491857452016373,-3.402856735814139,28.211564216756923,-21.77101876382626,"3.48","1.6",,,,"91.6",2250,"6.5",663323,453343,608348,572233,606466,656896,672695,656669,662139,664983,"53.99",,,,,,,,70,4,"Cutter",0,4,4,0,4,0,4,0,"Standard","Standard",185,"0","-0.12"
"KC","2022-09-13","82.9","-2.78","6.24","Melancon, Mark",457759,453343,,"blocked_ball",,,,,14,"Justin Turner walks.   Will Smith to 3rd.    Max Muncy to 2nd.","R","R","R","AZ","LAD","B",,,1,1,2022,"0.58","-1.26","0.41","0.73",,669257,571970,2,9,"Top",,,,,608348,,,6.168320725872318,-120.48047675929082,-3.506957630338224,4.0974663187959655,28.384986167391475,-43.640808830805895,"3.38","1.52",,,,"82.3",2573,"6.4",663323,453343,608348,572233,606466,656896,672695,656669,662139,664983,"54.09",,,,,,,,70,3,"Knuckle Curve",0,4,4,0,4,0,4,0,"Standard","Standard",23,"0","0.056"
"FC","2022-09-13","91.7","-2.69","6.22","Melancon, Mark",457759,453343,,"ball",,,,,12,"Justin Turner walks.   Will Smith to 3rd.    Max Muncy to 2nd.","R","R","R","AZ","LAD","B",,,0,1,2022,"0.17","0.62","1.28","3.35",,669257,571970,2,9,"Top",,,,,608348,,,9.660347737886388,-133.16636519928653,-2.6858097400451535,-0.2249271665787335,30.566301760630132,-24.46391239917444,"3.3","1.43",,,,"91.5",2216,"6.4",663323,453343,608348,572233,606466,656896,672695,656669,662139,664983,"54.09",,,,,,,,70,2,"Cutter",0,4,4,0,4,0,4,0,"Standard","Standard",180,"0","0.037"
"KC","2022-09-13","82","-2.79","6.25","Melancon, Mark",457759,453343,,"swinging_strike_blocked",,,,,13,"Justin Turner walks.   Will Smith to 3rd.    Max Muncy to 2nd.","R","R","R","AZ","LAD","S",,,0,0,2022,"0.27","-1.46","-0.9","0.7",,669257,571970,2,9,"Top",,,,,608348,,,3.752698415220893,-119.15858793118953,-3.00020141628893,1.6071803995252674,28.30560036731712,-45.40984351617424,"3.48","1.6",,,,"81.2",2580,"6.4",663323,453343,608348,572233,606466,656896,672695,656669,662139,664983,"54.12",,,,,,,,70,1,"Knuckle Curve",0,4,4,0,4,0,4,0,"Standard","Standard",24,"0","-0.061"
"FC","2022-09-13","91","-2.96","6.22","Melancon, Mark",571970,453343,"walk","ball",,,,,11,"Max Muncy walks.   Will Smith to 2nd.","R","L","R","AZ","LAD","B",,,3,1,2022,"-0.41","0.86","-1.42","2.47",,,669257,2,9,"Top",,,,,608348,,,4.73516281989163,-132.437991860514,-5.321064005384655,-5.8086075767580825,29.525678956868283,-21.059296982078553,"3.15","1.49",,,,"90.9",2371,"6.3",663323,453343,608348,572233,606466,656896,672695,656669,662139,664983,"54.17",,,"0.7",1,0,0,,69,5,"Cutter",0,4,4,0,4,0,4,0,"Infield shift","Standard",185,"-0.002","0.141"
"KC","2022-09-13","80.9","-2.66","6.18","Melancon, Mark",571970,453343,,"ball",,,,,13,"Max Muncy walks.   Will Smith to 2nd.","R","L","R","AZ","LAD","B",,,2,1,2022,"0.54","-1.34","-0.24","0.94",,,669257,2,9,"Top",,,,,608348,,,4.359781140716675,-117.62754681962512,-2.3138337030967144,3.9663183299804765,27.196341590614487,-44.14818655969615,"3.22","1.5",,,,"80.4",2524,"6.5",663323,453343,608348,572233,606466,656896,672695,656669,662139,664983,"54.03",,,,,,,,69,4,"Knuckle Curve",0,4,4,0,4,0,4,0,"Infield shift","Standard",20,"0","0.068"
"FC","2022-09-13","90.9","-2.93","6.25","Melancon, Mark",571970,453343,,"swinging_strike",,,,,2,"Max Muncy walks.   Will Smith to 2nd.","R","L","R","AZ","LAD","S",,,2,0,2022,"-0.29","0.78","-0.22","2.93",,,669257,2,9,"Top",,,,,608348,,,7.398600628659506,-132.0678281485734,-4.04960405278833,-5.011028305182962,29.67844170579713,-22.336710578220675,"3.18","1.57",,,,"90.7",2338,"6.4",663323,453343,608348,572233,606466,656896,672695,656669,662139,664983,"54.11",,,,,,,,69,3,"Cutter",0,4,4,0,4,0,4,0,"Infield shift","Standard",185,"0","-0.057"
"KC","2022-09-13","81.5","-2.54","6.32","Melancon, Mark",571970,453343,,"ball",,,,,11,"Max Muncy walks.   Will Smith to 2nd.","R","L","R","AZ","LAD","B",,,1,0,2022,"0.44","-1.41","-0.87","2.6",,,669257,2,9,"Top",,,,,608348,,,2.8819726639927503,-118.4829681164662,1.107960050829743,3.4355519269624644,27.919827604675973,-45.76918951118365,"3.15","1.46",,,,"80.4",2557,"6.1",663323,453343,608348,572233,606466,656896,672695,656669,662139,664983,"54.37",,,,,,,,69,2,"Knuckle Curve",0,4,4,0,4,0,4,0,"Infield shift","Standard",21,"0","0.044"
"KC","2022-09-13","81.4","-2.84","6.27","Melancon, Mark",571970,453343,,"ball",,,,,11,"Max Muncy walks.   Will Smith to 2nd.","R","L","R","AZ","LAD","B",,,0,0,2022,"0.55","-1.27","-0.89","2.51",,,669257,2,9,"Top",,,,,608348,,,3.330767720214532,-118.4707538897383,0.7119999680066571,4.345426078794261,26.310774558020544,-44.38956801031826,"3.27","1.55",,,,"81",2564,"6.4",663323,453343,608348,572233,606466,656896,672695,656669,662139,664983,"54.1",,,,,,,,69,1,"Knuckle Curve",0,4,4,0,4,0,4,0,"Infield shift","Standard",23,"0","0.032"
"FC","2022-09-13","91.1","-2.66","6.24","Melancon, Mark",669257,453343,"single","hit_into_play",,,,,3,"Will Smith singles on a line drive to right fielder Jake McCarthy.","R","R","R","AZ","LAD","X",9,"line_drive",2,2,2022,"0.25","0.82","0.61","3.13",,,,2,9,"Top",170.94,108.5,,,608348,,,7.716721297699239,-132.49242821939123,-3.6912017890752153,1.283667099374279,28.389972754625006,-21.89942588159557,"3.33","1.57",253,"96",15,"91.5",2318,"6.6",663323,453343,608348,572233,606466,656896,672695,656669,662139,664983,"53.95",0.811,0.823,"0.9",1,1,0,4,68,5,"Cutter",0,4,4,0,4,0,4,0,"Standard","Standard",171,"0","0.133"
"FC","2022-09-13","90.4","-2.57","6.3","Melancon, Mark",669257,453343,,"foul",,,,,3,"Will Smith singles on a line drive to right fielder Jake McCarthy.","R","R","R","AZ","LAD","S",,,2,1,2022,"0.29","0.93","0.42","2.91",,,,2,9,"Top",,,,,608348,,,6.8721768572228,-131.49946105677788,-4.46746789792623,1.8012638702628898,29.217026781716612,-20.650309288588673,"3.33","1.57",248,"78.3",53,"90.6",2051,"6.6",663323,453343,608348,572233,606466,656896,672695,656669,662139,664983,"53.94",,,,,,,,68,4,"Cutter",0,4,4,0,4,0,4,0,"Standard","Standard",170,"0","-0.031"
"FC","2022-09-13","91.1","-2.65","6.28","Melancon, Mark",669257,453343,,"called_strike",,,,,6,"Will Smith singles on a line drive to right fielder Jake McCarthy.","R","R","R","AZ","LAD","S",,,2,0,2022,"0.27","0.89","0.75","2.22",,,,2,9,"Top",,,,,608348,,,7.982800929664765,-132.40553116403387,-6.215034740486199,1.3956741890035547,29.06746521236583,-20.513224387839053,"3.3","1.51",,,,"91.3",2301,"6.5",663323,453343,608348,572233,606466,656896,672695,656669,662139,664983,"53.97",,,,,,,,68,3,"Cutter",0,4,4,0,4,0,4,0,"Standard","Standard",179,"0","-0.023"
"FC","2022-09-13","91.7","-2.61","6.31","Melancon, Mark",669257,453343,,"ball",,,,,12,"Will Smith singles on a line drive to right fielder Jake McCarthy.","R","R","R","AZ","LAD","B",,,1,0,2022,"-0.15","0.9","0.95","3.02",,,,2,9,"Top",,,,,608348,,,9.341278973869175,-133.20007282438863,-4.382531925074097,-3.890276816135321,29.25842184234079,-20.730202603783134,"3.39","1.54",,,,"91.8",2173,"6.5",663323,453343,608348,572233,606466,656896,672695,656669,662139,664983,"53.99",,,,,,,,68,2,"Cutter",0,4,4,0,4,0,4,0,"Standard","Standard",180,"0","0.023"
"KC","2022-09-13","82","-2.65","6.36","Melancon, Mark",669257,453343,,"ball",,,,,11,"Will Smith singles on a line drive to right fielder Jake McCarthy.","R","R","R","AZ","LAD","B",,,0,0,2022,"0.68","-1.01","-0.96","2.66",,,,2,9,"Top",,,,,608348,,,2.488442863111443,-119.32806353904958,0.22478835505728068,5.928538515385077,25.559384624098893,-42.0215048747606,"3.12","1.41",,,,"81.9",2548,"6.5",663323,453343,608348,572233,606466,656896,672695,656669,662139,664983,"54.02",,,,,,,,68,1,"Knuckle Curve",0,4,4,0,4,0,4,0,"Standard","Standard",24,"0","0.015"
"FC","2022-09-13","92.4","-2.67","6.22","Melancon, Mark",518692,453343,"strikeout","swinging_strike",,,,,12,"Freddie Freeman strikes out swinging.","R","L","R","AZ","LAD","S",2,,3,2,2022,"0.07","0.64","1.42","2.71",,,,1,9,"Top",,,,,608348,,,10.298561915335734,-134.08492376284553,-4.469129254237992,-1.5957409365109607,31.030201061464744,-23.6448532904741,"3.63","1.78",,,,"92.3",2212,"6.5",663323,453343,608348,572233,606466,656896,672695,656669,662139,664983,"53.98",,,"0",1,0,0,,67,7,"Cutter",0,4,4,0,4,0,4,0,"Strategic","Standard",195,"0.001","-0.207"
"FC","2022-09-13","92.7","-2.71","6.32","Melancon, Mark",518692,453343,,"ball",,,,,11,"Freddie Freeman strikes out swinging.","R","L","R","AZ","LAD","B",,,2,2,2022,"0.08","1.06","-1.22","2.84",,,,1,9,"Top",,,,,608348,,,3.6469120913402864,-134.95485302151823,-5.402232465036997,0.20057280960780904,29.99778523906017,-18.220320224588477,"3.6","1.68",,,,"92.8",2234,"6.4",663323,453343,608348,572233,606466,656896,672695,656669,662139,664983,"54.14",,,,,,,,67,6,"Cutter",0,4,4,0,4,0,4,0,"Strategic","Standard",197,"0","0.073"
"FS","2022-09-13","84.6","-2.84","6.31","Melancon, Mark",518692,453343,,"foul",,,,,5,"Freddie Freeman strikes out swinging.","R","L","R","AZ","LAD","S",,,2,2,2022,"-1.24","0.98","-0.21","2.62",,,,1,9,"Top",,,,,608348,,,8.58966808168226,-122.79585188784695,-4.1068344899010425,-14.340843701132913,27.494461009383055,-21.604041325828984,"3.63","1.78",251,"91.9",20,"84.1",2010,"6.4",663323,453343,608348,572233,606466,656896,672695,656669,662139,664983,"54.13",,,,,,,,67,5,"Split-Finger",0,4,4,0,4,0,4,0,"Strategic","Standard",213,"0","0"
"FC","2022-09-13","91.5","-2.78","6.37","Melancon, Mark",518692,453343,,"foul",,,,,2,"Freddie Freeman strikes out swinging.","R","L","R","AZ","LAD","S",,,2,1,2022,"-0.24","0.86","0.22","3.28",,,,1,9,"Top",,,,,608348,,,8.098516090504319,-132.99634169796104,-3.732128718975457,-4.745097626261684,30.781172492413507,-21.32138533797075,"3.63","1.78",209,"72",45,"91.2",2289,"6.4",663323,453343,608348,572233,606466,656896,672695,656669,662139,664983,"54.14",,,,,,,,67,4,"Cutter",0,4,4,0,4,0,4,0,"Standard","Standard",183,"0","-0.046"
"FS","2022-09-13","85.5","-2.81","6.27","Melancon, Mark",518692,453343,,"ball",,,,,14,"Freddie Freeman strikes out swinging.","R","L","R","AZ","LAD","B",,,1,1,2022,"-0.68","0.68","1.27","2.02",,,,1,9,"Top",,,,,608348,,,11.009106920665843,-123.93740024202691,-5.051895756717257,-9.26177878691261,25.017804804387364,-24.340599979014808,"3.59","1.7",,,,"85.5",1937,"6.5",663323,453343,608348,572233,606466,656896,672695,656669,662139,664983,"53.97",,,,,,,,67,3,"Split-Finger",0,4,4,0,4,0,4,0,"Standard","Standard",212,"0","0.033"
"FC","2022-09-13","91.1","-2.92","6.41","Melancon, Mark",518692,453343,,"called_strike",,,,,6,"Freddie Freeman strikes out swinging.","R","L","R","AZ","LAD","S",,,1,0,2022,"0.17","0.74","0.46","2.52",,,,1,9,"Top",,,,,608348,,,8.122896843398118,-132.37442177942728,-5.4156941380257475,0.14883937388028426,30.36441275926277,-22.444160943920906,"3.62","1.73",,,,"90.8",2378,"6.4",663323,453343,608348,572233,606466,656896,672695,656669,662139,664983,"54.15",,,,,,,,67,2,"Cutter",0,4,4,0,4,0,4,0,"Standard","Standard",180,"0","-0.031"
"FC","2022-09-13","91.1","-2.95","6.31","Melancon, Mark",518692,453343,,"ball",,,,,13,"Freddie Freeman strikes out swinging.","R","L","R","AZ","LAD","B",,,0,0,2022,"-0.15","0.72","-0.91","2.55",,,,1,9,"Top",,,,,608348,,,5.469573315304723,-132.4512068167312,-5.049245823244182,-3.0337235879845976,30.65893937623682,-22.75042403144672,"3.54","1.71",,,,"91",2120,"6.5",663323,453343,608348,572233,606466,656896,672695,656669,662139,664983,"54.03",,,,,,,,67,1,"Cutter",0,4,4,0,4,0,4,0,"Standard","Standard",185,"0","0.023"
"FC","2022-09-13","91.1","-2.8","6.41","Melancon, Mark",607208,453343,"field_out","hit_into_play",,,,,2,"Trea Turner flies out to right fielder Jake McCarthy.","R","R","R","AZ","LAD","X",9,"fly_ball",0,0,2022,"0.3","0.65","0.09","3",,,,0,9,"Top",183.63,132.85,,,608348,,,6.637115418195795,-132.4494623507371,-4.01319824241858,1.9551240955294604,30.235424653671352,-23.890802305677997,"3.35","1.69",219,"79.6",53,"90.8",2157,"6.3",663323,453343,608348,572233,606466,656896,672695,656669,662139,664983,"54.17",0.046,0.046,"0",1,0,0,3,66,1,"Cutter",0,4,4,0,4,0,4,0,"Standard","Standard",185,"0.001","-0.221"
"FC","2022-09-10","90.3","-2.73","6.17","Melancon, Mark",545341,453343,"field_out","hit_into_play",,,,,3,"Randal Grichuk flies out to right fielder Jake McCarthy in foul territory.","R","R","R","COL","AZ","X",9,"fly_ball",1,1,2022,"0.22","0.56","0.59","2.94",641658,,656248,2,8,"Bot",205.91,134.41,,,669450,,,7.762261895742536,-131.42650434254722,-3.382119796589337,1.2494335017260225,23.438720194918883,-25.13381836776407,"3.17","1.48",253,"83",50,"90.6",2312,"6.1",662869,453343,669450,572233,594694,656896,642727,682998,662139,664983,"54.41",0.026,0.036,"0",1,0,0,3,66,3,"Cutter",4,1,4,1,1,4,4,1,"Standard","Standard",181,"-0.006","-0.453"
"FC","2022-09-10","89.4","-2.8","6.21","Melancon, Mark",545341,453343,,"ball",,,,,12,"Randal Grichuk flies out to right fielder Jake McCarthy in foul territory.","R","R","R","COL","AZ","B",,,0,1,2022,"0.28","0.52","0.38","3.83",641658,,656248,2,8,"Bot",,,,,669450,,,7.238723931482175,-130.17495172932058,-1.0596918753767466,1.9483883163143954,22.734928451704256,-26.137599987775154,"3.07","1.4",,,,"90",2339,"6.2",662869,453343,669450,572233,594694,656896,642727,682998,662139,664983,"54.25",,,,,,,,66,2,"Cutter",4,1,4,1,1,4,4,1,"Standard","Standard",183,"0","0.052"
"FC","2022-09-10","89.3","-2.78","6.13","Melancon, Mark",545341,453343,,"called_strike",,,,,3,"Randal Grichuk flies out to right fielder Jake McCarthy in foul territory.","R","R","R","COL","AZ","S",,,0,0,2022,"0.26","0.41","0.76","3.14",641658,,656248,2,8,"Bot",,,,,669450,,,8.156667109324495,-129.9333838079074,-2.2978391744331823,1.4840365186864277,23.10619489309186,-27.187452018128145,"3.15","1.42",,,,"89.8",2264,"6.2",662869,453343,669450,572233,594694,656896,642727,682998,662139,664983,"54.26",,,,,,,,66,1,"Cutter",4,1,4,1,1,4,4,1,"Standard","Standard",176,"0","-0.078"
"KC","2022-09-10","82.1","-2.6","6.18","Melancon, Mark",676701,453343,"strikeout","swinging_strike_blocked",,,,,14,"Alan Trejo strikes out swinging.","R","R","R","COL","AZ","S",2,,0,2,2022,"0.46","-1.18","0.9","0.45",641658,,656248,1,8,"Bot",,,,,669450,,,7.028608038860069,-119.33680589646393,-4.148953580769831,3.0439979918134044,22.605019228820026,-42.90231279432452,"3.44","1.63",,,,"82.2",2542,"6.4",662869,453343,669450,572233,594694,656896,642727,682998,662139,664983,"54.14",,,"0",1,0,0,,65,6,"Knuckle Curve",4,1,4,1,1,4,4,1,"Standard","Standard",18,"-0.008","-0.46"
"KC","2022-09-10","82","-2.63","6.24","Melancon, Mark",676701,453343,,"foul",,,,,8,"Alan Trejo strikes out swinging.","R","R","R","COL","AZ","S",,,0,2,2022,"0.46","-1.08","-0.06","1.59",641658,,656248,1,8,"Bot",,,,,669450,,,4.901705801377584,-119.33832367895829,-1.8939930090360142,3.5209481726747844,22.24766829177538,-42.36281028254654,"3.44","1.63",4,"79.2",-22,"82.2",2467,"6.3",662869,453343,669450,572233,594694,656896,642727,682998,662139,664983,"54.18",,,,,,,,65,5,"Knuckle Curve",4,1,4,1,1,4,4,1,"Standard","Standard",21,"0","0"
"FC","2022-09-10","90.3","-2.6","6.28","Melancon, Mark",676701,453343,,"foul",,,,,6,"Alan Trejo strikes out swinging.","R","R","R","COL","AZ","S",,,0,2,2022,"0.42","0.49","0.71","2.75",641658,,656248,1,8,"Bot",,,,,669450,,,7.337214984958833,-131.47169720964897,-3.933628541814191,3.504840322361727,25.519402017407142,-25.81450469028216,"3.44","1.63",187,"75.7",24,"90.6",2304,"6.3",662869,453343,669450,572233,594694,656896,642727,682998,662139,664983,"54.24",,,,,,,,65,4,"Cutter",4,1,4,1,1,4,4,1,"Standard","Standard",168,"0","0"
"FC","2022-09-10","90","-2.83","6.21","Melancon, Mark",676701,453343,,"foul",,,,,6,"Alan Trejo strikes out swinging.","R","R","R","COL","AZ","S",,,0,2,2022,"-0.01","0.45","0.34","2.59",641658,,656248,1,8,"Bot",,,,,669450,,,7.892722186404443,-130.98222564288722,-4.035870394055588,-1.6433803631724613,25.567222125016187,-26.299016705312706,"3.44","1.63",,,,"90.4",2193,"6.3",662869,453343,669450,572233,594694,656896,642727,682998,662139,664983,"54.16",,,,,,,,65,3,"Cutter",4,1,4,1,1,4,4,1,"Standard","Standard",185,"0","0"
"FC","2022-09-10","90.3","-2.92","6.15","Melancon, Mark",676701,453343,,"foul",,,,,5,"Alan Trejo strikes out swinging.","R","R","R","COL","AZ","S",,,0,1,2022,"0.05","0.65","0.25","2.42",641658,,656248,1,8,"Bot",,,,,669450,,,7.765176775222262,-131.32131901101286,-4.773361202282195,-0.8343298332114905,24.640786724539147,-23.84599378978675,"3.44","1.63",99,"76.9",6,"90.8",2275,"6.4",662869,453343,669450,572233,594694,656896,642727,682998,662139,664983,"54.11",,,,,,,,65,2,"Cutter",4,1,4,1,1,4,4,1,"Standard","Standard",187,"0","-0.129"
"FC","2022-09-10","89.7","-2.84","6.23","Melancon, Mark",676701,453343,,"swinging_strike",,,,,1,"Alan Trejo strikes out swinging.","R","R","R","COL","AZ","S",,,0,0,2022,"0.3","0.68","-0.59","3.41",641658,,656248,1,8,"Bot",,,,,669450,,,4.918958458919353,-130.7694951654855,-2.5372803468955007,2.655455218387757,23.001352961559913,-24.057840725090642,"3.44","1.63",,,,"90.5",2247,"6.3",662869,453343,669450,572233,594694,656896,642727,682998,662139,664983,"54.19",,,,,,,,65,1,"Cutter",4,1,4,1,1,4,4,1,"Standard","Standard",193,"0","-0.074"
"FC","2022-09-10","90.5","-2.79","6.21","Melancon, Mark",656248,453343,"single","hit_into_play",,,,,1,"Sean Bouchard singles on a line drive to left fielder Corbin Carroll.   Garrett Hampson to 3rd.","R","R","R","COL","AZ","X",7,"line_drive",3,2,2022,"0.1","0.67","-0.56","3.08",,,641658,1,8,"Bot",78.85,112.43,,,669450,,,5.325746444750046,-131.77818520022996,-3.388920283495351,0.22160892739444188,24.2287077824577,-23.784672104201473,"3.46","1.64",134,"88.2",8,"91",2254,"6.3",662869,453343,669450,572233,594694,656896,642727,682998,662139,664983,"54.23",0.491,0.451,"0.9",1,1,0,4,64,9,"Cutter",4,1,4,1,1,4,4,1,"Standard","Standard",187,"0.008","0.423"
"KC","2022-09-10","81.2","-2.75","6.21","Melancon, Mark",656248,453343,,"blocked_ball",,,,,14,"Sean Bouchard singles on a line drive to left fielder Corbin Carroll.   Garrett Hampson to 3rd.","R","R","R","COL","AZ","B",,,2,2,2022,"0.6","-1.18","0.58","0.87",,,641658,1,8,"Bot",,,,,669450,,,6.297727163408609,-118.12991937232609,-3.0808165092361373,4.4319322246159,22.320133090808337,-42.8498914257523,"3.36","1.59",,,,"81.3",2524,"6.4",662869,453343,669450,572233,594694,656896,642727,682998,662139,664983,"54.14",,,,,,,,64,8,"Knuckle Curve",4,1,4,1,1,4,4,1,"Standard","Standard",22,"0","0.089"
"FC","2022-09-10","90.6","-2.98","6.22","Melancon, Mark",656248,453343,,"ball",,,,,11,"Sean Bouchard singles on a line drive to left fielder Corbin Carroll.   Garrett Hampson to 3rd.","R","R","R","COL","AZ","B",,,1,2,2022,"0.29","0.66","-0.93","3.85",,,641658,1,8,"Bot",,,,,669450,,,4.496549296182276,-132.04562541108362,-1.5231331329248459,2.7062480046522666,22.87656382973111,-24.215112109844824,"3.43","1.63",,,,"91.4",2213,"6.2",662869,453343,669450,572233,594694,656896,642727,682998,662139,664983,"54.25",,,,,,,,64,7,"Cutter",4,1,4,1,1,4,4,1,"Standard","Standard",191,"0","0.057"
"KC","2022-09-10","81.3","-2.92","6.21","Melancon, Mark",656248,453343,,"foul",,,,,13,"Sean Bouchard singles on a line drive to left fielder Corbin Carroll.   Garrett Hampson to 3rd.","R","R","R","COL","AZ","S",,,1,2,2022,"0.72","-1.12","-0.35","1.35",,,641658,1,8,"Bot",,,,,669450,,,4.3695125252074885,-118.35725246314067,-2.1556832618008377,5.977432529073629,22.018899382633528,-42.51156675631428,"3.46","1.64",67,"36.4",30,"81.2",2487,"6.1",662869,453343,669450,572233,594694,656896,642727,682998,662139,664983,"54.36",,,,,,,,64,6,"Knuckle Curve",4,1,4,1,1,4,4,1,"Standard","Standard",21,"0","0"
"KC","2022-09-10","82.4","-2.68","6.25","Melancon, Mark",656248,453343,,"foul",,,,,8,"Sean Bouchard singles on a line drive to left fielder Corbin Carroll.   Garrett Hampson to 3rd.","R","R","R","COL","AZ","S",,,1,2,2022,"0.43","-0.95","-0.07","1.55",,,641658,1,8,"Bot",,,,,669450,,,5.097718176671147,-120.0612973418909,-2.385239212981353,3.273905628731845,21.67725318387258,-41.19020650533813,"3.46","1.64",4,"94.3",-20,"82.7",2556,"6.2",662869,453343,669450,572233,594694,656896,642727,682998,662139,664983,"54.26",,,,,,,,64,5,"Knuckle Curve",4,1,4,1,1,4,4,1,"Standard","Standard",24,"0","0"
"FC","2022-09-10","92.1","-2.83","6.2","Melancon, Mark",656248,453343,,"foul",,,,,6,"Sean Bouchard singles on a line drive to left fielder Corbin Carroll.   Garrett Hampson to 3rd.","R","R","R","COL","AZ","S",,,1,2,2022,"0.22","0.71","0.59","2.24",,,641658,1,8,"Bot",,,,,669450,,,8.211792458891297,-134.02800028236697,-5.880411472979655,1.1821011437008648,24.08793695226459,-22.561637757735035,"3.46","1.64",239,"73.4",43,"92.8",2273,"6.4",662869,453343,669450,572233,594694,656896,642727,682998,662139,664983,"54.15",,,,,,,,64,4,"Cutter",4,1,4,1,1,4,4,1,"Standard","Standard",194,"0","0"
"FC","2022-09-10","90.1","-2.95","6.22","Melancon, Mark",656248,453343,,"foul",,,,,1,"Sean Bouchard singles on a line drive to left fielder Corbin Carroll.   Garrett Hampson to 3rd.","R","R","R","COL","AZ","S",,,1,1,2022,"0.18","0.59","-0.61","3",,,641658,1,8,"Bot",,,,,669450,,,5.435955298818131,-131.26847909680154,-3.3914889778671715,1.1256652005283698,23.40218276548167,-24.85239389431645,"3.46","1.64",188,"65.5",54,"90.8",2175,"6.3",662869,453343,669450,572233,594694,656896,642727,682998,662139,664983,"54.19",,,,,,,,64,3,"Cutter",4,1,4,1,1,4,4,1,"Standard","Standard",190,"0","-0.07"
"KC","2022-09-10","81.8","-2.57","6.27","Melancon, Mark",656248,453343,,"ball",,,,,14,"Sean Bouchard singles on a line drive to left fielder Corbin Carroll.   Garrett Hampson to 3rd.","R","R","R","COL","AZ","B",,,0,1,2022,"0.32","-1.08","0.57","1.09",,,641658,1,8,"Bot",,,,,669450,,,6.457458577547989,-118.99949919672207,-3.0555731539543283,1.8851632138366432,21.79811255084663,-42.08751045638811,"3.38","1.61",,,,"81.9",2578,"6.3",662869,453343,669450,572233,594694,656896,642727,682998,662139,664983,"54.22",,,,,,,,64,2,"Knuckle Curve",4,1,4,1,1,4,4,1,"Standard","Standard",17,"0","0.031"
"KC","2022-09-10","80.1","-2.83","6.26","Melancon, Mark",656248,453343,,"foul",,,,,8,"Sean Bouchard singles on a line drive to left fielder Corbin Carroll.   Garrett Hampson to 3rd.","R","R","R","COL","AZ","S",,,0,0,2022,"0.3","-1.12","-0.17","1.96",,,641658,1,8,"Bot",,,,,669450,,,5.308646937101765,-116.64468488923643,-0.7290872380038349,1.8301539649790333,20.468246337177572,-42.504248215965546,"3.46","1.64",2,"71.1",-40,"80.5",2565,"6.4",662869,453343,669450,572233,594694,656896,642727,682998,662139,664983,"54.15",,,,,,,,64,1,"Knuckle Curve",4,1,4,1,1,4,4,1,"Standard","Standard",21,"0","-0.048"
"FC","2022-09-10","90.5","-2.71","6.27","Melancon, Mark",660707,453343,"single","hit_into_play",,,,,5,"Elehuris Montero singles on a line drive to right fielder Jake McCarthy.","R","R","R","COL","AZ","X",9,"line_drive",0,0,2022,"0.11","0.61","0.23","2.82",,,,1,8,"Bot",170.22,83.08,,,669450,,,7.096847950793044,-131.80374300972525,-4.096888215827216,0.13973107581536878,22.339561850306875,-24.4551469474825,"3.34","1.67",239,"97.5",12,"91.5",2297,"6.4",662869,453343,669450,572233,594694,656896,642727,682998,662139,664983,"54.1",0.894,0.861,"0.9",1,1,0,4,63,1,"Cutter",4,1,4,1,1,4,4,1,"Strategic","Standard",184,"0.003","0.262"
"FC","2022-09-10","91","-2.72","6.23","Melancon, Mark",553869,453343,"field_out","hit_into_play",,,,,4,"Elias Diaz lines out to center fielder Daulton Varsho.","R","R","R","COL","AZ","X",8,"line_drive",3,2,2022,"0.03","0.57","-0.53","2.28",,,,0,8,"Bot",157.68,61.07,,,669450,,,5.455593184006247,-132.5052083264795,-5.334903054087341,-0.6243626096752006,22.972091046255287,-24.639210365255437,"3.08","1.39",350,"95.8",22,"91.8",2133,"6.3",662869,453343,669450,572233,594694,656896,642727,682998,662139,664983,"54.17",0.209,0.252,"0",1,0,0,3,62,6,"Cutter",4,1,4,1,1,4,4,1,"Strategic","Standard",194,"-0.003","-0.299"
